"[0.4255, 0.819]","[0.5612, 0.8057]","[0.6844, 0.7188]","[0.7253, 0.6273]","[0.6434, 0.5964]","[0.6104, 0.408]","[0.6735, 0.2272]","[0.7187, 0.0833]","[0.7414, -0.0341]","[0.476, 0.4025]","[0.4995, 0.3434]","[0.5207, 0.5168]","[0.5275, 0.634]","[0.3504, 0.4397]","[0.3769, 0.425]","[0.4314, 0.5781]","[0.4509, 0.6747]","[0.2345, 0.5062]","[0.2684, 0.4943]","[0.3268, 0.6056]","[0.3547, 0.6734]"
"[0.2926, 1.0209]","[0.4185, 0.9866]","[0.5244, 0.9147]","[0.4465, 0.904]","[0.337, 0.9449]","[0.3519, 0.6597]","[0.2571, 0.5524]","[0.1749, 0.4871]","[0.1001, 0.4292]","[0.2258, 0.6539]","[0.1384, 0.7433]","[0.1967, 0.8744]","[0.2617, 0.9295]","[0.12, 0.6992]","[0.0571, 0.8078]","[0.1215, 0.9039]","[0.1818, 0.9373]","[0.035, 0.7665]","[-0.0022, 0.8473]","[0.0608, 0.9278]","[0.1206, 0.9629]"
"[0.2851, 1.0243]","[0.4175, 0.987]","[0.5203, 0.9153]","[0.4272, 0.9059]","[0.3077, 0.9466]","[0.3403, 0.6631]","[0.2387, 0.5561]","[0.1517, 0.4909]","[0.0683, 0.4292]","[0.2108, 0.6598]","[0.117, 0.7448]","[0.1828, 0.8774]","[0.2497, 0.9375]","[0.1062, 0.7067]","[0.0418, 0.8178]","[0.1123, 0.9141]","[0.1736, 0.9514]","[0.0256, 0.7744]","[-0.0149, 0.8574]","[0.0493, 0.9416]","[0.1074, 0.9799]"
"[0.2807, 1.0298]","[0.4101, 0.9857]","[0.5059, 0.9149]","[0.4292, 0.9004]","[0.3236, 0.9356]","[0.3313, 0.6611]","[0.2216, 0.5543]","[0.1295, 0.4864]","[0.0445, 0.428]","[0.2071, 0.6697]","[0.0985, 0.7424]","[0.1612, 0.8691]","[0.2319, 0.9453]","[0.1093, 0.7216]","[0.0415, 0.8238]","[0.1123, 0.913]","[0.174, 0.9636]","[0.038, 0.7909]","[-0.0033, 0.8666]","[0.0574, 0.9466]","[0.1134, 0.9931]"
"[0.2875, 1.0135]","[0.4143, 0.9705]","[0.4963, 0.9072]","[0.4028, 0.9082]","[0.293, 0.9489]","[0.3207, 0.6626]","[0.2045, 0.551]","[0.1074, 0.4803]","[0.0227, 0.4245]","[0.1954, 0.6798]","[0.0838, 0.736]","[0.147, 0.8673]","[0.2206, 0.9543]","[0.1017, 0.7357]","[0.0341, 0.8184]","[0.1043, 0.9155]","[0.1657, 0.9774]","[0.0376, 0.8064]","[-0.0056, 0.8689]","[0.0545, 0.9532]","[0.1106, 1.0055]"
"[0.2858, 0.9967]","[0.4074, 0.962]","[0.4862, 0.8988]","[0.3923, 0.8997]","[0.2798, 0.9374]","[0.311, 0.6637]","[0.1831, 0.5498]","[0.0731, 0.4789]","[-0.0208, 0.4254]","[0.1864, 0.6882]","[0.0731, 0.7405]","[0.1292, 0.8751]","[0.2034, 0.9619]","[0.097, 0.7511]","[0.0303, 0.8322]","[0.0924, 0.9325]","[0.1533, 0.9958]","[0.0389, 0.8271]","[-0.0057, 0.8899]","[0.0481, 0.9746]","[0.1015, 1.0307]"
"[0.3055, 0.9927]","[0.4136, 0.9543]","[0.4792, 0.8884]","[0.3832, 0.8896]","[0.2643, 0.9312]","[0.2959, 0.6674]","[0.1689, 0.5518]","[0.0586, 0.4841]","[-0.0332, 0.4347]","[0.1766, 0.7021]","[0.0598, 0.7423]","[0.1105, 0.8681]","[0.1856, 0.949]","[0.0955, 0.7725]","[0.0238, 0.8413]","[0.0828, 0.939]","[0.1456, 1.0003]","[0.0444, 0.853]","[-0.006, 0.9092]","[0.0464, 0.9885]","[0.1033, 1.0414]"
"[0.3016, 1.0092]","[0.3987, 0.9615]","[0.45, 0.8846]","[0.3562, 0.8973]","[0.2445, 0.9463]","[0.2766, 0.674]","[0.1542, 0.5515]","[0.0435, 0.4909]","[-0.0493, 0.4482]","[0.1661, 0.7225]","[0.0423, 0.7412]","[0.0984, 0.8635]","[0.1816, 0.9413]","[0.0877, 0.796]","[0.0178, 0.8512]","[0.0888, 0.9514]","[0.1609, 1.0142]","[0.037, 0.8776]","[-0.0101, 0.9238]","[0.05, 1.0005]","[0.1126, 1.0513]"
"[0.3051, 1.0134]","[0.3951, 0.9604]","[0.4445, 0.8819]","[0.344, 0.9023]","[0.2346, 0.9561]","[0.2584, 0.6663]","[0.1328, 0.554]","[0.0265, 0.5049]","[-0.0644, 0.4744]","[0.1427, 0.7111]","[0.0447, 0.7613]","[0.1257, 0.8849]","[0.2103, 0.951]","[0.0636, 0.7869]","[0.0084, 0.8714]","[0.0894, 0.9669]","[0.1578, 1.0157]","[0.0133, 0.8739]","[-0.0159, 0.9501]","[0.0556, 1.023]","[0.1191, 1.0609]"
"[0.264, 1.0169]","[0.368, 0.9652]","[0.4241, 0.8845]","[0.3303, 0.9024]","[0.2202, 0.9514]","[0.2428, 0.6783]","[0.1212, 0.5565]","[0.0155, 0.5101]","[-0.0754, 0.4883]","[0.1281, 0.7092]","[0.0325, 0.7673]","[0.1059, 0.8869]","[0.1843, 0.9454]","[0.0461, 0.7693]","[-0.0164, 0.842]","[0.0631, 0.9298]","[0.1349, 0.9723]","[-0.0083, 0.8357]","[-0.0519, 0.888]","[0.0155, 0.9589]","[0.0806, 0.9983]"
"[0.2837, 0.9926]","[0.372, 0.9472]","[0.4151, 0.8783]","[0.3164, 0.9022]","[0.211, 0.9557]","[0.243, 0.6715]","[0.109, 0.5575]","[-0.0012, 0.5168]","[-0.0968, 0.4976]","[0.135, 0.7012]","[0.0236, 0.7614]","[0.0924, 0.8835]","[0.1686, 0.945]","[0.0562, 0.757]","[-0.0202, 0.8246]","[0.0559, 0.9103]","[0.1269, 0.9536]","[0.0037, 0.8173]","[-0.0455, 0.8613]","[0.0159, 0.9294]","[0.0772, 0.969]"
"[0.2753, 1.0021]","[0.3621, 0.9612]","[0.4018, 0.8856]","[0.3072, 0.9002]","[0.1935, 0.9446]","[0.2333, 0.6709]","[0.1031, 0.5556]","[-0.0073, 0.5198]","[-0.1023, 0.5062]","[0.1247, 0.7063]","[0.0192, 0.7568]","[0.0899, 0.881]","[0.1669, 0.9413]","[0.0466, 0.769]","[-0.026, 0.829]","[0.0487, 0.9221]","[0.1186, 0.9666]","[-0.0024, 0.8374]","[-0.046, 0.889]","[0.0193, 0.9603]","[0.0829, 0.9969]"
"[0.2779, 1.0081]","[0.3552, 0.9584]","[0.3879, 0.8853]","[0.2888, 0.9024]","[0.1749, 0.948]","[0.223, 0.6656]","[0.0882, 0.5603]","[-0.0215, 0.5312]","[-0.1119, 0.5262]","[0.1225, 0.7049]","[0.0008, 0.7419]","[0.0576, 0.8537]","[0.1303, 0.9105]","[0.0487, 0.7691]","[-0.0409, 0.8127]","[0.0203, 0.8963]","[0.0839, 0.9392]","[-0.0004, 0.8387]","[-0.061, 0.8762]","[-0.006, 0.9366]","[0.0548, 0.9686]"
"[0.2757, 1.0286]","[0.3529, 0.9697]","[0.3824, 0.8831]","[0.2782, 0.9006]","[0.1667, 0.9503]","[0.2128, 0.6733]","[0.0768, 0.5709]","[-0.0333, 0.5394]","[-0.1219, 0.5319]","[0.1153, 0.7174]","[-0.0042, 0.7413]","[0.0511, 0.8553]","[0.1261, 0.9174]","[0.0442, 0.7831]","[-0.0445, 0.8116]","[0.0142, 0.8965]","[0.08, 0.9416]","[-0.0028, 0.8541]","[-0.0644, 0.8786]","[-0.0108, 0.9359]","[0.0513, 0.9675]"
"[0.2738, 1.0301]","[0.359, 0.9657]","[0.3875, 0.8754]","[0.2715, 0.8996]","[0.1543, 0.9555]","[0.2026, 0.6717]","[0.0566, 0.5703]","[-0.0528, 0.5451]","[-0.1373, 0.5457]","[0.1022, 0.7183]","[-0.0208, 0.7372]","[0.0426, 0.8553]","[0.1259, 0.9253]","[0.0284, 0.7857]","[-0.0648, 0.8145]","[0.0014, 0.9037]","[0.074, 0.9529]","[-0.0213, 0.8593]","[-0.0853, 0.8817]","[-0.0271, 0.9424]","[0.0388, 0.978]"
"[0.2683, 1.0383]","[0.3504, 0.9687]","[0.3777, 0.8743]","[0.2633, 0.9023]","[0.1453, 0.9642]","[0.1899, 0.681]","[0.0474, 0.5778]","[-0.064, 0.5557]","[-0.1493, 0.5664]","[0.0857, 0.7329]","[-0.0445, 0.7422]","[0.0105, 0.8487]","[0.0883, 0.918]","[0.0113, 0.802]","[-0.0961, 0.8187]","[-0.0434, 0.9012]","[0.0197, 0.9542]","[-0.0379, 0.8757]","[-0.1138, 0.8913]","[-0.0652, 0.9496]","[-0.0053, 0.9873]"
"[0.2707, 1.0369]","[0.3554, 0.9681]","[0.3834, 0.8795]","[0.2732, 0.9055]","[0.1522, 0.9621]","[0.1918, 0.6833]","[0.0412, 0.5806]","[-0.0729, 0.5665]","[-0.1582, 0.5841]","[0.0863, 0.7361]","[-0.041, 0.7463]","[0.0141, 0.858]","[0.0879, 0.9322]","[0.012, 0.8082]","[-0.0934, 0.8284]","[-0.0406, 0.9145]","[0.0188, 0.9725]","[-0.0371, 0.8838]","[-0.1097, 0.91]","[-0.058, 0.9713]","[0.0016, 1.0117]"
"[0.2734, 1.0397]","[0.3574, 0.973]","[0.3845, 0.8813]","[0.2746, 0.9054]","[0.1508, 0.9622]","[0.1872, 0.6879]","[0.0389, 0.5775]","[-0.0746, 0.5612]","[-0.1581, 0.579]","[0.0814, 0.7436]","[-0.0481, 0.7453]","[0.0033, 0.8617]","[0.0793, 0.9361]","[0.0078, 0.8169]","[-0.101, 0.8263]","[-0.0495, 0.9185]","[0.0148, 0.9788]","[-0.0411, 0.8934]","[-0.1195, 0.9092]","[-0.0681, 0.9726]","[-0.0043, 1.0142]"
"[0.268, 1.0516]","[0.3554, 0.978]","[0.3859, 0.8794]","[0.2742, 0.9027]","[0.1516, 0.9626]","[0.1872, 0.685]","[0.0381, 0.5758]","[-0.0715, 0.5628]","[-0.1499, 0.5859]","[0.0776, 0.7422]","[-0.052, 0.7461]","[0.0083, 0.8644]","[0.087, 0.9413]","[0.0002, 0.8172]","[-0.1071, 0.8304]","[-0.0491, 0.9237]","[0.0158, 0.9847]","[-0.0529, 0.8958]","[-0.1285, 0.9142]","[-0.0731, 0.9779]","[-0.0096, 1.0188]"
"[0.2851, 1.0445]","[0.3664, 0.9692]","[0.3902, 0.8754]","[0.2798, 0.9046]","[0.1572, 0.9667]","[0.187, 0.6788]","[0.0353, 0.5773]","[-0.0786, 0.5656]","[-0.1596, 0.5862]","[0.0825, 0.7361]","[-0.0534, 0.7466]","[0.0011, 0.8556]","[0.0762, 0.9258]","[0.0103, 0.8135]","[-0.1041, 0.8311]","[-0.0534, 0.9164]","[0.0056, 0.9716]","[-0.0369, 0.8936]","[-0.1186, 0.9178]","[-0.0681, 0.9782]","[-0.008, 1.0164]"
"[0.2824, 1.0528]","[0.3621, 0.9758]","[0.381, 0.8813]","[0.2725, 0.9025]","[0.1473, 0.9575]","[0.1814, 0.6789]","[0.0285, 0.58]","[-0.0825, 0.5724]","[-0.1595, 0.596]","[0.0797, 0.7406]","[-0.0668, 0.7323]","[-0.0482, 0.8253]","[-0.0013, 0.8925]","[0.01, 0.8199]","[-0.1164, 0.8199]","[-0.0879, 0.8994]","[-0.0422, 0.9564]","[-0.0339, 0.8999]","[-0.1294, 0.9131]","[-0.0951, 0.9666]","[-0.0419, 1.0049]"
"[0.2903, 1.0779]","[0.3736, 0.989]","[0.3961, 0.8822]","[0.2768, 0.9029]","[0.1539, 0.9609]","[0.1821, 0.6881]","[0.029, 0.5756]","[-0.0757, 0.5677]","[-0.1439, 0.5973]","[0.0765, 0.7582]","[-0.0422, 0.7735]","[0.0331, 0.8817]","[0.1158, 0.9473]","[0.0062, 0.847]","[-0.0795, 0.8806]","[-0.0059, 0.9614]","[0.0573, 1.0066]","[-0.0372, 0.9379]","[-0.0919, 0.9699]","[-0.0271, 1.0245]","[0.0305, 1.0545]"
"[0.2766, 1.0935]","[0.3651, 0.9992]","[0.3912, 0.8807]","[0.2726, 0.8957]","[0.1517, 0.9593]","[0.1809, 0.6825]","[0.0206, 0.5742]","[-0.0868, 0.564]","[-0.1573, 0.586]","[0.0699, 0.7486]","[-0.0519, 0.7551]","[0.0121, 0.8598]","[0.0883, 0.9296]","[-0.0066, 0.8342]","[-0.1, 0.8584]","[-0.0291, 0.9368]","[0.0365, 0.9857]","[-0.0555, 0.9227]","[-0.1193, 0.9449]","[-0.0557, 0.998]","[0.0044, 1.0335]"
"[0.2758, 1.087]","[0.3595, 0.9987]","[0.3839, 0.8833]","[0.2634, 0.9006]","[0.146, 0.9647]","[0.1784, 0.685]","[0.0218, 0.5706]","[-0.0872, 0.5581]","[-0.1643, 0.5819]","[0.0676, 0.7436]","[-0.0409, 0.7661]","[0.0365, 0.8781]","[0.1177, 0.9495]","[-0.0116, 0.8222]","[-0.0959, 0.8613]","[-0.0149, 0.9443]","[0.0543, 0.994]","[-0.0651, 0.9054]","[-0.1253, 0.932]","[-0.0561, 0.9933]","[0.0065, 1.0334]"
"[0.2757, 1.0857]","[0.3614, 0.9976]","[0.3882, 0.8824]","[0.2669, 0.8993]","[0.1465, 0.9637]","[0.18, 0.6821]","[0.0191, 0.5691]","[-0.0912, 0.5587]","[-0.1708, 0.5834]","[0.0673, 0.7429]","[-0.0441, 0.7598]","[0.0388, 0.8777]","[0.1231, 0.9509]","[-0.0143, 0.8213]","[-0.103, 0.8519]","[-0.0209, 0.9398]","[0.0497, 0.9912]","[-0.0691, 0.9043]","[-0.1346, 0.925]","[-0.0627, 0.9862]","[0.003, 1.0277]"
"[0.2813, 1.0948]","[0.3662, 1.0031]","[0.3913, 0.8854]","[0.2677, 0.9008]","[0.1445, 0.9638]","[0.1822, 0.6858]","[0.0214, 0.5758]","[-0.092, 0.5627]","[-0.1764, 0.5809]","[0.069, 0.7463]","[-0.0413, 0.7616]","[0.0366, 0.8786]","[0.1172, 0.9494]","[-0.0113, 0.8266]","[-0.1028, 0.8548]","[-0.0269, 0.9416]","[0.0405, 0.9899]","[-0.0625, 0.912]","[-0.1301, 0.9344]","[-0.0639, 0.9926]","[-0.0008, 1.0306]"
"[0.2741, 1.0972]","[0.3619, 1.0048]","[0.3911, 0.8873]","[0.2659, 0.9059]","[0.1439, 0.9692]","[0.1801, 0.6844]","[0.019, 0.5748]","[-0.0939, 0.5643]","[-0.177, 0.5853]","[0.0637, 0.7453]","[-0.0371, 0.7715]","[0.0459, 0.8869]","[0.1262, 0.9563]","[-0.0159, 0.8281]","[-0.0965, 0.8682]","[-0.0171, 0.9511]","[0.0473, 0.9957]","[-0.0656, 0.9149]","[-0.1213, 0.9444]","[-0.0538, 1.0019]","[0.0048, 1.0372]"
"[0.2764, 1.0955]","[0.3605, 1.0042]","[0.3851, 0.89]","[0.2615, 0.9079]","[0.1414, 0.9681]","[0.1831, 0.6873]","[0.0209, 0.5709]","[-0.0928, 0.5607]","[-0.1767, 0.5844]","[0.0697, 0.7452]","[-0.0256, 0.777]","[0.0681, 0.8956]","[0.156, 0.9661]","[-0.0125, 0.8231]","[-0.0851, 0.8691]","[0.0044, 0.955]","[0.0741, 1.0002]","[-0.0684, 0.9054]","[-0.12, 0.9358]","[-0.0461, 0.9965]","[0.0162, 1.0338]"
"[0.2642, 1.0957]","[0.3537, 1.0084]","[0.3837, 0.8931]","[0.2657, 0.9049]","[0.1451, 0.9632]","[0.1829, 0.6864]","[0.0216, 0.5709]","[-0.093, 0.5602]","[-0.1756, 0.5853]","[0.0665, 0.7421]","[-0.0456, 0.7647]","[0.038, 0.8866]","[0.1244, 0.9631]","[-0.0183, 0.8169]","[-0.1085, 0.852]","[-0.0316, 0.943]","[0.0356, 0.9975]","[-0.0774, 0.8951]","[-0.1419, 0.9243]","[-0.074, 0.9914]","[-0.0109, 1.0337]"
"[0.2651, 1.088]","[0.3572, 1.0003]","[0.389, 0.8896]","[0.2706, 0.9059]","[0.148, 0.9637]","[0.1801, 0.689]","[0.0227, 0.5736]","[-0.0922, 0.562]","[-0.1809, 0.5837]","[0.0643, 0.7432]","[-0.0535, 0.7637]","[0.0272, 0.8868]","[0.1112, 0.9606]","[-0.0201, 0.8169]","[-0.1185, 0.848]","[-0.0449, 0.9422]","[0.0209, 0.9963]","[-0.0778, 0.8944]","[-0.1484, 0.9218]","[-0.083, 0.9907]","[-0.0209, 1.0336]"
"[0.2731, 1.0844]","[0.3654, 0.9958]","[0.3931, 0.8882]","[0.2708, 0.9062]","[0.1463, 0.9622]","[0.1858, 0.6877]","[0.0259, 0.5748]","[-0.0885, 0.5625]","[-0.1734, 0.5829]","[0.0743, 0.7446]","[-0.0382, 0.7665]","[0.0451, 0.8851]","[0.1288, 0.9565]","[-0.0076, 0.8198]","[-0.0965, 0.856]","[-0.0207, 0.9449]","[0.0426, 0.994]","[-0.0653, 0.8971]","[-0.1325, 0.9232]","[-0.0657, 0.9878]","[-0.0064, 1.0282]"
"[0.278, 1.0827]","[0.3643, 0.995]","[0.3885, 0.887]","[0.269, 0.9065]","[0.147, 0.9679]","[0.1882, 0.6904]","[0.0332, 0.5742]","[-0.0812, 0.5589]","[-0.167, 0.5769]","[0.0775, 0.7498]","[-0.034, 0.7711]","[0.0491, 0.8867]","[0.1348, 0.9538]","[-0.0038, 0.8275]","[-0.0924, 0.8623]","[-0.0146, 0.9482]","[0.0529, 0.9943]","[-0.0597, 0.9098]","[-0.1249, 0.9363]","[-0.0565, 0.9977]","[0.0059, 1.0363]"
"[0.2844, 1.0817]","[0.37, 0.9919]","[0.3915, 0.8871]","[0.2682, 0.9067]","[0.1447, 0.9675]","[0.1952, 0.6884]","[0.0307, 0.5708]","[-0.0842, 0.5598]","[-0.1691, 0.5806]","[0.0899, 0.748]","[-0.0163, 0.7661]","[0.0669, 0.8856]","[0.1526, 0.9571]","[0.0109, 0.8239]","[-0.0726, 0.8575]","[0.0075, 0.9479]","[0.0767, 0.9972]","[-0.0444, 0.9033]","[-0.1108, 0.9261]","[-0.0421, 0.9864]","[0.0219, 1.0263]"
"[0.2674, 1.0838]","[0.3553, 0.9973]","[0.3887, 0.8849]","[0.2769, 0.8972]","[0.1597, 0.9623]","[0.1913, 0.6851]","[0.0314, 0.5583]","[-0.0802, 0.543]","[-0.1578, 0.567]","[0.0798, 0.7433]","[-0.0447, 0.748]","[0.0345, 0.8731]","[0.1225, 0.9492]","[-0.0024, 0.8191]","[-0.0951, 0.8392]","[-0.0142, 0.9335]","[0.0601, 0.9896]","[-0.0602, 0.9006]","[-0.1253, 0.916]","[-0.0528, 0.9837]","[0.0174, 1.0287]"
"[0.2939, 1.0804]","[0.3679, 0.9901]","[0.3916, 0.8795]","[0.2804, 0.8957]","[0.1656, 0.9598]","[0.1896, 0.6822]","[0.035, 0.5579]","[-0.076, 0.5398]","[-0.1548, 0.5618]","[0.0834, 0.7442]","[-0.0473, 0.7553]","[0.0342, 0.8756]","[0.1251, 0.9458]","[0.0054, 0.8212]","[-0.0951, 0.8441]","[-0.0123, 0.9334]","[0.0653, 0.9847]","[-0.0474, 0.9036]","[-0.1213, 0.919]","[-0.0505, 0.9832]","[0.0212, 1.0247]"
"[0.2875, 1.101]","[0.3675, 1.0076]","[0.3906, 0.888]","[0.2804, 0.8955]","[0.1619, 0.957]","[0.1866, 0.6858]","[0.0321, 0.5581]","[-0.0782, 0.5411]","[-0.1537, 0.5677]","[0.0783, 0.7527]","[-0.046, 0.7542]","[0.0336, 0.8788]","[0.1241, 0.9513]","[-0.0014, 0.834]","[-0.101, 0.8452]","[-0.019, 0.9398]","[0.059, 0.9917]","[-0.0553, 0.9204]","[-0.133, 0.9262]","[-0.0605, 0.9887]","[0.0123, 1.0298]"
"[0.2822, 1.1054]","[0.3654, 1.0148]","[0.3936, 0.8918]","[0.284, 0.8958]","[0.1665, 0.952]","[0.1848, 0.6905]","[0.031, 0.5634]","[-0.0824, 0.5446]","[-0.1635, 0.5696]","[0.0698, 0.7531]","[-0.0478, 0.7648]","[0.0365, 0.8919]","[0.1264, 0.9671]","[-0.0159, 0.8322]","[-0.1087, 0.856]","[-0.0251, 0.9536]","[0.0498, 1.0103]","[-0.0753, 0.9169]","[-0.1482, 0.9325]","[-0.074, 1.0024]","[-0.0046, 1.0478]"
"[0.2661, 1.1143]","[0.3541, 1.0195]","[0.3868, 0.8909]","[0.2802, 0.8948]","[0.171, 0.9537]","[0.1834, 0.6909]","[0.0336, 0.57]","[-0.0801, 0.5482]","[-0.1629, 0.5662]","[0.0626, 0.7524]","[-0.0487, 0.7646]","[0.0388, 0.8923]","[0.1269, 0.9639]","[-0.0267, 0.8333]","[-0.1119, 0.8627]","[-0.0279, 0.9596]","[0.0423, 1.01]","[-0.0894, 0.9199]","[-0.1526, 0.9419]","[-0.0779, 1.013]","[-0.0132, 1.0536]"
"[0.2703, 1.0956]","[0.361, 1.0069]","[0.3951, 0.8872]","[0.2826, 0.8978]","[0.1708, 0.9562]","[0.1852, 0.6898]","[0.0346, 0.5724]","[-0.08, 0.5493]","[-0.1678, 0.5626]","[0.0668, 0.7486]","[-0.0494, 0.7649]","[0.0396, 0.8929]","[0.1283, 0.964]","[-0.0207, 0.8279]","[-0.1085, 0.8655]","[-0.0244, 0.9603]","[0.0441, 1.0067]","[-0.0832, 0.9126]","[-0.1475, 0.9403]","[-0.0755, 1.0118]","[-0.0154, 1.0507]"
"[0.2795, 1.0793]","[0.3658, 0.9925]","[0.3958, 0.8811]","[0.2811, 0.9024]","[0.1679, 0.9636]","[0.1882, 0.6877]","[0.0369, 0.5709]","[-0.0778, 0.5532]","[-0.1622, 0.5751]","[0.0739, 0.7484]","[-0.0407, 0.767]","[0.0489, 0.8926]","[0.1402, 0.9642]","[-0.0096, 0.8276]","[-0.0946, 0.8662]","[-0.0084, 0.9588]","[0.0645, 1.0075]","[-0.0685, 0.9123]","[-0.1319, 0.9383]","[-0.0574, 1.0056]","[0.008, 1.0452]"
"[0.2952, 1.0791]","[0.3723, 0.9905]","[0.3917, 0.8825]","[0.2762, 0.9012]","[0.1588, 0.9626]","[0.195, 0.6858]","[0.0356, 0.573]","[-0.0803, 0.5593]","[-0.1663, 0.5781]","[0.0905, 0.7496]","[-0.0266, 0.764]","[0.0563, 0.8834]","[0.145, 0.9518]","[0.0141, 0.829]","[-0.0758, 0.8587]","[0.0079, 0.9479]","[0.0823, 0.9945]","[-0.0381, 0.9119]","[-0.1058, 0.9319]","[-0.0349, 0.9922]","[0.0325, 1.0287]"
"[0.2842, 1.0745]","[0.3668, 0.9899]","[0.3902, 0.8801]","[0.277, 0.8989]","[0.1599, 0.9625]","[0.1951, 0.6877]","[0.0359, 0.5719]","[-0.0813, 0.5572]","[-0.1704, 0.574]","[0.0904, 0.7501]","[-0.0285, 0.7633]","[0.0548, 0.8826]","[0.1448, 0.9459]","[0.0129, 0.8274]","[-0.0789, 0.8549]","[0.0057, 0.9446]","[0.0821, 0.9842]","[-0.0398, 0.9086]","[-0.1087, 0.9272]","[-0.0359, 0.9878]","[0.0333, 1.0218]"
"[0.2871, 1.0775]","[0.3718, 0.9932]","[0.3967, 0.8844]","[0.2838, 0.9013]","[0.1627, 0.9617]","[0.1943, 0.6872]","[0.0285, 0.5662]","[-0.0901, 0.5605]","[-0.1785, 0.5867]","[0.0913, 0.7509]","[-0.039, 0.7632]","[0.047, 0.8854]","[0.1401, 0.9446]","[0.0136, 0.8286]","[-0.0843, 0.8562]","[0.0035, 0.9471]","[0.0834, 0.9823]","[-0.0383, 0.909]","[-0.1101, 0.9307]","[-0.0346, 0.9915]","[0.0399, 1.0218]"
"[0.2854, 1.0928]","[0.3711, 1.0027]","[0.3995, 0.8877]","[0.2852, 0.8991]","[0.1657, 0.9604]","[0.1951, 0.6923]","[0.0318, 0.5685]","[-0.0832, 0.5565]","[-0.1698, 0.5774]","[0.0889, 0.7536]","[-0.0439, 0.7607]","[0.0426, 0.8865]","[0.1365, 0.9502]","[0.0093, 0.8298]","[-0.0919, 0.8518]","[-0.004, 0.9453]","[0.0796, 0.9874]","[-0.0426, 0.9112]","[-0.1167, 0.9298]","[-0.0423, 0.9905]","[0.0351, 1.0251]"
"[0.276, 1.099]","[0.3651, 1.0089]","[0.3948, 0.8899]","[0.2788, 0.8972]","[0.1582, 0.9565]","[0.1966, 0.692]","[0.0363, 0.5682]","[-0.0775, 0.5582]","[-0.164, 0.5825]","[0.085, 0.7483]","[-0.0384, 0.7569]","[0.047, 0.8868]","[0.1387, 0.9546]","[0.0005, 0.8205]","[-0.0958, 0.8442]","[-0.0094, 0.9435]","[0.0716, 0.9896]","[-0.0564, 0.8984]","[-0.1307, 0.9152]","[-0.0571, 0.9826]","[0.0183, 1.0217]"
"[0.2837, 1.069]","[0.3642, 0.9881]","[0.3899, 0.8828]","[0.2663, 0.9026]","[0.1466, 0.9608]","[0.189, 0.6825]","[0.0399, 0.571]","[-0.0673, 0.5524]","[-0.1518, 0.5628]","[0.0737, 0.7327]","[-0.0409, 0.7538]","[0.0366, 0.8831]","[0.1219, 0.958]","[-0.0106, 0.8044]","[-0.0948, 0.8422]","[-0.0087, 0.9416]","[0.0688, 0.9949]","[-0.0669, 0.8843]","[-0.1313, 0.9089]","[-0.0585, 0.9762]","[0.0112, 1.0198]"
"[0.2858, 1.0826]","[0.3696, 0.9951]","[0.3974, 0.8835]","[0.2773, 0.8993]","[0.1526, 0.9597]","[0.1938, 0.6856]","[0.0431, 0.5721]","[-0.0626, 0.5564]","[-0.1387, 0.5732]","[0.0844, 0.7465]","[-0.0327, 0.7434]","[0.0427, 0.8691]","[0.1289, 0.9432]","[0.0067, 0.8244]","[-0.0818, 0.8397]","[-0.001, 0.935]","[0.0759, 0.9858]","[-0.0437, 0.9096]","[-0.1101, 0.9218]","[-0.0401, 0.9776]","[0.0298, 1.0129]"
"[0.2822, 1.0737]","[0.3656, 0.9932]","[0.3915, 0.885]","[0.2708, 0.9017]","[0.1488, 0.9597]","[0.1966, 0.6843]","[0.0482, 0.5678]","[-0.0591, 0.5529]","[-0.1395, 0.5723]","[0.0827, 0.7404]","[-0.0262, 0.7621]","[0.0603, 0.8865]","[0.1491, 0.9528]","[-0.0007, 0.8173]","[-0.0801, 0.8569]","[0.0085, 0.9487]","[0.0832, 0.9917]","[-0.0576, 0.9014]","[-0.1108, 0.9314]","[-0.035, 0.9932]","[0.0313, 1.029]"
"[0.2899, 1.0771]","[0.3769, 0.9884]","[0.406, 0.8796]","[0.283, 0.9004]","[0.1559, 0.9608]","[0.1991, 0.6848]","[0.0409, 0.5659]","[-0.0726, 0.5522]","[-0.1612, 0.569]","[0.0915, 0.7492]","[-0.0252, 0.7585]","[0.0672, 0.8829]","[0.1593, 0.9499]","[0.0141, 0.83]","[-0.0722, 0.8586]","[0.0233, 0.9488]","[0.102, 0.9879]","[-0.0359, 0.9159]","[-0.0955, 0.9356]","[-0.0177, 0.9916]","[0.0502, 1.0224]"
"[0.2965, 1.0907]","[0.3783, 1.0015]","[0.4011, 0.8876]","[0.2778, 0.9011]","[0.1552, 0.9601]","[0.2011, 0.6862]","[0.0456, 0.5698]","[-0.0634, 0.5517]","[-0.1463, 0.5652]","[0.0923, 0.7466]","[-0.0243, 0.7644]","[0.0639, 0.8851]","[0.1547, 0.9509]","[0.0139, 0.8264]","[-0.0675, 0.8624]","[0.0255, 0.9499]","[0.1045, 0.9912]","[-0.0373, 0.913]","[-0.0904, 0.9397]","[-0.0126, 0.9973]","[0.0571, 1.0298]"
