"[0.5235, 0.7999]","[0.4037, 0.7845]","[0.2938, 0.7008]","[0.3124, 0.6169]","[0.4097, 0.5761]","[0.3503, 0.4214]","[0.3031, 0.215]","[0.2848, 0.081]","[0.2748, -0.034]","[0.4729, 0.4211]","[0.5052, 0.3614]","[0.516, 0.5323]","[0.5097, 0.6624]","[0.5851, 0.4535]","[0.6234, 0.4218]","[0.6099, 0.5781]","[0.5831, 0.6862]","[0.6855, 0.5037]","[0.7198, 0.4602]","[0.6956, 0.5767]","[0.6644, 0.6573]"
"[0.6124, 0.9345]","[0.5056, 0.8945]","[0.4394, 0.7952]","[0.5132, 0.7634]","[0.6319, 0.7944]","[0.5908, 0.5562]","[0.6845, 0.4222]","[0.766, 0.3459]","[0.8413, 0.2767]","[0.7081, 0.5617]","[0.777, 0.6433]","[0.7123, 0.7816]","[0.657, 0.8401]","[0.7982, 0.6106]","[0.8565, 0.709]","[0.7848, 0.8161]","[0.73, 0.8529]","[0.8683, 0.6805]","[0.9136, 0.7589]","[0.8442, 0.8482]","[0.7858, 0.8793]"
"[0.6151, 0.9476]","[0.5156, 0.8997]","[0.4593, 0.7958]","[0.5369, 0.7712]","[0.6485, 0.7996]","[0.605, 0.5575]","[0.7066, 0.428]","[0.7931, 0.3528]","[0.8726, 0.2834]","[0.722, 0.5649]","[0.7995, 0.6523]","[0.7361, 0.7926]","[0.68, 0.8515]","[0.8121, 0.6158]","[0.8746, 0.7263]","[0.8035, 0.8346]","[0.7485, 0.8679]","[0.8813, 0.6883]","[0.9279, 0.7755]","[0.8577, 0.8632]","[0.7984, 0.8892]"
"[0.6145, 0.955]","[0.5164, 0.9053]","[0.4644, 0.7997]","[0.5445, 0.7703]","[0.6575, 0.8005]","[0.6209, 0.5616]","[0.7294, 0.4325]","[0.821, 0.3582]","[0.9049, 0.2903]","[0.7351, 0.5785]","[0.8168, 0.6488]","[0.752, 0.7921]","[0.6916, 0.8621]","[0.8223, 0.6331]","[0.8884, 0.7237]","[0.8155, 0.8396]","[0.7538, 0.8871]","[0.8883, 0.7069]","[0.9405, 0.776]","[0.8704, 0.8684]","[0.8064, 0.905]"
"[0.6166, 0.9622]","[0.5192, 0.9017]","[0.475, 0.7958]","[0.5637, 0.7756]","[0.6885, 0.8122]","[0.6339, 0.5641]","[0.7487, 0.4366]","[0.8431, 0.364]","[0.9284, 0.2968]","[0.7456, 0.5824]","[0.832, 0.659]","[0.7771, 0.8028]","[0.7149, 0.8836]","[0.83, 0.6384]","[0.8982, 0.7356]","[0.8334, 0.8518]","[0.7671, 0.9099]","[0.8919, 0.7148]","[0.9482, 0.7889]","[0.887, 0.8786]","[0.8198, 0.9212]"
"[0.6185, 0.9597]","[0.5269, 0.8943]","[0.4864, 0.7918]","[0.5752, 0.7788]","[0.6975, 0.8137]","[0.6472, 0.5667]","[0.768, 0.4377]","[0.8647, 0.3652]","[0.9505, 0.2989]","[0.7579, 0.5917]","[0.8419, 0.6586]","[0.7859, 0.7979]","[0.7225, 0.8762]","[0.84, 0.6506]","[0.9031, 0.7386]","[0.8386, 0.8514]","[0.7719, 0.9078]","[0.8996, 0.728]","[0.9511, 0.7946]","[0.8906, 0.8802]","[0.8238, 0.9214]"
"[0.616, 0.9589]","[0.5276, 0.8867]","[0.4957, 0.779]","[0.5867, 0.7682]","[0.7007, 0.8007]","[0.6594, 0.5639]","[0.7858, 0.4392]","[0.8868, 0.3672]","[0.9752, 0.3032]","[0.7681, 0.5963]","[0.8536, 0.6652]","[0.7999, 0.7993]","[0.7366, 0.8789]","[0.8479, 0.6595]","[0.909, 0.749]","[0.844, 0.8565]","[0.775, 0.913]","[0.904, 0.7395]","[0.9552, 0.8064]","[0.8944, 0.8861]","[0.8258, 0.9262]"
"[0.6163, 0.9528]","[0.5323, 0.8835]","[0.5062, 0.7778]","[0.6003, 0.7579]","[0.715, 0.78]","[0.6695, 0.5668]","[0.8049, 0.434]","[0.908, 0.3615]","[0.9968, 0.298]","[0.773, 0.612]","[0.872, 0.6614]","[0.8192, 0.8003]","[0.7519, 0.885]","[0.85, 0.68]","[0.9205, 0.7473]","[0.8532, 0.858]","[0.7789, 0.9179]","[0.9036, 0.7617]","[0.9639, 0.8081]","[0.9014, 0.8885]","[0.8284, 0.9332]"
"[0.6169, 0.9459]","[0.5405, 0.8725]","[0.5249, 0.7663]","[0.6232, 0.7505]","[0.7357, 0.7745]","[0.6841, 0.5649]","[0.8231, 0.4302]","[0.9293, 0.3596]","[1.0182, 0.2961]","[0.7856, 0.616]","[0.8842, 0.6606]","[0.8286, 0.796]","[0.757, 0.8708]","[0.8588, 0.6888]","[0.9282, 0.7447]","[0.8637, 0.8522]","[0.7887, 0.9046]","[0.9063, 0.7737]","[0.963, 0.8165]","[0.9057, 0.8912]","[0.8339, 0.929]"
"[0.6063, 0.9493]","[0.5346, 0.8599]","[0.5326, 0.7446]","[0.6441, 0.7304]","[0.7611, 0.7598]","[0.698, 0.5558]","[0.8376, 0.4285]","[0.9474, 0.3615]","[1.0382, 0.3043]","[0.7964, 0.6139]","[0.8994, 0.6685]","[0.8452, 0.7963]","[0.7691, 0.8742]","[0.8656, 0.6928]","[0.9347, 0.7611]","[0.8692, 0.8618]","[0.7888, 0.9174]","[0.9063, 0.7819]","[0.9636, 0.8327]","[0.905, 0.9024]","[0.8284, 0.9424]"
"[0.6051, 0.9495]","[0.5381, 0.8634]","[0.5478, 0.7531]","[0.6576, 0.7359]","[0.7677, 0.7606]","[0.7061, 0.5574]","[0.8583, 0.428]","[0.9706, 0.366]","[1.0617, 0.3134]","[0.7988, 0.6215]","[0.9172, 0.6677]","[0.8688, 0.7972]","[0.7922, 0.8708]","[0.8632, 0.7026]","[0.9443, 0.7573]","[0.8851, 0.863]","[0.8042, 0.9162]","[0.8988, 0.7896]","[0.9645, 0.8276]","[0.9146, 0.8981]","[0.8388, 0.938]"
"[0.6024, 0.9557]","[0.5396, 0.8621]","[0.5527, 0.7514]","[0.661, 0.7398]","[0.7698, 0.7631]","[0.714, 0.5563]","[0.8708, 0.4364]","[0.9862, 0.3845]","[1.0813, 0.3424]","[0.8048, 0.6273]","[0.9325, 0.6789]","[0.8782, 0.8181]","[0.799, 0.897]","[0.8648, 0.712]","[0.9544, 0.7645]","[0.8946, 0.8719]","[0.8152, 0.9253]","[0.8946, 0.7992]","[0.9651, 0.8363]","[0.9159, 0.9063]","[0.8416, 0.9434]"
"[0.5996, 0.9608]","[0.5369, 0.8644]","[0.5573, 0.7523]","[0.6701, 0.7431]","[0.7746, 0.7665]","[0.7206, 0.5544]","[0.8795, 0.4346]","[0.9949, 0.383]","[1.0883, 0.3414]","[0.8084, 0.631]","[0.9381, 0.6823]","[0.8785, 0.8187]","[0.7947, 0.8959]","[0.8661, 0.7185]","[0.9545, 0.7734]","[0.8895, 0.8796]","[0.8084, 0.9314]","[0.8935, 0.8077]","[0.9637, 0.8469]","[0.9116, 0.9168]","[0.8379, 0.9525]"
"[0.5911, 0.9615]","[0.534, 0.8651]","[0.5556, 0.756]","[0.6677, 0.7485]","[0.7739, 0.772]","[0.7173, 0.5551]","[0.883, 0.433]","[1.0048, 0.3825]","[1.1035, 0.343]","[0.8054, 0.6324]","[0.9314, 0.6891]","[0.867, 0.8214]","[0.7813, 0.8919]","[0.8638, 0.7207]","[0.9484, 0.7756]","[0.8807, 0.8773]","[0.7993, 0.9243]","[0.8924, 0.8102]","[0.957, 0.8506]","[0.9045, 0.9161]","[0.8347, 0.946]"
"[0.5841, 0.9603]","[0.5301, 0.8636]","[0.5526, 0.7535]","[0.6668, 0.7466]","[0.7784, 0.7742]","[0.7165, 0.5575]","[0.8817, 0.4354]","[1.0009, 0.3859]","[1.0977, 0.3464]","[0.8057, 0.6351]","[0.9273, 0.6886]","[0.865, 0.8208]","[0.7811, 0.893]","[0.8639, 0.7245]","[0.9516, 0.7732]","[0.8847, 0.875]","[0.8022, 0.924]","[0.8912, 0.8161]","[0.9572, 0.8539]","[0.9053, 0.9171]","[0.8337, 0.9464]"
"[0.5815, 0.9567]","[0.53, 0.8625]","[0.5515, 0.7565]","[0.6629, 0.7493]","[0.7725, 0.772]","[0.7163, 0.5574]","[0.8788, 0.438]","[0.9951, 0.3878]","[1.0896, 0.3483]","[0.8049, 0.6329]","[0.9245, 0.6884]","[0.8669, 0.8229]","[0.7868, 0.8972]","[0.8616, 0.7221]","[0.9505, 0.7707]","[0.8869, 0.8763]","[0.8065, 0.9286]","[0.8878, 0.8143]","[0.9531, 0.8512]","[0.9031, 0.9169]","[0.8323, 0.9482]"
"[0.5847, 0.9526]","[0.534, 0.8596]","[0.5561, 0.754]","[0.6676, 0.7479]","[0.7739, 0.7718]","[0.7185, 0.5579]","[0.8783, 0.4393]","[0.9907, 0.388]","[1.0816, 0.3456]","[0.8062, 0.6353]","[0.9249, 0.6843]","[0.8678, 0.8166]","[0.788, 0.8888]","[0.8624, 0.7247]","[0.9511, 0.7696]","[0.8855, 0.8751]","[0.8034, 0.9255]","[0.8878, 0.8163]","[0.9535, 0.8537]","[0.9018, 0.9183]","[0.8297, 0.9468]"
"[0.5865, 0.9505]","[0.5348, 0.8568]","[0.5561, 0.7507]","[0.6682, 0.744]","[0.775, 0.7708]","[0.7197, 0.5582]","[0.8804, 0.4359]","[0.9952, 0.3852]","[1.0879, 0.3461]","[0.8044, 0.6355]","[0.9275, 0.6874]","[0.8741, 0.8181]","[0.7954, 0.8913]","[0.8587, 0.7243]","[0.9484, 0.7721]","[0.8863, 0.8749]","[0.805, 0.926]","[0.8835, 0.8148]","[0.9524, 0.8518]","[0.9042, 0.9152]","[0.8316, 0.945]"
"[0.5864, 0.9509]","[0.5345, 0.8563]","[0.5556, 0.7492]","[0.6681, 0.7456]","[0.7747, 0.7728]","[0.7183, 0.5586]","[0.8793, 0.4366]","[0.9943, 0.3855]","[1.0876, 0.3451]","[0.8042, 0.6364]","[0.9266, 0.6853]","[0.8719, 0.816]","[0.7925, 0.889]","[0.8591, 0.7256]","[0.9482, 0.7702]","[0.8857, 0.8737]","[0.8043, 0.9241]","[0.8839, 0.8172]","[0.9522, 0.8526]","[0.9036, 0.9158]","[0.8307, 0.9449]"
"[0.5891, 0.9557]","[0.535, 0.8611]","[0.5537, 0.7522]","[0.6654, 0.7475]","[0.7742, 0.7778]","[0.7175, 0.5587]","[0.8801, 0.4371]","[0.9952, 0.385]","[1.0878, 0.3436]","[0.8042, 0.6367]","[0.9253, 0.6843]","[0.8699, 0.8171]","[0.7903, 0.8922]","[0.8593, 0.7265]","[0.947, 0.7708]","[0.8852, 0.874]","[0.8046, 0.9239]","[0.8844, 0.819]","[0.9519, 0.8551]","[0.9031, 0.9174]","[0.8306, 0.9452]"
"[0.587, 0.9571]","[0.5306, 0.8618]","[0.548, 0.7538]","[0.6615, 0.7506]","[0.7724, 0.7807]","[0.7149, 0.5577]","[0.8819, 0.4352]","[1.0007, 0.3846]","[1.0971, 0.3447]","[0.8046, 0.6363]","[0.9245, 0.6879]","[0.8662, 0.8245]","[0.7871, 0.9014]","[0.8612, 0.7264]","[0.9461, 0.7733]","[0.8841, 0.8782]","[0.8046, 0.9297]","[0.8869, 0.8187]","[0.9519, 0.8541]","[0.904, 0.9181]","[0.8335, 0.9473]"
"[0.5865, 0.9684]","[0.524, 0.8685]","[0.5401, 0.7562]","[0.6601, 0.755]","[0.7766, 0.7843]","[0.7133, 0.5616]","[0.8804, 0.4373]","[1.0014, 0.3888]","[1.0983, 0.3519]","[0.8048, 0.6375]","[0.9211, 0.6911]","[0.8669, 0.8259]","[0.7888, 0.8981]","[0.8626, 0.727]","[0.9476, 0.7733]","[0.8829, 0.8797]","[0.7998, 0.9286]","[0.8896, 0.8213]","[0.9578, 0.8575]","[0.9068, 0.922]","[0.8303, 0.948]"
"[0.5815, 0.969]","[0.5232, 0.8695]","[0.5435, 0.7603]","[0.6609, 0.7562]","[0.7748, 0.7836]","[0.711, 0.5592]","[0.8818, 0.4343]","[1.0057, 0.3864]","[1.1046, 0.3488]","[0.8013, 0.6346]","[0.9185, 0.6895]","[0.8675, 0.827]","[0.7909, 0.8997]","[0.8598, 0.7234]","[0.9484, 0.7681]","[0.8893, 0.8768]","[0.8086, 0.9271]","[0.8874, 0.8161]","[0.9572, 0.8514]","[0.9112, 0.9172]","[0.8379, 0.9449]"
"[0.5812, 0.9683]","[0.5245, 0.8689]","[0.5454, 0.7602]","[0.6631, 0.7568]","[0.7769, 0.7834]","[0.7107, 0.5561]","[0.8862, 0.4326]","[1.0134, 0.3865]","[1.1163, 0.3504]","[0.8013, 0.6339]","[0.9195, 0.6894]","[0.8603, 0.8287]","[0.7795, 0.9032]","[0.8606, 0.7227]","[0.9503, 0.7664]","[0.8859, 0.8758]","[0.8036, 0.9279]","[0.889, 0.814]","[0.9571, 0.8467]","[0.9085, 0.9151]","[0.8367, 0.946]"
"[0.583, 0.9704]","[0.5264, 0.8726]","[0.5475, 0.7624]","[0.6633, 0.7573]","[0.7754, 0.7821]","[0.7096, 0.5583]","[0.8847, 0.4342]","[1.0094, 0.3874]","[1.1111, 0.3494]","[0.8009, 0.6362]","[0.922, 0.6878]","[0.8595, 0.8282]","[0.7772, 0.9019]","[0.8606, 0.7244]","[0.9501, 0.7664]","[0.8833, 0.8767]","[0.8005, 0.9272]","[0.8892, 0.8155]","[0.9568, 0.846]","[0.9072, 0.9148]","[0.8353, 0.9445]"
"[0.5817, 0.9695]","[0.5257, 0.8721]","[0.5477, 0.7636]","[0.6619, 0.7563]","[0.7713, 0.779]","[0.7102, 0.5577]","[0.8843, 0.4339]","[1.0102, 0.3873]","[1.113, 0.3496]","[0.8002, 0.6351]","[0.9243, 0.6877]","[0.863, 0.8264]","[0.7792, 0.9004]","[0.8593, 0.7235]","[0.9475, 0.7685]","[0.8828, 0.8762]","[0.8006, 0.9265]","[0.8874, 0.8141]","[0.9557, 0.8464]","[0.9073, 0.9136]","[0.8346, 0.9438]"
"[0.5857, 0.9696]","[0.5267, 0.8758]","[0.5441, 0.7685]","[0.6582, 0.7609]","[0.773, 0.7817]","[0.7099, 0.5599]","[0.8872, 0.4333]","[1.0146, 0.3877]","[1.1204, 0.3522]","[0.8009, 0.637]","[0.9258, 0.6885]","[0.8657, 0.8309]","[0.7846, 0.909]","[0.8599, 0.7245]","[0.9497, 0.7678]","[0.8863, 0.8784]","[0.8051, 0.9324]","[0.8882, 0.8136]","[0.9567, 0.8436]","[0.9086, 0.914]","[0.8365, 0.9478]"
"[0.5847, 0.9752]","[0.5246, 0.8783]","[0.5432, 0.7667]","[0.6612, 0.7621]","[0.7762, 0.7886]","[0.7088, 0.5629]","[0.8861, 0.4343]","[1.0143, 0.3888]","[1.1199, 0.3532]","[0.7995, 0.6411]","[0.9306, 0.6906]","[0.8723, 0.8326]","[0.7912, 0.9093]","[0.8573, 0.7291]","[0.9508, 0.7721]","[0.8876, 0.8822]","[0.8054, 0.9338]","[0.8841, 0.8194]","[0.9575, 0.8483]","[0.9112, 0.9171]","[0.8374, 0.9489]"
"[0.5865, 0.9696]","[0.5278, 0.8749]","[0.5442, 0.769]","[0.659, 0.7638]","[0.7759, 0.7876]","[0.7108, 0.5603]","[0.8944, 0.4318]","[1.0258, 0.3869]","[1.1341, 0.3523]","[0.8013, 0.6385]","[0.9277, 0.6923]","[0.8695, 0.8339]","[0.7902, 0.9088]","[0.8589, 0.7267]","[0.9501, 0.7713]","[0.8888, 0.8809]","[0.8082, 0.9313]","[0.8852, 0.816]","[0.9562, 0.8473]","[0.9113, 0.9159]","[0.8393, 0.9467]"
"[0.588, 0.969]","[0.5275, 0.8749]","[0.5433, 0.7679]","[0.6579, 0.7638]","[0.773, 0.7862]","[0.7131, 0.5609]","[0.8956, 0.4309]","[1.0254, 0.3878]","[1.1322, 0.3545]","[0.8034, 0.6401]","[0.9302, 0.6941]","[0.8688, 0.8352]","[0.7865, 0.9087]","[0.8609, 0.7279]","[0.9501, 0.7747]","[0.8856, 0.8835]","[0.8038, 0.9316]","[0.8878, 0.8167]","[0.957, 0.849]","[0.9092, 0.9178]","[0.8367, 0.9472]"
"[0.5898, 0.9701]","[0.5282, 0.8729]","[0.5433, 0.7637]","[0.658, 0.7628]","[0.7721, 0.7877]","[0.7176, 0.5603]","[0.8984, 0.4322]","[1.0289, 0.3893]","[1.1366, 0.3567]","[0.8086, 0.6406]","[0.9319, 0.6941]","[0.8663, 0.8328]","[0.7829, 0.905]","[0.8661, 0.7297]","[0.9515, 0.7795]","[0.883, 0.8854]","[0.8003, 0.9309]","[0.8924, 0.8203]","[0.9577, 0.8574]","[0.9062, 0.9232]","[0.8337, 0.9483]"
"[0.5865, 0.9672]","[0.5267, 0.87]","[0.5427, 0.7622]","[0.6575, 0.7625]","[0.7707, 0.7861]","[0.7185, 0.561]","[0.9019, 0.4321]","[1.0344, 0.3886]","[1.1437, 0.3569]","[0.8085, 0.6416]","[0.9309, 0.6972]","[0.867, 0.8339]","[0.7847, 0.9065]","[0.8648, 0.7313]","[0.9503, 0.7817]","[0.8843, 0.8855]","[0.8026, 0.9316]","[0.8902, 0.8224]","[0.9562, 0.8591]","[0.9056, 0.9234]","[0.8329, 0.9489]"
"[0.5894, 0.9665]","[0.53, 0.8711]","[0.5444, 0.7644]","[0.6558, 0.7639]","[0.7697, 0.7892]","[0.7195, 0.5624]","[0.9016, 0.4327]","[1.0308, 0.3902]","[1.1362, 0.3597]","[0.8102, 0.6424]","[0.9298, 0.6974]","[0.8641, 0.8334]","[0.7806, 0.9049]","[0.8677, 0.7309]","[0.9524, 0.7784]","[0.8857, 0.8827]","[0.8044, 0.9299]","[0.8951, 0.8206]","[0.9589, 0.8562]","[0.9077, 0.9211]","[0.8356, 0.9478]"
"[0.5813, 0.9747]","[0.5288, 0.8682]","[0.5547, 0.7563]","[0.6763, 0.7523]","[0.7869, 0.7835]","[0.7135, 0.5669]","[0.8869, 0.4397]","[1.01, 0.3924]","[1.1085, 0.3543]","[0.8032, 0.6481]","[0.9292, 0.6909]","[0.8745, 0.8234]","[0.7923, 0.8979]","[0.8609, 0.7391]","[0.9503, 0.7776]","[0.8891, 0.8797]","[0.8065, 0.9305]","[0.8862, 0.8307]","[0.9565, 0.8608]","[0.9101, 0.9225]","[0.836, 0.9533]"
"[0.5801, 0.9762]","[0.5272, 0.8678]","[0.5537, 0.7551]","[0.6754, 0.7502]","[0.7846, 0.782]","[0.7133, 0.5648]","[0.885, 0.4441]","[1.0039, 0.3945]","[1.0981, 0.3529]","[0.8016, 0.6466]","[0.9205, 0.6863]","[0.869, 0.8179]","[0.7911, 0.8946]","[0.8601, 0.738]","[0.9485, 0.7748]","[0.8881, 0.8775]","[0.8068, 0.9299]","[0.8871, 0.8306]","[0.9522, 0.8646]","[0.9056, 0.9246]","[0.8341, 0.9534]"
"[0.5786, 0.9759]","[0.5266, 0.8684]","[0.5538, 0.7556]","[0.6777, 0.7494]","[0.7883, 0.7817]","[0.7137, 0.5651]","[0.8857, 0.4413]","[1.0079, 0.3917]","[1.1047, 0.3517]","[0.8, 0.647]","[0.919, 0.6828]","[0.8723, 0.8157]","[0.7981, 0.8968]","[0.8574, 0.7377]","[0.95, 0.7688]","[0.8951, 0.8713]","[0.8164, 0.9277]","[0.8836, 0.8289]","[0.9527, 0.8588]","[0.9097, 0.919]","[0.8404, 0.9512]"
"[0.5756, 0.9697]","[0.5269, 0.8659]","[0.5544, 0.7559]","[0.6738, 0.751]","[0.7818, 0.7811]","[0.7157, 0.5631]","[0.8893, 0.4383]","[1.0121, 0.3893]","[1.1092, 0.3507]","[0.8014, 0.6452]","[0.9212, 0.6859]","[0.869, 0.8192]","[0.7916, 0.8996]","[0.8577, 0.7361]","[0.9503, 0.7706]","[0.893, 0.8721]","[0.8145, 0.9271]","[0.883, 0.8274]","[0.9526, 0.8579]","[0.9087, 0.9181]","[0.8409, 0.9497]"
"[0.5802, 0.9664]","[0.5319, 0.8639]","[0.5593, 0.7569]","[0.6781, 0.755]","[0.7849, 0.7843]","[0.7169, 0.5616]","[0.8935, 0.4378]","[1.0188, 0.3914]","[1.1184, 0.3558]","[0.8029, 0.6438]","[0.9226, 0.692]","[0.8712, 0.825]","[0.7941, 0.903]","[0.8591, 0.7348]","[0.9516, 0.7763]","[0.8943, 0.8773]","[0.8156, 0.9306]","[0.8843, 0.8249]","[0.9527, 0.8611]","[0.9068, 0.9215]","[0.8374, 0.9521]"
"[0.584, 0.9721]","[0.5313, 0.8693]","[0.5555, 0.7573]","[0.6749, 0.7547]","[0.7852, 0.7845]","[0.72, 0.5607]","[0.893, 0.4365]","[1.0158, 0.3895]","[1.1138, 0.3547]","[0.8075, 0.6425]","[0.9261, 0.6927]","[0.8697, 0.8259]","[0.7908, 0.9021]","[0.8631, 0.7342]","[0.9526, 0.7765]","[0.8923, 0.8769]","[0.8131, 0.9278]","[0.8876, 0.8262]","[0.9552, 0.8586]","[0.9077, 0.9198]","[0.8379, 0.9488]"
"[0.5833, 0.972]","[0.5322, 0.8701]","[0.556, 0.7587]","[0.6758, 0.7554]","[0.7868, 0.7857]","[0.7172, 0.5626]","[0.8936, 0.4364]","[1.0185, 0.3893]","[1.1178, 0.3548]","[0.805, 0.6429]","[0.9283, 0.6927]","[0.873, 0.8263]","[0.7931, 0.9026]","[0.861, 0.7336]","[0.9524, 0.7766]","[0.8935, 0.8777]","[0.8145, 0.9288]","[0.886, 0.8252]","[0.9554, 0.8581]","[0.9091, 0.92]","[0.8387, 0.9504]"
"[0.5808, 0.978]","[0.5299, 0.8733]","[0.5556, 0.7605]","[0.6763, 0.7562]","[0.7869, 0.785]","[0.7177, 0.5634]","[0.8908, 0.4381]","[1.0137, 0.3916]","[1.1114, 0.3571]","[0.8049, 0.6456]","[0.9294, 0.6931]","[0.8739, 0.826]","[0.7932, 0.9029]","[0.861, 0.7379]","[0.952, 0.7788]","[0.8911, 0.8805]","[0.8109, 0.9331]","[0.8864, 0.8319]","[0.9549, 0.8629]","[0.9083, 0.9247]","[0.8373, 0.9559]"
"[0.5793, 0.9812]","[0.5297, 0.8747]","[0.5575, 0.7632]","[0.6789, 0.7569]","[0.7876, 0.7871]","[0.713, 0.5627]","[0.8861, 0.4406]","[1.0078, 0.3935]","[1.1056, 0.3557]","[0.8012, 0.644]","[0.9287, 0.6927]","[0.8714, 0.8279]","[0.789, 0.904]","[0.8593, 0.735]","[0.9555, 0.7764]","[0.8939, 0.8795]","[0.8125, 0.9316]","[0.8858, 0.8268]","[0.9559, 0.8595]","[0.9111, 0.9214]","[0.8413, 0.9523]"
"[0.5795, 0.9751]","[0.5308, 0.8706]","[0.5571, 0.7634]","[0.6766, 0.7585]","[0.7891, 0.79]","[0.7151, 0.5595]","[0.8919, 0.4365]","[1.0189, 0.3917]","[1.1211, 0.3582]","[0.8035, 0.6401]","[0.9293, 0.6945]","[0.8701, 0.8298]","[0.7878, 0.9043]","[0.8618, 0.7311]","[0.9553, 0.7775]","[0.8931, 0.8797]","[0.8121, 0.9301]","[0.8881, 0.8223]","[0.9576, 0.8584]","[0.9128, 0.9206]","[0.8435, 0.9506]"
"[0.5816, 0.9726]","[0.5329, 0.8698]","[0.5602, 0.7614]","[0.679, 0.7597]","[0.7906, 0.794]","[0.7193, 0.5609]","[0.8979, 0.4346]","[1.0241, 0.3897]","[1.1246, 0.3558]","[0.8069, 0.6412]","[0.9321, 0.6986]","[0.8713, 0.8344]","[0.7882, 0.9048]","[0.8631, 0.732]","[0.9565, 0.7785]","[0.8943, 0.8827]","[0.8142, 0.9306]","[0.8881, 0.8233]","[0.9584, 0.8576]","[0.9141, 0.9212]","[0.8443, 0.9497]"
"[0.5827, 0.9776]","[0.5324, 0.8738]","[0.5584, 0.7653]","[0.678, 0.7631]","[0.7895, 0.7953]","[0.7197, 0.5653]","[0.8996, 0.4373]","[1.0239, 0.3908]","[1.1234, 0.3547]","[0.8078, 0.647]","[0.9337, 0.6998]","[0.874, 0.8335]","[0.7911, 0.9042]","[0.8648, 0.738]","[0.9578, 0.7825]","[0.8946, 0.885]","[0.8127, 0.9323]","[0.8903, 0.8289]","[0.9597, 0.8642]","[0.9139, 0.9256]","[0.8427, 0.9525]"
"[0.5864, 0.9921]","[0.5314, 0.8855]","[0.5572, 0.7671]","[0.6802, 0.7581]","[0.7904, 0.7883]","[0.7188, 0.5691]","[0.8921, 0.4428]","[1.0137, 0.3957]","[1.1115, 0.3596]","[0.8085, 0.6541]","[0.9375, 0.6922]","[0.8769, 0.8218]","[0.7933, 0.8966]","[0.8685, 0.747]","[0.9633, 0.7812]","[0.8961, 0.8804]","[0.8121, 0.9303]","[0.8976, 0.8414]","[0.9682, 0.8703]","[0.918, 0.9288]","[0.8456, 0.9572]"
"[0.5877, 0.9858]","[0.5321, 0.8807]","[0.5585, 0.7659]","[0.6789, 0.7577]","[0.7888, 0.7877]","[0.7237, 0.5644]","[0.8982, 0.4382]","[1.0227, 0.396]","[1.1237, 0.365]","[0.8117, 0.6516]","[0.9364, 0.694]","[0.8716, 0.8221]","[0.7877, 0.8924]","[0.8722, 0.7448]","[0.9631, 0.7843]","[0.8924, 0.8824]","[0.8085, 0.9291]","[0.9018, 0.8365]","[0.9717, 0.8695]","[0.9203, 0.9279]","[0.8501, 0.9536]"
"[0.5872, 0.9874]","[0.5312, 0.8834]","[0.5569, 0.7699]","[0.6759, 0.7622]","[0.7842, 0.7882]","[0.7232, 0.5625]","[0.8976, 0.4373]","[1.0199, 0.3921]","[1.1182, 0.3588]","[0.8116, 0.6455]","[0.931, 0.695]","[0.8728, 0.8258]","[0.7935, 0.9008]","[0.8713, 0.7371]","[0.9618, 0.7766]","[0.8961, 0.8787]","[0.8146, 0.9319]","[0.9011, 0.8305]","[0.967, 0.8618]","[0.918, 0.923]","[0.8487, 0.9539]"
"[0.58, 0.9801]","[0.5284, 0.8777]","[0.5578, 0.7696]","[0.6741, 0.7631]","[0.7806, 0.7894]","[0.7193, 0.5617]","[0.8945, 0.4357]","[1.0186, 0.389]","[1.1194, 0.3525]","[0.8067, 0.6424]","[0.9323, 0.6944]","[0.8744, 0.8269]","[0.7919, 0.9006]","[0.8668, 0.7322]","[0.9584, 0.7748]","[0.8948, 0.8774]","[0.812, 0.9292]","[0.8968, 0.8227]","[0.9666, 0.8536]","[0.9209, 0.9164]","[0.85, 0.9488]"
"[0.5821, 0.9824]","[0.5279, 0.8793]","[0.5535, 0.7675]","[0.6691, 0.7606]","[0.7777, 0.7899]","[0.7213, 0.5627]","[0.8953, 0.4344]","[1.021, 0.3876]","[1.1224, 0.3527]","[0.81, 0.6455]","[0.93, 0.6959]","[0.8665, 0.8299]","[0.782, 0.9057]","[0.8689, 0.7379]","[0.9586, 0.7767]","[0.8944, 0.8788]","[0.8126, 0.9317]","[0.898, 0.8306]","[0.9679, 0.8568]","[0.9206, 0.9194]","[0.8507, 0.9517]"
"[0.5803, 0.9798]","[0.5284, 0.8772]","[0.5532, 0.7673]","[0.6699, 0.7595]","[0.7787, 0.7901]","[0.7193, 0.5623]","[0.8973, 0.4347]","[1.0237, 0.3878]","[1.1251, 0.3527]","[0.8065, 0.6445]","[0.9327, 0.6947]","[0.8727, 0.8288]","[0.7888, 0.9052]","[0.865, 0.736]","[0.9592, 0.7758]","[0.8979, 0.8767]","[0.8157, 0.9302]","[0.8935, 0.8266]","[0.9658, 0.8545]","[0.9213, 0.9169]","[0.8514, 0.9507]"
