"[0.6102, 0.808]","[0.4776, 0.7983]","[0.3333, 0.7097]","[0.3005, 0.6047]","[0.3962, 0.5646]","[0.4181, 0.4253]","[0.3382, 0.2378]","[0.2903, 0.1039]","[0.2555, -0.0024]","[0.5388, 0.4113]","[0.4795, 0.3616]","[0.4728, 0.5165]","[0.481, 0.6276]","[0.6538, 0.4405]","[0.593, 0.4263]","[0.5718, 0.5723]","[0.5671, 0.6665]","[0.7606, 0.4979]","[0.7011, 0.5005]","[0.6665, 0.6057]","[0.6553, 0.664]"
"[0.7083, 0.926]","[0.6077, 0.8032]","[0.5793, 0.6554]","[0.6537, 0.6026]","[0.7484, 0.6636]","[0.8154, 0.5019]","[0.939, 0.3637]","[1.0267, 0.3089]","[1.0961, 0.2764]","[0.9075, 0.5806]","[0.949, 0.5912]","[0.856, 0.7044]","[0.7721, 0.7839]","[0.9688, 0.6755]","[0.9841, 0.706]","[0.8782, 0.789]","[0.7909, 0.8382]","[1.0034, 0.7774]","[1.0073, 0.8116]","[0.915, 0.8638]","[0.8416, 0.8888]"
"[0.7068, 0.931]","[0.606, 0.8076]","[0.577, 0.6562]","[0.6512, 0.6022]","[0.7492, 0.6592]","[0.8144, 0.5037]","[0.9343, 0.3656]","[1.0203, 0.3072]","[1.0893, 0.2695]","[0.9069, 0.582]","[0.9512, 0.5913]","[0.8556, 0.7028]","[0.7685, 0.7805]","[0.9675, 0.6764]","[0.9846, 0.7064]","[0.8777, 0.7887]","[0.7887, 0.837]","[1.0013, 0.7785]","[1.0072, 0.8116]","[0.9161, 0.8639]","[0.842, 0.8889]"
"[0.7032, 0.9269]","[0.6034, 0.8033]","[0.5773, 0.6525]","[0.6508, 0.6]","[0.7432, 0.6602]","[0.8116, 0.5021]","[0.9337, 0.3647]","[1.0189, 0.3068]","[1.0871, 0.269]","[0.9015, 0.5811]","[0.9495, 0.5927]","[0.8555, 0.7027]","[0.7678, 0.7806]","[0.9609, 0.675]","[0.9798, 0.7068]","[0.8751, 0.7875]","[0.7863, 0.836]","[0.9944, 0.7761]","[1.0039, 0.8087]","[0.9166, 0.8604]","[0.8437, 0.8865]"
"[0.6995, 0.9256]","[0.6017, 0.8034]","[0.577, 0.653]","[0.6501, 0.599]","[0.7404, 0.6574]","[0.8094, 0.5018]","[0.9319, 0.3658]","[1.018, 0.3079]","[1.0868, 0.27]","[0.8998, 0.5811]","[0.9476, 0.5892]","[0.853, 0.6979]","[0.7652, 0.7752]","[0.9594, 0.6759]","[0.9814, 0.7017]","[0.8763, 0.7818]","[0.7878, 0.8306]","[0.9927, 0.7785]","[1.0052, 0.8067]","[0.916, 0.857]","[0.8418, 0.8824]"
"[0.6979, 0.9254]","[0.6033, 0.8013]","[0.5803, 0.6493]","[0.6536, 0.5972]","[0.7454, 0.661]","[0.8134, 0.502]","[0.9353, 0.3622]","[1.0193, 0.3048]","[1.0859, 0.2671]","[0.9012, 0.5869]","[0.9478, 0.5854]","[0.8531, 0.6946]","[0.7642, 0.7742]","[0.9588, 0.6859]","[0.9821, 0.7017]","[0.8757, 0.7848]","[0.7832, 0.8378]","[0.9886, 0.7901]","[1.0024, 0.8125]","[0.9128, 0.8649]","[0.8369, 0.8945]"
"[0.6976, 0.9261]","[0.6015, 0.8024]","[0.5791, 0.6533]","[0.6538, 0.6014]","[0.7474, 0.6598]","[0.8175, 0.5023]","[0.9394, 0.3637]","[1.0237, 0.3063]","[1.0895, 0.2686]","[0.9054, 0.5867]","[0.9519, 0.5876]","[0.8565, 0.6939]","[0.7662, 0.7708]","[0.962, 0.6852]","[0.9834, 0.7032]","[0.8759, 0.7828]","[0.783, 0.833]","[0.9907, 0.7888]","[1.0017, 0.8125]","[0.9119, 0.8619]","[0.8356, 0.8891]"
"[0.6991, 0.9279]","[0.6035, 0.8054]","[0.5794, 0.6534]","[0.6558, 0.6016]","[0.7517, 0.6639]","[0.8171, 0.5031]","[0.9386, 0.3669]","[1.0234, 0.3117]","[1.0905, 0.2754]","[0.9073, 0.5858]","[0.9528, 0.5924]","[0.8577, 0.6985]","[0.7688, 0.7751]","[0.9651, 0.6842]","[0.986, 0.7059]","[0.8808, 0.7836]","[0.7899, 0.8337]","[0.9952, 0.7881]","[1.0071, 0.8111]","[0.9204, 0.8594]","[0.8467, 0.8873]"
"[0.7042, 0.9259]","[0.6063, 0.806]","[0.58, 0.6546]","[0.656, 0.6031]","[0.7533, 0.664]","[0.8202, 0.5036]","[0.9438, 0.3629]","[1.0307, 0.3096]","[1.0977, 0.2786]","[0.9091, 0.5872]","[0.9551, 0.5945]","[0.862, 0.6991]","[0.7747, 0.7725]","[0.966, 0.6844]","[0.9844, 0.708]","[0.88, 0.7854]","[0.791, 0.8325]","[0.9963, 0.7859]","[1.0041, 0.8122]","[0.9168, 0.8609]","[0.8437, 0.8862]"
"[0.714, 0.9416]","[0.6111, 0.8128]","[0.5807, 0.6625]","[0.6546, 0.6087]","[0.753, 0.6646]","[0.8233, 0.5031]","[0.9355, 0.3803]","[1.0133, 0.3212]","[1.0765, 0.2771]","[0.9181, 0.5814]","[0.9598, 0.5891]","[0.8637, 0.7005]","[0.7744, 0.779]","[0.9784, 0.6791]","[0.9942, 0.7045]","[0.8829, 0.7885]","[0.7881, 0.8402]","[1.0099, 0.7862]","[1.0128, 0.8134]","[0.9212, 0.8649]","[0.8436, 0.8926]"
"[0.7162, 0.9322]","[0.6124, 0.8081]","[0.5856, 0.6547]","[0.6639, 0.6041]","[0.761, 0.6718]","[0.8292, 0.4974]","[0.9485, 0.3691]","[1.0311, 0.3219]","[1.0936, 0.3001]","[0.923, 0.576]","[0.9573, 0.6012]","[0.8614, 0.7048]","[0.7724, 0.7783]","[0.9812, 0.6749]","[0.9888, 0.7135]","[0.8798, 0.7935]","[0.7876, 0.8431]","[1.0114, 0.7814]","[1.0037, 0.819]","[0.9123, 0.8696]","[0.8378, 0.896]"
"[0.7118, 0.936]","[0.6112, 0.809]","[0.5868, 0.6595]","[0.6631, 0.609]","[0.7602, 0.6672]","[0.8277, 0.5003]","[0.945, 0.3708]","[1.0265, 0.3209]","[1.0874, 0.2963]","[0.9204, 0.5799]","[0.9594, 0.5996]","[0.8655, 0.7056]","[0.7776, 0.781]","[0.9788, 0.6797]","[0.9942, 0.7097]","[0.8858, 0.7901]","[0.7938, 0.8412]","[1.0095, 0.7865]","[1.0103, 0.8169]","[0.9192, 0.867]","[0.8446, 0.8946]"
"[0.7093, 0.9387]","[0.6111, 0.8132]","[0.5858, 0.6619]","[0.6634, 0.6091]","[0.7635, 0.6671]","[0.8243, 0.5097]","[0.9435, 0.3699]","[1.026, 0.314]","[1.0884, 0.283]","[0.9125, 0.5918]","[0.9607, 0.6014]","[0.8671, 0.7072]","[0.7779, 0.7824]","[0.9686, 0.6893]","[0.9919, 0.7122]","[0.8831, 0.7937]","[0.7902, 0.8444]","[0.9969, 0.7928]","[1.0016, 0.82]","[0.9106, 0.871]","[0.8357, 0.8985]"
"[0.708, 0.9379]","[0.6106, 0.8118]","[0.5872, 0.6591]","[0.663, 0.6046]","[0.7623, 0.6648]","[0.8295, 0.5055]","[0.948, 0.3677]","[1.0306, 0.3139]","[1.0932, 0.2862]","[0.9183, 0.5847]","[0.9603, 0.6053]","[0.866, 0.709]","[0.7777, 0.7831]","[0.9749, 0.6825]","[0.9933, 0.7125]","[0.8844, 0.7914]","[0.7933, 0.8415]","[1.0044, 0.7876]","[1.0077, 0.8193]","[0.9157, 0.8695]","[0.8414, 0.8972]"
"[0.711, 0.9393]","[0.6133, 0.8127]","[0.5876, 0.6624]","[0.6603, 0.6066]","[0.7599, 0.6595]","[0.828, 0.5076]","[0.9447, 0.3749]","[1.0264, 0.3178]","[1.0896, 0.2816]","[0.9196, 0.5845]","[0.9659, 0.6024]","[0.8725, 0.7104]","[0.7824, 0.7877]","[0.9799, 0.6804]","[1.0014, 0.7088]","[0.8922, 0.7905]","[0.7985, 0.8434]","[1.014, 0.7848]","[1.0235, 0.8117]","[0.93, 0.8634]","[0.851, 0.8938]"
"[0.7101, 0.9342]","[0.612, 0.8102]","[0.5885, 0.6588]","[0.6658, 0.6088]","[0.7648, 0.6644]","[0.828, 0.5084]","[0.9441, 0.3737]","[1.0258, 0.3187]","[1.0874, 0.2872]","[0.9203, 0.5867]","[0.9663, 0.6026]","[0.8719, 0.7074]","[0.7814, 0.783]","[0.9802, 0.682]","[1.0018, 0.7094]","[0.8927, 0.7881]","[0.8008, 0.8387]","[1.0127, 0.7841]","[1.0204, 0.8122]","[0.9277, 0.8618]","[0.8526, 0.8897]"
"[0.7099, 0.9328]","[0.6119, 0.812]","[0.5871, 0.6601]","[0.6618, 0.6086]","[0.7616, 0.6628]","[0.8302, 0.508]","[0.9473, 0.3675]","[1.0274, 0.3146]","[1.0865, 0.288]","[0.9198, 0.5883]","[0.9662, 0.6013]","[0.8706, 0.7065]","[0.7806, 0.7812]","[0.9772, 0.6844]","[0.9995, 0.7088]","[0.8887, 0.7888]","[0.7959, 0.8392]","[1.0079, 0.7866]","[1.0158, 0.8127]","[0.9231, 0.8631]","[0.8475, 0.8903]"
"[0.7127, 0.9374]","[0.6109, 0.8143]","[0.5858, 0.6615]","[0.6617, 0.6093]","[0.7608, 0.6592]","[0.829, 0.5085]","[0.9473, 0.3683]","[1.0281, 0.3143]","[1.088, 0.2853]","[0.9202, 0.5879]","[0.9673, 0.6023]","[0.8725, 0.7095]","[0.7834, 0.7846]","[0.9789, 0.6839]","[1.0029, 0.7084]","[0.8923, 0.79]","[0.7998, 0.8408]","[1.0106, 0.786]","[1.0186, 0.813]","[0.9259, 0.8642]","[0.8503, 0.8919]"
"[0.7162, 0.9373]","[0.6142, 0.8179]","[0.587, 0.6632]","[0.6618, 0.6067]","[0.7619, 0.6597]","[0.8276, 0.5083]","[0.9517, 0.365]","[1.0355, 0.3107]","[1.0976, 0.2827]","[0.9203, 0.5859]","[0.9705, 0.6046]","[0.8766, 0.7127]","[0.7882, 0.7863]","[0.9822, 0.6803]","[1.0096, 0.7061]","[0.9001, 0.789]","[0.8092, 0.8392]","[1.0182, 0.7801]","[1.0305, 0.805]","[0.9371, 0.8588]","[0.8623, 0.8879]"
"[0.7164, 0.9346]","[0.6131, 0.8114]","[0.587, 0.659]","[0.6655, 0.6106]","[0.7673, 0.6667]","[0.834, 0.506]","[0.959, 0.364]","[1.0487, 0.316]","[1.1165, 0.295]","[0.9271, 0.5884]","[0.9726, 0.6048]","[0.8759, 0.7113]","[0.7882, 0.7822]","[0.9871, 0.6879]","[1.0132, 0.7111]","[0.9011, 0.7916]","[0.8083, 0.839]","[1.0199, 0.7912]","[1.0314, 0.8155]","[0.9385, 0.8659]","[0.8643, 0.8913]"
"[0.7168, 0.9379]","[0.6136, 0.812]","[0.5893, 0.6589]","[0.6686, 0.6094]","[0.7668, 0.6685]","[0.8366, 0.5066]","[0.9633, 0.3622]","[1.0549, 0.3145]","[1.1253, 0.2925]","[0.9284, 0.5917]","[0.9685, 0.6069]","[0.8694, 0.712]","[0.7816, 0.7832]","[0.9878, 0.6919]","[1.0077, 0.7175]","[0.8944, 0.7956]","[0.802, 0.8422]","[1.0197, 0.7954]","[1.0254, 0.8217]","[0.9317, 0.8708]","[0.8595, 0.8964]"
"[0.711, 0.9382]","[0.6098, 0.8076]","[0.5868, 0.6536]","[0.6685, 0.6019]","[0.7656, 0.6613]","[0.8363, 0.5093]","[0.9608, 0.3725]","[1.0493, 0.3225]","[1.1154, 0.2977]","[0.934, 0.5875]","[0.9656, 0.6103]","[0.8703, 0.7116]","[0.7806, 0.7849]","[0.9987, 0.682]","[1.0056, 0.7183]","[0.8957, 0.7923]","[0.8007, 0.8418]","[1.0369, 0.782]","[1.0389, 0.8118]","[0.9471, 0.8588]","[0.8693, 0.8886]"
"[0.7115, 0.9409]","[0.6099, 0.8142]","[0.5856, 0.6557]","[0.6654, 0.6021]","[0.7609, 0.6626]","[0.8355, 0.5052]","[0.9536, 0.3731]","[1.0372, 0.3178]","[1.1004, 0.2873]","[0.9328, 0.5826]","[0.963, 0.6118]","[0.8661, 0.7148]","[0.7765, 0.7892]","[0.9962, 0.6785]","[1.0005, 0.7204]","[0.8886, 0.7956]","[0.7954, 0.8448]","[1.0326, 0.7814]","[1.0272, 0.8157]","[0.9291, 0.8638]","[0.8504, 0.8918]"
"[0.7197, 0.9448]","[0.6154, 0.8194]","[0.5856, 0.6624]","[0.6602, 0.6059]","[0.7563, 0.6626]","[0.8329, 0.508]","[0.952, 0.3751]","[1.0356, 0.3179]","[1.0988, 0.2861]","[0.9327, 0.5826]","[0.9644, 0.6113]","[0.8698, 0.7155]","[0.7804, 0.7914]","[0.999, 0.678]","[1.0034, 0.7206]","[0.8935, 0.7952]","[0.7994, 0.8439]","[1.0377, 0.7814]","[1.0335, 0.8168]","[0.9379, 0.8641]","[0.8582, 0.8914]"
"[0.7162, 0.9393]","[0.615, 0.8165]","[0.5859, 0.6616]","[0.6622, 0.6066]","[0.7617, 0.664]","[0.8326, 0.5098]","[0.9513, 0.3744]","[1.0339, 0.318]","[1.0971, 0.2862]","[0.9304, 0.5862]","[0.9671, 0.612]","[0.8699, 0.7188]","[0.7822, 0.7933]","[0.9944, 0.6819]","[1.0051, 0.7218]","[0.8928, 0.8002]","[0.8015, 0.8489]","[1.0314, 0.7851]","[1.0319, 0.8188]","[0.9357, 0.8696]","[0.8601, 0.897]"
"[0.7194, 0.9396]","[0.618, 0.8162]","[0.5907, 0.6626]","[0.6662, 0.6124]","[0.7612, 0.6679]","[0.8357, 0.5072]","[0.9535, 0.3717]","[1.0369, 0.3184]","[1.1005, 0.2906]","[0.9312, 0.5847]","[0.9661, 0.6152]","[0.8692, 0.7196]","[0.7807, 0.7922]","[0.9936, 0.6824]","[1.0025, 0.7245]","[0.89, 0.8001]","[0.7978, 0.847]","[1.0293, 0.787]","[1.0267, 0.8229]","[0.9287, 0.8719]","[0.8519, 0.8979]"
"[0.72, 0.9378]","[0.6181, 0.8146]","[0.589, 0.6645]","[0.6649, 0.6128]","[0.7621, 0.6702]","[0.8335, 0.5095]","[0.9561, 0.3693]","[1.0435, 0.322]","[1.1108, 0.3019]","[0.9261, 0.5865]","[0.9619, 0.6151]","[0.8667, 0.7205]","[0.7808, 0.7953]","[0.986, 0.6818]","[0.9976, 0.7227]","[0.8888, 0.7984]","[0.7992, 0.8464]","[1.0197, 0.7836]","[1.0211, 0.8203]","[0.929, 0.8693]","[0.8563, 0.8963]"
"[0.7228, 0.9413]","[0.6173, 0.818]","[0.5866, 0.6676]","[0.6643, 0.6142]","[0.7634, 0.668]","[0.8298, 0.511]","[0.9551, 0.3692]","[1.0462, 0.3246]","[1.1173, 0.3085]","[0.9222, 0.5894]","[0.9642, 0.6085]","[0.8715, 0.7133]","[0.7858, 0.7873]","[0.9828, 0.6847]","[1.0015, 0.7158]","[0.8946, 0.7931]","[0.8035, 0.8414]","[1.0172, 0.786]","[1.0222, 0.8176]","[0.9333, 0.8677]","[0.8607, 0.8951]"
"[0.7337, 0.9385]","[0.6221, 0.8174]","[0.5864, 0.6696]","[0.6635, 0.6183]","[0.7652, 0.6739]","[0.8369, 0.5117]","[0.9681, 0.3604]","[1.0613, 0.3287]","[1.1289, 0.3342]","[0.9313, 0.5916]","[0.9663, 0.6124]","[0.8732, 0.7175]","[0.79, 0.7887]","[0.9926, 0.6878]","[1.0061, 0.7179]","[0.898, 0.7955]","[0.8073, 0.8419]","[1.0278, 0.7882]","[1.0279, 0.8229]","[0.9385, 0.872]","[0.866, 0.8948]"
"[0.7339, 0.9404]","[0.6219, 0.8174]","[0.59, 0.6643]","[0.6729, 0.611]","[0.7709, 0.6713]","[0.8448, 0.5121]","[0.9715, 0.3679]","[1.0599, 0.3333]","[1.1227, 0.3301]","[0.9403, 0.5936]","[0.9621, 0.621]","[0.8675, 0.7221]","[0.7844, 0.791]","[1.0016, 0.6907]","[1.0032, 0.7269]","[0.8957, 0.7976]","[0.8058, 0.8412]","[1.0379, 0.7912]","[1.0344, 0.8236]","[0.9469, 0.8666]","[0.8751, 0.8883]"
"[0.7273, 0.9442]","[0.6185, 0.8195]","[0.5902, 0.6644]","[0.6742, 0.6124]","[0.7716, 0.6766]","[0.8401, 0.5125]","[0.966, 0.3739]","[1.0518, 0.3302]","[1.115, 0.311]","[0.9365, 0.5951]","[0.9607, 0.6152]","[0.8651, 0.7172]","[0.7817, 0.7862]","[0.9983, 0.6934]","[1.0015, 0.7229]","[0.8934, 0.7965]","[0.8043, 0.841]","[1.0344, 0.7955]","[1.0309, 0.8206]","[0.9415, 0.864]","[0.869, 0.8871]"
"[0.7207, 0.9439]","[0.617, 0.8218]","[0.5898, 0.668]","[0.6701, 0.6161]","[0.7679, 0.6738]","[0.8341, 0.5143]","[0.9592, 0.3771]","[1.0477, 0.3281]","[1.1146, 0.3039]","[0.9294, 0.5949]","[0.9705, 0.6147]","[0.8757, 0.718]","[0.7904, 0.7862]","[0.9915, 0.6941]","[1.0165, 0.7185]","[0.906, 0.7937]","[0.8149, 0.8384]","[1.0271, 0.799]","[1.0426, 0.8204]","[0.9504, 0.8665]","[0.875, 0.8913]"
"[0.7217, 0.9317]","[0.6202, 0.8139]","[0.5941, 0.6654]","[0.6692, 0.6166]","[0.7605, 0.6758]","[0.8373, 0.5104]","[0.9607, 0.3655]","[1.0451, 0.3206]","[1.1085, 0.3046]","[0.9253, 0.5962]","[0.9662, 0.6124]","[0.8733, 0.7152]","[0.7908, 0.7843]","[0.9816, 0.697]","[1.0004, 0.7209]","[0.895, 0.796]","[0.8097, 0.8385]","[1.0122, 0.8014]","[1.0229, 0.8224]","[0.9332, 0.869]","[0.8618, 0.8915]"
"[0.723, 0.9338]","[0.6215, 0.8086]","[0.5911, 0.6614]","[0.665, 0.606]","[0.7648, 0.6678]","[0.8391, 0.509]","[0.9604, 0.3677]","[1.0443, 0.3229]","[1.1087, 0.3059]","[0.932, 0.59]","[0.9639, 0.607]","[0.8689, 0.7106]","[0.7833, 0.7862]","[0.9919, 0.6889]","[1.0026, 0.7189]","[0.8923, 0.7969]","[0.8014, 0.8484]","[1.0258, 0.7941]","[1.0267, 0.8216]","[0.9324, 0.8711]","[0.8562, 0.9015]"
"[0.7264, 0.9331]","[0.6223, 0.8067]","[0.591, 0.6599]","[0.6649, 0.6049]","[0.7625, 0.6654]","[0.8368, 0.5073]","[0.9551, 0.3736]","[1.0377, 0.3245]","[1.1017, 0.3004]","[0.9288, 0.5862]","[0.959, 0.6046]","[0.8653, 0.7071]","[0.7803, 0.7837]","[0.9885, 0.6828]","[0.9933, 0.7167]","[0.8853, 0.7928]","[0.7958, 0.8438]","[1.0223, 0.787]","[1.0164, 0.8187]","[0.9256, 0.8658]","[0.8511, 0.8947]"
"[0.7244, 0.9332]","[0.6198, 0.8085]","[0.5901, 0.6596]","[0.6638, 0.6074]","[0.7585, 0.6654]","[0.8306, 0.5074]","[0.948, 0.3782]","[1.0304, 0.326]","[1.0941, 0.2979]","[0.9239, 0.586]","[0.9578, 0.6044]","[0.8649, 0.7073]","[0.7794, 0.7841]","[0.9846, 0.6834]","[0.9954, 0.7132]","[0.8893, 0.7914]","[0.7997, 0.8444]","[1.0196, 0.7888]","[1.019, 0.8181]","[0.93, 0.867]","[0.856, 0.897]"
"[0.7248, 0.9299]","[0.6208, 0.8039]","[0.5929, 0.659]","[0.6655, 0.6109]","[0.7579, 0.6642]","[0.8318, 0.5013]","[0.9449, 0.376]","[1.0259, 0.3241]","[1.0874, 0.2973]","[0.9279, 0.5744]","[0.9614, 0.606]","[0.8697, 0.7091]","[0.7828, 0.7849]","[0.99, 0.6699]","[0.998, 0.7135]","[0.8902, 0.7891]","[0.7977, 0.8382]","[1.0257, 0.7747]","[1.0223, 0.8138]","[0.9279, 0.8605]","[0.8481, 0.8857]"
"[0.7186, 0.9307]","[0.6158, 0.8044]","[0.5896, 0.6545]","[0.6662, 0.6035]","[0.7569, 0.6626]","[0.8251, 0.5048]","[0.9372, 0.3766]","[1.0191, 0.3231]","[1.083, 0.291]","[0.919, 0.5817]","[0.9598, 0.5944]","[0.8675, 0.7018]","[0.7792, 0.7824]","[0.9814, 0.6764]","[0.9948, 0.7086]","[0.8859, 0.7883]","[0.7932, 0.8407]","[1.0175, 0.78]","[1.0194, 0.8121]","[0.9253, 0.8615]","[0.8476, 0.8904]"
"[0.7183, 0.9307]","[0.6158, 0.8099]","[0.5887, 0.658]","[0.6647, 0.6047]","[0.759, 0.6617]","[0.8239, 0.504]","[0.94, 0.3648]","[1.0264, 0.3159]","[1.0922, 0.2945]","[0.9168, 0.5807]","[0.9605, 0.5942]","[0.8682, 0.6992]","[0.779, 0.7751]","[0.9778, 0.6749]","[0.9916, 0.7086]","[0.8829, 0.7879]","[0.7894, 0.8371]","[1.0128, 0.7767]","[1.0155, 0.8103]","[0.9206, 0.8608]","[0.8413, 0.8878]"
"[0.7148, 0.9296]","[0.6149, 0.8092]","[0.5879, 0.6588]","[0.6603, 0.6076]","[0.7536, 0.66]","[0.8228, 0.5036]","[0.9425, 0.363]","[1.0275, 0.31]","[1.0929, 0.2822]","[0.9148, 0.5856]","[0.96, 0.5906]","[0.8646, 0.6959]","[0.7741, 0.7694]","[0.9747, 0.6834]","[0.9943, 0.707]","[0.8865, 0.7872]","[0.7921, 0.834]","[1.0069, 0.7861]","[1.0171, 0.8123]","[0.9276, 0.8631]","[0.8506, 0.8885]"
"[0.7093, 0.9285]","[0.6119, 0.8099]","[0.5847, 0.6574]","[0.6571, 0.6007]","[0.7513, 0.656]","[0.8218, 0.5031]","[0.9434, 0.3617]","[1.0279, 0.307]","[1.093, 0.2757]","[0.9145, 0.5847]","[0.9561, 0.5847]","[0.86, 0.6936]","[0.7695, 0.7716]","[0.9751, 0.6817]","[0.992, 0.7028]","[0.8818, 0.7865]","[0.786, 0.8371]","[1.0075, 0.7847]","[1.0118, 0.811]","[0.9195, 0.8643]","[0.8415, 0.893]"
"[0.7117, 0.9315]","[0.6117, 0.8107]","[0.5827, 0.6601]","[0.6552, 0.6029]","[0.752, 0.6553]","[0.8228, 0.504]","[0.9443, 0.3624]","[1.0286, 0.3091]","[1.0939, 0.2801]","[0.9164, 0.583]","[0.9562, 0.5893]","[0.8612, 0.6968]","[0.7724, 0.7732]","[0.9766, 0.6791]","[0.9901, 0.7036]","[0.8814, 0.7844]","[0.7874, 0.8334]","[1.0088, 0.7819]","[1.0072, 0.809]","[0.9152, 0.8593]","[0.8374, 0.8858]"
"[0.7134, 0.9346]","[0.6128, 0.8124]","[0.5837, 0.6591]","[0.6549, 0.6023]","[0.7535, 0.6584]","[0.8238, 0.5031]","[0.9486, 0.3572]","[1.0377, 0.3085]","[1.1062, 0.2882]","[0.9147, 0.5832]","[0.9583, 0.5936]","[0.8665, 0.6992]","[0.7788, 0.7737]","[0.9746, 0.6794]","[0.991, 0.7069]","[0.8829, 0.7866]","[0.7882, 0.8343]","[1.0073, 0.7802]","[1.0099, 0.8106]","[0.9186, 0.8628]","[0.8416, 0.8903]"
"[0.7202, 0.9401]","[0.6142, 0.8141]","[0.5851, 0.6615]","[0.6591, 0.6048]","[0.7597, 0.6553]","[0.8274, 0.5047]","[0.955, 0.3556]","[1.0488, 0.313]","[1.1209, 0.3035]","[0.9201, 0.5833]","[0.9612, 0.6022]","[0.8688, 0.7041]","[0.7817, 0.7754]","[0.9831, 0.6781]","[1.001, 0.7087]","[0.8913, 0.7862]","[0.796, 0.8342]","[1.0201, 0.7772]","[1.0235, 0.8105]","[0.9312, 0.863]","[0.8556, 0.8922]"
"[0.7129, 0.9354]","[0.6098, 0.8083]","[0.5832, 0.6579]","[0.6582, 0.6037]","[0.7605, 0.654]","[0.8289, 0.5029]","[0.9588, 0.3568]","[1.0556, 0.3134]","[1.1305, 0.2996]","[0.9247, 0.5819]","[0.959, 0.6022]","[0.864, 0.7049]","[0.7757, 0.7778]","[0.9901, 0.6765]","[1.0019, 0.7089]","[0.8917, 0.7869]","[0.7961, 0.8367]","[1.029, 0.7751]","[1.0321, 0.8057]","[0.9383, 0.8574]","[0.8607, 0.8871]"
"[0.7131, 0.9336]","[0.6107, 0.8071]","[0.5859, 0.6537]","[0.6653, 0.6044]","[0.7637, 0.6618]","[0.8308, 0.5036]","[0.96, 0.3604]","[1.0546, 0.3147]","[1.1275, 0.2961]","[0.9264, 0.5829]","[0.9672, 0.607]","[0.8731, 0.712]","[0.7869, 0.7839]","[0.9883, 0.68]","[1.0006, 0.7152]","[0.8925, 0.7901]","[0.8032, 0.8354]","[1.0233, 0.7832]","[1.0226, 0.8175]","[0.9268, 0.8634]","[0.8501, 0.8867]"
"[0.7123, 0.9333]","[0.6106, 0.8088]","[0.5853, 0.6534]","[0.6654, 0.603]","[0.7642, 0.6635]","[0.8293, 0.504]","[0.9544, 0.3654]","[1.0458, 0.3143]","[1.1172, 0.2869]","[0.9272, 0.5802]","[0.9656, 0.6051]","[0.8697, 0.713]","[0.7835, 0.7871]","[0.9905, 0.6765]","[1.0012, 0.7133]","[0.8917, 0.7893]","[0.8025, 0.836]","[1.0269, 0.7806]","[1.0262, 0.8145]","[0.9292, 0.861]","[0.8514, 0.8852]"
"[0.7081, 0.9332]","[0.6109, 0.8074]","[0.5869, 0.6522]","[0.665, 0.6017]","[0.7633, 0.665]","[0.8285, 0.5067]","[0.9501, 0.3731]","[1.0346, 0.3196]","[1.0981, 0.2882]","[0.9236, 0.5841]","[0.9642, 0.6038]","[0.8678, 0.7106]","[0.7787, 0.7857]","[0.9855, 0.6813]","[0.9993, 0.7141]","[0.8895, 0.7902]","[0.7983, 0.8376]","[1.0208, 0.7869]","[1.0218, 0.8186]","[0.9268, 0.8645]","[0.85, 0.8893]"
"[0.7162, 0.9303]","[0.6146, 0.8081]","[0.5884, 0.6544]","[0.6653, 0.6045]","[0.7607, 0.6642]","[0.8304, 0.504]","[0.9532, 0.3699]","[1.0343, 0.3164]","[1.093, 0.2872]","[0.9269, 0.5819]","[0.9646, 0.6098]","[0.8682, 0.7144]","[0.7798, 0.7875]","[0.9902, 0.679]","[1.0026, 0.7127]","[0.8947, 0.7878]","[0.8052, 0.8354]","[1.0274, 0.7828]","[1.033, 0.8096]","[0.9404, 0.8553]","[0.8646, 0.8806]"
"[0.7135, 0.9266]","[0.6164, 0.8077]","[0.5909, 0.6565]","[0.6671, 0.607]","[0.7653, 0.662]","[0.8365, 0.5057]","[0.9606, 0.3662]","[1.0421, 0.3164]","[1.0993, 0.2937]","[0.9335, 0.585]","[0.9638, 0.6087]","[0.8665, 0.714]","[0.7809, 0.7869]","[0.997, 0.6838]","[1.0053, 0.7162]","[0.8961, 0.7911]","[0.8072, 0.8378]","[1.0351, 0.7884]","[1.039, 0.8137]","[0.944, 0.8595]","[0.8682, 0.8847]"
"[0.7146, 0.9329]","[0.6164, 0.8108]","[0.5904, 0.6571]","[0.6686, 0.6001]","[0.7686, 0.6567]","[0.8344, 0.5087]","[0.9589, 0.3694]","[1.0445, 0.3232]","[1.1077, 0.3051]","[0.9277, 0.5906]","[0.9584, 0.6088]","[0.8635, 0.7141]","[0.7796, 0.7901]","[0.988, 0.6883]","[0.9968, 0.7154]","[0.8899, 0.7905]","[0.8026, 0.8388]","[1.024, 0.791]","[1.0254, 0.8107]","[0.9348, 0.8562]","[0.8627, 0.8829]"
