"[0.5724, 0.7822]","[0.4501, 0.773]","[0.3219, 0.6968]","[0.302, 0.6115]","[0.3963, 0.59]","[0.4019, 0.4137]","[0.3417, 0.2267]","[0.3035, 0.0915]","[0.2743, -0.0234]","[0.527, 0.4058]","[0.4938, 0.352]","[0.4805, 0.5164]","[0.4815, 0.622]","[0.6425, 0.4462]","[0.6219, 0.4214]","[0.5818, 0.5683]","[0.5601, 0.6598]","[0.7432, 0.5147]","[0.7295, 0.4988]","[0.6788, 0.6065]","[0.6451, 0.6727]"
"[0.6763, 0.9745]","[0.585, 0.9548]","[0.5253, 0.8918]","[0.5757, 0.8835]","[0.6796, 0.9193]","[0.6533, 0.6511]","[0.7322, 0.5481]","[0.8051, 0.4842]","[0.8777, 0.4296]","[0.7728, 0.6482]","[0.8334, 0.721]","[0.7776, 0.858]","[0.7381, 0.9158]","[0.8644, 0.6897]","[0.9089, 0.7921]","[0.8447, 0.8966]","[0.8013, 0.9313]","[0.9344, 0.7532]","[0.9556, 0.8495]","[0.8981, 0.9323]","[0.8572, 0.9548]"
"[0.6995, 0.9885]","[0.5954, 0.9608]","[0.5292, 0.8856]","[0.5803, 0.8748]","[0.6831, 0.9181]","[0.6685, 0.6547]","[0.7484, 0.5536]","[0.8254, 0.4883]","[0.9015, 0.4339]","[0.7885, 0.6482]","[0.8509, 0.7333]","[0.7904, 0.8714]","[0.7508, 0.9241]","[0.8781, 0.6897]","[0.9218, 0.8121]","[0.856, 0.9128]","[0.8149, 0.9369]","[0.9458, 0.7554]","[0.9649, 0.8654]","[0.9065, 0.9465]","[0.8652, 0.9613]"
"[0.6871, 0.9845]","[0.5891, 0.9563]","[0.5294, 0.8824]","[0.594, 0.8788]","[0.7081, 0.9218]","[0.6772, 0.6507]","[0.7684, 0.5499]","[0.8534, 0.4872]","[0.9361, 0.4334]","[0.7991, 0.6549]","[0.8694, 0.7249]","[0.8062, 0.868]","[0.7584, 0.9268]","[0.8875, 0.7012]","[0.9387, 0.8041]","[0.8703, 0.9094]","[0.8186, 0.9416]","[0.9492, 0.7687]","[0.9796, 0.8588]","[0.9213, 0.9423]","[0.8727, 0.965]"
"[0.6936, 0.9884]","[0.5957, 0.9518]","[0.5357, 0.8742]","[0.5936, 0.869]","[0.703, 0.9085]","[0.6896, 0.6437]","[0.7876, 0.5484]","[0.8718, 0.4895]","[0.9559, 0.4366]","[0.8148, 0.6564]","[0.8827, 0.7223]","[0.8158, 0.8552]","[0.7643, 0.9146]","[0.9018, 0.7115]","[0.9456, 0.8067]","[0.8774, 0.9044]","[0.8265, 0.9343]","[0.9611, 0.7869]","[0.9862, 0.8704]","[0.9275, 0.9471]","[0.8797, 0.9682]"
"[0.709, 0.9932]","[0.607, 0.9549]","[0.5448, 0.8762]","[0.6014, 0.8689]","[0.7078, 0.9048]","[0.6994, 0.6422]","[0.7989, 0.5489]","[0.8881, 0.4925]","[0.9753, 0.4429]","[0.8238, 0.6544]","[0.8933, 0.7282]","[0.8276, 0.8646]","[0.7762, 0.9257]","[0.9116, 0.7091]","[0.9584, 0.815]","[0.8901, 0.9151]","[0.838, 0.9438]","[0.9728, 0.7843]","[1.0013, 0.87]","[0.9414, 0.9499]","[0.8918, 0.9713]"
"[0.6986, 0.9991]","[0.6035, 0.9512]","[0.5493, 0.8608]","[0.6176, 0.8534]","[0.7302, 0.8974]","[0.7176, 0.6435]","[0.833, 0.5427]","[0.9315, 0.4841]","[1.0219, 0.4375]","[0.8351, 0.6792]","[0.9121, 0.7218]","[0.8412, 0.8498]","[0.7824, 0.9104]","[0.9152, 0.7462]","[0.9652, 0.8152]","[0.8925, 0.9064]","[0.8335, 0.9339]","[0.9666, 0.8289]","[0.9995, 0.883]","[0.9364, 0.951]","[0.8815, 0.9683]"
"[0.692, 1.0125]","[0.5978, 0.9562]","[0.5508, 0.8571]","[0.6261, 0.8517]","[0.7398, 0.8974]","[0.7245, 0.6452]","[0.8478, 0.5447]","[0.9487, 0.4897]","[1.0404, 0.4441]","[0.8373, 0.6961]","[0.9268, 0.7223]","[0.8492, 0.8541]","[0.7803, 0.9213]","[0.9104, 0.7715]","[0.9684, 0.8218]","[0.8912, 0.9165]","[0.824, 0.9492]","[0.9543, 0.8594]","[0.9955, 0.8978]","[0.9303, 0.9655]","[0.8693, 0.9859]"
"[0.7113, 1.0375]","[0.6072, 0.978]","[0.558, 0.8639]","[0.6386, 0.8505]","[0.7511, 0.9056]","[0.7324, 0.6493]","[0.8585, 0.5483]","[0.9663, 0.4933]","[1.059, 0.4507]","[0.8456, 0.6928]","[0.9441, 0.7288]","[0.8782, 0.864]","[0.8089, 0.9299]","[0.9241, 0.7607]","[0.9958, 0.808]","[0.9292, 0.9099]","[0.8587, 0.9495]","[0.9745, 0.8412]","[1.0344, 0.8639]","[0.9783, 0.9421]","[0.9147, 0.9732]"
"[0.7061, 1.0322]","[0.6126, 0.9692]","[0.5684, 0.8614]","[0.6439, 0.8535]","[0.754, 0.9145]","[0.7414, 0.6515]","[0.8733, 0.5463]","[0.9937, 0.5]","[1.097, 0.4698]","[0.8554, 0.6968]","[0.9613, 0.7179]","[0.8977, 0.8618]","[0.8308, 0.9332]","[0.9364, 0.7632]","[1.0162, 0.8056]","[0.9512, 0.912]","[0.8794, 0.9524]","[0.988, 0.8397]","[1.0598, 0.8582]","[1.0128, 0.9354]","[0.9518, 0.9661]"
"[0.7229, 1.0399]","[0.6238, 0.9708]","[0.5848, 0.8596]","[0.6659, 0.8532]","[0.773, 0.916]","[0.7464, 0.6447]","[0.8777, 0.5501]","[0.9874, 0.5081]","[1.0839, 0.4801]","[0.857, 0.6863]","[0.962, 0.7188]","[0.9008, 0.8544]","[0.8358, 0.9321]","[0.9353, 0.7502]","[1.0168, 0.7869]","[0.9527, 0.8899]","[0.8843, 0.9418]","[0.9875, 0.826]","[1.0565, 0.8369]","[1.0102, 0.9136]","[0.9541, 0.9538]"
"[0.7191, 1.0332]","[0.624, 0.9587]","[0.5921, 0.8518]","[0.6762, 0.8594]","[0.7818, 0.9125]","[0.763, 0.6456]","[0.8966, 0.5509]","[1.0138, 0.5102]","[1.115, 0.4815]","[0.8738, 0.691]","[0.9634, 0.7474]","[0.8997, 0.8836]","[0.8344, 0.9576]","[0.951, 0.7593]","[1.0173, 0.8197]","[0.9472, 0.9212]","[0.8775, 0.9645]","[1.0026, 0.8363]","[1.0565, 0.8717]","[0.9994, 0.9469]","[0.9412, 0.9781]"
"[0.7187, 1.0348]","[0.6305, 0.9622]","[0.6018, 0.8477]","[0.6909, 0.8537]","[0.7945, 0.9163]","[0.7727, 0.6409]","[0.9064, 0.5498]","[1.0224, 0.5119]","[1.1222, 0.4887]","[0.8818, 0.6916]","[0.9829, 0.7425]","[0.9173, 0.8728]","[0.8456, 0.9472]","[0.9566, 0.7643]","[1.0401, 0.8104]","[0.969, 0.9083]","[0.8939, 0.9552]","[1.0064, 0.8459]","[1.0788, 0.8642]","[1.0224, 0.9342]","[0.9569, 0.9663]"
"[0.7182, 1.045]","[0.631, 0.9678]","[0.6069, 0.8512]","[0.7007, 0.8571]","[0.8078, 0.9145]","[0.7812, 0.6448]","[0.9196, 0.5506]","[1.0314, 0.5194]","[1.1234, 0.5071]","[0.8865, 0.6999]","[0.9717, 0.7528]","[0.9011, 0.8789]","[0.8313, 0.9491]","[0.958, 0.775]","[1.0287, 0.8254]","[0.9535, 0.9227]","[0.8821, 0.9648]","[1.0056, 0.8592]","[1.0657, 0.8863]","[1.0047, 0.9528]","[0.9407, 0.9786]"
"[0.7238, 1.0589]","[0.6338, 0.9715]","[0.6114, 0.8486]","[0.7126, 0.8531]","[0.8234, 0.9267]","[0.7984, 0.6478]","[0.9391, 0.5464]","[1.0522, 0.5283]","[1.1393, 0.5391]","[0.9058, 0.711]","[0.983, 0.7506]","[0.9094, 0.8703]","[0.8353, 0.9413]","[0.981, 0.7945]","[1.0487, 0.8317]","[0.9695, 0.9231]","[0.891, 0.966]","[1.0324, 0.8855]","[1.0972, 0.8987]","[1.0307, 0.9576]","[0.9592, 0.9834]"
"[0.7178, 1.0741]","[0.6298, 0.977]","[0.6128, 0.8538]","[0.7151, 0.8635]","[0.8217, 0.9317]","[0.7981, 0.6513]","[0.9431, 0.5567]","[1.0532, 0.5347]","[1.1394, 0.5374]","[0.9122, 0.7179]","[0.9877, 0.7638]","[0.9136, 0.8822]","[0.8425, 0.9507]","[0.9888, 0.8052]","[1.0497, 0.8548]","[0.9696, 0.946]","[0.8952, 0.9835]","[1.0393, 0.9025]","[1.094, 0.9302]","[1.0295, 0.986]","[0.9615, 1.0052]"
"[0.7092, 1.0842]","[0.6286, 0.9775]","[0.6201, 0.8508]","[0.7287, 0.8613]","[0.8364, 0.9273]","[0.805, 0.6561]","[0.9424, 0.5645]","[1.0464, 0.5394]","[1.1287, 0.5381]","[0.9187, 0.7268]","[1.0012, 0.7592]","[0.9278, 0.8752]","[0.853, 0.9473]","[0.9957, 0.8172]","[1.0612, 0.8532]","[0.9788, 0.9435]","[0.9036, 0.9816]","[1.0463, 0.9203]","[1.1048, 0.9338]","[1.038, 0.9881]","[0.9684, 1.0098]"
"[0.7127, 1.0826]","[0.631, 0.9787]","[0.6243, 0.8516]","[0.7337, 0.8632]","[0.8383, 0.93]","[0.8125, 0.6566]","[0.9469, 0.5579]","[1.0461, 0.5357]","[1.1213, 0.5413]","[0.9257, 0.7283]","[1.0119, 0.7535]","[0.9344, 0.8679]","[0.856, 0.9374]","[1.0038, 0.8174]","[1.0762, 0.8476]","[0.9875, 0.9397]","[0.9111, 0.9761]","[1.0568, 0.9207]","[1.1191, 0.9315]","[1.0498, 0.9858]","[0.9803, 1.0058]"
"[0.714, 1.084]","[0.635, 0.9812]","[0.6235, 0.8552]","[0.7266, 0.8613]","[0.8362, 0.9186]","[0.8081, 0.6605]","[0.9458, 0.558]","[1.0492, 0.5393]","[1.1268, 0.5505]","[0.925, 0.7277]","[1.004, 0.7601]","[0.9374, 0.876]","[0.8655, 0.948]","[1.0068, 0.816]","[1.0759, 0.8479]","[1.0002, 0.9392]","[0.9293, 0.9804]","[1.0637, 0.9174]","[1.1275, 0.9296]","[1.0648, 0.9844]","[1.0003, 1.0068]"
"[0.7023, 1.0835]","[0.6284, 0.9781]","[0.6183, 0.8532]","[0.7234, 0.859]","[0.8352, 0.9233]","[0.8112, 0.6628]","[0.9491, 0.5587]","[1.0511, 0.5424]","[1.1271, 0.5546]","[0.9227, 0.7362]","[1.0036, 0.7612]","[0.929, 0.8709]","[0.8522, 0.9381]","[0.9986, 0.8283]","[1.0673, 0.855]","[0.984, 0.9402]","[0.9077, 0.9777]","[1.049, 0.9321]","[1.1115, 0.9435]","[1.0422, 0.9921]","[0.9725, 1.011]"
"[0.7004, 1.0898]","[0.627, 0.9849]","[0.624, 0.8575]","[0.7325, 0.8634]","[0.8435, 0.9208]","[0.8111, 0.6635]","[0.9546, 0.5582]","[1.0587, 0.5417]","[1.1358, 0.5538]","[0.9185, 0.7401]","[1.0069, 0.7606]","[0.9326, 0.871]","[0.853, 0.9393]","[0.9915, 0.8315]","[1.0657, 0.8543]","[0.9799, 0.9438]","[0.9014, 0.9817]","[1.0376, 0.9375]","[1.102, 0.9464]","[1.033, 0.9977]","[0.9597, 1.0173]"
"[0.7148, 1.0931]","[0.6318, 0.9939]","[0.6216, 0.8592]","[0.7279, 0.8572]","[0.8364, 0.9176]","[0.8192, 0.6617]","[0.965, 0.5517]","[1.0662, 0.5421]","[1.1396, 0.5622]","[0.9284, 0.737]","[1.0355, 0.7472]","[0.9583, 0.8628]","[0.8791, 0.9276]","[1.0069, 0.8267]","[1.102, 0.8379]","[1.0117, 0.9296]","[0.9328, 0.9675]","[1.0607, 0.9278]","[1.1377, 0.9256]","[1.062, 0.9825]","[0.9912, 1.0042]"
"[0.6996, 1.0945]","[0.6251, 0.9891]","[0.6197, 0.8547]","[0.7275, 0.8552]","[0.8406, 0.918]","[0.811, 0.6609]","[0.9595, 0.5516]","[1.0625, 0.5401]","[1.137, 0.558]","[0.916, 0.7349]","[1.0155, 0.7511]","[0.9429, 0.8651]","[0.8641, 0.9342]","[0.9901, 0.8244]","[1.0748, 0.8413]","[0.9892, 0.9326]","[0.9096, 0.9743]","[1.0393, 0.9255]","[1.1091, 0.9279]","[1.0384, 0.9834]","[0.967, 1.0084]"
"[0.7043, 1.1051]","[0.626, 0.9973]","[0.6229, 0.8597]","[0.73, 0.8551]","[0.839, 0.9202]","[0.8145, 0.6612]","[0.9626, 0.5512]","[1.0683, 0.5363]","[1.1461, 0.5489]","[0.9168, 0.7391]","[1.0229, 0.7534]","[0.9461, 0.8641]","[0.8645, 0.9269]","[0.9896, 0.8311]","[1.0781, 0.8454]","[0.9863, 0.9345]","[0.9046, 0.972]","[1.0386, 0.9342]","[1.1124, 0.9313]","[1.0388, 0.9852]","[0.9668, 1.0073]"
"[0.7029, 1.1115]","[0.6255, 1.0009]","[0.6199, 0.8622]","[0.7247, 0.8565]","[0.8352, 0.9156]","[0.8146, 0.6624]","[0.9587, 0.5536]","[1.0622, 0.5365]","[1.1383, 0.5454]","[0.9211, 0.7397]","[1.0234, 0.7599]","[0.9453, 0.8718]","[0.8629, 0.9358]","[0.9961, 0.8331]","[1.08, 0.8553]","[0.9903, 0.9439]","[0.9109, 0.9812]","[1.0461, 0.9373]","[1.1158, 0.942]","[1.0431, 0.9961]","[0.9742, 1.018]"
"[0.7001, 1.1119]","[0.6242, 1.0007]","[0.619, 0.8642]","[0.7254, 0.8605]","[0.8369, 0.9171]","[0.817, 0.6631]","[0.9675, 0.551]","[1.0681, 0.5386]","[1.1383, 0.557]","[0.9217, 0.7415]","[1.0208, 0.761]","[0.933, 0.8685]","[0.8477, 0.9279]","[0.9949, 0.8347]","[1.0778, 0.8551]","[0.9812, 0.9416]","[0.8998, 0.9757]","[1.0434, 0.9386]","[1.1098, 0.9452]","[1.0343, 0.9982]","[0.9663, 1.0168]"
"[0.6996, 1.1126]","[0.6227, 0.9989]","[0.6194, 0.8603]","[0.7241, 0.86]","[0.8333, 0.9173]","[0.8161, 0.6593]","[0.9642, 0.5514]","[1.0702, 0.5369]","[1.1498, 0.5501]","[0.9271, 0.7382]","[1.0278, 0.7655]","[0.9401, 0.8794]","[0.8515, 0.9456]","[1.0039, 0.8316]","[1.0906, 0.8574]","[0.9942, 0.9471]","[0.9096, 0.9851]","[1.0553, 0.936]","[1.1272, 0.9442]","[1.0528, 0.9985]","[0.9814, 1.0199]"
"[0.7046, 1.1209]","[0.6261, 1.0057]","[0.6191, 0.8657]","[0.7239, 0.8602]","[0.8357, 0.9191]","[0.8147, 0.6619]","[0.9632, 0.5537]","[1.0654, 0.5406]","[1.1379, 0.5565]","[0.9258, 0.74]","[1.0224, 0.7668]","[0.9325, 0.8763]","[0.8434, 0.9383]","[1.0043, 0.8339]","[1.0871, 0.8607]","[0.9906, 0.9483]","[0.9074, 0.9849]","[1.0571, 0.9377]","[1.125, 0.9494]","[1.0508, 1.0032]","[0.9829, 1.0239]"
"[0.6982, 1.1186]","[0.6221, 1.004]","[0.618, 0.8662]","[0.7255, 0.8639]","[0.8374, 0.9232]","[0.8153, 0.6603]","[0.9658, 0.5529]","[1.0676, 0.5428]","[1.1409, 0.5618]","[0.9273, 0.7377]","[1.0136, 0.7756]","[0.9174, 0.885]","[0.8296, 0.9452]","[1.0054, 0.8313]","[1.0784, 0.8699]","[0.9807, 0.9558]","[0.9006, 0.9878]","[1.058, 0.935]","[1.1186, 0.9582]","[1.0441, 1.0105]","[0.9789, 1.0272]"
"[0.7032, 1.12]","[0.6266, 1.0052]","[0.6178, 0.8671]","[0.7221, 0.8658]","[0.8342, 0.9221]","[0.8184, 0.6588]","[0.9745, 0.5535]","[1.0753, 0.5464]","[1.1469, 0.567]","[0.9346, 0.7355]","[1.0183, 0.7777]","[0.9189, 0.8887]","[0.8315, 0.9452]","[1.0157, 0.83]","[1.0873, 0.8712]","[0.9894, 0.9594]","[0.9123, 0.9885]","[1.0705, 0.9355]","[1.127, 0.9618]","[1.0513, 1.0169]","[0.99, 1.0307]"
"[0.6961, 1.1238]","[0.6237, 1.0045]","[0.6187, 0.864]","[0.7231, 0.863]","[0.8337, 0.924]","[0.8159, 0.6599]","[0.969, 0.5547]","[1.0733, 0.5471]","[1.1497, 0.5676]","[0.9277, 0.7392]","[1.008, 0.7776]","[0.9123, 0.8872]","[0.828, 0.9439]","[1.0051, 0.834]","[1.0739, 0.8733]","[0.9774, 0.9603]","[0.901, 0.9885]","[1.057, 0.9396]","[1.1111, 0.9657]","[1.0363, 1.0185]","[0.9722, 1.0313]"
"[0.6944, 1.122]","[0.6206, 1.0045]","[0.6175, 0.8665]","[0.7244, 0.8632]","[0.8306, 0.9276]","[0.8115, 0.6604]","[0.9626, 0.5543]","[1.0691, 0.5434]","[1.147, 0.5618]","[0.9226, 0.7427]","[1.0237, 0.7592]","[0.9356, 0.8685]","[0.8463, 0.9339]","[1.0021, 0.8361]","[1.0896, 0.8551]","[0.9907, 0.9466]","[0.9054, 0.9848]","[1.0582, 0.9419]","[1.1317, 0.9455]","[1.0588, 0.9982]","[0.9863, 1.019]"
"[0.692, 1.1175]","[0.6202, 1.0014]","[0.6192, 0.8661]","[0.7276, 0.864]","[0.8347, 0.9296]","[0.8105, 0.6626]","[0.9617, 0.5508]","[1.0644, 0.5375]","[1.1385, 0.5547]","[0.9134, 0.7455]","[1.0083, 0.7616]","[0.9228, 0.8682]","[0.8379, 0.9302]","[0.9866, 0.8387]","[1.0685, 0.859]","[0.973, 0.9469]","[0.8895, 0.9816]","[1.0363, 0.9433]","[1.102, 0.9529]","[1.0316, 1.004]","[0.9607, 1.0229]"
"[0.7172, 1.1413]","[0.627, 1.025]","[0.6052, 0.8751]","[0.706, 0.8608]","[0.8252, 0.9173]","[0.8083, 0.6658]","[0.956, 0.555]","[1.0594, 0.5384]","[1.1319, 0.5515]","[0.9377, 0.7401]","[1.0166, 0.7743]","[0.9301, 0.8911]","[0.8492, 0.9531]","[1.0298, 0.8398]","[1.094, 0.8781]","[1.0033, 0.9711]","[0.9288, 1.0069]","[1.0944, 0.9521]","[1.1484, 0.9712]","[1.0712, 1.0325]","[1.0094, 1.0534]"
"[0.7084, 1.1307]","[0.6202, 1.014]","[0.6, 0.8724]","[0.6989, 0.8601]","[0.8149, 0.9219]","[0.8073, 0.6664]","[0.953, 0.5538]","[1.0519, 0.5409]","[1.1178, 0.5591]","[0.927, 0.7394]","[1.0092, 0.7696]","[0.9249, 0.8899]","[0.8447, 0.9509]","[1.0129, 0.835]","[1.0747, 0.8729]","[0.9842, 0.9678]","[0.9089, 1.0021]","[1.0737, 0.9402]","[1.1235, 0.9617]","[1.0462, 1.0231]","[0.9816, 1.0416]"
"[0.7046, 1.1196]","[0.6208, 1.0073]","[0.6103, 0.8692]","[0.7141, 0.8619]","[0.8255, 0.9188]","[0.8026, 0.6612]","[0.9518, 0.5464]","[1.0526, 0.5349]","[1.122, 0.5551]","[0.9131, 0.7341]","[1.0023, 0.762]","[0.9181, 0.8811]","[0.8346, 0.9476]","[0.9928, 0.8221]","[1.0649, 0.8523]","[0.9752, 0.9492]","[0.898, 0.9875]","[1.0501, 0.9206]","[1.1084, 0.9329]","[1.0365, 0.9954]","[0.9696, 1.0195]"
"[0.7078, 1.1248]","[0.6235, 1.0137]","[0.6111, 0.8694]","[0.7132, 0.8568]","[0.8254, 0.9123]","[0.8009, 0.6639]","[0.947, 0.5499]","[1.057, 0.5341]","[1.141, 0.5465]","[0.9168, 0.7348]","[1.004, 0.7755]","[0.9205, 0.8912]","[0.8388, 0.9538]","[0.9989, 0.8251]","[1.071, 0.8613]","[0.9802, 0.9545]","[0.9023, 0.991]","[1.0571, 0.9273]","[1.1181, 0.9407]","[1.0453, 1.0]","[0.9783, 1.0226]"
"[0.7021, 1.1282]","[0.6198, 1.013]","[0.6074, 0.8733]","[0.7127, 0.8658]","[0.8262, 0.921]","[0.7992, 0.6687]","[0.9373, 0.5583]","[1.0376, 0.5409]","[1.1113, 0.5525]","[0.9168, 0.7411]","[1.0055, 0.7659]","[0.9205, 0.883]","[0.8379, 0.9484]","[0.9997, 0.8322]","[1.0704, 0.8603]","[0.9784, 0.9554]","[0.9002, 0.9939]","[1.0573, 0.9359]","[1.1143, 0.9457]","[1.0396, 1.0053]","[0.9723, 1.0291]"
"[0.7127, 1.1278]","[0.6225, 1.0166]","[0.6048, 0.8765]","[0.7034, 0.8641]","[0.8096, 0.919]","[0.7996, 0.6673]","[0.9342, 0.5631]","[1.0342, 0.5399]","[1.1106, 0.5471]","[0.9249, 0.7377]","[1.0072, 0.7697]","[0.924, 0.8896]","[0.8457, 0.9614]","[1.0149, 0.8293]","[1.0804, 0.8641]","[0.9927, 0.9603]","[0.9213, 1.0035]","[1.081, 0.933]","[1.1343, 0.944]","[1.0616, 1.0075]","[1.0017, 1.0352]"
"[0.7114, 1.1198]","[0.6222, 1.0064]","[0.6063, 0.8672]","[0.7098, 0.8607]","[0.8203, 0.9257]","[0.7999, 0.668]","[0.9366, 0.5642]","[1.038, 0.5407]","[1.1127, 0.5456]","[0.9177, 0.7332]","[1.0039, 0.7669]","[0.9227, 0.8894]","[0.8404, 0.9608]","[1.0015, 0.8188]","[1.0731, 0.8543]","[0.985, 0.9542]","[0.9081, 0.997]","[1.0614, 0.9179]","[1.1207, 0.9338]","[1.0489, 0.9993]","[0.9821, 1.0264]"
"[0.7082, 1.1131]","[0.6201, 1.0045]","[0.6072, 0.8683]","[0.7112, 0.8636]","[0.8179, 0.9258]","[0.8011, 0.6679]","[0.9361, 0.5635]","[1.036, 0.5423]","[1.1106, 0.5521]","[0.9169, 0.7373]","[0.9981, 0.7693]","[0.9174, 0.8819]","[0.8401, 0.9477]","[0.9987, 0.8268]","[1.0647, 0.8574]","[0.9777, 0.9479]","[0.9058, 0.9876]","[1.0575, 0.9276]","[1.1101, 0.9391]","[1.0385, 0.9981]","[0.9791, 1.0227]"
"[0.7085, 1.1085]","[0.6201, 1.0011]","[0.6084, 0.8668]","[0.7141, 0.8647]","[0.8248, 0.9253]","[0.8058, 0.6677]","[0.9421, 0.5638]","[1.0386, 0.5444]","[1.108, 0.5567]","[0.9208, 0.7381]","[1.0041, 0.7662]","[0.9259, 0.8807]","[0.849, 0.9496]","[1.0016, 0.8284]","[1.0714, 0.8549]","[0.9862, 0.9458]","[0.9136, 0.9877]","[1.0589, 0.9303]","[1.1175, 0.9353]","[1.0462, 0.9949]","[0.984, 1.0218]"
"[0.7112, 1.1112]","[0.6224, 1.0036]","[0.6135, 0.8681]","[0.7198, 0.8641]","[0.8278, 0.9274]","[0.8017, 0.6666]","[0.9437, 0.5613]","[1.0435, 0.5413]","[1.1161, 0.5516]","[0.915, 0.7378]","[1.0024, 0.7642]","[0.9259, 0.883]","[0.8487, 0.9539]","[0.9954, 0.8258]","[1.0681, 0.8492]","[0.9826, 0.9449]","[0.9089, 0.988]","[1.053, 0.925]","[1.1127, 0.9278]","[1.0447, 0.9894]","[0.9816, 1.0172]"
"[0.7144, 1.1161]","[0.6213, 1.0101]","[0.61, 0.868]","[0.7175, 0.8631]","[0.8243, 0.9273]","[0.8031, 0.6642]","[0.9508, 0.5578]","[1.0575, 0.5439]","[1.1402, 0.56]","[0.9246, 0.738]","[1.0099, 0.7706]","[0.9318, 0.8903]","[0.8565, 0.9634]","[1.0112, 0.829]","[1.0849, 0.8577]","[1.0002, 0.9525]","[0.9271, 0.9949]","[1.0746, 0.9321]","[1.1402, 0.9349]","[1.0715, 0.9962]","[1.0058, 1.0242]"
"[0.703, 1.1162]","[0.6184, 1.0043]","[0.6106, 0.8658]","[0.7171, 0.86]","[0.8229, 0.9264]","[0.8018, 0.6653]","[0.9482, 0.5574]","[1.0475, 0.5385]","[1.1181, 0.55]","[0.9147, 0.7383]","[1.0012, 0.768]","[0.9232, 0.8854]","[0.8447, 0.9554]","[0.9955, 0.8289]","[1.0631, 0.859]","[0.9802, 0.9503]","[0.9072, 0.9903]","[1.0539, 0.9301]","[1.1131, 0.9386]","[1.0461, 0.9962]","[0.9828, 1.0206]"
"[0.6951, 1.1193]","[0.6169, 1.004]","[0.6075, 0.8683]","[0.7181, 0.8631]","[0.8271, 0.925]","[0.8036, 0.6682]","[0.9489, 0.5548]","[1.039, 0.5408]","[1.0994, 0.5564]","[0.9146, 0.7466]","[1.0105, 0.7418]","[0.9302, 0.856]","[0.8564, 0.9183]","[0.992, 0.838]","[1.0714, 0.8412]","[0.9807, 0.9342]","[0.9084, 0.9663]","[1.0425, 0.9447]","[1.1028, 0.9411]","[1.0322, 0.9967]","[0.9676, 1.0164]"
"[0.701, 1.1355]","[0.6211, 1.017]","[0.6114, 0.8772]","[0.7169, 0.8629]","[0.8254, 0.9189]","[0.7991, 0.6714]","[0.9439, 0.5553]","[1.0389, 0.5342]","[1.1053, 0.5426]","[0.9109, 0.7508]","[1.0125, 0.7458]","[0.931, 0.857]","[0.8501, 0.9217]","[0.9915, 0.8428]","[1.0767, 0.8418]","[0.9827, 0.9336]","[0.9032, 0.9711]","[1.0461, 0.9492]","[1.1095, 0.9401]","[1.0373, 0.9946]","[0.9699, 1.0182]"
"[0.6981, 1.1273]","[0.616, 1.0155]","[0.6056, 0.872]","[0.7117, 0.8549]","[0.8227, 0.9152]","[0.8014, 0.671]","[0.944, 0.5557]","[1.0462, 0.5386]","[1.1207, 0.5523]","[0.9191, 0.7456]","[1.0163, 0.757]","[0.935, 0.8684]","[0.8504, 0.934]","[1.0034, 0.8385]","[1.081, 0.8541]","[0.9911, 0.9435]","[0.9104, 0.9838]","[1.0622, 0.9433]","[1.1215, 0.9489]","[1.0481, 1.0037]","[0.9813, 1.0274]"
"[0.6836, 1.1201]","[0.609, 1.0024]","[0.606, 0.8643]","[0.7171, 0.8578]","[0.8212, 0.9275]","[0.802, 0.666]","[0.9503, 0.5524]","[1.0525, 0.5423]","[1.1254, 0.5638]","[0.9112, 0.7489]","[1.0115, 0.7572]","[0.9231, 0.8671]","[0.8369, 0.928]","[0.9882, 0.8434]","[1.0689, 0.8616]","[0.9701, 0.9529]","[0.8872, 0.9857]","[1.0391, 0.9504]","[1.1021, 0.9629]","[1.0254, 1.017]","[0.9549, 1.0343]"
"[0.678, 1.121]","[0.6057, 1.0045]","[0.6061, 0.8659]","[0.7149, 0.8588]","[0.8205, 0.9264]","[0.7976, 0.6663]","[0.9496, 0.5525]","[1.0558, 0.5383]","[1.1341, 0.5546]","[0.9029, 0.7488]","[1.0125, 0.7524]","[0.9262, 0.8642]","[0.839, 0.9297]","[0.9795, 0.8408]","[1.0694, 0.8533]","[0.9708, 0.9458]","[0.8858, 0.9841]","[1.0317, 0.945]","[1.1034, 0.9485]","[1.0293, 1.0025]","[0.957, 1.0238]"
"[0.6794, 1.1194]","[0.6056, 1.0038]","[0.6043, 0.8651]","[0.7126, 0.8611]","[0.818, 0.9288]","[0.8013, 0.6643]","[0.9549, 0.5492]","[1.0619, 0.5373]","[1.1392, 0.5576]","[0.9074, 0.748]","[1.0154, 0.756]","[0.9248, 0.867]","[0.8345, 0.931]","[0.9833, 0.8418]","[1.0715, 0.8575]","[0.9698, 0.9484]","[0.8819, 0.9856]","[1.0349, 0.9464]","[1.1078, 0.95]","[1.0314, 1.0034]","[0.958, 1.0237]"
