"[0.591, 0.856]","[0.4178, 0.7718]","[0.284, 0.6187]","[0.3239, 0.4553]","[0.4623, 0.4204]","[0.37, 0.4493]","[0.3627, 0.3082]","[0.376, 0.4553]","[0.3785, 0.5013]","[0.4848, 0.4502]","[0.4849, 0.3213]","[0.4801, 0.4887]","[0.473, 0.5155]","[0.5906, 0.4639]","[0.5938, 0.3604]","[0.5801, 0.5175]","[0.5763, 0.5482]","[0.7007, 0.492]","[0.6927, 0.4012]","[0.6735, 0.5075]","[0.674, 0.5459]"
"[0.5901, 0.8507]","[0.416, 0.7666]","[0.284, 0.6181]","[0.3249, 0.4556]","[0.4637, 0.421]","[0.37, 0.4484]","[0.3631, 0.3078]","[0.3744, 0.4531]","[0.377, 0.5035]","[0.4852, 0.45]","[0.4844, 0.3199]","[0.4785, 0.4842]","[0.4721, 0.5168]","[0.5908, 0.4642]","[0.5939, 0.359]","[0.5791, 0.5136]","[0.5751, 0.5505]","[0.7001, 0.4937]","[0.6925, 0.4016]","[0.6731, 0.5056]","[0.6731, 0.5482]"
"[0.5901, 0.8498]","[0.414, 0.765]","[0.2829, 0.6146]","[0.3239, 0.4519]","[0.4619, 0.4211]","[0.3708, 0.4476]","[0.3636, 0.3075]","[0.3729, 0.4536]","[0.3763, 0.5039]","[0.4854, 0.4493]","[0.4847, 0.3207]","[0.4761, 0.4857]","[0.4714, 0.5166]","[0.5909, 0.464]","[0.5942, 0.3596]","[0.5767, 0.5147]","[0.5749, 0.5507]","[0.7002, 0.4936]","[0.6932, 0.401]","[0.6708, 0.505]","[0.6718, 0.5473]"
"[0.5907, 0.8511]","[0.4163, 0.7667]","[0.2843, 0.6165]","[0.3245, 0.4525]","[0.4638, 0.4215]","[0.3735, 0.447]","[0.3649, 0.3089]","[0.3748, 0.4557]","[0.3785, 0.5033]","[0.4874, 0.4485]","[0.4843, 0.3214]","[0.4771, 0.488]","[0.474, 0.5165]","[0.5929, 0.463]","[0.5946, 0.36]","[0.5779, 0.5161]","[0.5775, 0.5499]","[0.7031, 0.4926]","[0.6938, 0.3994]","[0.6722, 0.5036]","[0.6744, 0.5449]"
"[0.5932, 0.8526]","[0.4192, 0.7701]","[0.2855, 0.6185]","[0.3243, 0.4529]","[0.4628, 0.4216]","[0.373, 0.4467]","[0.3658, 0.309]","[0.3784, 0.4575]","[0.381, 0.5035]","[0.4868, 0.4486]","[0.4859, 0.3229]","[0.481, 0.491]","[0.4741, 0.5171]","[0.5922, 0.4626]","[0.5962, 0.3603]","[0.582, 0.5182]","[0.5786, 0.5493]","[0.7023, 0.4908]","[0.6962, 0.4008]","[0.6771, 0.5066]","[0.6781, 0.5452]"
"[0.5916, 0.8537]","[0.4177, 0.7668]","[0.2858, 0.6171]","[0.3238, 0.4535]","[0.4622, 0.4206]","[0.3729, 0.4461]","[0.3655, 0.3087]","[0.3772, 0.4555]","[0.3799, 0.5021]","[0.487, 0.4476]","[0.4856, 0.3219]","[0.4804, 0.4882]","[0.4743, 0.516]","[0.5932, 0.4624]","[0.5955, 0.3596]","[0.5813, 0.516]","[0.5785, 0.5484]","[0.704, 0.4924]","[0.6955, 0.4015]","[0.676, 0.5065]","[0.6773, 0.5457]"
"[0.5923, 0.8629]","[0.4187, 0.774]","[0.2868, 0.6233]","[0.3241, 0.4566]","[0.4663, 0.4167]","[0.3787, 0.4527]","[0.3654, 0.3109]","[0.3725, 0.4561]","[0.3806, 0.5112]","[0.4914, 0.4518]","[0.4825, 0.3195]","[0.4791, 0.4831]","[0.4855, 0.522]","[0.5983, 0.4664]","[0.593, 0.3561]","[0.5808, 0.5117]","[0.5881, 0.5577]","[0.711, 0.4981]","[0.695, 0.3972]","[0.6749, 0.5002]","[0.6821, 0.549]"
"[0.5926, 0.8649]","[0.4197, 0.7758]","[0.2885, 0.6232]","[0.3258, 0.4559]","[0.4668, 0.4174]","[0.3772, 0.4507]","[0.366, 0.3107]","[0.3737, 0.4575]","[0.3809, 0.5121]","[0.4906, 0.4523]","[0.4836, 0.3201]","[0.4801, 0.4859]","[0.4847, 0.5255]","[0.5978, 0.4678]","[0.5936, 0.359]","[0.5811, 0.5155]","[0.5872, 0.5621]","[0.7098, 0.4996]","[0.6948, 0.3992]","[0.6755, 0.5023]","[0.6827, 0.5525]"
"[0.5924, 0.8666]","[0.4197, 0.7796]","[0.2866, 0.6229]","[0.3246, 0.4529]","[0.4638, 0.4154]","[0.3747, 0.4538]","[0.3619, 0.3103]","[0.3732, 0.4574]","[0.3809, 0.513]","[0.4878, 0.4542]","[0.4801, 0.3203]","[0.4795, 0.487]","[0.4826, 0.5257]","[0.5947, 0.4691]","[0.5919, 0.3582]","[0.5801, 0.517]","[0.5837, 0.5622]","[0.707, 0.4999]","[0.6937, 0.4004]","[0.6735, 0.5053]","[0.6773, 0.5541]"
"[0.592, 0.8617]","[0.4181, 0.7734]","[0.2879, 0.6247]","[0.3237, 0.4556]","[0.4615, 0.4146]","[0.3766, 0.4482]","[0.3669, 0.3083]","[0.3747, 0.456]","[0.3804, 0.5112]","[0.489, 0.4517]","[0.4832, 0.3194]","[0.4802, 0.4867]","[0.4826, 0.5248]","[0.5955, 0.468]","[0.5929, 0.3562]","[0.5812, 0.5147]","[0.5864, 0.5598]","[0.7075, 0.5001]","[0.6935, 0.3998]","[0.674, 0.5056]","[0.6798, 0.5552]"
"[0.5967, 0.8615]","[0.423, 0.7729]","[0.2915, 0.6231]","[0.3304, 0.4557]","[0.4693, 0.416]","[0.3798, 0.4487]","[0.3676, 0.309]","[0.3752, 0.4559]","[0.3827, 0.5092]","[0.4921, 0.4516]","[0.4848, 0.3187]","[0.4794, 0.4865]","[0.4831, 0.5237]","[0.5977, 0.4673]","[0.5941, 0.3568]","[0.58, 0.5173]","[0.5864, 0.5617]","[0.7091, 0.4983]","[0.6943, 0.4007]","[0.673, 0.5057]","[0.68, 0.553]"
"[0.5958, 0.8608]","[0.4239, 0.7735]","[0.2912, 0.6218]","[0.3291, 0.4547]","[0.4687, 0.4197]","[0.3813, 0.4481]","[0.3712, 0.3091]","[0.3774, 0.4562]","[0.3835, 0.5088]","[0.4933, 0.4516]","[0.4885, 0.3194]","[0.4805, 0.4868]","[0.4822, 0.5221]","[0.5982, 0.4674]","[0.5985, 0.359]","[0.5812, 0.5189]","[0.5841, 0.5605]","[0.7081, 0.4989]","[0.6983, 0.4009]","[0.6737, 0.5066]","[0.6761, 0.5534]"
"[0.595, 0.8605]","[0.421, 0.7734]","[0.2878, 0.6221]","[0.3285, 0.4546]","[0.4688, 0.4159]","[0.3807, 0.4492]","[0.3672, 0.3077]","[0.374, 0.4557]","[0.3822, 0.5088]","[0.4931, 0.4514]","[0.4846, 0.3205]","[0.4773, 0.4883]","[0.4825, 0.5219]","[0.5982, 0.4674]","[0.5948, 0.3578]","[0.5774, 0.5175]","[0.584, 0.5575]","[0.7095, 0.4987]","[0.6954, 0.4012]","[0.6705, 0.5072]","[0.6758, 0.5533]"
"[0.5944, 0.8607]","[0.4219, 0.7697]","[0.2917, 0.6221]","[0.3297, 0.4548]","[0.4683, 0.4139]","[0.3843, 0.4479]","[0.369, 0.3084]","[0.3766, 0.455]","[0.3855, 0.5074]","[0.4963, 0.45]","[0.4866, 0.3199]","[0.4807, 0.487]","[0.4854, 0.5237]","[0.6016, 0.466]","[0.5968, 0.3575]","[0.5815, 0.5173]","[0.5875, 0.5613]","[0.7127, 0.4985]","[0.6979, 0.4012]","[0.6749, 0.506]","[0.6806, 0.5527]"
"[0.5929, 0.8632]","[0.4216, 0.768]","[0.294, 0.6203]","[0.3336, 0.4561]","[0.4726, 0.4165]","[0.3859, 0.4468]","[0.3724, 0.3076]","[0.3795, 0.4536]","[0.3881, 0.5057]","[0.4972, 0.4504]","[0.49, 0.3211]","[0.4835, 0.4871]","[0.4874, 0.5225]","[0.602, 0.467]","[0.6007, 0.3583]","[0.5842, 0.5173]","[0.589, 0.5605]","[0.7121, 0.5004]","[0.7002, 0.4023]","[0.6768, 0.5069]","[0.681, 0.5535]"
"[0.5968, 0.8667]","[0.4252, 0.7699]","[0.2969, 0.6221]","[0.3348, 0.4563]","[0.4739, 0.4175]","[0.3859, 0.4494]","[0.3722, 0.3071]","[0.3811, 0.453]","[0.3889, 0.5077]","[0.4981, 0.4523]","[0.4895, 0.3214]","[0.4864, 0.4863]","[0.4897, 0.5245]","[0.6038, 0.4691]","[0.6009, 0.3571]","[0.5878, 0.5142]","[0.5923, 0.5609]","[0.7142, 0.5028]","[0.7011, 0.4033]","[0.6796, 0.5074]","[0.6838, 0.5569]"
"[0.5968, 0.8661]","[0.4236, 0.7669]","[0.297, 0.6199]","[0.3378, 0.4586]","[0.4776, 0.4199]","[0.3871, 0.45]","[0.3744, 0.3076]","[0.3834, 0.4529]","[0.3912, 0.5067]","[0.4991, 0.4531]","[0.4925, 0.3215]","[0.4887, 0.4867]","[0.4921, 0.5251]","[0.6045, 0.4691]","[0.6028, 0.3573]","[0.589, 0.5159]","[0.5935, 0.563]","[0.7144, 0.5019]","[0.7008, 0.4037]","[0.6802, 0.5084]","[0.6855, 0.557]"
"[0.5949, 0.8679]","[0.4222, 0.7693]","[0.2942, 0.62]","[0.3336, 0.4561]","[0.4731, 0.4186]","[0.3864, 0.4502]","[0.3735, 0.3097]","[0.3818, 0.4539]","[0.3895, 0.5084]","[0.4983, 0.4523]","[0.4918, 0.3222]","[0.4875, 0.4865]","[0.4911, 0.5254]","[0.6034, 0.4686]","[0.6018, 0.3593]","[0.5871, 0.5159]","[0.5915, 0.5617]","[0.7138, 0.5024]","[0.6997, 0.4044]","[0.6775, 0.5078]","[0.6819, 0.5558]"
"[0.5986, 0.8601]","[0.4288, 0.7738]","[0.2964, 0.6213]","[0.3371, 0.4587]","[0.4749, 0.4214]","[0.381, 0.4455]","[0.3724, 0.307]","[0.3828, 0.4557]","[0.3876, 0.5082]","[0.4949, 0.4496]","[0.4901, 0.3219]","[0.4874, 0.4893]","[0.4849, 0.5218]","[0.6021, 0.4656]","[0.6005, 0.3607]","[0.5892, 0.5183]","[0.5887, 0.5537]","[0.7142, 0.4964]","[0.7004, 0.4063]","[0.6814, 0.5128]","[0.6831, 0.5534]"
"[0.6008, 0.8558]","[0.4304, 0.771]","[0.2965, 0.622]","[0.3388, 0.4603]","[0.4795, 0.4215]","[0.3827, 0.4458]","[0.3725, 0.3057]","[0.3853, 0.4559]","[0.3919, 0.5061]","[0.4973, 0.4504]","[0.4926, 0.3214]","[0.4893, 0.492]","[0.487, 0.5205]","[0.6033, 0.465]","[0.6023, 0.3618]","[0.5895, 0.5234]","[0.5891, 0.555]","[0.7144, 0.4933]","[0.7008, 0.4043]","[0.682, 0.5137]","[0.6849, 0.5522]"
"[0.6043, 0.8572]","[0.4315, 0.7716]","[0.2945, 0.6209]","[0.3362, 0.4578]","[0.4777, 0.4227]","[0.3826, 0.4471]","[0.3734, 0.306]","[0.3861, 0.4556]","[0.3912, 0.5066]","[0.4974, 0.451]","[0.4929, 0.3213]","[0.4902, 0.4903]","[0.4873, 0.5206]","[0.6031, 0.4663]","[0.6025, 0.3604]","[0.5911, 0.5205]","[0.5907, 0.5553]","[0.7129, 0.4963]","[0.7009, 0.4045]","[0.6831, 0.5131]","[0.6861, 0.554]"
"[0.5999, 0.8535]","[0.4273, 0.7652]","[0.2961, 0.6184]","[0.3379, 0.4565]","[0.4784, 0.4209]","[0.3846, 0.4465]","[0.3742, 0.3072]","[0.3833, 0.4542]","[0.3903, 0.5075]","[0.4982, 0.4507]","[0.4919, 0.3208]","[0.4866, 0.4876]","[0.488, 0.5215]","[0.6032, 0.4668]","[0.6011, 0.3591]","[0.5866, 0.5172]","[0.5894, 0.5556]","[0.7128, 0.4983]","[0.6992, 0.4049]","[0.6786, 0.5108]","[0.6835, 0.5542]"
"[0.6012, 0.8566]","[0.4284, 0.7706]","[0.293, 0.621]","[0.3331, 0.4554]","[0.4742, 0.4207]","[0.3847, 0.449]","[0.3715, 0.3082]","[0.3823, 0.4565]","[0.3883, 0.5077]","[0.4981, 0.451]","[0.4891, 0.3205]","[0.4855, 0.4887]","[0.4859, 0.5214]","[0.6029, 0.4672]","[0.5989, 0.3573]","[0.5864, 0.5163]","[0.5895, 0.5548]","[0.7128, 0.4992]","[0.6985, 0.4046]","[0.6787, 0.5107]","[0.6834, 0.554]"
"[0.5985, 0.8565]","[0.4261, 0.7678]","[0.2941, 0.6222]","[0.3332, 0.4586]","[0.4727, 0.4215]","[0.3825, 0.4476]","[0.3734, 0.3075]","[0.3836, 0.4558]","[0.3877, 0.5066]","[0.4966, 0.4511]","[0.4894, 0.3204]","[0.4857, 0.4884]","[0.4847, 0.521]","[0.6025, 0.4674]","[0.6002, 0.3575]","[0.588, 0.5161]","[0.5896, 0.5541]","[0.713, 0.4995]","[0.6995, 0.405]","[0.6806, 0.5105]","[0.6846, 0.5532]"
"[0.5997, 0.8605]","[0.4281, 0.7724]","[0.2952, 0.6224]","[0.3359, 0.4563]","[0.4774, 0.4219]","[0.3825, 0.4511]","[0.3707, 0.3085]","[0.3831, 0.4572]","[0.3892, 0.5076]","[0.4962, 0.4533]","[0.4888, 0.3216]","[0.4858, 0.4909]","[0.4856, 0.5214]","[0.6014, 0.4687]","[0.6002, 0.3597]","[0.5874, 0.5199]","[0.5899, 0.5565]","[0.7118, 0.4997]","[0.6993, 0.4054]","[0.6806, 0.5114]","[0.6856, 0.5537]"
"[0.602, 0.8613]","[0.4286, 0.7722]","[0.2952, 0.6238]","[0.3352, 0.458]","[0.4763, 0.4212]","[0.381, 0.4503]","[0.3703, 0.3084]","[0.3829, 0.4571]","[0.3878, 0.5076]","[0.495, 0.4521]","[0.489, 0.3206]","[0.4866, 0.4894]","[0.4849, 0.5208]","[0.6006, 0.4673]","[0.6, 0.3601]","[0.5873, 0.5192]","[0.5876, 0.5557]","[0.7113, 0.4977]","[0.6987, 0.4049]","[0.6791, 0.5104]","[0.6821, 0.5521]"
"[0.6011, 0.8583]","[0.4261, 0.7713]","[0.2921, 0.6222]","[0.3323, 0.4568]","[0.4728, 0.4218]","[0.3775, 0.4487]","[0.3674, 0.3071]","[0.3816, 0.4553]","[0.3863, 0.506]","[0.4923, 0.4513]","[0.487, 0.3201]","[0.4853, 0.4873]","[0.4818, 0.5187]","[0.598, 0.4664]","[0.5975, 0.3595]","[0.586, 0.5175]","[0.5848, 0.5535]","[0.7086, 0.4962]","[0.6972, 0.4039]","[0.6786, 0.5099]","[0.6806, 0.5519]"
"[0.5979, 0.8561]","[0.4248, 0.7713]","[0.2915, 0.6224]","[0.333, 0.4566]","[0.4749, 0.4209]","[0.3766, 0.4506]","[0.3676, 0.3072]","[0.3811, 0.4546]","[0.3846, 0.5044]","[0.4913, 0.4521]","[0.4881, 0.3199]","[0.4847, 0.4866]","[0.479, 0.5169]","[0.5968, 0.4669]","[0.5985, 0.3593]","[0.584, 0.5156]","[0.5796, 0.5504]","[0.7062, 0.4963]","[0.6973, 0.403]","[0.6772, 0.5072]","[0.677, 0.5488]"
"[0.5983, 0.8589]","[0.426, 0.7726]","[0.2911, 0.6227]","[0.3303, 0.4557]","[0.4715, 0.4203]","[0.3789, 0.4506]","[0.3687, 0.3075]","[0.3814, 0.4555]","[0.3856, 0.5068]","[0.493, 0.4511]","[0.4886, 0.3207]","[0.4858, 0.4875]","[0.4827, 0.5187]","[0.5984, 0.4664]","[0.5988, 0.359]","[0.585, 0.5148]","[0.5832, 0.551]","[0.7076, 0.4974]","[0.698, 0.4038]","[0.677, 0.5079]","[0.6776, 0.5506]"
"[0.5996, 0.8541]","[0.4259, 0.7685]","[0.2919, 0.6217]","[0.3298, 0.4557]","[0.4692, 0.4233]","[0.3797, 0.447]","[0.3691, 0.3074]","[0.3809, 0.4558]","[0.3857, 0.5059]","[0.4936, 0.4495]","[0.4876, 0.322]","[0.4845, 0.4887]","[0.483, 0.5178]","[0.5991, 0.4652]","[0.5986, 0.3586]","[0.5845, 0.5152]","[0.5844, 0.5496]","[0.7089, 0.4961]","[0.6992, 0.4045]","[0.6776, 0.5097]","[0.6789, 0.5514]"
"[0.5941, 0.8602]","[0.4188, 0.7678]","[0.2904, 0.6201]","[0.3344, 0.4571]","[0.4728, 0.4185]","[0.3785, 0.4536]","[0.37, 0.3105]","[0.3788, 0.4559]","[0.3823, 0.5128]","[0.4927, 0.4561]","[0.4851, 0.3208]","[0.4819, 0.4848]","[0.4826, 0.5231]","[0.5987, 0.4705]","[0.5959, 0.3545]","[0.5829, 0.5097]","[0.5845, 0.554]","[0.7088, 0.5013]","[0.6965, 0.398]","[0.6745, 0.5027]","[0.6759, 0.552]"
"[0.5955, 0.8579]","[0.419, 0.7663]","[0.2903, 0.6217]","[0.3312, 0.4579]","[0.4689, 0.4179]","[0.3786, 0.4503]","[0.3727, 0.3105]","[0.3779, 0.4551]","[0.3798, 0.5128]","[0.4919, 0.4544]","[0.4873, 0.3212]","[0.4818, 0.4835]","[0.4815, 0.5238]","[0.5982, 0.4712]","[0.5969, 0.3552]","[0.584, 0.5086]","[0.5854, 0.5542]","[0.7087, 0.5049]","[0.6972, 0.4023]","[0.6753, 0.5061]","[0.6767, 0.5561]"
"[0.5945, 0.8571]","[0.4197, 0.7676]","[0.2902, 0.6242]","[0.3307, 0.4601]","[0.4677, 0.4196]","[0.3776, 0.4499]","[0.371, 0.3107]","[0.3793, 0.4549]","[0.382, 0.5098]","[0.4915, 0.4528]","[0.4873, 0.3214]","[0.4831, 0.4837]","[0.4812, 0.5207]","[0.597, 0.4697]","[0.5973, 0.3564]","[0.584, 0.5087]","[0.5832, 0.5503]","[0.7066, 0.5036]","[0.6979, 0.4039]","[0.6753, 0.507]","[0.6743, 0.5547]"
"[0.5947, 0.8538]","[0.4206, 0.7662]","[0.2913, 0.6213]","[0.3321, 0.4571]","[0.4698, 0.4191]","[0.3786, 0.4479]","[0.3699, 0.31]","[0.3784, 0.4556]","[0.3826, 0.5089]","[0.4924, 0.4505]","[0.4857, 0.3219]","[0.482, 0.4852]","[0.4823, 0.5194]","[0.5983, 0.4673]","[0.5966, 0.3557]","[0.5834, 0.5091]","[0.584, 0.5479]","[0.7086, 0.5005]","[0.6972, 0.4038]","[0.6749, 0.5081]","[0.6755, 0.5531]"
"[0.5942, 0.8534]","[0.4229, 0.7671]","[0.2926, 0.6207]","[0.3315, 0.458]","[0.4699, 0.4205]","[0.3787, 0.4489]","[0.3693, 0.3099]","[0.38, 0.4545]","[0.3853, 0.5066]","[0.4924, 0.4506]","[0.487, 0.3207]","[0.483, 0.4844]","[0.4823, 0.5189]","[0.5979, 0.4664]","[0.598, 0.3566]","[0.5837, 0.5107]","[0.5827, 0.5495]","[0.7076, 0.4993]","[0.6974, 0.403]","[0.675, 0.5068]","[0.674, 0.5515]"
"[0.5958, 0.8524]","[0.4239, 0.7663]","[0.2928, 0.6211]","[0.3308, 0.4591]","[0.4673, 0.4209]","[0.3782, 0.4484]","[0.3712, 0.309]","[0.3827, 0.4532]","[0.3871, 0.5063]","[0.492, 0.4504]","[0.4905, 0.3221]","[0.4867, 0.4858]","[0.4823, 0.5211]","[0.5972, 0.4655]","[0.5997, 0.3594]","[0.5855, 0.5144]","[0.581, 0.5537]","[0.7063, 0.4976]","[0.698, 0.4037]","[0.6762, 0.5088]","[0.6731, 0.5536]"
"[0.5964, 0.8528]","[0.4239, 0.7672]","[0.292, 0.6196]","[0.3324, 0.4578]","[0.4706, 0.4195]","[0.3786, 0.4485]","[0.3717, 0.3101]","[0.3815, 0.4561]","[0.3855, 0.5078]","[0.4922, 0.4509]","[0.4903, 0.3222]","[0.4843, 0.4876]","[0.4807, 0.5191]","[0.5971, 0.4657]","[0.5997, 0.36]","[0.5841, 0.5165]","[0.5815, 0.5516]","[0.7061, 0.4966]","[0.6983, 0.4038]","[0.6762, 0.5104]","[0.6755, 0.5524]"
"[0.5964, 0.8522]","[0.4222, 0.7666]","[0.2923, 0.6215]","[0.3359, 0.4595]","[0.4767, 0.4189]","[0.3829, 0.4501]","[0.3722, 0.3118]","[0.3772, 0.4567]","[0.384, 0.5097]","[0.4964, 0.4525]","[0.4888, 0.3232]","[0.4794, 0.4876]","[0.483, 0.5214]","[0.6013, 0.468]","[0.5986, 0.3594]","[0.5814, 0.5159]","[0.5869, 0.5556]","[0.7113, 0.5001]","[0.698, 0.403]","[0.6754, 0.5078]","[0.6816, 0.5536]"
"[0.5945, 0.8539]","[0.4233, 0.7679]","[0.2946, 0.6218]","[0.3379, 0.4597]","[0.4775, 0.4178]","[0.383, 0.4494]","[0.3733, 0.3128]","[0.3788, 0.4574]","[0.3854, 0.511]","[0.4956, 0.4506]","[0.4906, 0.3239]","[0.4823, 0.4879]","[0.4843, 0.5214]","[0.6006, 0.4662]","[0.6005, 0.3599]","[0.5836, 0.5154]","[0.5862, 0.5538]","[0.7109, 0.4987]","[0.6992, 0.4044]","[0.677, 0.5085]","[0.6806, 0.5518]"
"[0.5905, 0.8508]","[0.4193, 0.7626]","[0.2935, 0.6197]","[0.3358, 0.4595]","[0.4738, 0.4177]","[0.3873, 0.4478]","[0.3766, 0.3133]","[0.379, 0.4573]","[0.3872, 0.5134]","[0.4991, 0.4498]","[0.4916, 0.3233]","[0.4814, 0.4873]","[0.4875, 0.5244]","[0.6038, 0.4668]","[0.6012, 0.359]","[0.5817, 0.5147]","[0.5873, 0.5571]","[0.7142, 0.5014]","[0.7009, 0.4053]","[0.6747, 0.5083]","[0.6781, 0.5534]"
"[0.591, 0.8547]","[0.4226, 0.7667]","[0.296, 0.6217]","[0.335, 0.4608]","[0.4719, 0.422]","[0.3832, 0.4502]","[0.3733, 0.3134]","[0.3806, 0.457]","[0.3873, 0.5108]","[0.4951, 0.4504]","[0.4901, 0.3248]","[0.4837, 0.4882]","[0.4861, 0.5224]","[0.6006, 0.4672]","[0.6012, 0.3607]","[0.5841, 0.5136]","[0.587, 0.5528]","[0.7119, 0.5012]","[0.7013, 0.4075]","[0.677, 0.5079]","[0.6784, 0.5507]"
"[0.5908, 0.852]","[0.4204, 0.7642]","[0.2937, 0.6196]","[0.3334, 0.4579]","[0.4694, 0.4217]","[0.385, 0.4469]","[0.3765, 0.3122]","[0.3822, 0.4571]","[0.387, 0.5071]","[0.4968, 0.4493]","[0.4942, 0.3254]","[0.4848, 0.489]","[0.483, 0.5198]","[0.6012, 0.4665]","[0.6037, 0.3618]","[0.585, 0.5151]","[0.5848, 0.5507]","[0.7105, 0.5003]","[0.7023, 0.407]","[0.6777, 0.5099]","[0.6777, 0.552]"
"[0.5973, 0.8576]","[0.4284, 0.7751]","[0.2929, 0.6248]","[0.3303, 0.4559]","[0.4697, 0.4187]","[0.3838, 0.454]","[0.3699, 0.3133]","[0.3825, 0.46]","[0.3893, 0.5091]","[0.496, 0.4535]","[0.488, 0.3277]","[0.4862, 0.4938]","[0.4867, 0.5233]","[0.6016, 0.469]","[0.5984, 0.3625]","[0.5862, 0.5183]","[0.589, 0.5532]","[0.7135, 0.5006]","[0.6978, 0.4057]","[0.6781, 0.5097]","[0.682, 0.5526]"
"[0.5948, 0.8535]","[0.4261, 0.7704]","[0.2945, 0.626]","[0.3344, 0.4587]","[0.4729, 0.4165]","[0.3883, 0.4516]","[0.3747, 0.3112]","[0.3836, 0.4588]","[0.3911, 0.5087]","[0.4998, 0.455]","[0.4908, 0.3271]","[0.4851, 0.494]","[0.4862, 0.5218]","[0.6037, 0.4703]","[0.5988, 0.3622]","[0.5836, 0.5209]","[0.5866, 0.5537]","[0.7139, 0.5003]","[0.6972, 0.4048]","[0.676, 0.5117]","[0.6806, 0.554]"
"[0.5966, 0.8577]","[0.428, 0.7743]","[0.2946, 0.6271]","[0.3339, 0.459]","[0.4717, 0.4183]","[0.3854, 0.4501]","[0.3729, 0.3093]","[0.3842, 0.4588]","[0.3897, 0.5081]","[0.4985, 0.4531]","[0.4895, 0.3263]","[0.4859, 0.4945]","[0.4845, 0.5207]","[0.6041, 0.4695]","[0.5989, 0.361]","[0.586, 0.5188]","[0.5883, 0.5486]","[0.7157, 0.4999]","[0.6982, 0.4066]","[0.678, 0.5137]","[0.6825, 0.5529]"
"[0.5953, 0.8537]","[0.4248, 0.7695]","[0.2928, 0.6235]","[0.3342, 0.4565]","[0.4705, 0.419]","[0.3817, 0.451]","[0.3705, 0.3088]","[0.3834, 0.455]","[0.389, 0.5076]","[0.4947, 0.4547]","[0.4885, 0.3239]","[0.487, 0.489]","[0.4842, 0.5215]","[0.5994, 0.47]","[0.5978, 0.3581]","[0.5862, 0.5147]","[0.5859, 0.5517]","[0.7092, 0.5001]","[0.6952, 0.404]","[0.6767, 0.5113]","[0.6792, 0.5557]"
"[0.5933, 0.8514]","[0.4233, 0.7682]","[0.2925, 0.6221]","[0.3367, 0.456]","[0.4746, 0.4178]","[0.3836, 0.4509]","[0.3718, 0.3088]","[0.3821, 0.4562]","[0.3883, 0.5078]","[0.497, 0.4553]","[0.4876, 0.3233]","[0.4831, 0.4906]","[0.4836, 0.5205]","[0.6012, 0.4704]","[0.5969, 0.3569]","[0.5826, 0.517]","[0.5855, 0.5528]","[0.7106, 0.4998]","[0.695, 0.4032]","[0.6744, 0.512]","[0.6793, 0.5558]"
"[0.595, 0.8533]","[0.4242, 0.7691]","[0.2934, 0.6219]","[0.3374, 0.4567]","[0.4761, 0.4175]","[0.3852, 0.4498]","[0.3703, 0.3082]","[0.3795, 0.4549]","[0.3875, 0.5067]","[0.4974, 0.453]","[0.4861, 0.3229]","[0.4804, 0.4903]","[0.4844, 0.5204]","[0.6016, 0.4691]","[0.5957, 0.3572]","[0.5798, 0.5169]","[0.5861, 0.5537]","[0.7123, 0.4999]","[0.6944, 0.4044]","[0.672, 0.5106]","[0.6787, 0.5541]"
