"[0.5707, 0.6455]","[0.5389, 0.6061]","[0.521, 0.5482]","[0.515, 0.4919]","[0.5283, 0.4606]","[0.5383, 0.5005]","[0.5396, 0.4485]","[0.5396, 0.4414]","[0.5404, 0.4468]","[0.5555, 0.4913]","[0.5579, 0.4232]","[0.5607, 0.3817]","[0.5626, 0.3435]","[0.572, 0.4951]","[0.574, 0.4332]","[0.5753, 0.392]","[0.5767, 0.3577]","[0.5902, 0.5082]","[0.5897, 0.4579]","[0.5901, 0.4256]","[0.591, 0.3954]"
"[0.5699, 0.6461]","[0.539, 0.6084]","[0.5207, 0.5505]","[0.515, 0.4938]","[0.5277, 0.4622]","[0.5372, 0.5016]","[0.5381, 0.4506]","[0.5385, 0.4451]","[0.5395, 0.4499]","[0.5549, 0.4917]","[0.5577, 0.4243]","[0.5607, 0.3823]","[0.5633, 0.3439]","[0.5717, 0.4953]","[0.5736, 0.4333]","[0.5748, 0.392]","[0.5763, 0.3572]","[0.59, 0.5083]","[0.5896, 0.4578]","[0.5901, 0.4257]","[0.591, 0.3956]"
"[0.5706, 0.6464]","[0.5394, 0.6106]","[0.5207, 0.5528]","[0.5145, 0.4953]","[0.5264, 0.4652]","[0.5367, 0.5022]","[0.5377, 0.45]","[0.5387, 0.4426]","[0.5402, 0.4466]","[0.5548, 0.4916]","[0.5574, 0.4235]","[0.5605, 0.382]","[0.5628, 0.3446]","[0.5716, 0.4947]","[0.5737, 0.4324]","[0.5752, 0.3913]","[0.577, 0.3574]","[0.59, 0.5073]","[0.5898, 0.4569]","[0.5905, 0.4249]","[0.5916, 0.3955]"
"[0.5712, 0.6451]","[0.5394, 0.6096]","[0.5202, 0.5534]","[0.5134, 0.4967]","[0.5254, 0.4659]","[0.5365, 0.5006]","[0.5376, 0.4472]","[0.5392, 0.4398]","[0.5411, 0.4435]","[0.5543, 0.4905]","[0.5567, 0.4231]","[0.56, 0.3818]","[0.5626, 0.3449]","[0.5711, 0.4935]","[0.5731, 0.4323]","[0.5747, 0.3918]","[0.5767, 0.3585]","[0.5893, 0.5058]","[0.5891, 0.4557]","[0.5896, 0.4242]","[0.5906, 0.3954]"
"[0.5702, 0.6443]","[0.5392, 0.6072]","[0.5197, 0.5501]","[0.5145, 0.4927]","[0.5275, 0.4592]","[0.5371, 0.5006]","[0.5374, 0.4499]","[0.5386, 0.4411]","[0.5402, 0.4417]","[0.5548, 0.4908]","[0.557, 0.424]","[0.5603, 0.3826]","[0.5633, 0.3446]","[0.5713, 0.4947]","[0.5736, 0.4326]","[0.5753, 0.3924]","[0.5774, 0.358]","[0.5895, 0.5077]","[0.5892, 0.4579]","[0.5899, 0.4258]","[0.591, 0.3959]"
"[0.5698, 0.6452]","[0.539, 0.6103]","[0.5202, 0.5523]","[0.5143, 0.4944]","[0.5272, 0.4635]","[0.5368, 0.5019]","[0.5381, 0.4481]","[0.5384, 0.4427]","[0.5389, 0.449]","[0.5546, 0.4918]","[0.5573, 0.4236]","[0.5605, 0.3818]","[0.5629, 0.3443]","[0.5714, 0.4952]","[0.5735, 0.4326]","[0.575, 0.3915]","[0.5768, 0.3572]","[0.5896, 0.5079]","[0.5895, 0.4576]","[0.5901, 0.4254]","[0.5913, 0.3957]"
"[0.5691, 0.6452]","[0.5385, 0.609]","[0.5193, 0.5511]","[0.5144, 0.4938]","[0.5289, 0.4596]","[0.5369, 0.5007]","[0.5377, 0.4477]","[0.5385, 0.4442]","[0.54, 0.4511]","[0.5549, 0.4911]","[0.5574, 0.4234]","[0.5598, 0.3815]","[0.5625, 0.3438]","[0.5717, 0.4952]","[0.5733, 0.4325]","[0.5745, 0.3917]","[0.5763, 0.3568]","[0.5895, 0.5086]","[0.589, 0.4582]","[0.5894, 0.4262]","[0.5904, 0.3961]"
"[0.5695, 0.6456]","[0.5388, 0.6079]","[0.5193, 0.5497]","[0.5146, 0.4918]","[0.5299, 0.4558]","[0.5371, 0.5015]","[0.5375, 0.4494]","[0.5382, 0.4453]","[0.5394, 0.4516]","[0.555, 0.4916]","[0.5575, 0.4238]","[0.5601, 0.3816]","[0.5631, 0.3435]","[0.5718, 0.4955]","[0.5735, 0.4327]","[0.5747, 0.3922]","[0.5765, 0.3573]","[0.5899, 0.5088]","[0.5893, 0.4583]","[0.5896, 0.4263]","[0.5906, 0.3963]"
"[0.5695, 0.6463]","[0.5383, 0.6083]","[0.52, 0.5503]","[0.515, 0.493]","[0.5288, 0.4576]","[0.5375, 0.5015]","[0.5382, 0.4493]","[0.5385, 0.4433]","[0.5395, 0.45]","[0.555, 0.4922]","[0.5575, 0.4238]","[0.5603, 0.3819]","[0.5627, 0.3437]","[0.5717, 0.496]","[0.5737, 0.4334]","[0.5749, 0.3926]","[0.5766, 0.3586]","[0.5897, 0.5089]","[0.5896, 0.4584]","[0.59, 0.4261]","[0.591, 0.3962]"
"[0.5696, 0.6464]","[0.5383, 0.6071]","[0.5201, 0.5492]","[0.5155, 0.4925]","[0.529, 0.4571]","[0.5371, 0.5014]","[0.5384, 0.4496]","[0.5391, 0.4423]","[0.5401, 0.4465]","[0.555, 0.4918]","[0.5578, 0.424]","[0.5607, 0.3821]","[0.5632, 0.3443]","[0.5716, 0.4957]","[0.5739, 0.4333]","[0.575, 0.3928]","[0.5765, 0.3587]","[0.5899, 0.5089]","[0.5898, 0.4582]","[0.5902, 0.426]","[0.5911, 0.396]"
"[0.5698, 0.646]","[0.5392, 0.6093]","[0.5205, 0.5529]","[0.5153, 0.4963]","[0.528, 0.462]","[0.5368, 0.5018]","[0.538, 0.4493]","[0.5388, 0.4422]","[0.54, 0.4464]","[0.5548, 0.4918]","[0.5576, 0.4237]","[0.5606, 0.3819]","[0.563, 0.3444]","[0.5715, 0.4955]","[0.5737, 0.4334]","[0.575, 0.3927]","[0.5765, 0.3587]","[0.5896, 0.5088]","[0.5897, 0.4582]","[0.5902, 0.426]","[0.591, 0.3963]"
"[0.5702, 0.6477]","[0.5403, 0.6114]","[0.5204, 0.5533]","[0.5143, 0.4958]","[0.5279, 0.462]","[0.5367, 0.5023]","[0.5379, 0.4491]","[0.5389, 0.4429]","[0.5399, 0.4473]","[0.5547, 0.4921]","[0.5575, 0.4241]","[0.5604, 0.3821]","[0.5628, 0.3445]","[0.5715, 0.4961]","[0.5736, 0.4337]","[0.5749, 0.3931]","[0.5764, 0.3588]","[0.5896, 0.5095]","[0.5895, 0.4587]","[0.59, 0.4265]","[0.5909, 0.3965]"
"[0.5702, 0.6461]","[0.5388, 0.6079]","[0.5203, 0.5509]","[0.5141, 0.4954]","[0.5266, 0.4627]","[0.5359, 0.5022]","[0.5378, 0.4484]","[0.5382, 0.4428]","[0.5387, 0.4504]","[0.554, 0.4926]","[0.5569, 0.4236]","[0.56, 0.3815]","[0.5621, 0.3438]","[0.5708, 0.4959]","[0.5731, 0.4334]","[0.5747, 0.3924]","[0.5765, 0.3583]","[0.589, 0.5084]","[0.5892, 0.4576]","[0.5899, 0.4254]","[0.5912, 0.3954]"
"[0.57, 0.6471]","[0.5396, 0.6108]","[0.52, 0.5529]","[0.5147, 0.4962]","[0.5271, 0.4626]","[0.5361, 0.5012]","[0.5378, 0.448]","[0.5385, 0.4423]","[0.5392, 0.4472]","[0.5542, 0.4915]","[0.5569, 0.4244]","[0.5598, 0.3823]","[0.5625, 0.3449]","[0.5712, 0.4959]","[0.5733, 0.4335]","[0.5751, 0.3926]","[0.5768, 0.358]","[0.5893, 0.5096]","[0.5889, 0.4589]","[0.5895, 0.4265]","[0.5904, 0.3962]"
"[0.5701, 0.6465]","[0.5391, 0.609]","[0.5201, 0.5508]","[0.5146, 0.4936]","[0.528, 0.4598]","[0.5362, 0.5013]","[0.538, 0.4481]","[0.5382, 0.4439]","[0.5385, 0.4506]","[0.5539, 0.4913]","[0.5567, 0.424]","[0.5599, 0.3821]","[0.5623, 0.3439]","[0.5707, 0.4951]","[0.5731, 0.4335]","[0.5747, 0.3926]","[0.5763, 0.3577]","[0.589, 0.5081]","[0.5889, 0.4578]","[0.5896, 0.4256]","[0.5908, 0.395]"
"[0.5708, 0.6469]","[0.5393, 0.6084]","[0.5202, 0.5495]","[0.5146, 0.4918]","[0.5284, 0.4578]","[0.5366, 0.5017]","[0.5382, 0.4476]","[0.5391, 0.441]","[0.5401, 0.4465]","[0.5542, 0.4921]","[0.5569, 0.4244]","[0.5602, 0.3826]","[0.5626, 0.3441]","[0.5709, 0.4955]","[0.5733, 0.4341]","[0.5748, 0.3928]","[0.5765, 0.3579]","[0.5893, 0.5077]","[0.5892, 0.4575]","[0.5899, 0.4253]","[0.5909, 0.395]"
"[0.5708, 0.6459]","[0.5391, 0.6091]","[0.5199, 0.5511]","[0.5143, 0.4937]","[0.5277, 0.4598]","[0.5372, 0.5017]","[0.5381, 0.449]","[0.5389, 0.4416]","[0.5405, 0.4457]","[0.5547, 0.4919]","[0.557, 0.4242]","[0.56, 0.3822]","[0.5626, 0.3438]","[0.5713, 0.4952]","[0.5733, 0.4334]","[0.5749, 0.3922]","[0.5767, 0.3578]","[0.5893, 0.5075]","[0.5892, 0.4572]","[0.5897, 0.4249]","[0.5908, 0.3949]"
"[0.5701, 0.6457]","[0.5384, 0.6086]","[0.5191, 0.5497]","[0.5135, 0.4915]","[0.5283, 0.4581]","[0.5374, 0.5017]","[0.5385, 0.4474]","[0.5389, 0.4419]","[0.5398, 0.448]","[0.5549, 0.4922]","[0.5576, 0.4237]","[0.56, 0.3819]","[0.562, 0.3445]","[0.5715, 0.4958]","[0.5734, 0.433]","[0.5745, 0.3923]","[0.5758, 0.3582]","[0.5893, 0.5083]","[0.5891, 0.4577]","[0.5895, 0.4256]","[0.5905, 0.3958]"
"[0.5697, 0.647]","[0.5389, 0.6106]","[0.5195, 0.5514]","[0.514, 0.4931]","[0.5275, 0.4612]","[0.5354, 0.5007]","[0.5371, 0.4483]","[0.5387, 0.4426]","[0.5404, 0.4481]","[0.5535, 0.4906]","[0.5566, 0.4237]","[0.5599, 0.3824]","[0.5626, 0.3449]","[0.5705, 0.4945]","[0.5731, 0.4331]","[0.575, 0.3925]","[0.5769, 0.3586]","[0.5888, 0.5077]","[0.5889, 0.4582]","[0.5897, 0.4262]","[0.5909, 0.3966]"
"[0.5692, 0.647]","[0.5392, 0.611]","[0.5196, 0.5534]","[0.5141, 0.4965]","[0.526, 0.4656]","[0.5354, 0.5007]","[0.5374, 0.4472]","[0.539, 0.4413]","[0.5401, 0.4461]","[0.5538, 0.4908]","[0.5567, 0.4236]","[0.56, 0.3817]","[0.5628, 0.3448]","[0.5708, 0.495]","[0.5731, 0.433]","[0.575, 0.3923]","[0.5768, 0.3583]","[0.5888, 0.5084]","[0.589, 0.4584]","[0.5898, 0.4262]","[0.5907, 0.3964]"
"[0.5693, 0.6464]","[0.5389, 0.6101]","[0.5194, 0.55]","[0.5139, 0.4918]","[0.5282, 0.4585]","[0.5361, 0.5014]","[0.5375, 0.449]","[0.5386, 0.4437]","[0.5398, 0.4487]","[0.5542, 0.4912]","[0.5572, 0.4242]","[0.56, 0.3826]","[0.5627, 0.3454]","[0.5711, 0.495]","[0.5737, 0.433]","[0.5753, 0.3932]","[0.5768, 0.3593]","[0.5892, 0.508]","[0.5894, 0.458]","[0.5901, 0.4263]","[0.5911, 0.3966]"
"[0.5696, 0.6459]","[0.5398, 0.6102]","[0.521, 0.5513]","[0.5152, 0.4966]","[0.5249, 0.4647]","[0.5365, 0.5012]","[0.5382, 0.4481]","[0.5388, 0.4429]","[0.5392, 0.4488]","[0.5545, 0.4908]","[0.5575, 0.4231]","[0.5602, 0.3807]","[0.5625, 0.3438]","[0.5714, 0.4945]","[0.5738, 0.4321]","[0.5751, 0.3917]","[0.5763, 0.3584]","[0.5894, 0.5076]","[0.5898, 0.4575]","[0.5902, 0.4258]","[0.5908, 0.3968]"
"[0.5698, 0.6464]","[0.539, 0.6113]","[0.5195, 0.5527]","[0.5133, 0.4947]","[0.5261, 0.463]","[0.537, 0.4998]","[0.5391, 0.4447]","[0.5398, 0.4412]","[0.5402, 0.4497]","[0.5546, 0.4902]","[0.5576, 0.4218]","[0.5604, 0.3802]","[0.5622, 0.3433]","[0.5711, 0.4943]","[0.5733, 0.4322]","[0.5747, 0.3916]","[0.5761, 0.3581]","[0.5889, 0.5074]","[0.5889, 0.4565]","[0.5895, 0.4245]","[0.5904, 0.3953]"
"[0.5693, 0.6477]","[0.5396, 0.6108]","[0.5203, 0.5509]","[0.5148, 0.4939]","[0.5267, 0.4589]","[0.536, 0.5015]","[0.538, 0.4468]","[0.5386, 0.4436]","[0.5385, 0.4516]","[0.5542, 0.4916]","[0.5574, 0.4236]","[0.5603, 0.3818]","[0.5625, 0.3441]","[0.5712, 0.4958]","[0.5734, 0.4338]","[0.5748, 0.393]","[0.576, 0.3583]","[0.5893, 0.5087]","[0.5894, 0.4582]","[0.5901, 0.4262]","[0.5909, 0.3962]"
"[0.5702, 0.6461]","[0.539, 0.6089]","[0.5199, 0.5489]","[0.5147, 0.4911]","[0.5288, 0.4581]","[0.5371, 0.5014]","[0.5387, 0.4477]","[0.5392, 0.4424]","[0.5396, 0.4487]","[0.5549, 0.4918]","[0.5583, 0.4235]","[0.5611, 0.3816]","[0.5632, 0.3438]","[0.5716, 0.4953]","[0.5741, 0.4332]","[0.5754, 0.3926]","[0.5767, 0.3588]","[0.5897, 0.5077]","[0.5898, 0.4575]","[0.5904, 0.4258]","[0.5913, 0.3965]"
"[0.5706, 0.6456]","[0.5394, 0.6107]","[0.5205, 0.5541]","[0.5142, 0.4991]","[0.5252, 0.4676]","[0.536, 0.5028]","[0.5383, 0.447]","[0.539, 0.4419]","[0.5396, 0.4502]","[0.5544, 0.493]","[0.5574, 0.4229]","[0.5603, 0.3802]","[0.5623, 0.3431]","[0.5716, 0.4962]","[0.5736, 0.4325]","[0.5749, 0.3909]","[0.5764, 0.3571]","[0.5897, 0.5085]","[0.5897, 0.4573]","[0.5902, 0.4249]","[0.5911, 0.3958]"
"[0.5697, 0.6457]","[0.5382, 0.6087]","[0.5197, 0.5517]","[0.5144, 0.4969]","[0.525, 0.4675]","[0.535, 0.5016]","[0.5375, 0.4468]","[0.539, 0.4402]","[0.5403, 0.4456]","[0.5536, 0.4917]","[0.5567, 0.423]","[0.5602, 0.3805]","[0.5628, 0.3434]","[0.5709, 0.4952]","[0.5733, 0.4325]","[0.5752, 0.3911]","[0.5772, 0.3571]","[0.5893, 0.5078]","[0.5893, 0.4567]","[0.59, 0.4244]","[0.5909, 0.3949]"
"[0.5694, 0.6458]","[0.5384, 0.6098]","[0.5191, 0.5513]","[0.5137, 0.4958]","[0.5247, 0.4674]","[0.5349, 0.5015]","[0.5371, 0.4476]","[0.5389, 0.4415]","[0.5404, 0.4467]","[0.5536, 0.4917]","[0.5566, 0.4237]","[0.56, 0.3812]","[0.5628, 0.344]","[0.571, 0.4955]","[0.5732, 0.4329]","[0.5751, 0.3919]","[0.577, 0.3577]","[0.5893, 0.5082]","[0.5893, 0.4574]","[0.59, 0.425]","[0.5908, 0.3952]"
"[0.569, 0.6474]","[0.5395, 0.6123]","[0.5199, 0.5523]","[0.5146, 0.4988]","[0.5241, 0.4703]","[0.5374, 0.501]","[0.5381, 0.4478]","[0.539, 0.4412]","[0.5397, 0.4452]","[0.5554, 0.4914]","[0.5582, 0.4236]","[0.5608, 0.3807]","[0.5637, 0.3439]","[0.5724, 0.4955]","[0.5744, 0.4322]","[0.5758, 0.3917]","[0.5774, 0.3574]","[0.5897, 0.5089]","[0.59, 0.4583]","[0.5908, 0.4263]","[0.5915, 0.3969]"
"[0.5693, 0.6455]","[0.5388, 0.6071]","[0.5198, 0.5477]","[0.5158, 0.4918]","[0.5285, 0.4593]","[0.5367, 0.501]","[0.5384, 0.4486]","[0.5392, 0.4437]","[0.5397, 0.4491]","[0.555, 0.4913]","[0.5581, 0.4237]","[0.5607, 0.382]","[0.5631, 0.3452]","[0.5721, 0.495]","[0.574, 0.4323]","[0.5752, 0.3922]","[0.5764, 0.3588]","[0.5903, 0.5077]","[0.5904, 0.4569]","[0.5909, 0.4253]","[0.5915, 0.3967]"
"[0.5701, 0.6446]","[0.5394, 0.6087]","[0.5219, 0.5572]","[0.5151, 0.5038]","[0.5241, 0.4698]","[0.5366, 0.501]","[0.5383, 0.4472]","[0.5381, 0.4433]","[0.5386, 0.4541]","[0.5544, 0.4917]","[0.5574, 0.4224]","[0.5605, 0.3805]","[0.5626, 0.3432]","[0.5715, 0.4949]","[0.5736, 0.4323]","[0.575, 0.3917]","[0.5765, 0.3588]","[0.5896, 0.5079]","[0.5896, 0.4573]","[0.5897, 0.4252]","[0.5906, 0.3963]"
"[0.5696, 0.6456]","[0.5389, 0.6076]","[0.5206, 0.5532]","[0.515, 0.498]","[0.5262, 0.4644]","[0.5367, 0.5017]","[0.5381, 0.4488]","[0.5384, 0.4423]","[0.5389, 0.4474]","[0.5546, 0.4922]","[0.5572, 0.4246]","[0.5601, 0.3827]","[0.5623, 0.3446]","[0.5715, 0.4959]","[0.5736, 0.4336]","[0.5749, 0.3927]","[0.5764, 0.3585]","[0.5896, 0.509]","[0.5896, 0.4585]","[0.59, 0.4259]","[0.5906, 0.3959]"
"[0.5701, 0.6445]","[0.539, 0.6074]","[0.5207, 0.5525]","[0.5152, 0.4974]","[0.5261, 0.4646]","[0.5376, 0.5008]","[0.5391, 0.4476]","[0.5394, 0.4418]","[0.5399, 0.448]","[0.5553, 0.4912]","[0.5578, 0.4234]","[0.5602, 0.3817]","[0.5622, 0.3447]","[0.5717, 0.4949]","[0.5738, 0.4326]","[0.5748, 0.3919]","[0.5761, 0.3587]","[0.5894, 0.5085]","[0.5895, 0.4579]","[0.5898, 0.4256]","[0.5904, 0.3962]"
"[0.5697, 0.6454]","[0.5385, 0.6073]","[0.5201, 0.5495]","[0.5147, 0.4936]","[0.5278, 0.4612]","[0.5383, 0.5002]","[0.5402, 0.4472]","[0.5396, 0.4421]","[0.539, 0.4488]","[0.5559, 0.4908]","[0.5584, 0.4235]","[0.5606, 0.3816]","[0.5623, 0.3443]","[0.5722, 0.4947]","[0.5739, 0.4326]","[0.5748, 0.3922]","[0.5759, 0.3588]","[0.5899, 0.5082]","[0.5895, 0.4577]","[0.5897, 0.4257]","[0.5904, 0.396]"
"[0.5704, 0.6471]","[0.5392, 0.6091]","[0.5211, 0.5509]","[0.5155, 0.494]","[0.5282, 0.4596]","[0.5379, 0.5021]","[0.5394, 0.4485]","[0.5393, 0.4432]","[0.5394, 0.4495]","[0.5557, 0.4925]","[0.5584, 0.4244]","[0.561, 0.382]","[0.5631, 0.3442]","[0.5723, 0.496]","[0.5743, 0.4333]","[0.5753, 0.3928]","[0.5766, 0.3592]","[0.5902, 0.5085]","[0.5899, 0.4575]","[0.5904, 0.4256]","[0.5913, 0.3963]"
"[0.5706, 0.647]","[0.5393, 0.6081]","[0.5204, 0.5508]","[0.514, 0.4932]","[0.5285, 0.4595]","[0.5385, 0.501]","[0.5395, 0.448]","[0.5397, 0.4412]","[0.5405, 0.446]","[0.5557, 0.4914]","[0.5578, 0.4243]","[0.5606, 0.383]","[0.5628, 0.3448]","[0.572, 0.4946]","[0.5738, 0.4338]","[0.5751, 0.3939]","[0.5767, 0.3603]","[0.59, 0.507]","[0.5895, 0.457]","[0.59, 0.4257]","[0.5911, 0.3966]"
"[0.5703, 0.6458]","[0.539, 0.6084]","[0.5201, 0.5506]","[0.5148, 0.4945]","[0.5273, 0.4625]","[0.5381, 0.5015]","[0.5396, 0.4475]","[0.5391, 0.4432]","[0.5387, 0.4501]","[0.5558, 0.4918]","[0.5585, 0.4236]","[0.561, 0.3815]","[0.5631, 0.3442]","[0.5723, 0.4957]","[0.5742, 0.4331]","[0.5751, 0.3926]","[0.5763, 0.3589]","[0.5902, 0.5088]","[0.59, 0.4583]","[0.5904, 0.4266]","[0.591, 0.3972]"
"[0.5691, 0.6474]","[0.5395, 0.61]","[0.5204, 0.5509]","[0.5146, 0.4944]","[0.5276, 0.4619]","[0.5382, 0.5002]","[0.5397, 0.4473]","[0.5395, 0.4427]","[0.5394, 0.4491]","[0.5555, 0.4906]","[0.5585, 0.4233]","[0.561, 0.3815]","[0.5633, 0.3448]","[0.572, 0.4952]","[0.5742, 0.4325]","[0.5754, 0.3922]","[0.5767, 0.3585]","[0.5896, 0.5091]","[0.5896, 0.4584]","[0.5902, 0.4267]","[0.5908, 0.3974]"
"[0.5696, 0.6456]","[0.5393, 0.6083]","[0.5202, 0.5509]","[0.5146, 0.4942]","[0.528, 0.46]","[0.538, 0.5005]","[0.5389, 0.4488]","[0.539, 0.4437]","[0.5396, 0.4486]","[0.5554, 0.4903]","[0.5582, 0.4228]","[0.5608, 0.3815]","[0.5634, 0.3443]","[0.5719, 0.4946]","[0.574, 0.4321]","[0.5751, 0.3922]","[0.5764, 0.3584]","[0.5897, 0.5086]","[0.5896, 0.4582]","[0.5901, 0.4268]","[0.5909, 0.3974]"
"[0.5707, 0.6479]","[0.5406, 0.6107]","[0.5213, 0.5527]","[0.5153, 0.4962]","[0.5277, 0.4619]","[0.5377, 0.5033]","[0.5389, 0.4504]","[0.5389, 0.4456]","[0.5391, 0.4517]","[0.5553, 0.4929]","[0.5582, 0.4246]","[0.5611, 0.3823]","[0.5638, 0.3445]","[0.572, 0.4968]","[0.5742, 0.4336]","[0.5756, 0.3928]","[0.577, 0.3582]","[0.5901, 0.5102]","[0.5899, 0.4591]","[0.5903, 0.427]","[0.591, 0.397]"
"[0.5714, 0.648]","[0.5409, 0.612]","[0.5217, 0.5515]","[0.5151, 0.4939]","[0.5275, 0.4601]","[0.5394, 0.5019]","[0.539, 0.4502]","[0.5394, 0.445]","[0.5408, 0.4506]","[0.5565, 0.4917]","[0.5584, 0.424]","[0.561, 0.3823]","[0.5637, 0.3447]","[0.5727, 0.4958]","[0.5746, 0.4329]","[0.5757, 0.3923]","[0.5774, 0.3582]","[0.5904, 0.5091]","[0.5899, 0.4586]","[0.5902, 0.4266]","[0.591, 0.3963]"
"[0.5706, 0.6477]","[0.5406, 0.6133]","[0.5215, 0.5547]","[0.5151, 0.5]","[0.525, 0.4691]","[0.5393, 0.5016]","[0.5387, 0.4496]","[0.5391, 0.4436]","[0.5406, 0.4475]","[0.5565, 0.4911]","[0.5587, 0.4234]","[0.561, 0.3818]","[0.5639, 0.3456]","[0.5729, 0.4951]","[0.5747, 0.4316]","[0.5759, 0.3913]","[0.5776, 0.3574]","[0.5904, 0.5089]","[0.5905, 0.4581]","[0.591, 0.4266]","[0.5917, 0.3973]"
"[0.5704, 0.6444]","[0.5388, 0.6063]","[0.5211, 0.5511]","[0.515, 0.496]","[0.527, 0.4595]","[0.5368, 0.5009]","[0.5388, 0.4471]","[0.5388, 0.4459]","[0.5392, 0.4591]","[0.5545, 0.492]","[0.5578, 0.4227]","[0.5609, 0.3808]","[0.563, 0.3428]","[0.5716, 0.4955]","[0.5739, 0.4327]","[0.5751, 0.3922]","[0.5762, 0.3588]","[0.5897, 0.5079]","[0.5898, 0.4575]","[0.5901, 0.4254]","[0.591, 0.3963]"
"[0.571, 0.643]","[0.5388, 0.6053]","[0.5205, 0.5503]","[0.5138, 0.4959]","[0.5266, 0.4615]","[0.5375, 0.5002]","[0.5397, 0.446]","[0.5396, 0.4446]","[0.5395, 0.4587]","[0.5548, 0.492]","[0.5577, 0.4229]","[0.5612, 0.381]","[0.5634, 0.3426]","[0.5718, 0.4954]","[0.5737, 0.4332]","[0.5751, 0.3928]","[0.5763, 0.3589]","[0.59, 0.5071]","[0.5899, 0.4571]","[0.5901, 0.425]","[0.5909, 0.3953]"
"[0.5711, 0.6455]","[0.5402, 0.6094]","[0.5207, 0.5518]","[0.5146, 0.494]","[0.5279, 0.4583]","[0.5374, 0.5013]","[0.5389, 0.4475]","[0.5391, 0.4412]","[0.5395, 0.448]","[0.5548, 0.4922]","[0.5577, 0.424]","[0.5608, 0.3819]","[0.5632, 0.3432]","[0.5717, 0.496]","[0.5741, 0.4332]","[0.5754, 0.3925]","[0.5768, 0.3582]","[0.5897, 0.5085]","[0.5897, 0.4581]","[0.5901, 0.4255]","[0.5909, 0.3952]"
"[0.5713, 0.6441]","[0.5402, 0.6088]","[0.5216, 0.5534]","[0.5147, 0.4977]","[0.5251, 0.4638]","[0.5375, 0.5003]","[0.5389, 0.4441]","[0.5387, 0.4411]","[0.5387, 0.4531]","[0.5547, 0.4916]","[0.5575, 0.4219]","[0.5604, 0.3802]","[0.5624, 0.3426]","[0.5714, 0.495]","[0.5737, 0.4321]","[0.5751, 0.3907]","[0.5767, 0.3567]","[0.5892, 0.5069]","[0.5893, 0.4565]","[0.5898, 0.4241]","[0.5909, 0.3946]"
"[0.5704, 0.6442]","[0.5388, 0.6063]","[0.5201, 0.549]","[0.5142, 0.4924]","[0.5281, 0.4584]","[0.5383, 0.5002]","[0.5391, 0.4467]","[0.5393, 0.4413]","[0.5401, 0.4478]","[0.5553, 0.4913]","[0.5577, 0.4237]","[0.5607, 0.3818]","[0.5633, 0.3437]","[0.5718, 0.4954]","[0.5738, 0.4331]","[0.5753, 0.3925]","[0.5771, 0.3583]","[0.5897, 0.5085]","[0.5892, 0.4585]","[0.5896, 0.4261]","[0.5904, 0.3959]"
"[0.57, 0.6465]","[0.5396, 0.61]","[0.5207, 0.5519]","[0.5147, 0.4947]","[0.5281, 0.4617]","[0.5374, 0.502]","[0.5387, 0.4477]","[0.5397, 0.4405]","[0.5411, 0.4442]","[0.5551, 0.4922]","[0.5578, 0.4242]","[0.5607, 0.3821]","[0.5632, 0.3446]","[0.5718, 0.4961]","[0.5741, 0.433]","[0.5755, 0.3924]","[0.5771, 0.3584]","[0.5897, 0.509]","[0.5898, 0.4583]","[0.5904, 0.4262]","[0.5915, 0.3966]"
