"[0.4533, 1.0669]","[0.6272, 0.952]","[0.7515, 0.7668]","[0.7896, 0.5935]","[0.6922, 0.5062]","[0.6148, 0.5865]","[0.6211, 0.412]","[0.6207, 0.4143]","[0.6202, 0.4707]","[0.5044, 0.5692]","[0.4987, 0.3494]","[0.4825, 0.2073]","[0.4704, 0.0822]","[0.4077, 0.5899]","[0.4009, 0.3833]","[0.3914, 0.2507]","[0.3839, 0.1413]","[0.3081, 0.6412]","[0.3048, 0.4766]","[0.297, 0.3694]","[0.2922, 0.2731]"
"[0.4497, 1.0714]","[0.6265, 0.9537]","[0.7513, 0.7709]","[0.7881, 0.5992]","[0.6938, 0.5087]","[0.6189, 0.5934]","[0.623, 0.418]","[0.6193, 0.4195]","[0.6173, 0.4729]","[0.5071, 0.5732]","[0.4998, 0.354]","[0.4835, 0.2114]","[0.473, 0.0837]","[0.4084, 0.5919]","[0.3999, 0.3839]","[0.3903, 0.2498]","[0.3844, 0.1371]","[0.3084, 0.642]","[0.3043, 0.4765]","[0.2964, 0.3692]","[0.2916, 0.2721]"
"[0.4458, 1.0638]","[0.6243, 0.952]","[0.7549, 0.773]","[0.7947, 0.5966]","[0.6963, 0.5031]","[0.6271, 0.5912]","[0.6329, 0.4158]","[0.6266, 0.4116]","[0.6212, 0.4644]","[0.5111, 0.5693]","[0.5033, 0.3479]","[0.4853, 0.2054]","[0.4726, 0.0797]","[0.4103, 0.5869]","[0.4002, 0.3791]","[0.3902, 0.2463]","[0.3837, 0.1367]","[0.309, 0.6355]","[0.3044, 0.4722]","[0.2972, 0.367]","[0.2945, 0.2721]"
"[0.4422, 1.0564]","[0.6252, 0.943]","[0.7583, 0.7712]","[0.8017, 0.6009]","[0.706, 0.508]","[0.633, 0.5891]","[0.6392, 0.4165]","[0.6254, 0.4158]","[0.6119, 0.4673]","[0.5159, 0.5674]","[0.5098, 0.3501]","[0.4915, 0.2101]","[0.4781, 0.0843]","[0.4124, 0.5851]","[0.4027, 0.3801]","[0.3935, 0.2486]","[0.3866, 0.138]","[0.3091, 0.633]","[0.3037, 0.4706]","[0.2966, 0.3652]","[0.2938, 0.2703]"
"[0.4459, 1.0664]","[0.6235, 0.9557]","[0.7563, 0.7759]","[0.797, 0.6022]","[0.7021, 0.5077]","[0.6278, 0.5938]","[0.6382, 0.42]","[0.6271, 0.4137]","[0.6139, 0.4623]","[0.5152, 0.57]","[0.5097, 0.354]","[0.4897, 0.213]","[0.4736, 0.0879]","[0.4154, 0.5871]","[0.4036, 0.3815]","[0.3918, 0.2486]","[0.3835, 0.1364]","[0.3128, 0.6351]","[0.3037, 0.4721]","[0.2954, 0.3657]","[0.2923, 0.2681]"
"[0.4452, 1.0678]","[0.6192, 0.9605]","[0.7556, 0.7821]","[0.7992, 0.6052]","[0.7038, 0.5079]","[0.6324, 0.5945]","[0.6417, 0.4194]","[0.6274, 0.4137]","[0.6121, 0.4652]","[0.515, 0.5717]","[0.5099, 0.3521]","[0.4904, 0.2106]","[0.4754, 0.0852]","[0.413, 0.5889]","[0.4024, 0.382]","[0.3921, 0.2488]","[0.3849, 0.137]","[0.3109, 0.6381]","[0.3038, 0.4746]","[0.2969, 0.3678]","[0.2951, 0.2704]"
"[0.435, 1.0656]","[0.6129, 0.9577]","[0.7534, 0.7791]","[0.7978, 0.6031]","[0.699, 0.5051]","[0.6267, 0.5953]","[0.636, 0.4183]","[0.6259, 0.4185]","[0.6152, 0.4733]","[0.51, 0.5735]","[0.5088, 0.3537]","[0.4901, 0.2131]","[0.4762, 0.0862]","[0.4086, 0.5919]","[0.4032, 0.3855]","[0.393, 0.2511]","[0.3854, 0.1361]","[0.3059, 0.642]","[0.3045, 0.4781]","[0.2984, 0.3709]","[0.2956, 0.272]"
"[0.4416, 1.0729]","[0.6168, 0.9601]","[0.7547, 0.7775]","[0.7967, 0.5999]","[0.6975, 0.5005]","[0.6282, 0.5988]","[0.6378, 0.4197]","[0.626, 0.4198]","[0.6123, 0.4734]","[0.5125, 0.5752]","[0.5096, 0.3553]","[0.4868, 0.2137]","[0.468, 0.0869]","[0.4115, 0.592]","[0.4024, 0.3852]","[0.3895, 0.2497]","[0.3786, 0.1342]","[0.3088, 0.6405]","[0.3051, 0.4764]","[0.2976, 0.3699]","[0.2933, 0.2724]"
"[0.4555, 1.07]","[0.6326, 0.9479]","[0.764, 0.7627]","[0.7973, 0.5881]","[0.6939, 0.4958]","[0.6311, 0.5936]","[0.6375, 0.4168]","[0.6297, 0.4187]","[0.6218, 0.4739]","[0.5153, 0.5735]","[0.5101, 0.3531]","[0.4902, 0.2101]","[0.4754, 0.0835]","[0.4138, 0.593]","[0.4059, 0.384]","[0.3952, 0.2475]","[0.3877, 0.1324]","[0.3108, 0.6439]","[0.3078, 0.4788]","[0.3003, 0.3712]","[0.2964, 0.2731]"
"[0.4486, 1.0636]","[0.625, 0.951]","[0.7547, 0.7716]","[0.792, 0.6]","[0.6985, 0.5054]","[0.6258, 0.5953]","[0.6318, 0.4236]","[0.6248, 0.4194]","[0.6172, 0.4674]","[0.5114, 0.573]","[0.506, 0.3521]","[0.4871, 0.2096]","[0.4725, 0.0852]","[0.4108, 0.59]","[0.4011, 0.3825]","[0.3906, 0.2492]","[0.3835, 0.1367]","[0.3098, 0.6387]","[0.3063, 0.475]","[0.2986, 0.3696]","[0.2932, 0.2736]"
"[0.4461, 1.0622]","[0.6232, 0.9461]","[0.7515, 0.7643]","[0.7912, 0.5925]","[0.6962, 0.4976]","[0.6268, 0.593]","[0.6332, 0.4221]","[0.6242, 0.4185]","[0.615, 0.4671]","[0.5128, 0.5726]","[0.5082, 0.3527]","[0.4886, 0.2095]","[0.4731, 0.0852]","[0.4116, 0.5911]","[0.4034, 0.3836]","[0.3938, 0.2492]","[0.3866, 0.1371]","[0.31, 0.64]","[0.3068, 0.4767]","[0.2986, 0.37]","[0.2924, 0.2733]"
"[0.4524, 1.0612]","[0.6303, 0.9424]","[0.7557, 0.763]","[0.7942, 0.5949]","[0.7, 0.502]","[0.63, 0.5929]","[0.6355, 0.4226]","[0.6258, 0.4203]","[0.6158, 0.4692]","[0.5154, 0.5717]","[0.5093, 0.3522]","[0.4895, 0.2092]","[0.4737, 0.085]","[0.4124, 0.5893]","[0.4029, 0.3816]","[0.3932, 0.248]","[0.3861, 0.1365]","[0.3097, 0.6377]","[0.3053, 0.4742]","[0.2974, 0.3682]","[0.2923, 0.2728]"
"[0.4409, 1.052]","[0.6204, 0.94]","[0.7522, 0.7649]","[0.7932, 0.6003]","[0.7037, 0.5097]","[0.6325, 0.5923]","[0.6394, 0.4232]","[0.6295, 0.4182]","[0.6196, 0.4658]","[0.5166, 0.5713]","[0.5107, 0.3514]","[0.4926, 0.2084]","[0.4781, 0.0841]","[0.4141, 0.5885]","[0.405, 0.3805]","[0.3966, 0.2475]","[0.3905, 0.1362]","[0.3125, 0.6359]","[0.3069, 0.4726]","[0.2991, 0.3667]","[0.2944, 0.2712]"
"[0.4549, 1.0487]","[0.6335, 0.9221]","[0.7571, 0.7468]","[0.7902, 0.5868]","[0.698, 0.4973]","[0.6325, 0.5879]","[0.6377, 0.4186]","[0.6255, 0.4201]","[0.6131, 0.4722]","[0.5187, 0.5679]","[0.5128, 0.3516]","[0.4905, 0.2101]","[0.4712, 0.0875]","[0.4161, 0.5864]","[0.4059, 0.3801]","[0.3937, 0.2474]","[0.384, 0.136]","[0.3136, 0.6349]","[0.3065, 0.4708]","[0.2986, 0.3649]","[0.2946, 0.2696]"
"[0.4484, 1.0483]","[0.6307, 0.9333]","[0.755, 0.7555]","[0.7894, 0.5936]","[0.6963, 0.507]","[0.635, 0.5884]","[0.6394, 0.4219]","[0.626, 0.4174]","[0.6136, 0.4651]","[0.5198, 0.5678]","[0.513, 0.3506]","[0.4932, 0.2088]","[0.4776, 0.0849]","[0.4169, 0.585]","[0.408, 0.3777]","[0.3979, 0.2458]","[0.3897, 0.1345]","[0.3146, 0.6321]","[0.3073, 0.4701]","[0.2995, 0.3649]","[0.2949, 0.2695]"
"[0.4544, 1.0556]","[0.63, 0.9442]","[0.7554, 0.7673]","[0.7907, 0.6025]","[0.6982, 0.5121]","[0.6319, 0.5918]","[0.6395, 0.4217]","[0.6271, 0.4151]","[0.6133, 0.4625]","[0.5174, 0.5705]","[0.5135, 0.352]","[0.4928, 0.2112]","[0.4749, 0.0892]","[0.4154, 0.5881]","[0.4057, 0.3805]","[0.3946, 0.2474]","[0.3855, 0.1358]","[0.313, 0.6357]","[0.3066, 0.4719]","[0.2991, 0.3653]","[0.2952, 0.2683]"
"[0.4548, 1.0592]","[0.6352, 0.9393]","[0.7576, 0.7594]","[0.7891, 0.5963]","[0.6955, 0.5102]","[0.6356, 0.5932]","[0.6402, 0.4229]","[0.6274, 0.4158]","[0.6152, 0.4627]","[0.5197, 0.5726]","[0.512, 0.352]","[0.4923, 0.2082]","[0.4767, 0.0839]","[0.4163, 0.5895]","[0.4047, 0.3793]","[0.3938, 0.2456]","[0.3858, 0.1341]","[0.3132, 0.636]","[0.3064, 0.4708]","[0.2985, 0.3644]","[0.2936, 0.2683]"
"[0.4511, 1.0618]","[0.6295, 0.949]","[0.7567, 0.7695]","[0.7964, 0.6017]","[0.7033, 0.5113]","[0.6294, 0.5925]","[0.6404, 0.4204]","[0.6296, 0.4175]","[0.6172, 0.4676]","[0.516, 0.5719]","[0.5114, 0.3521]","[0.494, 0.2088]","[0.4799, 0.0838]","[0.4149, 0.5903]","[0.4055, 0.3815]","[0.3967, 0.2475]","[0.3899, 0.136]","[0.3133, 0.6384]","[0.3077, 0.4747]","[0.3002, 0.3667]","[0.2961, 0.2689]"
"[0.469, 1.0547]","[0.654, 0.9105]","[0.7686, 0.7322]","[0.7828, 0.5734]","[0.6887, 0.4876]","[0.6417, 0.5826]","[0.6388, 0.4151]","[0.625, 0.4164]","[0.6139, 0.4688]","[0.5241, 0.5657]","[0.5138, 0.3494]","[0.4937, 0.2082]","[0.4806, 0.086]","[0.4198, 0.5857]","[0.4044, 0.3794]","[0.3921, 0.2477]","[0.3858, 0.1381]","[0.315, 0.6367]","[0.3067, 0.4701]","[0.2992, 0.3654]","[0.2958, 0.2716]"
"[0.4685, 1.0593]","[0.6505, 0.9198]","[0.7613, 0.7363]","[0.7786, 0.5817]","[0.6854, 0.5022]","[0.6367, 0.5824]","[0.6347, 0.4162]","[0.6202, 0.4165]","[0.6078, 0.4657]","[0.522, 0.566]","[0.5109, 0.3511]","[0.4918, 0.2088]","[0.4774, 0.0871]","[0.4188, 0.5872]","[0.4066, 0.3792]","[0.3961, 0.2463]","[0.3885, 0.137]","[0.3158, 0.6385]","[0.3089, 0.4707]","[0.3016, 0.3627]","[0.2965, 0.2667]"
"[0.4647, 1.0631]","[0.6467, 0.9323]","[0.7609, 0.7489]","[0.7839, 0.5886]","[0.6904, 0.5045]","[0.6349, 0.5868]","[0.6367, 0.4189]","[0.6234, 0.4195]","[0.6112, 0.4676]","[0.5205, 0.5686]","[0.5101, 0.3534]","[0.4912, 0.2123]","[0.4773, 0.0888]","[0.4181, 0.5883]","[0.4051, 0.3807]","[0.396, 0.2482]","[0.3895, 0.1376]","[0.3169, 0.6381]","[0.3087, 0.4724]","[0.3007, 0.3651]","[0.2954, 0.2689]"
"[0.4743, 1.0552]","[0.6564, 0.9128]","[0.7672, 0.7303]","[0.7817, 0.5797]","[0.6909, 0.5013]","[0.64, 0.5824]","[0.6367, 0.4145]","[0.6205, 0.416]","[0.6076, 0.4652]","[0.5213, 0.5667]","[0.5078, 0.3509]","[0.4895, 0.2096]","[0.4777, 0.0877]","[0.4169, 0.5883]","[0.4034, 0.3801]","[0.3934, 0.247]","[0.3874, 0.1364]","[0.3154, 0.6394]","[0.3081, 0.4718]","[0.3007, 0.3635]","[0.2957, 0.2668]"
"[0.4737, 1.0584]","[0.6585, 0.921]","[0.7661, 0.733]","[0.7766, 0.5795]","[0.6849, 0.5043]","[0.6389, 0.5837]","[0.6375, 0.4172]","[0.6185, 0.4182]","[0.6023, 0.4666]","[0.5218, 0.5673]","[0.5107, 0.3501]","[0.4923, 0.208]","[0.4802, 0.0856]","[0.4185, 0.5873]","[0.4044, 0.3768]","[0.3947, 0.2435]","[0.3892, 0.1326]","[0.3179, 0.6374]","[0.3096, 0.4694]","[0.3025, 0.3621]","[0.2979, 0.2652]"
"[0.4737, 1.0625]","[0.6569, 0.9183]","[0.7643, 0.7344]","[0.776, 0.5808]","[0.6847, 0.4994]","[0.6376, 0.5865]","[0.6337, 0.4182]","[0.6162, 0.4164]","[0.6016, 0.4609]","[0.5207, 0.57]","[0.5095, 0.3534]","[0.4909, 0.2105]","[0.4791, 0.0861]","[0.4172, 0.5904]","[0.4037, 0.3807]","[0.3941, 0.2466]","[0.3892, 0.1348]","[0.3164, 0.641]","[0.3089, 0.4728]","[0.3019, 0.3643]","[0.2975, 0.2668]"
"[0.4548, 1.0617]","[0.6383, 0.9395]","[0.7578, 0.7589]","[0.7855, 0.5955]","[0.6945, 0.5088]","[0.6319, 0.5886]","[0.6338, 0.4172]","[0.6141, 0.4188]","[0.596, 0.4701]","[0.5158, 0.5688]","[0.5073, 0.3515]","[0.4879, 0.2104]","[0.4745, 0.0877]","[0.4126, 0.5864]","[0.4012, 0.3792]","[0.3914, 0.2467]","[0.3846, 0.1373]","[0.3113, 0.634]","[0.3053, 0.4686]","[0.298, 0.3631]","[0.2934, 0.2681]"
"[0.4658, 1.0569]","[0.6469, 0.9306]","[0.7652, 0.7484]","[0.7905, 0.5915]","[0.7015, 0.5075]","[0.6414, 0.5836]","[0.6411, 0.4127]","[0.6191, 0.4161]","[0.6003, 0.4706]","[0.5212, 0.566]","[0.51, 0.3473]","[0.4898, 0.2042]","[0.4755, 0.081]","[0.415, 0.5863]","[0.4046, 0.3785]","[0.3934, 0.2453]","[0.3854, 0.1343]","[0.312, 0.636]","[0.3064, 0.4701]","[0.2988, 0.363]","[0.2945, 0.2658]"
"[0.4722, 1.0592]","[0.6546, 0.9175]","[0.765, 0.7343]","[0.7796, 0.58]","[0.6913, 0.4963]","[0.6389, 0.584]","[0.638, 0.4146]","[0.6246, 0.4153]","[0.6126, 0.4671]","[0.5219, 0.5677]","[0.5105, 0.3492]","[0.492, 0.2053]","[0.4792, 0.0813]","[0.4185, 0.5872]","[0.4062, 0.3783]","[0.3954, 0.2452]","[0.3887, 0.135]","[0.3163, 0.6361]","[0.3083, 0.4684]","[0.3008, 0.3614]","[0.2963, 0.2653]"
"[0.4752, 1.0595]","[0.6652, 0.9064]","[0.7696, 0.7233]","[0.7774, 0.575]","[0.6877, 0.5003]","[0.6435, 0.5867]","[0.6365, 0.4189]","[0.6211, 0.4169]","[0.6088, 0.4618]","[0.5251, 0.5712]","[0.5107, 0.3538]","[0.4914, 0.2099]","[0.4788, 0.0851]","[0.4192, 0.59]","[0.4063, 0.3798]","[0.3959, 0.2468]","[0.3902, 0.1369]","[0.3154, 0.6379]","[0.3058, 0.4689]","[0.2982, 0.3612]","[0.2931, 0.2648]"
"[0.4531, 1.0619]","[0.642, 0.9321]","[0.7625, 0.7507]","[0.7924, 0.5855]","[0.6968, 0.503]","[0.6368, 0.5912]","[0.6372, 0.4181]","[0.6213, 0.4129]","[0.6078, 0.4603]","[0.52, 0.5719]","[0.5091, 0.3508]","[0.4882, 0.2062]","[0.473, 0.0822]","[0.416, 0.589]","[0.4032, 0.381]","[0.3918, 0.2474]","[0.3837, 0.1389]","[0.3117, 0.6354]","[0.3057, 0.4691]","[0.298, 0.3631]","[0.2932, 0.269]"
"[0.4451, 1.0605]","[0.6298, 0.9419]","[0.7624, 0.7653]","[0.7978, 0.5963]","[0.7037, 0.5074]","[0.6344, 0.591]","[0.6414, 0.4214]","[0.6285, 0.4165]","[0.6141, 0.4662]","[0.5177, 0.5688]","[0.511, 0.35]","[0.49, 0.2083]","[0.4732, 0.0861]","[0.4143, 0.5859]","[0.4037, 0.3787]","[0.3927, 0.2462]","[0.3849, 0.1361]","[0.3092, 0.6342]","[0.3027, 0.4714]","[0.2947, 0.367]","[0.2906, 0.2714]"
"[0.4586, 1.0716]","[0.637, 0.9446]","[0.7606, 0.7637]","[0.7953, 0.6006]","[0.7055, 0.5074]","[0.633, 0.5929]","[0.6385, 0.4181]","[0.628, 0.4169]","[0.6176, 0.4696]","[0.5173, 0.5738]","[0.5103, 0.3539]","[0.4909, 0.2118]","[0.4769, 0.0872]","[0.4136, 0.5943]","[0.4051, 0.3833]","[0.3924, 0.2483]","[0.3842, 0.1347]","[0.3076, 0.6461]","[0.306, 0.4776]","[0.2992, 0.3678]","[0.2965, 0.2682]"
"[0.4567, 1.0752]","[0.6381, 0.95]","[0.7591, 0.7619]","[0.7912, 0.5923]","[0.6978, 0.5051]","[0.6342, 0.5936]","[0.6381, 0.416]","[0.6265, 0.4169]","[0.6178, 0.4729]","[0.5167, 0.5747]","[0.507, 0.3506]","[0.4878, 0.2061]","[0.4762, 0.0807]","[0.4132, 0.5944]","[0.4035, 0.3826]","[0.3919, 0.2475]","[0.3856, 0.136]","[0.3095, 0.6452]","[0.3082, 0.4756]","[0.301, 0.3667]","[0.2982, 0.269]"
"[0.444, 1.0742]","[0.6266, 0.9518]","[0.7522, 0.7689]","[0.7896, 0.6024]","[0.7033, 0.5101]","[0.63, 0.5895]","[0.6351, 0.4123]","[0.6223, 0.4176]","[0.6113, 0.475]","[0.5143, 0.571]","[0.5083, 0.3498]","[0.4906, 0.208]","[0.4791, 0.0847]","[0.4113, 0.5918]","[0.4041, 0.3821]","[0.3927, 0.2482]","[0.3849, 0.1377]","[0.3077, 0.6434]","[0.3071, 0.4745]","[0.2993, 0.3659]","[0.2944, 0.2681]"
"[0.4446, 1.076]","[0.6254, 0.9476]","[0.7555, 0.7614]","[0.7883, 0.5905]","[0.6936, 0.4951]","[0.6307, 0.5875]","[0.6346, 0.4101]","[0.6184, 0.4168]","[0.6045, 0.4757]","[0.514, 0.569]","[0.508, 0.349]","[0.4883, 0.2078]","[0.4762, 0.0839]","[0.411, 0.5904]","[0.402, 0.3817]","[0.3896, 0.248]","[0.382, 0.1369]","[0.3074, 0.6428]","[0.306, 0.4751]","[0.2985, 0.3667]","[0.2943, 0.2687]"
"[0.4435, 1.0684]","[0.6232, 0.9421]","[0.7533, 0.7603]","[0.7862, 0.5872]","[0.6909, 0.4891]","[0.6319, 0.5868]","[0.6372, 0.4112]","[0.6167, 0.4183]","[0.5977, 0.4748]","[0.5143, 0.5682]","[0.5093, 0.3494]","[0.4886, 0.2092]","[0.4752, 0.0832]","[0.4109, 0.5884]","[0.4024, 0.3828]","[0.3898, 0.2494]","[0.3809, 0.1371]","[0.3076, 0.6387]","[0.3068, 0.473]","[0.2993, 0.3657]","[0.2945, 0.2682]"
"[0.4394, 1.0681]","[0.6217, 0.9477]","[0.7571, 0.7656]","[0.7933, 0.588]","[0.6924, 0.4916]","[0.6316, 0.591]","[0.6368, 0.417]","[0.6169, 0.4213]","[0.5996, 0.4744]","[0.5148, 0.5707]","[0.5118, 0.3511]","[0.4907, 0.2101]","[0.4757, 0.0828]","[0.4128, 0.5889]","[0.404, 0.3835]","[0.392, 0.2514]","[0.3822, 0.1397]","[0.3106, 0.6376]","[0.3082, 0.4727]","[0.3003, 0.3666]","[0.2946, 0.27]"
"[0.4421, 1.0757]","[0.6242, 0.9508]","[0.7566, 0.7681]","[0.7929, 0.5905]","[0.6911, 0.4953]","[0.6257, 0.5962]","[0.6314, 0.4177]","[0.6168, 0.4211]","[0.6033, 0.4763]","[0.5126, 0.5756]","[0.508, 0.3564]","[0.4863, 0.2134]","[0.4718, 0.0836]","[0.4121, 0.5941]","[0.4029, 0.3865]","[0.3899, 0.251]","[0.3809, 0.1364]","[0.3083, 0.6427]","[0.3048, 0.4791]","[0.2977, 0.3716]","[0.2947, 0.2728]"
"[0.4374, 1.0701]","[0.623, 0.9478]","[0.7583, 0.766]","[0.791, 0.5846]","[0.6853, 0.4909]","[0.6275, 0.5943]","[0.6326, 0.4179]","[0.6205, 0.424]","[0.6099, 0.4812]","[0.5134, 0.5739]","[0.5093, 0.3514]","[0.4876, 0.2069]","[0.4722, 0.0767]","[0.4127, 0.5916]","[0.4038, 0.385]","[0.3906, 0.2504]","[0.3811, 0.1382]","[0.3076, 0.6398]","[0.3045, 0.4764]","[0.2982, 0.3712]","[0.2956, 0.2751]"
"[0.4359, 1.0724]","[0.6137, 0.9564]","[0.7512, 0.7751]","[0.7926, 0.5946]","[0.6919, 0.4978]","[0.6275, 0.593]","[0.6352, 0.4179]","[0.6213, 0.425]","[0.6071, 0.4837]","[0.5136, 0.5719]","[0.5111, 0.3526]","[0.4895, 0.2121]","[0.4724, 0.084]","[0.4133, 0.59]","[0.404, 0.3858]","[0.392, 0.2525]","[0.382, 0.1399]","[0.3102, 0.6378]","[0.305, 0.4751]","[0.2982, 0.3682]","[0.2956, 0.2697]"
"[0.4402, 1.0752]","[0.6196, 0.9554]","[0.7528, 0.7725]","[0.7922, 0.5971]","[0.6933, 0.5042]","[0.6254, 0.5944]","[0.6337, 0.4189]","[0.6233, 0.424]","[0.6122, 0.4817]","[0.5119, 0.573]","[0.5077, 0.3542]","[0.4863, 0.2128]","[0.47, 0.0849]","[0.4109, 0.5915]","[0.4009, 0.3855]","[0.3886, 0.2516]","[0.3796, 0.1384]","[0.3073, 0.6406]","[0.3014, 0.477]","[0.2937, 0.3695]","[0.2905, 0.2715]"
"[0.429, 1.0745]","[0.6101, 0.9626]","[0.7482, 0.7815]","[0.795, 0.6014]","[0.6966, 0.5041]","[0.623, 0.5967]","[0.6333, 0.4204]","[0.6224, 0.4278]","[0.61, 0.4854]","[0.5102, 0.5746]","[0.5071, 0.3544]","[0.4862, 0.2127]","[0.4694, 0.0835]","[0.4097, 0.5925]","[0.4006, 0.3873]","[0.3892, 0.2524]","[0.38, 0.1386]","[0.3069, 0.6406]","[0.3025, 0.477]","[0.2953, 0.3694]","[0.2917, 0.2713]"
"[0.4379, 1.0828]","[0.6134, 0.9665]","[0.7482, 0.7835]","[0.7933, 0.6069]","[0.6987, 0.5103]","[0.6203, 0.6]","[0.6306, 0.4193]","[0.6188, 0.4246]","[0.6033, 0.482]","[0.5087, 0.5765]","[0.5071, 0.3574]","[0.484, 0.2145]","[0.4645, 0.0875]","[0.4085, 0.5947]","[0.4005, 0.3858]","[0.3874, 0.2482]","[0.3776, 0.1326]","[0.3051, 0.6448]","[0.3019, 0.4798]","[0.2945, 0.3706]","[0.2914, 0.2705]"
"[0.4521, 1.0793]","[0.6366, 0.9464]","[0.76, 0.7608]","[0.7942, 0.5877]","[0.6957, 0.4973]","[0.6231, 0.5915]","[0.6327, 0.4175]","[0.6277, 0.4181]","[0.622, 0.4716]","[0.5095, 0.5723]","[0.5016, 0.3525]","[0.4838, 0.2096]","[0.4732, 0.0814]","[0.4083, 0.5935]","[0.3997, 0.3853]","[0.3892, 0.2502]","[0.383, 0.1377]","[0.3054, 0.6459]","[0.3026, 0.4807]","[0.2967, 0.3731]","[0.2959, 0.275]"
"[0.4519, 1.0774]","[0.6354, 0.9488]","[0.7563, 0.76]","[0.7893, 0.5885]","[0.6928, 0.4972]","[0.6239, 0.5875]","[0.6273, 0.4131]","[0.6203, 0.4197]","[0.6154, 0.4774]","[0.509, 0.5703]","[0.5003, 0.3515]","[0.484, 0.2096]","[0.4755, 0.0815]","[0.4077, 0.5921]","[0.4005, 0.3849]","[0.3908, 0.2511]","[0.3845, 0.1396]","[0.3063, 0.6431]","[0.304, 0.4774]","[0.2973, 0.3694]","[0.2954, 0.2713]"
"[0.4595, 1.0761]","[0.6385, 0.9522]","[0.7584, 0.7615]","[0.7921, 0.5866]","[0.6932, 0.498]","[0.6226, 0.5887]","[0.6308, 0.4136]","[0.625, 0.417]","[0.6197, 0.4714]","[0.5087, 0.5703]","[0.5006, 0.351]","[0.4849, 0.2088]","[0.4758, 0.0811]","[0.408, 0.5921]","[0.4002, 0.3843]","[0.3918, 0.2508]","[0.3859, 0.1393]","[0.307, 0.6431]","[0.3046, 0.477]","[0.298, 0.3691]","[0.296, 0.2704]"
"[0.4525, 1.074]","[0.6297, 0.9592]","[0.7538, 0.7671]","[0.7955, 0.5946]","[0.7006, 0.5063]","[0.6292, 0.5863]","[0.6336, 0.41]","[0.6212, 0.4177]","[0.6105, 0.4754]","[0.5134, 0.5679]","[0.5056, 0.3492]","[0.4884, 0.2078]","[0.4775, 0.0813]","[0.411, 0.5888]","[0.402, 0.3809]","[0.3931, 0.2486]","[0.3864, 0.1376]","[0.3112, 0.6396]","[0.3079, 0.4734]","[0.3009, 0.3669]","[0.2978, 0.2702]"
"[0.4505, 1.0729]","[0.626, 0.9529]","[0.7514, 0.7657]","[0.7909, 0.5954]","[0.6983, 0.5031]","[0.6256, 0.5867]","[0.6324, 0.4116]","[0.6224, 0.4149]","[0.6121, 0.4711]","[0.5107, 0.5676]","[0.5039, 0.3475]","[0.4849, 0.2075]","[0.4718, 0.0855]","[0.4092, 0.5892]","[0.4004, 0.3815]","[0.388, 0.2485]","[0.3794, 0.1373]","[0.3071, 0.6415]","[0.3037, 0.4762]","[0.2951, 0.3695]","[0.2906, 0.2722]"
"[0.4519, 1.0701]","[0.6281, 0.9516]","[0.7522, 0.7652]","[0.7921, 0.5936]","[0.6971, 0.5039]","[0.6265, 0.5848]","[0.633, 0.4089]","[0.6216, 0.4153]","[0.6119, 0.4733]","[0.5117, 0.5665]","[0.5056, 0.3475]","[0.4865, 0.2084]","[0.473, 0.0862]","[0.4101, 0.5884]","[0.4024, 0.3812]","[0.3908, 0.2493]","[0.382, 0.139]","[0.3082, 0.6401]","[0.3053, 0.4754]","[0.2973, 0.3683]","[0.2936, 0.2705]"
