"[0.3509, 0.8406]","[0.5394, 0.8446]","[0.7188, 0.7548]","[0.8699, 0.6957]","[0.9904, 0.6764]","[0.6133, 0.4537]","[0.6672, 0.2404]","[0.6827, 0.0992]","[0.69, -0.0109]","[0.4944, 0.4489]","[0.4663, 0.3208]","[0.4378, 0.4655]","[0.4358, 0.5955]","[0.3817, 0.4683]","[0.3662, 0.3896]","[0.3573, 0.538]","[0.3627, 0.6462]","[0.283, 0.5035]","[0.2785, 0.4159]","[0.2838, 0.5292]","[0.2991, 0.6157]"
"[0.387, 0.867]","[0.5608, 0.8356]","[0.7449, 0.7402]","[0.912, 0.6722]","[1.0492, 0.6453]","[0.6529, 0.4339]","[0.6925, 0.2016]","[0.6994, 0.0514]","[0.7021, -0.0676]","[0.5359, 0.4283]","[0.4906, 0.3273]","[0.4648, 0.4855]","[0.4711, 0.6059]","[0.4242, 0.442]","[0.3753, 0.3945]","[0.3798, 0.5487]","[0.4053, 0.6431]","[0.3234, 0.4618]","[0.2965, 0.4098]","[0.3048, 0.5297]","[0.3349, 0.607]"
"[0.3842, 0.8659]","[0.5613, 0.834]","[0.7476, 0.7381]","[0.9153, 0.6701]","[1.0517, 0.6449]","[0.6515, 0.4336]","[0.6936, 0.2051]","[0.702, 0.059]","[0.7055, -0.057]","[0.5352, 0.4268]","[0.4908, 0.3262]","[0.4668, 0.4842]","[0.4736, 0.6056]","[0.4239, 0.4405]","[0.3762, 0.3945]","[0.3818, 0.5471]","[0.4069, 0.6431]","[0.3229, 0.4612]","[0.2968, 0.4116]","[0.3064, 0.5288]","[0.3366, 0.606]"
"[0.3826, 0.8659]","[0.5593, 0.8361]","[0.7466, 0.7401]","[0.9133, 0.669]","[1.0487, 0.6441]","[0.6523, 0.4345]","[0.6932, 0.2067]","[0.7006, 0.0634]","[0.7035, -0.0494]","[0.5354, 0.4277]","[0.4918, 0.326]","[0.4674, 0.4841]","[0.4732, 0.6049]","[0.4239, 0.4411]","[0.3764, 0.3948]","[0.3815, 0.5485]","[0.4059, 0.643]","[0.3221, 0.4618]","[0.2968, 0.4112]","[0.3057, 0.5293]","[0.3352, 0.6051]"
"[0.38, 0.8631]","[0.5599, 0.8361]","[0.7491, 0.7403]","[0.9176, 0.6698]","[1.0538, 0.6477]","[0.6525, 0.4344]","[0.6927, 0.2061]","[0.6992, 0.0609]","[0.7008, -0.0536]","[0.5355, 0.4273]","[0.4931, 0.3282]","[0.4677, 0.4869]","[0.4721, 0.6078]","[0.4237, 0.4403]","[0.3773, 0.3948]","[0.382, 0.5483]","[0.4052, 0.6431]","[0.3214, 0.4601]","[0.2971, 0.4106]","[0.3061, 0.5291]","[0.3354, 0.6055]"
"[0.3821, 0.865]","[0.5611, 0.8379]","[0.7481, 0.7431]","[0.9146, 0.672]","[1.0518, 0.6487]","[0.6535, 0.4366]","[0.6934, 0.2127]","[0.7006, 0.0699]","[0.7021, -0.0421]","[0.5364, 0.428]","[0.4955, 0.3279]","[0.4704, 0.4866]","[0.4749, 0.6066]","[0.4241, 0.4399]","[0.3802, 0.395]","[0.3847, 0.5492]","[0.4081, 0.6425]","[0.3211, 0.4593]","[0.2992, 0.4104]","[0.3086, 0.5306]","[0.3376, 0.6062]"
"[0.3827, 0.8641]","[0.5621, 0.8394]","[0.7509, 0.7453]","[0.9139, 0.6724]","[1.0481, 0.6494]","[0.6534, 0.4367]","[0.694, 0.2138]","[0.701, 0.0734]","[0.7027, -0.0365]","[0.5373, 0.4288]","[0.4962, 0.3297]","[0.4721, 0.4856]","[0.4762, 0.6054]","[0.4264, 0.4411]","[0.3814, 0.3962]","[0.3869, 0.5492]","[0.4099, 0.6445]","[0.3243, 0.4609]","[0.3027, 0.4106]","[0.3117, 0.5292]","[0.3393, 0.6059]"
"[0.3812, 0.8635]","[0.561, 0.8377]","[0.7495, 0.7432]","[0.916, 0.672]","[1.0526, 0.648]","[0.6524, 0.4398]","[0.6939, 0.2142]","[0.7017, 0.0728]","[0.704, -0.0393]","[0.5366, 0.4312]","[0.4957, 0.3303]","[0.472, 0.4867]","[0.4758, 0.6068]","[0.4259, 0.4439]","[0.3825, 0.3995]","[0.3878, 0.5534]","[0.4103, 0.6485]","[0.3234, 0.4652]","[0.3033, 0.4156]","[0.3129, 0.5356]","[0.3402, 0.6127]"
"[0.381, 0.8648]","[0.561, 0.8374]","[0.7489, 0.7433]","[0.9152, 0.6743]","[1.0524, 0.6501]","[0.6542, 0.439]","[0.6936, 0.2113]","[0.7007, 0.0665]","[0.7029, -0.0484]","[0.5368, 0.4306]","[0.4952, 0.33]","[0.4706, 0.4856]","[0.4732, 0.607]","[0.4253, 0.4438]","[0.3819, 0.3982]","[0.3873, 0.5521]","[0.4092, 0.6488]","[0.3228, 0.4655]","[0.3019, 0.4154]","[0.3112, 0.5367]","[0.3387, 0.616]"
"[0.3823, 0.8681]","[0.5631, 0.8388]","[0.7549, 0.7388]","[0.921, 0.6723]","[1.0554, 0.6519]","[0.6572, 0.4367]","[0.6959, 0.2136]","[0.7029, 0.073]","[0.7042, -0.0382]","[0.5385, 0.4276]","[0.4948, 0.3286]","[0.4713, 0.4918]","[0.4757, 0.6171]","[0.4263, 0.4417]","[0.3794, 0.3981]","[0.3852, 0.5561]","[0.4078, 0.6539]","[0.3238, 0.4661]","[0.299, 0.4182]","[0.3081, 0.5417]","[0.3359, 0.6207]"
"[0.3831, 0.8694]","[0.5639, 0.8394]","[0.754, 0.7396]","[0.9196, 0.6726]","[1.0544, 0.653]","[0.6572, 0.4357]","[0.6942, 0.2134]","[0.6999, 0.0731]","[0.7004, -0.0382]","[0.538, 0.4265]","[0.4949, 0.3283]","[0.4732, 0.4922]","[0.4794, 0.6161]","[0.4251, 0.4402]","[0.3796, 0.399]","[0.3868, 0.5578]","[0.4104, 0.6543]","[0.3218, 0.4635]","[0.2992, 0.4178]","[0.3098, 0.5425]","[0.3386, 0.6205]"
"[0.3831, 0.8654]","[0.5644, 0.8386]","[0.7573, 0.7388]","[0.9257, 0.6725]","[1.062, 0.6527]","[0.6556, 0.4351]","[0.6964, 0.2085]","[0.7045, 0.0657]","[0.7071, -0.0487]","[0.5364, 0.4264]","[0.4975, 0.3298]","[0.473, 0.492]","[0.4757, 0.6142]","[0.4237, 0.4403]","[0.3805, 0.3983]","[0.3863, 0.5563]","[0.4078, 0.6533]","[0.3212, 0.464]","[0.3007, 0.4157]","[0.3089, 0.5388]","[0.3347, 0.6174]"
"[0.3844, 0.866]","[0.5669, 0.8349]","[0.7565, 0.7362]","[0.9215, 0.6708]","[1.0576, 0.6527]","[0.6561, 0.4352]","[0.6937, 0.2139]","[0.7023, 0.076]","[0.7056, -0.033]","[0.5365, 0.4261]","[0.4974, 0.3247]","[0.474, 0.4833]","[0.4754, 0.6094]","[0.4237, 0.4404]","[0.3816, 0.3976]","[0.3881, 0.5528]","[0.4088, 0.6518]","[0.3214, 0.4652]","[0.2995, 0.4183]","[0.31, 0.5386]","[0.3368, 0.6175]"
"[0.3838, 0.8638]","[0.5627, 0.8359]","[0.7525, 0.7392]","[0.9185, 0.6733]","[1.0557, 0.6539]","[0.6543, 0.4336]","[0.6951, 0.2099]","[0.7053, 0.0697]","[0.7099, -0.0405]","[0.5351, 0.4247]","[0.4947, 0.329]","[0.4709, 0.4885]","[0.4724, 0.613]","[0.4225, 0.4383]","[0.3799, 0.3993]","[0.3871, 0.5552]","[0.4085, 0.6529]","[0.3194, 0.461]","[0.2986, 0.4164]","[0.3092, 0.5379]","[0.3361, 0.6156]"
"[0.383, 0.8672]","[0.5595, 0.8377]","[0.7478, 0.7405]","[0.9145, 0.6732]","[1.0543, 0.6537]","[0.6521, 0.4349]","[0.6925, 0.2103]","[0.7025, 0.0686]","[0.7075, -0.0436]","[0.5337, 0.4268]","[0.4928, 0.3286]","[0.471, 0.4873]","[0.4764, 0.6096]","[0.4212, 0.4407]","[0.3775, 0.3989]","[0.3858, 0.5536]","[0.4098, 0.6499]","[0.3181, 0.4636]","[0.2964, 0.4152]","[0.3076, 0.5349]","[0.3356, 0.6122]"
"[0.3844, 0.8672]","[0.5625, 0.837]","[0.7502, 0.7382]","[0.9176, 0.6713]","[1.0556, 0.6514]","[0.6512, 0.4342]","[0.69, 0.209]","[0.6994, 0.0667]","[0.7037, -0.047]","[0.532, 0.4262]","[0.4954, 0.3299]","[0.4719, 0.4875]","[0.4753, 0.6069]","[0.4187, 0.44]","[0.379, 0.3948]","[0.3845, 0.5477]","[0.406, 0.6425]","[0.3155, 0.4635]","[0.2969, 0.4098]","[0.3069, 0.5271]","[0.332, 0.6039]"
"[0.381, 0.8678]","[0.5584, 0.8368]","[0.7464, 0.7377]","[0.9105, 0.6706]","[1.047, 0.6491]","[0.6484, 0.4339]","[0.6894, 0.2105]","[0.6992, 0.0701]","[0.7037, -0.0422]","[0.5294, 0.4263]","[0.4914, 0.3258]","[0.4669, 0.4845]","[0.4677, 0.609]","[0.4168, 0.4413]","[0.3764, 0.3976]","[0.3816, 0.5546]","[0.402, 0.6538]","[0.3136, 0.466]","[0.2944, 0.4142]","[0.3044, 0.5353]","[0.3295, 0.6146]"
"[0.3797, 0.8657]","[0.5569, 0.8385]","[0.7459, 0.7401]","[0.9119, 0.6713]","[1.0465, 0.6488]","[0.6477, 0.4336]","[0.6905, 0.2051]","[0.7003, 0.0618]","[0.7051, -0.054]","[0.5299, 0.4266]","[0.4905, 0.3288]","[0.467, 0.4876]","[0.4714, 0.6069]","[0.4184, 0.4409]","[0.3765, 0.3938]","[0.3818, 0.5492]","[0.4037, 0.6453]","[0.3158, 0.464]","[0.2964, 0.4087]","[0.3056, 0.5284]","[0.3313, 0.6068]"
"[0.3779, 0.8675]","[0.5573, 0.8361]","[0.7475, 0.7352]","[0.9144, 0.6679]","[1.0507, 0.6468]","[0.6446, 0.4321]","[0.6887, 0.2078]","[0.7002, 0.0664]","[0.7057, -0.048]","[0.5258, 0.4248]","[0.4866, 0.323]","[0.4633, 0.48]","[0.4661, 0.6033]","[0.4141, 0.4405]","[0.3736, 0.3943]","[0.38, 0.5491]","[0.4017, 0.6485]","[0.3122, 0.4663]","[0.2938, 0.4117]","[0.3036, 0.5304]","[0.3291, 0.6101]"
"[0.3728, 0.8622]","[0.5545, 0.8359]","[0.7456, 0.7347]","[0.9124, 0.6661]","[1.0477, 0.6471]","[0.6422, 0.4316]","[0.6876, 0.2022]","[0.6994, 0.0581]","[0.7048, -0.0574]","[0.5235, 0.4244]","[0.4832, 0.3241]","[0.4575, 0.4827]","[0.4592, 0.6066]","[0.4121, 0.4399]","[0.3697, 0.3949]","[0.3748, 0.5505]","[0.3968, 0.6493]","[0.3101, 0.4651]","[0.2894, 0.4131]","[0.2984, 0.533]","[0.3252, 0.6126]"
"[0.3748, 0.864]","[0.5545, 0.8335]","[0.7413, 0.7369]","[0.9065, 0.6691]","[1.0427, 0.6478]","[0.6422, 0.4314]","[0.6857, 0.2067]","[0.6976, 0.0648]","[0.703, -0.0494]","[0.5247, 0.4251]","[0.4827, 0.3214]","[0.4617, 0.4789]","[0.4671, 0.602]","[0.4134, 0.4407]","[0.3691, 0.3929]","[0.3762, 0.5474]","[0.3989, 0.6446]","[0.3118, 0.4653]","[0.2899, 0.4094]","[0.2991, 0.5284]","[0.3248, 0.6068]"
"[0.3791, 0.8642]","[0.5571, 0.8335]","[0.7443, 0.7359]","[0.9128, 0.6697]","[1.0543, 0.6515]","[0.6449, 0.4297]","[0.6858, 0.2026]","[0.6933, 0.0581]","[0.6945, -0.0565]","[0.5243, 0.4245]","[0.4837, 0.3203]","[0.4614, 0.4817]","[0.4688, 0.6028]","[0.4107, 0.4409]","[0.3669, 0.3917]","[0.3745, 0.5472]","[0.4001, 0.6403]","[0.3078, 0.4671]","[0.2842, 0.4089]","[0.2956, 0.5279]","[0.3242, 0.6032]"
"[0.3785, 0.8681]","[0.5565, 0.8345]","[0.7408, 0.7361]","[0.9062, 0.6674]","[1.0472, 0.6476]","[0.6427, 0.4318]","[0.685, 0.2095]","[0.694, 0.067]","[0.6968, -0.0477]","[0.5236, 0.4253]","[0.4827, 0.3169]","[0.4607, 0.4762]","[0.4683, 0.6011]","[0.411, 0.4407]","[0.3673, 0.39]","[0.3755, 0.5442]","[0.4012, 0.6412]","[0.3097, 0.4655]","[0.2855, 0.4084]","[0.2967, 0.5263]","[0.3259, 0.6035]"
"[0.3784, 0.8671]","[0.5568, 0.8353]","[0.7433, 0.7361]","[0.9094, 0.6669]","[1.0499, 0.6482]","[0.6416, 0.4326]","[0.6811, 0.2127]","[0.6896, 0.0734]","[0.6943, -0.0387]","[0.5231, 0.4239]","[0.4877, 0.3165]","[0.4621, 0.4745]","[0.4643, 0.6012]","[0.4107, 0.438]","[0.3703, 0.3877]","[0.3747, 0.5413]","[0.3967, 0.6412]","[0.3089, 0.4623]","[0.288, 0.4069]","[0.2976, 0.5243]","[0.3241, 0.6031]"
"[0.377, 0.8666]","[0.5566, 0.836]","[0.7437, 0.7359]","[0.9123, 0.6666]","[1.0524, 0.6459]","[0.642, 0.4341]","[0.6826, 0.2108]","[0.6905, 0.0685]","[0.6938, -0.0468]","[0.5239, 0.4254]","[0.4874, 0.3192]","[0.4592, 0.4747]","[0.4598, 0.598]","[0.4115, 0.4392]","[0.3697, 0.3863]","[0.3725, 0.5373]","[0.3939, 0.6352]","[0.3103, 0.463]","[0.2876, 0.4086]","[0.2965, 0.5246]","[0.3238, 0.6026]"
"[0.375, 0.8683]","[0.5539, 0.8369]","[0.74, 0.7372]","[0.9078, 0.6692]","[1.0475, 0.6487]","[0.6415, 0.4347]","[0.6834, 0.2049]","[0.6933, 0.0595]","[0.6983, -0.0584]","[0.5234, 0.4264]","[0.485, 0.3206]","[0.4565, 0.4774]","[0.4579, 0.5997]","[0.4114, 0.4408]","[0.3683, 0.3888]","[0.3711, 0.5397]","[0.3926, 0.6365]","[0.3103, 0.4654]","[0.2867, 0.4097]","[0.2938, 0.526]","[0.3196, 0.6045]"
"[0.3777, 0.8677]","[0.5572, 0.8364]","[0.7429, 0.7351]","[0.9114, 0.6655]","[1.0521, 0.648]","[0.6424, 0.4299]","[0.6827, 0.2009]","[0.6932, 0.0553]","[0.6986, -0.0627]","[0.5237, 0.4231]","[0.484, 0.3182]","[0.4568, 0.4767]","[0.4584, 0.6008]","[0.4115, 0.4387]","[0.3682, 0.3866]","[0.3715, 0.5393]","[0.3927, 0.6373]","[0.3101, 0.4643]","[0.2863, 0.4071]","[0.294, 0.5244]","[0.32, 0.6031]"
"[0.3749, 0.8706]","[0.5555, 0.8362]","[0.7423, 0.736]","[0.9109, 0.6666]","[1.0521, 0.6484]","[0.6407, 0.4293]","[0.6823, 0.2061]","[0.6937, 0.0635]","[0.7003, -0.0513]","[0.5214, 0.4222]","[0.4855, 0.3183]","[0.4602, 0.4771]","[0.463, 0.6001]","[0.4087, 0.4384]","[0.3703, 0.3853]","[0.3744, 0.538]","[0.3954, 0.6355]","[0.3061, 0.4646]","[0.2864, 0.4053]","[0.2959, 0.5221]","[0.3213, 0.6006]"
"[0.3716, 0.8695]","[0.5528, 0.8371]","[0.7407, 0.7374]","[0.9093, 0.6674]","[1.0495, 0.6476]","[0.6398, 0.4309]","[0.6823, 0.2089]","[0.6929, 0.0682]","[0.6997, -0.0451]","[0.5215, 0.4228]","[0.4869, 0.3182]","[0.4609, 0.4755]","[0.4624, 0.5997]","[0.4088, 0.4376]","[0.3708, 0.3863]","[0.3739, 0.539]","[0.394, 0.6367]","[0.3056, 0.4612]","[0.2869, 0.406]","[0.2957, 0.5236]","[0.3216, 0.6017]"
"[0.372, 0.8691]","[0.5517, 0.8378]","[0.7389, 0.7383]","[0.9044, 0.6689]","[1.0423, 0.6482]","[0.6403, 0.4294]","[0.6844, 0.2064]","[0.6956, 0.0649]","[0.7025, -0.0488]","[0.5217, 0.4219]","[0.4868, 0.3186]","[0.4596, 0.4751]","[0.4605, 0.5995]","[0.4095, 0.4378]","[0.3711, 0.3861]","[0.3731, 0.5376]","[0.3928, 0.6355]","[0.307, 0.4633]","[0.2884, 0.4081]","[0.2958, 0.5244]","[0.3212, 0.6022]"
"[0.3743, 0.8676]","[0.5532, 0.8356]","[0.7409, 0.737]","[0.9085, 0.6674]","[1.046, 0.6467]","[0.6408, 0.4286]","[0.6851, 0.2049]","[0.6961, 0.0612]","[0.7019, -0.0555]","[0.5219, 0.4215]","[0.4861, 0.3184]","[0.4614, 0.4757]","[0.4632, 0.6008]","[0.4096, 0.4378]","[0.3715, 0.3868]","[0.3754, 0.5394]","[0.3945, 0.6393]","[0.3068, 0.4637]","[0.2893, 0.4081]","[0.2977, 0.5245]","[0.3221, 0.6039]"
"[0.3735, 0.8685]","[0.5517, 0.8358]","[0.7392, 0.737]","[0.9095, 0.6686]","[1.0504, 0.649]","[0.6402, 0.4302]","[0.6854, 0.2045]","[0.6971, 0.061]","[0.7036, -0.0546]","[0.5223, 0.425]","[0.4838, 0.3202]","[0.4599, 0.4755]","[0.4645, 0.5972]","[0.4106, 0.4411]","[0.3705, 0.3883]","[0.3761, 0.5392]","[0.3983, 0.6363]","[0.3087, 0.4657]","[0.2901, 0.4079]","[0.3002, 0.5239]","[0.3272, 0.6023]"
"[0.369, 0.8721]","[0.5461, 0.838]","[0.7365, 0.7363]","[0.9088, 0.6691]","[1.0483, 0.6495]","[0.6399, 0.4296]","[0.6847, 0.2076]","[0.6956, 0.0669]","[0.7012, -0.0458]","[0.5222, 0.4239]","[0.4831, 0.3203]","[0.4604, 0.477]","[0.4665, 0.5975]","[0.4101, 0.4397]","[0.3688, 0.3884]","[0.3751, 0.5411]","[0.3985, 0.636]","[0.3075, 0.4636]","[0.2874, 0.4076]","[0.2972, 0.5266]","[0.3249, 0.6043]"
"[0.3762, 0.8672]","[0.5561, 0.8372]","[0.7433, 0.7347]","[0.9075, 0.665]","[1.0432, 0.647]","[0.6462, 0.4265]","[0.6848, 0.1989]","[0.6929, 0.0561]","[0.6952, -0.0564]","[0.5255, 0.4189]","[0.4858, 0.3221]","[0.4652, 0.4877]","[0.471, 0.6124]","[0.4113, 0.4338]","[0.3704, 0.3875]","[0.3779, 0.5451]","[0.4003, 0.6418]","[0.3063, 0.4591]","[0.2874, 0.404]","[0.298, 0.5248]","[0.3237, 0.6013]"
"[0.3756, 0.8679]","[0.5536, 0.8339]","[0.7418, 0.7325]","[0.9087, 0.6653]","[1.0469, 0.645]","[0.6449, 0.429]","[0.6819, 0.206]","[0.6892, 0.0636]","[0.6913, -0.0496]","[0.5243, 0.4209]","[0.4825, 0.322]","[0.4614, 0.4863]","[0.4699, 0.6104]","[0.4097, 0.4351]","[0.3669, 0.3877]","[0.3744, 0.5437]","[0.3993, 0.64]","[0.3054, 0.4602]","[0.2839, 0.4053]","[0.2941, 0.5257]","[0.321, 0.603]"
"[0.3768, 0.867]","[0.5537, 0.8358]","[0.7394, 0.7375]","[0.9002, 0.6686]","[1.0332, 0.6457]","[0.6428, 0.4311]","[0.6834, 0.2068]","[0.6927, 0.0656]","[0.6964, -0.0463]","[0.5235, 0.4236]","[0.4824, 0.3258]","[0.4594, 0.4886]","[0.4658, 0.6106]","[0.4103, 0.4375]","[0.3666, 0.3905]","[0.3714, 0.5482]","[0.3944, 0.6438]","[0.3072, 0.4618]","[0.2851, 0.4067]","[0.2936, 0.5297]","[0.3189, 0.6084]"
"[0.3756, 0.8664]","[0.5518, 0.839]","[0.738, 0.7397]","[0.901, 0.6666]","[1.036, 0.6414]","[0.6406, 0.4345]","[0.6819, 0.2023]","[0.6898, 0.0539]","[0.6919, -0.0635]","[0.5218, 0.4272]","[0.4769, 0.3269]","[0.4534, 0.4886]","[0.4625, 0.6087]","[0.4094, 0.4403]","[0.3635, 0.3921]","[0.3679, 0.5506]","[0.393, 0.6456]","[0.3071, 0.4633]","[0.2835, 0.4087]","[0.2903, 0.5342]","[0.3164, 0.6137]"
"[0.373, 0.868]","[0.5491, 0.8386]","[0.7344, 0.7392]","[0.8966, 0.6664]","[1.0317, 0.6415]","[0.6408, 0.4295]","[0.6814, 0.2027]","[0.6901, 0.0559]","[0.6927, -0.0619]","[0.5218, 0.4222]","[0.4796, 0.3233]","[0.4547, 0.4865]","[0.4609, 0.6092]","[0.4084, 0.4363]","[0.3623, 0.3899]","[0.3655, 0.5476]","[0.3888, 0.6443]","[0.3057, 0.4603]","[0.2804, 0.4066]","[0.2873, 0.5301]","[0.3142, 0.6096]"
"[0.3719, 0.8671]","[0.5498, 0.8382]","[0.7347, 0.7392]","[0.8987, 0.6654]","[1.0322, 0.6406]","[0.6394, 0.4317]","[0.6796, 0.2074]","[0.6884, 0.0633]","[0.6924, -0.052]","[0.5212, 0.4236]","[0.4782, 0.3246]","[0.4533, 0.4853]","[0.4602, 0.6077]","[0.4082, 0.4368]","[0.3623, 0.3907]","[0.3649, 0.5451]","[0.3874, 0.6427]","[0.3056, 0.46]","[0.2807, 0.4087]","[0.287, 0.528]","[0.3132, 0.6069]"
"[0.3721, 0.8652]","[0.5476, 0.8385]","[0.7331, 0.7409]","[0.8958, 0.6682]","[1.0285, 0.643]","[0.6378, 0.432]","[0.6795, 0.2056]","[0.6881, 0.0632]","[0.6932, -0.0492]","[0.5198, 0.4246]","[0.4781, 0.3253]","[0.4509, 0.4848]","[0.4568, 0.6067]","[0.4076, 0.4381]","[0.3623, 0.3929]","[0.3628, 0.5479]","[0.3851, 0.644]","[0.305, 0.461]","[0.2804, 0.4093]","[0.285, 0.53]","[0.3106, 0.6087]"
"[0.3744, 0.8645]","[0.5485, 0.8356]","[0.7352, 0.7364]","[0.9052, 0.6668]","[1.0422, 0.6428]","[0.638, 0.4322]","[0.6773, 0.2084]","[0.6856, 0.0655]","[0.6907, -0.0483]","[0.5199, 0.4235]","[0.4772, 0.325]","[0.4528, 0.4855]","[0.4612, 0.6088]","[0.4074, 0.4363]","[0.3615, 0.3927]","[0.3644, 0.5476]","[0.3879, 0.6456]","[0.3052, 0.4586]","[0.2804, 0.4115]","[0.2858, 0.5317]","[0.3122, 0.6107]"
"[0.3747, 0.8637]","[0.552, 0.8343]","[0.739, 0.7372]","[0.9049, 0.6677]","[1.0388, 0.6422]","[0.6398, 0.4309]","[0.6802, 0.2037]","[0.6888, 0.0587]","[0.6927, -0.0572]","[0.5205, 0.4241]","[0.4791, 0.3235]","[0.4554, 0.4841]","[0.4626, 0.6068]","[0.4082, 0.4391]","[0.3645, 0.3917]","[0.3688, 0.5462]","[0.3919, 0.6426]","[0.3064, 0.4641]","[0.2844, 0.4097]","[0.2913, 0.5286]","[0.3169, 0.6064]"
"[0.3731, 0.867]","[0.5494, 0.8343]","[0.7373, 0.7363]","[0.907, 0.669]","[1.0434, 0.644]","[0.6394, 0.4297]","[0.6798, 0.2053]","[0.6893, 0.0611]","[0.6935, -0.0545]","[0.5196, 0.4232]","[0.4795, 0.3232]","[0.4571, 0.482]","[0.4639, 0.6043]","[0.4068, 0.4386]","[0.3652, 0.3903]","[0.3703, 0.5436]","[0.3928, 0.6405]","[0.305, 0.4636]","[0.284, 0.4093]","[0.2916, 0.5273]","[0.3177, 0.6054]"
"[0.378, 0.8684]","[0.5535, 0.8343]","[0.7396, 0.7372]","[0.9047, 0.6682]","[1.0378, 0.6415]","[0.6399, 0.4299]","[0.6808, 0.2031]","[0.6907, 0.0563]","[0.694, -0.0616]","[0.5201, 0.4239]","[0.4793, 0.3243]","[0.4572, 0.4855]","[0.4644, 0.6058]","[0.4079, 0.4396]","[0.3666, 0.3885]","[0.372, 0.5431]","[0.3943, 0.6385]","[0.306, 0.4653]","[0.2859, 0.4081]","[0.2943, 0.5265]","[0.3192, 0.6039]"
"[0.3773, 0.8697]","[0.5553, 0.8351]","[0.7444, 0.7367]","[0.9107, 0.6666]","[1.0453, 0.6415]","[0.6398, 0.4302]","[0.6807, 0.2093]","[0.6912, 0.0669]","[0.6958, -0.0467]","[0.5202, 0.4237]","[0.4826, 0.3242]","[0.4615, 0.4839]","[0.4676, 0.6066]","[0.4076, 0.4384]","[0.3678, 0.3868]","[0.3738, 0.5397]","[0.3956, 0.6381]","[0.3052, 0.4623]","[0.2865, 0.4034]","[0.2965, 0.5184]","[0.3217, 0.5962]"
"[0.3752, 0.8593]","[0.5532, 0.8327]","[0.7418, 0.7401]","[0.9053, 0.6717]","[1.0421, 0.6465]","[0.6407, 0.4348]","[0.6841, 0.2047]","[0.692, 0.0614]","[0.6933, -0.0523]","[0.5233, 0.4263]","[0.4785, 0.3216]","[0.4551, 0.482]","[0.4614, 0.6064]","[0.412, 0.44]","[0.3651, 0.3913]","[0.3708, 0.5466]","[0.3953, 0.6435]","[0.31, 0.4647]","[0.2845, 0.4122]","[0.295, 0.5314]","[0.3226, 0.6097]"
"[0.3761, 0.865]","[0.551, 0.8363]","[0.7372, 0.7407]","[0.9037, 0.674]","[1.0406, 0.649]","[0.6412, 0.4331]","[0.6835, 0.2024]","[0.692, 0.0543]","[0.6936, -0.0623]","[0.5236, 0.4265]","[0.4756, 0.321]","[0.4524, 0.4808]","[0.4628, 0.6012]","[0.4126, 0.4407]","[0.3632, 0.3919]","[0.3695, 0.5474]","[0.3969, 0.64]","[0.3115, 0.4643]","[0.2829, 0.4108]","[0.2924, 0.5316]","[0.3217, 0.6074]"
"[0.3752, 0.8687]","[0.5502, 0.8379]","[0.7374, 0.7399]","[0.9064, 0.6726]","[1.0465, 0.6504]","[0.6409, 0.4311]","[0.6848, 0.2026]","[0.6923, 0.0559]","[0.6934, -0.0607]","[0.5233, 0.4254]","[0.4768, 0.3214]","[0.4538, 0.4812]","[0.4632, 0.6014]","[0.4118, 0.4409]","[0.3629, 0.3895]","[0.3692, 0.5446]","[0.3948, 0.6394]","[0.3102, 0.4659]","[0.2827, 0.4092]","[0.292, 0.5286]","[0.3199, 0.6059]"
"[0.3746, 0.8668]","[0.5517, 0.8361]","[0.7394, 0.7382]","[0.9064, 0.672]","[1.0431, 0.6504]","[0.6418, 0.4303]","[0.685, 0.1983]","[0.6931, 0.0507]","[0.695, -0.0678]","[0.523, 0.4247]","[0.479, 0.3219]","[0.4561, 0.4819]","[0.4635, 0.6022]","[0.4108, 0.4409]","[0.3662, 0.3898]","[0.3718, 0.5456]","[0.3951, 0.6408]","[0.3083, 0.467]","[0.2854, 0.4101]","[0.294, 0.5297]","[0.3198, 0.6072]"
"[0.3749, 0.8693]","[0.5522, 0.8344]","[0.7386, 0.7376]","[0.9036, 0.671]","[1.0401, 0.6498]","[0.6408, 0.4303]","[0.6835, 0.2036]","[0.6921, 0.0587]","[0.6945, -0.0571]","[0.5223, 0.4256]","[0.4799, 0.3196]","[0.4577, 0.4772]","[0.4649, 0.5982]","[0.4098, 0.4426]","[0.3663, 0.3894]","[0.3724, 0.5429]","[0.3956, 0.6378]","[0.3068, 0.4684]","[0.2848, 0.4086]","[0.2946, 0.5254]","[0.3205, 0.602]"
"[0.3734, 0.8634]","[0.5523, 0.8328]","[0.7406, 0.7369]","[0.9069, 0.6711]","[1.0435, 0.6505]","[0.6401, 0.4295]","[0.6822, 0.1996]","[0.6912, 0.0538]","[0.695, -0.0631]","[0.5215, 0.423]","[0.4803, 0.319]","[0.4567, 0.4768]","[0.4618, 0.5982]","[0.4091, 0.4391]","[0.3664, 0.3885]","[0.3721, 0.5417]","[0.3944, 0.6378]","[0.3064, 0.4649]","[0.2856, 0.4088]","[0.2949, 0.5252]","[0.3203, 0.602]"
