"[0.3892, 0.8785]","[0.5739, 0.8529]","[0.7424, 0.7322]","[0.8954, 0.6752]","[1.0286, 0.6763]","[0.5848, 0.4336]","[0.5921, 0.2091]","[0.5934, 0.0569]","[0.5948, -0.0672]","[0.4601, 0.443]","[0.4821, 0.3244]","[0.5032, 0.4851]","[0.5141, 0.621]","[0.3373, 0.4817]","[0.3699, 0.3858]","[0.4058, 0.5386]","[0.418, 0.655]","[0.2167, 0.54]","[0.2551, 0.454]","[0.3041, 0.5671]","[0.3271, 0.6561]"
"[0.3897, 0.9278]","[0.5787, 0.8819]","[0.7697, 0.754]","[0.9409, 0.6858]","[1.0847, 0.6824]","[0.6237, 0.4433]","[0.6392, 0.2055]","[0.6401, 0.0591]","[0.6419, -0.059]","[0.4945, 0.4459]","[0.5025, 0.3451]","[0.5118, 0.5207]","[0.524, 0.6494]","[0.3704, 0.476]","[0.3785, 0.418]","[0.4093, 0.5807]","[0.431, 0.6858]","[0.2499, 0.5235]","[0.269, 0.4643]","[0.3098, 0.5774]","[0.3375, 0.6492]"
"[0.3912, 0.9234]","[0.581, 0.8808]","[0.7718, 0.7532]","[0.9469, 0.686]","[1.0959, 0.6822]","[0.6242, 0.4419]","[0.6424, 0.2017]","[0.6474, 0.0549]","[0.6517, -0.0627]","[0.4974, 0.4448]","[0.5068, 0.3459]","[0.5183, 0.5235]","[0.5317, 0.6515]","[0.3742, 0.475]","[0.3818, 0.4177]","[0.4142, 0.583]","[0.4369, 0.688]","[0.2543, 0.5219]","[0.2719, 0.4631]","[0.3154, 0.5794]","[0.3451, 0.6529]"
"[0.3911, 0.929]","[0.584, 0.8778]","[0.7742, 0.7486]","[0.9473, 0.6823]","[1.0957, 0.6805]","[0.6219, 0.4468]","[0.6399, 0.2153]","[0.6458, 0.0729]","[0.651, -0.0432]","[0.4936, 0.449]","[0.5065, 0.3442]","[0.5204, 0.5176]","[0.5331, 0.6469]","[0.3696, 0.4789]","[0.3827, 0.4126]","[0.4159, 0.5761]","[0.4369, 0.6841]","[0.2486, 0.5252]","[0.2728, 0.4606]","[0.3164, 0.5733]","[0.3434, 0.649]"
"[0.3949, 0.9189]","[0.5862, 0.8742]","[0.774, 0.7489]","[0.9416, 0.6803]","[1.0834, 0.6768]","[0.6246, 0.4405]","[0.6435, 0.2007]","[0.6493, 0.0545]","[0.6565, -0.0629]","[0.4979, 0.4436]","[0.5088, 0.3424]","[0.5212, 0.5178]","[0.5332, 0.6484]","[0.3749, 0.4744]","[0.387, 0.406]","[0.4195, 0.5698]","[0.44, 0.6798]","[0.2531, 0.5227]","[0.2759, 0.4593]","[0.3193, 0.5719]","[0.3468, 0.6476]"
"[0.4028, 0.9257]","[0.592, 0.8749]","[0.7811, 0.7453]","[0.9568, 0.68]","[1.1068, 0.6794]","[0.6249, 0.4379]","[0.6445, 0.2015]","[0.651, 0.0547]","[0.6581, -0.0652]","[0.4979, 0.4402]","[0.5138, 0.3395]","[0.5251, 0.5145]","[0.5366, 0.6447]","[0.3756, 0.4707]","[0.3918, 0.4104]","[0.4217, 0.5709]","[0.441, 0.6773]","[0.257, 0.5191]","[0.2814, 0.4571]","[0.3231, 0.5662]","[0.3491, 0.639]"
"[0.4019, 0.9169]","[0.5949, 0.8694]","[0.7858, 0.7404]","[0.9605, 0.6765]","[1.1092, 0.6763]","[0.6298, 0.4314]","[0.65, 0.1946]","[0.656, 0.0482]","[0.6615, -0.0709]","[0.5032, 0.4346]","[0.5139, 0.3412]","[0.5265, 0.5178]","[0.5374, 0.6468]","[0.3801, 0.4657]","[0.3928, 0.4072]","[0.4239, 0.572]","[0.4429, 0.6801]","[0.2595, 0.5134]","[0.2813, 0.4567]","[0.3238, 0.5707]","[0.3505, 0.6446]"
"[0.4021, 0.919]","[0.5947, 0.8707]","[0.7849, 0.7413]","[0.9578, 0.6766]","[1.1048, 0.6743]","[0.6275, 0.4361]","[0.6467, 0.2047]","[0.6537, 0.063]","[0.6593, -0.0541]","[0.5006, 0.4393]","[0.5156, 0.3386]","[0.5292, 0.5152]","[0.5409, 0.6447]","[0.3775, 0.469]","[0.3938, 0.41]","[0.425, 0.5759]","[0.4442, 0.6827]","[0.2572, 0.5142]","[0.2835, 0.454]","[0.3252, 0.569]","[0.3502, 0.6439]"
"[0.406, 0.9164]","[0.5953, 0.869]","[0.7847, 0.741]","[0.9545, 0.6753]","[1.0985, 0.6717]","[0.6284, 0.4334]","[0.6489, 0.2005]","[0.6564, 0.057]","[0.665, -0.0585]","[0.5006, 0.4366]","[0.5146, 0.338]","[0.5288, 0.5105]","[0.5416, 0.6411]","[0.378, 0.4668]","[0.3958, 0.4073]","[0.4274, 0.5679]","[0.4472, 0.6762]","[0.2577, 0.5132]","[0.2845, 0.4529]","[0.3248, 0.5609]","[0.3496, 0.6334]"
"[0.4071, 0.914]","[0.5998, 0.8666]","[0.7891, 0.7409]","[0.9621, 0.6711]","[1.107, 0.6623]","[0.6325, 0.4362]","[0.6487, 0.1984]","[0.6505, 0.0497]","[0.6537, -0.0706]","[0.5034, 0.4385]","[0.5133, 0.3326]","[0.5247, 0.5054]","[0.537, 0.6393]","[0.3796, 0.4687]","[0.3956, 0.4059]","[0.4252, 0.5673]","[0.4441, 0.6783]","[0.2595, 0.515]","[0.286, 0.4534]","[0.3263, 0.5636]","[0.351, 0.6392]"
"[0.4072, 0.9094]","[0.5971, 0.8634]","[0.7847, 0.7389]","[0.9562, 0.6714]","[1.1004, 0.6625]","[0.6318, 0.4351]","[0.6492, 0.1949]","[0.6496, 0.0422]","[0.6506, -0.0831]","[0.5039, 0.4368]","[0.5166, 0.3328]","[0.5252, 0.5086]","[0.536, 0.6424]","[0.3803, 0.4658]","[0.3963, 0.4042]","[0.4243, 0.5683]","[0.4445, 0.6805]","[0.2603, 0.5103]","[0.2874, 0.4489]","[0.3267, 0.5624]","[0.352, 0.6418]"
"[0.4011, 0.9103]","[0.5949, 0.8652]","[0.7848, 0.7383]","[0.9587, 0.6702]","[1.1037, 0.6642]","[0.6293, 0.4338]","[0.6469, 0.1969]","[0.6487, 0.0475]","[0.6507, -0.0747]","[0.5022, 0.4366]","[0.5142, 0.3298]","[0.5241, 0.503]","[0.5355, 0.6355]","[0.3791, 0.4668]","[0.3963, 0.4025]","[0.4257, 0.5676]","[0.4456, 0.68]","[0.2588, 0.5125]","[0.2884, 0.4511]","[0.3295, 0.5644]","[0.3559, 0.6426]"
"[0.4025, 0.9144]","[0.5947, 0.8645]","[0.7846, 0.7374]","[0.957, 0.6695]","[1.1027, 0.6613]","[0.6306, 0.4344]","[0.6492, 0.2036]","[0.6524, 0.0585]","[0.6559, -0.061]","[0.5024, 0.4365]","[0.5146, 0.3304]","[0.5264, 0.5042]","[0.539, 0.638]","[0.3787, 0.4665]","[0.3961, 0.402]","[0.425, 0.5664]","[0.4443, 0.6796]","[0.2581, 0.5123]","[0.2871, 0.4493]","[0.3265, 0.561]","[0.3513, 0.6393]"
"[0.4047, 0.9088]","[0.5971, 0.8618]","[0.7857, 0.7379]","[0.9574, 0.6699]","[1.103, 0.6648]","[0.6314, 0.4342]","[0.6489, 0.201]","[0.6522, 0.0562]","[0.6564, -0.0615]","[0.5041, 0.4367]","[0.5141, 0.3337]","[0.525, 0.5087]","[0.5374, 0.6417]","[0.3815, 0.466]","[0.3965, 0.4033]","[0.4248, 0.5677]","[0.4437, 0.6788]","[0.2607, 0.5095]","[0.2872, 0.4484]","[0.3253, 0.5581]","[0.3499, 0.6317]"
"[0.4036, 0.9146]","[0.5961, 0.8668]","[0.7838, 0.7383]","[0.9531, 0.6692]","[1.0949, 0.6625]","[0.6309, 0.44]","[0.651, 0.2075]","[0.6554, 0.0618]","[0.6601, -0.0568]","[0.5043, 0.443]","[0.5149, 0.3316]","[0.5271, 0.5044]","[0.5405, 0.6378]","[0.3815, 0.4723]","[0.3967, 0.4051]","[0.4259, 0.5703]","[0.4453, 0.6816]","[0.2603, 0.5155]","[0.2884, 0.4487]","[0.3275, 0.5595]","[0.3514, 0.6349]"
"[0.4045, 0.9127]","[0.5969, 0.8633]","[0.7818, 0.7403]","[0.9485, 0.672]","[1.0908, 0.6651]","[0.629, 0.441]","[0.6501, 0.2027]","[0.6555, 0.0512]","[0.6622, -0.0712]","[0.5024, 0.4433]","[0.5146, 0.3309]","[0.5253, 0.5044]","[0.5369, 0.6383]","[0.3806, 0.4726]","[0.3974, 0.4057]","[0.4256, 0.5693]","[0.4441, 0.6792]","[0.2602, 0.5163]","[0.2885, 0.4507]","[0.327, 0.5597]","[0.3506, 0.6324]"
"[0.4023, 0.9122]","[0.597, 0.8655]","[0.7865, 0.7398]","[0.9573, 0.67]","[1.1001, 0.6634]","[0.6326, 0.4369]","[0.6498, 0.2036]","[0.6538, 0.0588]","[0.6582, -0.0586]","[0.5069, 0.4392]","[0.5155, 0.3345]","[0.5266, 0.508]","[0.5389, 0.64]","[0.3856, 0.4687]","[0.3986, 0.4061]","[0.4269, 0.57]","[0.4454, 0.6793]","[0.2661, 0.5124]","[0.2908, 0.4521]","[0.3297, 0.5635]","[0.3551, 0.6365]"
"[0.4005, 0.9105]","[0.5959, 0.8643]","[0.7852, 0.7403]","[0.9529, 0.6698]","[1.0949, 0.6636]","[0.632, 0.439]","[0.6511, 0.2045]","[0.655, 0.0582]","[0.66, -0.0604]","[0.5064, 0.4415]","[0.5143, 0.3316]","[0.5248, 0.5052]","[0.5381, 0.6385]","[0.3854, 0.4708]","[0.3976, 0.4026]","[0.4265, 0.5686]","[0.4467, 0.6808]","[0.2655, 0.5142]","[0.2898, 0.4495]","[0.3288, 0.5625]","[0.3552, 0.639]"
"[0.4016, 0.9157]","[0.5947, 0.8679]","[0.782, 0.7425]","[0.9501, 0.6723]","[1.0917, 0.6661]","[0.632, 0.4401]","[0.6511, 0.2049]","[0.6547, 0.0567]","[0.6598, -0.0632]","[0.5049, 0.4424]","[0.5144, 0.3304]","[0.5255, 0.5033]","[0.5398, 0.6385]","[0.3831, 0.4713]","[0.3978, 0.404]","[0.4268, 0.5702]","[0.4469, 0.6837]","[0.262, 0.5139]","[0.2893, 0.4493]","[0.3285, 0.5624]","[0.3548, 0.6396]"
"[0.4032, 0.9113]","[0.5948, 0.8676]","[0.7836, 0.7418]","[0.9544, 0.6726]","[1.0984, 0.6678]","[0.6348, 0.434]","[0.654, 0.1911]","[0.6562, 0.0388]","[0.6582, -0.0848]","[0.5081, 0.437]","[0.5154, 0.3348]","[0.5244, 0.5106]","[0.5372, 0.6398]","[0.3857, 0.4674]","[0.3956, 0.4041]","[0.4255, 0.57]","[0.4467, 0.6785]","[0.2654, 0.5129]","[0.287, 0.4518]","[0.3274, 0.5661]","[0.3556, 0.6402]"
"[0.3984, 0.9176]","[0.5938, 0.8686]","[0.7864, 0.74]","[0.9598, 0.671]","[1.1055, 0.6655]","[0.6332, 0.4381]","[0.6505, 0.2039]","[0.6538, 0.0584]","[0.6566, -0.0612]","[0.507, 0.4421]","[0.5146, 0.3314]","[0.5256, 0.5056]","[0.5389, 0.6382]","[0.3849, 0.4735]","[0.3956, 0.4074]","[0.4262, 0.5744]","[0.4485, 0.6858]","[0.2647, 0.5191]","[0.288, 0.4531]","[0.3295, 0.5669]","[0.3586, 0.6435]"
"[0.4039, 0.9209]","[0.5967, 0.8722]","[0.7828, 0.7443]","[0.9443, 0.6722]","[1.0805, 0.6664]","[0.6346, 0.4394]","[0.6527, 0.2122]","[0.6565, 0.0694]","[0.6603, -0.0473]","[0.5079, 0.4418]","[0.5154, 0.3331]","[0.5275, 0.5049]","[0.5417, 0.6387]","[0.386, 0.4705]","[0.3964, 0.4043]","[0.426, 0.5673]","[0.447, 0.6802]","[0.2659, 0.5144]","[0.288, 0.4504]","[0.3272, 0.5628]","[0.3544, 0.6411]"
"[0.404, 0.914]","[0.5975, 0.8705]","[0.7832, 0.7443]","[0.9477, 0.6727]","[1.0846, 0.6693]","[0.6337, 0.4366]","[0.6511, 0.2001]","[0.6539, 0.0517]","[0.657, -0.0673]","[0.5086, 0.44]","[0.5119, 0.3324]","[0.5234, 0.5049]","[0.5384, 0.6371]","[0.3881, 0.4701]","[0.3954, 0.4041]","[0.4258, 0.567]","[0.4475, 0.6786]","[0.2691, 0.516]","[0.2881, 0.4554]","[0.3288, 0.5677]","[0.3581, 0.6428]"
"[0.3985, 0.9243]","[0.5916, 0.8737]","[0.7806, 0.7413]","[0.9502, 0.6715]","[1.0918, 0.6692]","[0.6322, 0.4391]","[0.65, 0.2096]","[0.6523, 0.0645]","[0.6549, -0.0544]","[0.5052, 0.442]","[0.5117, 0.334]","[0.5238, 0.5065]","[0.5397, 0.6404]","[0.3824, 0.472]","[0.3931, 0.4059]","[0.4241, 0.57]","[0.4475, 0.6845]","[0.2619, 0.518]","[0.2857, 0.4545]","[0.3281, 0.5669]","[0.3592, 0.6461]"
"[0.4002, 0.9154]","[0.5945, 0.8734]","[0.7807, 0.7444]","[0.9432, 0.6701]","[1.0792, 0.6661]","[0.6331, 0.4359]","[0.6522, 0.1958]","[0.6569, 0.0446]","[0.662, -0.0777]","[0.5075, 0.4392]","[0.5157, 0.3308]","[0.5261, 0.5083]","[0.5386, 0.6429]","[0.386, 0.4698]","[0.3982, 0.4026]","[0.4277, 0.5678]","[0.4473, 0.6803]","[0.2649, 0.5169]","[0.2883, 0.4569]","[0.3295, 0.5708]","[0.3578, 0.6466]"
"[0.3991, 0.9233]","[0.5942, 0.8737]","[0.7822, 0.7424]","[0.9477, 0.671]","[1.0854, 0.6676]","[0.6296, 0.4367]","[0.6486, 0.2056]","[0.6538, 0.0612]","[0.6582, -0.0576]","[0.5047, 0.4398]","[0.5148, 0.3308]","[0.5256, 0.5082]","[0.538, 0.6422]","[0.3843, 0.4703]","[0.397, 0.4031]","[0.4261, 0.5688]","[0.4457, 0.6799]","[0.2652, 0.5172]","[0.2891, 0.4539]","[0.3301, 0.5661]","[0.3577, 0.641]"
"[0.4001, 0.9223]","[0.5949, 0.8754]","[0.7837, 0.7442]","[0.951, 0.6717]","[1.0894, 0.6698]","[0.6323, 0.4401]","[0.6503, 0.2008]","[0.6537, 0.0495]","[0.6571, -0.0736]","[0.5069, 0.4425]","[0.5156, 0.3329]","[0.5258, 0.5093]","[0.5375, 0.6436]","[0.3856, 0.4724]","[0.3965, 0.4014]","[0.4263, 0.5646]","[0.4465, 0.6777]","[0.2659, 0.5192]","[0.2876, 0.4545]","[0.3288, 0.5642]","[0.3573, 0.6393]"
"[0.398, 0.9264]","[0.5933, 0.8777]","[0.783, 0.7443]","[0.9501, 0.6717]","[1.0878, 0.6676]","[0.6332, 0.4418]","[0.6496, 0.2098]","[0.652, 0.0641]","[0.6551, -0.0558]","[0.508, 0.4438]","[0.5167, 0.3342]","[0.5265, 0.5086]","[0.5392, 0.6416]","[0.386, 0.4736]","[0.397, 0.4021]","[0.4258, 0.5658]","[0.4467, 0.6786]","[0.2657, 0.5206]","[0.2874, 0.4555]","[0.3285, 0.5667]","[0.3583, 0.6433]"
"[0.396, 0.9279]","[0.5895, 0.8798]","[0.7796, 0.7498]","[0.9407, 0.675]","[1.0729, 0.6685]","[0.6328, 0.4463]","[0.6499, 0.2168]","[0.6535, 0.0731]","[0.6583, -0.0443]","[0.5083, 0.4472]","[0.5174, 0.3345]","[0.5271, 0.5093]","[0.5392, 0.6445]","[0.3867, 0.4764]","[0.3991, 0.4024]","[0.4273, 0.5668]","[0.4467, 0.6816]","[0.2649, 0.5226]","[0.2866, 0.4551]","[0.3261, 0.5652]","[0.3536, 0.641]"
"[0.3945, 0.9255]","[0.5849, 0.8814]","[0.7766, 0.7502]","[0.9382, 0.673]","[1.0735, 0.6658]","[0.633, 0.4462]","[0.6516, 0.2135]","[0.6554, 0.0685]","[0.6601, -0.0482]","[0.5091, 0.4477]","[0.5189, 0.3342]","[0.5271, 0.5117]","[0.5386, 0.6458]","[0.3879, 0.477]","[0.3989, 0.4044]","[0.4263, 0.5698]","[0.4465, 0.6826]","[0.2658, 0.5237]","[0.2861, 0.4577]","[0.326, 0.569]","[0.3549, 0.6432]"
"[0.3951, 0.9251]","[0.5871, 0.8797]","[0.7784, 0.7495]","[0.9392, 0.6741]","[1.0728, 0.6666]","[0.6318, 0.4456]","[0.6496, 0.2159]","[0.653, 0.0731]","[0.6561, -0.0432]","[0.5073, 0.4477]","[0.5136, 0.3373]","[0.5241, 0.5132]","[0.5377, 0.6449]","[0.386, 0.4769]","[0.3954, 0.4055]","[0.4246, 0.5723]","[0.445, 0.684]","[0.2642, 0.5225]","[0.2839, 0.4565]","[0.324, 0.5707]","[0.3525, 0.6461]"
"[0.3965, 0.9223]","[0.5866, 0.8783]","[0.7791, 0.7475]","[0.9452, 0.6733]","[1.0841, 0.6697]","[0.631, 0.4439]","[0.6506, 0.2118]","[0.6554, 0.0681]","[0.6606, -0.048]","[0.5074, 0.4461]","[0.5146, 0.3369]","[0.5234, 0.5126]","[0.5362, 0.6436]","[0.3867, 0.4756]","[0.3972, 0.4042]","[0.4259, 0.5701]","[0.4467, 0.6818]","[0.2651, 0.5219]","[0.2857, 0.4592]","[0.3276, 0.5739]","[0.3584, 0.6497]"
"[0.3972, 0.9227]","[0.5884, 0.8772]","[0.7787, 0.7492]","[0.9365, 0.6762]","[1.0656, 0.6679]","[0.6299, 0.4427]","[0.6494, 0.2103]","[0.6542, 0.066]","[0.6581, -0.0517]","[0.505, 0.4456]","[0.5146, 0.3381]","[0.5259, 0.5142]","[0.5391, 0.6469]","[0.3836, 0.4751]","[0.3957, 0.4038]","[0.427, 0.5695]","[0.4486, 0.6825]","[0.2616, 0.5208]","[0.2849, 0.4571]","[0.3288, 0.5705]","[0.3597, 0.6474]"
"[0.3999, 0.9202]","[0.5902, 0.8724]","[0.7781, 0.7486]","[0.9412, 0.6784]","[1.077, 0.6671]","[0.6322, 0.4368]","[0.6482, 0.1967]","[0.6517, 0.0471]","[0.6553, -0.0724]","[0.5051, 0.4404]","[0.5096, 0.3443]","[0.5211, 0.5133]","[0.535, 0.6437]","[0.3837, 0.4708]","[0.3929, 0.407]","[0.423, 0.5677]","[0.4442, 0.6814]","[0.265, 0.5172]","[0.2859, 0.4539]","[0.3257, 0.5628]","[0.3542, 0.64]"
"[0.3989, 0.9218]","[0.5907, 0.8699]","[0.7806, 0.7418]","[0.9527, 0.676]","[1.0957, 0.6692]","[0.6313, 0.4349]","[0.6455, 0.1962]","[0.6488, 0.0481]","[0.6507, -0.0718]","[0.5048, 0.4399]","[0.5104, 0.3435]","[0.526, 0.514]","[0.5424, 0.6434]","[0.3826, 0.4714]","[0.3935, 0.4075]","[0.4263, 0.5694]","[0.4487, 0.6818]","[0.2639, 0.5181]","[0.287, 0.4533]","[0.3287, 0.5641]","[0.3576, 0.6419]"
"[0.3976, 0.9208]","[0.5918, 0.8675]","[0.7822, 0.7412]","[0.9527, 0.6737]","[1.0955, 0.6655]","[0.6308, 0.4344]","[0.6455, 0.1985]","[0.6488, 0.051]","[0.6508, -0.0678]","[0.5042, 0.4386]","[0.5109, 0.3389]","[0.5252, 0.5113]","[0.5404, 0.6427]","[0.382, 0.4691]","[0.3926, 0.4068]","[0.4255, 0.5686]","[0.4487, 0.6794]","[0.2624, 0.5146]","[0.2843, 0.4538]","[0.3269, 0.5634]","[0.3573, 0.6379]"
"[0.3988, 0.9213]","[0.5935, 0.867]","[0.7813, 0.7416]","[0.9486, 0.6726]","[1.0912, 0.6662]","[0.6295, 0.4378]","[0.6448, 0.2062]","[0.6495, 0.0613]","[0.6537, -0.0564]","[0.5041, 0.4405]","[0.5129, 0.3372]","[0.5255, 0.5083]","[0.5381, 0.6405]","[0.3826, 0.47]","[0.3943, 0.4031]","[0.4252, 0.5648]","[0.4464, 0.6776]","[0.2622, 0.5153]","[0.2848, 0.4525]","[0.3276, 0.5619]","[0.3571, 0.6385]"
"[0.4012, 0.915]","[0.5965, 0.8653]","[0.7841, 0.7427]","[0.9506, 0.6744]","[1.0923, 0.6683]","[0.6333, 0.4334]","[0.6492, 0.1909]","[0.6516, 0.0376]","[0.6551, -0.085]","[0.5072, 0.438]","[0.513, 0.3373]","[0.5217, 0.5084]","[0.5342, 0.6396]","[0.3851, 0.4691]","[0.3937, 0.4036]","[0.4236, 0.5658]","[0.446, 0.6782]","[0.2648, 0.5162]","[0.2849, 0.4541]","[0.3279, 0.5655]","[0.3594, 0.6428]"
"[0.3983, 0.9207]","[0.592, 0.8658]","[0.7822, 0.7378]","[0.9545, 0.6702]","[1.1007, 0.666]","[0.6284, 0.4356]","[0.646, 0.2016]","[0.6515, 0.0579]","[0.6563, -0.0597]","[0.5037, 0.4393]","[0.5121, 0.3351]","[0.523, 0.5083]","[0.536, 0.639]","[0.3827, 0.47]","[0.3933, 0.4027]","[0.4237, 0.5653]","[0.4461, 0.6767]","[0.2637, 0.5166]","[0.2858, 0.451]","[0.3285, 0.5629]","[0.3584, 0.6413]"
"[0.3968, 0.9202]","[0.5933, 0.8676]","[0.7821, 0.7425]","[0.9488, 0.6712]","[1.0896, 0.6649]","[0.6316, 0.4408]","[0.6491, 0.2034]","[0.6515, 0.054]","[0.6549, -0.0675]","[0.5063, 0.4435]","[0.5146, 0.3355]","[0.5235, 0.5081]","[0.5348, 0.6403]","[0.384, 0.473]","[0.3926, 0.4002]","[0.4223, 0.5623]","[0.4445, 0.6755]","[0.2631, 0.5187]","[0.2827, 0.45]","[0.3245, 0.5597]","[0.3539, 0.6376]"
"[0.3947, 0.9226]","[0.5911, 0.8698]","[0.7812, 0.7441]","[0.9475, 0.6715]","[1.0882, 0.6665]","[0.6289, 0.4459]","[0.6472, 0.2145]","[0.6523, 0.0698]","[0.6582, -0.0478]","[0.5047, 0.4469]","[0.5146, 0.3342]","[0.5238, 0.5076]","[0.5333, 0.6405]","[0.3835, 0.475]","[0.3933, 0.4012]","[0.4217, 0.5649]","[0.4414, 0.6782]","[0.2625, 0.5188]","[0.2833, 0.4499]","[0.3237, 0.5611]","[0.3504, 0.6387]"
"[0.3969, 0.9166]","[0.5902, 0.8672]","[0.7778, 0.7435]","[0.9392, 0.6716]","[1.0764, 0.6662]","[0.6287, 0.4413]","[0.6486, 0.2055]","[0.6542, 0.0573]","[0.6599, -0.0624]","[0.5055, 0.4431]","[0.5178, 0.3311]","[0.5261, 0.5072]","[0.5353, 0.6418]","[0.3851, 0.4721]","[0.3973, 0.3969]","[0.4247, 0.5633]","[0.4434, 0.6786]","[0.2633, 0.5173]","[0.2848, 0.4524]","[0.3252, 0.5659]","[0.3531, 0.644]"
"[0.3964, 0.9114]","[0.5907, 0.8644]","[0.7785, 0.7419]","[0.9427, 0.6729]","[1.0782, 0.6693]","[0.6288, 0.4377]","[0.648, 0.2029]","[0.6518, 0.0565]","[0.656, -0.062]","[0.5044, 0.4394]","[0.5153, 0.3334]","[0.5195, 0.5083]","[0.527, 0.6408]","[0.3838, 0.4677]","[0.3946, 0.4002]","[0.4192, 0.5651]","[0.4367, 0.6774]","[0.264, 0.5121]","[0.2854, 0.4527]","[0.325, 0.5663]","[0.3525, 0.6435]"
"[0.3957, 0.9148]","[0.5894, 0.8666]","[0.7762, 0.7423]","[0.9421, 0.6735]","[1.0804, 0.6691]","[0.6263, 0.4397]","[0.6474, 0.2087]","[0.652, 0.0639]","[0.6555, -0.055]","[0.5017, 0.4412]","[0.5134, 0.3348]","[0.5219, 0.5073]","[0.5322, 0.6391]","[0.3807, 0.4697]","[0.3938, 0.3998]","[0.4208, 0.5632]","[0.4392, 0.6768]","[0.2608, 0.5149]","[0.2841, 0.4516]","[0.3251, 0.5639]","[0.3529, 0.6431]"
"[0.3964, 0.9098]","[0.5914, 0.865]","[0.7786, 0.7417]","[0.9452, 0.6725]","[1.0841, 0.6685]","[0.6267, 0.4357]","[0.6469, 0.1948]","[0.6506, 0.0443]","[0.6544, -0.0777]","[0.5028, 0.4399]","[0.5111, 0.3366]","[0.5169, 0.5088]","[0.5269, 0.6395]","[0.3826, 0.4708]","[0.3924, 0.4021]","[0.4189, 0.5635]","[0.4386, 0.6756]","[0.2635, 0.5176]","[0.2842, 0.4521]","[0.3241, 0.5618]","[0.3524, 0.6393]"
"[0.3905, 0.9197]","[0.5853, 0.874]","[0.774, 0.7453]","[0.9419, 0.6691]","[1.083, 0.6624]","[0.626, 0.4501]","[0.6437, 0.2176]","[0.646, 0.0707]","[0.6492, -0.0503]","[0.5023, 0.4496]","[0.5145, 0.3293]","[0.5226, 0.5044]","[0.5326, 0.6417]","[0.3822, 0.4763]","[0.3961, 0.4028]","[0.4206, 0.5684]","[0.4376, 0.6826]","[0.2623, 0.5187]","[0.2883, 0.4489]","[0.3254, 0.5617]","[0.3495, 0.6412]"
"[0.3925, 0.9153]","[0.5863, 0.8729]","[0.7719, 0.751]","[0.9299, 0.6746]","[1.0635, 0.6693]","[0.6273, 0.452]","[0.646, 0.2198]","[0.6489, 0.0734]","[0.6523, -0.0449]","[0.5035, 0.4509]","[0.516, 0.3325]","[0.5226, 0.5088]","[0.5303, 0.6458]","[0.3837, 0.4772]","[0.3957, 0.3985]","[0.419, 0.5623]","[0.4341, 0.6766]","[0.2627, 0.5197]","[0.2845, 0.4484]","[0.3199, 0.5573]","[0.3428, 0.6336]"
"[0.3915, 0.9123]","[0.5843, 0.8732]","[0.7714, 0.7505]","[0.9324, 0.6756]","[1.0683, 0.6715]","[0.6274, 0.4489]","[0.6464, 0.2171]","[0.651, 0.072]","[0.6556, -0.0449]","[0.5022, 0.4481]","[0.513, 0.3319]","[0.5202, 0.5101]","[0.5287, 0.648]","[0.3815, 0.4743]","[0.3934, 0.3987]","[0.4179, 0.5653]","[0.4333, 0.6801]","[0.2605, 0.5162]","[0.284, 0.4469]","[0.3199, 0.5588]","[0.3427, 0.6362]"
"[0.3903, 0.9091]","[0.5844, 0.8699]","[0.7735, 0.7481]","[0.9404, 0.6777]","[1.0789, 0.674]","[0.6265, 0.4429]","[0.6474, 0.2089]","[0.6517, 0.0621]","[0.6556, -0.056]","[0.5006, 0.4443]","[0.5112, 0.3336]","[0.5176, 0.5117]","[0.527, 0.6479]","[0.3791, 0.4718]","[0.3905, 0.4027]","[0.4156, 0.5706]","[0.4321, 0.6838]","[0.2576, 0.5138]","[0.2805, 0.4491]","[0.3176, 0.5646]","[0.3425, 0.6427]"
"[0.3887, 0.9131]","[0.5846, 0.8704]","[0.7733, 0.7467]","[0.9425, 0.6757]","[1.084, 0.6732]","[0.6262, 0.4463]","[0.6455, 0.2161]","[0.6494, 0.072]","[0.653, -0.0448]","[0.5005, 0.4473]","[0.5094, 0.3347]","[0.5174, 0.5115]","[0.528, 0.6473]","[0.3787, 0.4741]","[0.3887, 0.4045]","[0.4153, 0.5724]","[0.4334, 0.6853]","[0.2575, 0.5149]","[0.2804, 0.4481]","[0.318, 0.5637]","[0.3433, 0.6427]"
"[0.3933, 0.9028]","[0.5891, 0.8676]","[0.7745, 0.7471]","[0.9385, 0.6757]","[1.0752, 0.672]","[0.6269, 0.4364]","[0.6472, 0.1954]","[0.6504, 0.0438]","[0.6536, -0.0783]","[0.5011, 0.4398]","[0.5094, 0.3369]","[0.5167, 0.5132]","[0.5281, 0.6459]","[0.3795, 0.4689]","[0.3886, 0.4039]","[0.4168, 0.5715]","[0.4367, 0.6836]","[0.259, 0.5118]","[0.2805, 0.4485]","[0.3201, 0.5639]","[0.3484, 0.6419]"
