"[0.4056, 0.917]","[0.5948, 0.8708]","[0.7635, 0.7704]","[0.9104, 0.7157]","[1.0479, 0.6981]","[0.6115, 0.4398]","[0.6487, 0.2259]","[0.6598, 0.0894]","[0.667, -0.0175]","[0.4754, 0.453]","[0.4498, 0.2956]","[0.4395, 0.4395]","[0.4469, 0.5778]","[0.3535, 0.4924]","[0.3351, 0.37]","[0.3428, 0.513]","[0.3592, 0.6311]","[0.2545, 0.5488]","[0.2283, 0.4376]","[0.2543, 0.5371]","[0.2845, 0.6281]"
"[0.4151, 0.9404]","[0.6125, 0.8822]","[0.7938, 0.7612]","[0.9664, 0.6896]","[1.1131, 0.6765]","[0.6301, 0.4418]","[0.6536, 0.2089]","[0.6549, 0.0541]","[0.6501, -0.0708]","[0.4995, 0.4491]","[0.4747, 0.3191]","[0.4743, 0.4783]","[0.486, 0.6071]","[0.3784, 0.4851]","[0.3509, 0.3971]","[0.3716, 0.5465]","[0.3934, 0.6478]","[0.2698, 0.5327]","[0.253, 0.45]","[0.2809, 0.5549]","[0.31, 0.6292]"
"[0.4132, 0.9419]","[0.6092, 0.8833]","[0.7915, 0.7635]","[0.9628, 0.6901]","[1.1093, 0.6755]","[0.6287, 0.4449]","[0.6518, 0.2153]","[0.6532, 0.0622]","[0.6483, -0.0609]","[0.4991, 0.4507]","[0.4739, 0.3179]","[0.474, 0.4749]","[0.4853, 0.6045]","[0.3782, 0.4861]","[0.3502, 0.3978]","[0.3723, 0.5452]","[0.3951, 0.6478]","[0.2689, 0.5339]","[0.2505, 0.4514]","[0.2809, 0.5549]","[0.312, 0.6302]"
"[0.4153, 0.941]","[0.6109, 0.8813]","[0.7916, 0.7635]","[0.9615, 0.6909]","[1.1051, 0.6765]","[0.6268, 0.4462]","[0.6518, 0.2167]","[0.6548, 0.0635]","[0.6525, -0.0597]","[0.4978, 0.4526]","[0.4713, 0.3187]","[0.4699, 0.4748]","[0.4824, 0.6034]","[0.3775, 0.488]","[0.3491, 0.3995]","[0.3693, 0.5462]","[0.3924, 0.6479]","[0.2688, 0.5354]","[0.2509, 0.4494]","[0.2789, 0.5513]","[0.3085, 0.6261]"
"[0.4146, 0.9422]","[0.6098, 0.8838]","[0.79, 0.7643]","[0.9599, 0.6897]","[1.1027, 0.6751]","[0.6246, 0.445]","[0.6506, 0.2127]","[0.6546, 0.059]","[0.6529, -0.0669]","[0.4962, 0.4513]","[0.4683, 0.3196]","[0.4701, 0.4761]","[0.4847, 0.6039]","[0.3764, 0.4876]","[0.3476, 0.399]","[0.3703, 0.5454]","[0.3938, 0.6483]","[0.2681, 0.537]","[0.2487, 0.4518]","[0.279, 0.5536]","[0.3096, 0.6295]"
"[0.4143, 0.9391]","[0.612, 0.8789]","[0.7909, 0.7639]","[0.9607, 0.6903]","[1.1031, 0.6746]","[0.6253, 0.4429]","[0.6504, 0.2138]","[0.6548, 0.0596]","[0.6524, -0.0662]","[0.4965, 0.4502]","[0.4705, 0.3188]","[0.4719, 0.4777]","[0.4847, 0.6074]","[0.377, 0.4862]","[0.3491, 0.3989]","[0.3708, 0.5474]","[0.3929, 0.6496]","[0.2694, 0.5331]","[0.2508, 0.4491]","[0.2802, 0.5532]","[0.3104, 0.6284]"
"[0.4137, 0.9417]","[0.61, 0.8831]","[0.7899, 0.7654]","[0.958, 0.6892]","[1.0994, 0.6722]","[0.6245, 0.4437]","[0.65, 0.212]","[0.6532, 0.0571]","[0.6505, -0.0696]","[0.495, 0.451]","[0.4703, 0.3191]","[0.4725, 0.4771]","[0.4864, 0.6084]","[0.375, 0.4875]","[0.3496, 0.3983]","[0.372, 0.5461]","[0.3948, 0.6511]","[0.2663, 0.5366]","[0.2495, 0.4487]","[0.2797, 0.5506]","[0.3101, 0.6277]"
"[0.4143, 0.94]","[0.6137, 0.8824]","[0.7917, 0.7646]","[0.9604, 0.6893]","[1.1034, 0.6718]","[0.6269, 0.4403]","[0.6496, 0.2078]","[0.6527, 0.0528]","[0.6502, -0.074]","[0.497, 0.4475]","[0.4705, 0.3165]","[0.4703, 0.4761]","[0.4826, 0.6077]","[0.3773, 0.4846]","[0.3509, 0.3957]","[0.3695, 0.546]","[0.39, 0.6518]","[0.2698, 0.5343]","[0.2513, 0.45]","[0.278, 0.5555]","[0.3063, 0.6334]"
"[0.4153, 0.9406]","[0.6116, 0.8834]","[0.7888, 0.7658]","[0.9545, 0.6899]","[1.0961, 0.6731]","[0.6247, 0.4425]","[0.6472, 0.208]","[0.6507, 0.0527]","[0.6477, -0.0748]","[0.4971, 0.4489]","[0.4697, 0.3189]","[0.4705, 0.4759]","[0.4826, 0.606]","[0.3785, 0.485]","[0.3497, 0.3966]","[0.3701, 0.5432]","[0.3914, 0.6483]","[0.2712, 0.5341]","[0.2509, 0.4474]","[0.2782, 0.5496]","[0.3064, 0.6273]"
"[0.4186, 0.9384]","[0.6161, 0.8833]","[0.7977, 0.7612]","[0.9691, 0.6884]","[1.1112, 0.6763]","[0.6268, 0.4422]","[0.6492, 0.2097]","[0.6523, 0.0567]","[0.65, -0.0683]","[0.495, 0.4494]","[0.472, 0.317]","[0.4707, 0.4744]","[0.4802, 0.6075]","[0.3756, 0.4861]","[0.3498, 0.3909]","[0.3652, 0.5375]","[0.3831, 0.6459]","[0.2701, 0.5369]","[0.249, 0.4487]","[0.2714, 0.5475]","[0.2969, 0.6258]"
"[0.4135, 0.939]","[0.6084, 0.8856]","[0.7917, 0.7631]","[0.9584, 0.6904]","[1.0984, 0.6761]","[0.6257, 0.4413]","[0.6497, 0.2072]","[0.653, 0.0538]","[0.65, -0.0723]","[0.4934, 0.4486]","[0.4706, 0.319]","[0.4698, 0.4775]","[0.4803, 0.6074]","[0.3721, 0.4856]","[0.3477, 0.3929]","[0.3649, 0.5398]","[0.3839, 0.6459]","[0.2641, 0.5375]","[0.244, 0.4486]","[0.2687, 0.5483]","[0.2954, 0.6263]"
"[0.4136, 0.9442]","[0.6103, 0.8888]","[0.797, 0.7624]","[0.974, 0.6888]","[1.1221, 0.6779]","[0.6251, 0.4431]","[0.6473, 0.214]","[0.6502, 0.0627]","[0.6475, -0.0618]","[0.4936, 0.4489]","[0.4711, 0.3149]","[0.4723, 0.4729]","[0.4824, 0.6049]","[0.3735, 0.486]","[0.3482, 0.3906]","[0.3664, 0.5385]","[0.3845, 0.6461]","[0.2668, 0.5383]","[0.2469, 0.4471]","[0.2717, 0.5466]","[0.2967, 0.6247]"
"[0.4127, 0.9383]","[0.6061, 0.8822]","[0.7892, 0.761]","[0.9597, 0.6887]","[1.1036, 0.6743]","[0.628, 0.4429]","[0.6502, 0.2115]","[0.6505, 0.0596]","[0.6453, -0.0648]","[0.4973, 0.448]","[0.4712, 0.3184]","[0.4718, 0.474]","[0.484, 0.6024]","[0.3754, 0.4833]","[0.3485, 0.3945]","[0.3688, 0.5416]","[0.3902, 0.6469]","[0.2654, 0.5329]","[0.2463, 0.4476]","[0.273, 0.5494]","[0.3008, 0.6283]"
"[0.4139, 0.9368]","[0.6115, 0.8825]","[0.7942, 0.7583]","[0.969, 0.6856]","[1.1173, 0.6753]","[0.6258, 0.4404]","[0.6476, 0.2067]","[0.6504, 0.0523]","[0.647, -0.0742]","[0.494, 0.447]","[0.4699, 0.3188]","[0.471, 0.4779]","[0.4823, 0.6073]","[0.3725, 0.4844]","[0.3458, 0.3919]","[0.3665, 0.5398]","[0.3872, 0.645]","[0.2649, 0.5365]","[0.2462, 0.4491]","[0.2722, 0.5504]","[0.2988, 0.6276]"
"[0.4173, 0.9394]","[0.613, 0.8806]","[0.7938, 0.7577]","[0.9669, 0.6849]","[1.1162, 0.6725]","[0.6261, 0.4406]","[0.6456, 0.2138]","[0.6465, 0.0627]","[0.6418, -0.0599]","[0.4958, 0.4476]","[0.471, 0.3158]","[0.4713, 0.473]","[0.4822, 0.6037]","[0.3745, 0.4846]","[0.3475, 0.3949]","[0.3688, 0.5421]","[0.3908, 0.6474]","[0.2663, 0.5351]","[0.2462, 0.4497]","[0.2743, 0.5501]","[0.3041, 0.6267]"
"[0.4126, 0.9357]","[0.6086, 0.879]","[0.7924, 0.7573]","[0.9687, 0.6861]","[1.12, 0.6765]","[0.6261, 0.4375]","[0.6486, 0.2057]","[0.6509, 0.0529]","[0.6486, -0.0717]","[0.4959, 0.4444]","[0.4691, 0.317]","[0.468, 0.4743]","[0.4801, 0.6024]","[0.3749, 0.4808]","[0.3483, 0.3939]","[0.3678, 0.5417]","[0.3896, 0.6456]","[0.2668, 0.5311]","[0.2491, 0.4474]","[0.2751, 0.5503]","[0.3034, 0.627]"
"[0.4143, 0.9428]","[0.6074, 0.8793]","[0.7896, 0.7579]","[0.9647, 0.6881]","[1.116, 0.6757]","[0.6272, 0.4416]","[0.6481, 0.2149]","[0.6494, 0.0625]","[0.6436, -0.062]","[0.4964, 0.4483]","[0.4704, 0.315]","[0.473, 0.4742]","[0.4843, 0.606]","[0.3745, 0.4847]","[0.347, 0.3933]","[0.3702, 0.5435]","[0.392, 0.6496]","[0.265, 0.5333]","[0.2457, 0.4494]","[0.2748, 0.5539]","[0.3039, 0.6315]"
"[0.4158, 0.9371]","[0.61, 0.8764]","[0.7875, 0.7593]","[0.9564, 0.6886]","[1.1018, 0.6711]","[0.6274, 0.4363]","[0.6494, 0.2015]","[0.6524, 0.0455]","[0.6503, -0.0809]","[0.4961, 0.445]","[0.4695, 0.3154]","[0.4706, 0.4739]","[0.4831, 0.6043]","[0.3751, 0.482]","[0.3471, 0.3942]","[0.3691, 0.5436]","[0.3918, 0.647]","[0.2669, 0.5304]","[0.2485, 0.4474]","[0.2763, 0.553]","[0.3055, 0.6291]"
"[0.4154, 0.9423]","[0.61, 0.882]","[0.7883, 0.7605]","[0.9591, 0.6859]","[1.1045, 0.6695]","[0.6241, 0.4402]","[0.6457, 0.2062]","[0.6495, 0.0503]","[0.6459, -0.0775]","[0.4953, 0.4467]","[0.4679, 0.3152]","[0.4695, 0.4737]","[0.4809, 0.6062]","[0.3762, 0.4832]","[0.347, 0.3906]","[0.3674, 0.5382]","[0.3886, 0.646]","[0.2699, 0.5331]","[0.2487, 0.4467]","[0.276, 0.5477]","[0.3043, 0.6258]"
"[0.414, 0.9428]","[0.6083, 0.8816]","[0.7872, 0.7611]","[0.957, 0.6865]","[1.1015, 0.6689]","[0.6251, 0.4423]","[0.6453, 0.2083]","[0.6476, 0.0523]","[0.6431, -0.0757]","[0.4954, 0.4491]","[0.4662, 0.3137]","[0.4685, 0.4721]","[0.4814, 0.606]","[0.3756, 0.4854]","[0.3439, 0.3911]","[0.366, 0.5406]","[0.3896, 0.6497]","[0.2688, 0.5343]","[0.2457, 0.4477]","[0.2738, 0.552]","[0.3041, 0.6323]"
"[0.4158, 0.9398]","[0.6175, 0.876]","[0.7935, 0.7612]","[0.9607, 0.6874]","[1.1035, 0.6676]","[0.6269, 0.442]","[0.6502, 0.2091]","[0.6543, 0.0509]","[0.6516, -0.0766]","[0.4955, 0.4513]","[0.4726, 0.313]","[0.4739, 0.4701]","[0.4841, 0.6074]","[0.3755, 0.4878]","[0.3515, 0.3931]","[0.3726, 0.5434]","[0.3937, 0.6537]","[0.2678, 0.5335]","[0.2523, 0.4474]","[0.2801, 0.5536]","[0.3093, 0.6346]"
"[0.4103, 0.9466]","[0.6002, 0.8854]","[0.7836, 0.7632]","[0.9641, 0.6915]","[1.1174, 0.6768]","[0.6243, 0.4448]","[0.647, 0.2131]","[0.6511, 0.0593]","[0.648, -0.0668]","[0.4953, 0.4511]","[0.4694, 0.3151]","[0.4726, 0.478]","[0.4854, 0.6096]","[0.3745, 0.4868]","[0.3447, 0.3923]","[0.3678, 0.5447]","[0.3906, 0.6507]","[0.2662, 0.5346]","[0.2451, 0.449]","[0.274, 0.5576]","[0.3039, 0.6351]"
"[0.4095, 0.9402]","[0.6022, 0.8821]","[0.7825, 0.7637]","[0.9572, 0.6939]","[1.1068, 0.6786]","[0.6243, 0.4422]","[0.647, 0.2061]","[0.6508, 0.0504]","[0.648, -0.0759]","[0.4943, 0.4505]","[0.4674, 0.3171]","[0.4699, 0.4793]","[0.4828, 0.6096]","[0.3736, 0.4868]","[0.3432, 0.3973]","[0.3661, 0.5498]","[0.3888, 0.6521]","[0.2657, 0.5337]","[0.244, 0.4507]","[0.2719, 0.5595]","[0.3017, 0.6344]"
"[0.4083, 0.9477]","[0.6025, 0.8861]","[0.782, 0.7648]","[0.9602, 0.6923]","[1.1133, 0.676]","[0.6237, 0.4462]","[0.6428, 0.2183]","[0.6465, 0.0647]","[0.6422, -0.0605]","[0.4931, 0.4519]","[0.4701, 0.3126]","[0.4743, 0.477]","[0.4846, 0.6127]","[0.3721, 0.4866]","[0.3457, 0.3919]","[0.3685, 0.5473]","[0.3887, 0.6548]","[0.2642, 0.5322]","[0.2461, 0.4489]","[0.2743, 0.5596]","[0.3022, 0.6369]"
"[0.4098, 0.947]","[0.6015, 0.8863]","[0.7839, 0.7638]","[0.9597, 0.6906]","[1.1075, 0.6766]","[0.6246, 0.4452]","[0.6458, 0.2167]","[0.6472, 0.0643]","[0.6435, -0.0598]","[0.4956, 0.4505]","[0.4666, 0.3152]","[0.467, 0.4754]","[0.4796, 0.6065]","[0.3749, 0.486]","[0.3422, 0.3972]","[0.3641, 0.5486]","[0.3878, 0.6536]","[0.2658, 0.5349]","[0.2424, 0.4516]","[0.2704, 0.558]","[0.3012, 0.6341]"
"[0.4077, 0.9454]","[0.601, 0.8856]","[0.7819, 0.7639]","[0.9559, 0.6908]","[1.1016, 0.6749]","[0.6236, 0.4459]","[0.6459, 0.215]","[0.65, 0.0623]","[0.6475, -0.0626]","[0.4943, 0.4515]","[0.4659, 0.318]","[0.4668, 0.48]","[0.4794, 0.611]","[0.3739, 0.4869]","[0.3415, 0.3977]","[0.3641, 0.5505]","[0.3879, 0.6551]","[0.2662, 0.5354]","[0.2437, 0.4529]","[0.2718, 0.5614]","[0.3025, 0.6376]"
"[0.4093, 0.9459]","[0.6043, 0.8846]","[0.7835, 0.7651]","[0.9568, 0.6923]","[1.103, 0.6783]","[0.6233, 0.4465]","[0.6455, 0.2131]","[0.6499, 0.0582]","[0.6484, -0.0672]","[0.4936, 0.4538]","[0.467, 0.3163]","[0.4678, 0.4768]","[0.4804, 0.6088]","[0.3734, 0.4898]","[0.3431, 0.3975]","[0.3639, 0.5483]","[0.3863, 0.6524]","[0.2659, 0.5375]","[0.2451, 0.4525]","[0.2717, 0.5579]","[0.3007, 0.6328]"
"[0.4048, 0.9408]","[0.6045, 0.8811]","[0.7849, 0.764]","[0.9606, 0.6937]","[1.1095, 0.6784]","[0.6242, 0.4444]","[0.6477, 0.212]","[0.6536, 0.0545]","[0.6523, -0.0728]","[0.4936, 0.4534]","[0.4706, 0.3159]","[0.4697, 0.4773]","[0.4788, 0.6103]","[0.3726, 0.4894]","[0.3463, 0.3974]","[0.3673, 0.5497]","[0.3885, 0.6528]","[0.2649, 0.5332]","[0.2475, 0.4497]","[0.2747, 0.5586]","[0.3047, 0.6342]"
"[0.41, 0.9451]","[0.6056, 0.883]","[0.7879, 0.762]","[0.9662, 0.6904]","[1.1171, 0.6783]","[0.6253, 0.4466]","[0.6477, 0.219]","[0.6494, 0.0655]","[0.6437, -0.0592]","[0.4952, 0.454]","[0.4688, 0.3178]","[0.4708, 0.4769]","[0.4827, 0.6072]","[0.3739, 0.4902]","[0.3436, 0.3973]","[0.3674, 0.5469]","[0.3906, 0.65]","[0.2655, 0.5379]","[0.2449, 0.453]","[0.274, 0.5574]","[0.3047, 0.632]"
"[0.411, 0.9397]","[0.6068, 0.8791]","[0.7893, 0.7595]","[0.9698, 0.6918]","[1.1246, 0.6804]","[0.6261, 0.4445]","[0.6494, 0.2124]","[0.6518, 0.056]","[0.6475, -0.0704]","[0.4962, 0.4525]","[0.4701, 0.3194]","[0.4701, 0.4789]","[0.4807, 0.6079]","[0.375, 0.4878]","[0.3461, 0.401]","[0.369, 0.5513]","[0.3921, 0.6507]","[0.2662, 0.5315]","[0.2483, 0.4535]","[0.2763, 0.5603]","[0.3068, 0.6326]"
"[0.4106, 0.9442]","[0.6069, 0.8822]","[0.7872, 0.7616]","[0.9599, 0.6903]","[1.1093, 0.6765]","[0.6263, 0.4474]","[0.648, 0.2223]","[0.6501, 0.0717]","[0.6453, -0.0496]","[0.4962, 0.4544]","[0.4716, 0.3186]","[0.4726, 0.4755]","[0.4826, 0.6053]","[0.3745, 0.489]","[0.3467, 0.3981]","[0.3693, 0.5476]","[0.3911, 0.6505]","[0.2646, 0.5333]","[0.2454, 0.452]","[0.274, 0.5578]","[0.3035, 0.6334]"
"[0.4113, 0.9386]","[0.6084, 0.879]","[0.7874, 0.7601]","[0.9612, 0.6917]","[1.1123, 0.6793]","[0.6257, 0.4455]","[0.6494, 0.2126]","[0.6521, 0.0565]","[0.6494, -0.0692]","[0.4941, 0.4545]","[0.4688, 0.3202]","[0.469, 0.4798]","[0.481, 0.6105]","[0.3724, 0.4895]","[0.3447, 0.4014]","[0.368, 0.5536]","[0.392, 0.6558]","[0.264, 0.5325]","[0.248, 0.452]","[0.2759, 0.5614]","[0.3061, 0.6374]"
"[0.41, 0.9389]","[0.6067, 0.8798]","[0.7874, 0.7619]","[0.9635, 0.6918]","[1.117, 0.6771]","[0.626, 0.4435]","[0.6479, 0.2138]","[0.6495, 0.0583]","[0.6443, -0.0673]","[0.4948, 0.4511]","[0.4698, 0.3156]","[0.4708, 0.4775]","[0.4823, 0.6089]","[0.3726, 0.4868]","[0.3443, 0.4001]","[0.3685, 0.5533]","[0.3926, 0.655]","[0.2636, 0.5318]","[0.2468, 0.4539]","[0.2765, 0.5641]","[0.3075, 0.6391]"
"[0.4095, 0.9414]","[0.6048, 0.8837]","[0.7843, 0.7613]","[0.9589, 0.6925]","[1.1097, 0.6771]","[0.624, 0.4454]","[0.6489, 0.2132]","[0.652, 0.0592]","[0.648, -0.0663]","[0.4935, 0.452]","[0.4682, 0.3243]","[0.4674, 0.4829]","[0.4792, 0.6139]","[0.3715, 0.487]","[0.3438, 0.3995]","[0.3663, 0.5474]","[0.3905, 0.6523]","[0.2632, 0.5334]","[0.2445, 0.451]","[0.2713, 0.5558]","[0.3015, 0.6335]"
"[0.4088, 0.9386]","[0.607, 0.8819]","[0.7863, 0.7613]","[0.9602, 0.6908]","[1.1103, 0.6729]","[0.6241, 0.4451]","[0.6487, 0.2075]","[0.6532, 0.0495]","[0.6515, -0.0785]","[0.4945, 0.4514]","[0.4688, 0.321]","[0.467, 0.4803]","[0.479, 0.6131]","[0.3741, 0.4859]","[0.3455, 0.3984]","[0.3664, 0.5474]","[0.3906, 0.6534]","[0.2675, 0.5316]","[0.2481, 0.4506]","[0.2744, 0.5555]","[0.3049, 0.633]"
"[0.4085, 0.9409]","[0.607, 0.8837]","[0.7856, 0.7611]","[0.9615, 0.6911]","[1.115, 0.6776]","[0.6228, 0.4445]","[0.6481, 0.2136]","[0.6532, 0.0587]","[0.6505, -0.0679]","[0.494, 0.4509]","[0.4699, 0.3192]","[0.4701, 0.4777]","[0.4805, 0.6097]","[0.3736, 0.4869]","[0.3467, 0.3995]","[0.3696, 0.5477]","[0.3922, 0.6526]","[0.2662, 0.5342]","[0.2469, 0.4526]","[0.2752, 0.5555]","[0.3053, 0.6318]"
"[0.4099, 0.9426]","[0.6034, 0.8844]","[0.7836, 0.7611]","[0.958, 0.6908]","[1.1078, 0.675]","[0.6233, 0.4452]","[0.6501, 0.2133]","[0.6558, 0.0599]","[0.6545, -0.0658]","[0.4949, 0.4503]","[0.467, 0.3232]","[0.4673, 0.4802]","[0.479, 0.6099]","[0.3749, 0.485]","[0.3439, 0.3999]","[0.3676, 0.5457]","[0.3921, 0.6497]","[0.2684, 0.5323]","[0.2464, 0.4526]","[0.275, 0.5539]","[0.3064, 0.6293]"
"[0.4102, 0.9425]","[0.6036, 0.8828]","[0.7814, 0.7612]","[0.9528, 0.6916]","[1.1017, 0.6742]","[0.6235, 0.4441]","[0.6489, 0.2089]","[0.6563, 0.0524]","[0.6559, -0.0755]","[0.4932, 0.4496]","[0.469, 0.3212]","[0.4678, 0.4809]","[0.4768, 0.6118]","[0.3727, 0.4849]","[0.347, 0.3975]","[0.368, 0.5449]","[0.3889, 0.6484]","[0.2656, 0.5332]","[0.249, 0.4503]","[0.2762, 0.5528]","[0.3041, 0.6282]"
"[0.4093, 0.9443]","[0.6024, 0.8832]","[0.7814, 0.7612]","[0.9571, 0.6905]","[1.1091, 0.6756]","[0.624, 0.4446]","[0.6461, 0.2142]","[0.651, 0.0597]","[0.6473, -0.0677]","[0.4943, 0.4494]","[0.4678, 0.3195]","[0.4683, 0.4783]","[0.4779, 0.609]","[0.3737, 0.4848]","[0.3478, 0.396]","[0.3677, 0.543]","[0.3873, 0.6474]","[0.2667, 0.5336]","[0.2491, 0.4494]","[0.2755, 0.5504]","[0.302, 0.6254]"
"[0.4076, 0.9417]","[0.6, 0.8836]","[0.7783, 0.7633]","[0.9494, 0.6923]","[1.0982, 0.6756]","[0.6223, 0.4448]","[0.6476, 0.2124]","[0.6516, 0.0586]","[0.6488, -0.0681]","[0.4936, 0.4505]","[0.4644, 0.324]","[0.4624, 0.4809]","[0.4736, 0.6096]","[0.373, 0.4862]","[0.3436, 0.4018]","[0.3651, 0.5471]","[0.3888, 0.6486]","[0.2652, 0.5351]","[0.2453, 0.4498]","[0.2729, 0.5505]","[0.3034, 0.6251]"
"[0.4123, 0.9432]","[0.6057, 0.8849]","[0.7852, 0.7617]","[0.9563, 0.6885]","[1.1017, 0.6725]","[0.6239, 0.4426]","[0.6492, 0.2094]","[0.6532, 0.0556]","[0.6511, -0.0706]","[0.4951, 0.4486]","[0.464, 0.3197]","[0.4629, 0.4744]","[0.4761, 0.6018]","[0.375, 0.4858]","[0.3454, 0.3993]","[0.3658, 0.5442]","[0.3892, 0.647]","[0.2675, 0.538]","[0.2474, 0.4516]","[0.274, 0.5504]","[0.303, 0.6254]"
"[0.4082, 0.9464]","[0.6037, 0.8876]","[0.7844, 0.7614]","[0.957, 0.6869]","[1.1038, 0.6715]","[0.6231, 0.4454]","[0.6471, 0.2108]","[0.651, 0.0555]","[0.6472, -0.0729]","[0.4946, 0.4506]","[0.4645, 0.32]","[0.4656, 0.4746]","[0.4787, 0.6025]","[0.3746, 0.4869]","[0.3463, 0.3979]","[0.3674, 0.5414]","[0.3898, 0.6445]","[0.2674, 0.5378]","[0.2475, 0.4507]","[0.274, 0.5489]","[0.3029, 0.6239]"
"[0.4094, 0.9449]","[0.6022, 0.8866]","[0.7813, 0.7642]","[0.951, 0.6912]","[1.0952, 0.6743]","[0.6237, 0.4432]","[0.6487, 0.2056]","[0.6531, 0.0486]","[0.6508, -0.0813]","[0.4951, 0.4488]","[0.4672, 0.32]","[0.4682, 0.4753]","[0.4814, 0.6034]","[0.3753, 0.4848]","[0.3498, 0.3957]","[0.3689, 0.5402]","[0.3892, 0.6436]","[0.2676, 0.5353]","[0.2503, 0.4488]","[0.2749, 0.5486]","[0.3012, 0.6241]"
"[0.4107, 0.9515]","[0.604, 0.8908]","[0.7835, 0.7644]","[0.9535, 0.6906]","[1.0984, 0.6757]","[0.6238, 0.4461]","[0.6467, 0.2109]","[0.65, 0.0548]","[0.6457, -0.0738]","[0.4946, 0.4528]","[0.4665, 0.3204]","[0.4678, 0.4748]","[0.4798, 0.602]","[0.3741, 0.4897]","[0.3492, 0.3969]","[0.3679, 0.5409]","[0.3866, 0.6435]","[0.2653, 0.5415]","[0.2503, 0.4517]","[0.2748, 0.5497]","[0.2987, 0.6238]"
"[0.4121, 0.9503]","[0.6074, 0.8877]","[0.7868, 0.7644]","[0.9544, 0.6925]","[1.0989, 0.6749]","[0.6244, 0.4457]","[0.6489, 0.213]","[0.6535, 0.0611]","[0.6532, -0.063]","[0.4951, 0.4524]","[0.4681, 0.3199]","[0.4677, 0.473]","[0.4801, 0.6014]","[0.3745, 0.4897]","[0.3486, 0.3996]","[0.3677, 0.5434]","[0.3891, 0.6467]","[0.2653, 0.5417]","[0.2472, 0.452]","[0.2729, 0.5497]","[0.3001, 0.625]"
"[0.4166, 0.9485]","[0.6112, 0.888]","[0.79, 0.7666]","[0.9539, 0.6906]","[1.0935, 0.6738]","[0.6199, 0.4473]","[0.646, 0.2181]","[0.652, 0.0677]","[0.6531, -0.055]","[0.491, 0.4547]","[0.4657, 0.3221]","[0.4657, 0.4772]","[0.4788, 0.6083]","[0.3729, 0.491]","[0.345, 0.4019]","[0.3647, 0.5462]","[0.388, 0.6516]","[0.2667, 0.5407]","[0.2464, 0.4526]","[0.2733, 0.5509]","[0.3025, 0.6272]"
"[0.4129, 0.947]","[0.6083, 0.8899]","[0.7906, 0.7669]","[0.962, 0.691]","[1.1089, 0.6767]","[0.6204, 0.4473]","[0.6512, 0.2156]","[0.6554, 0.0621]","[0.6534, -0.0641]","[0.4902, 0.454]","[0.4659, 0.3233]","[0.4666, 0.4769]","[0.4802, 0.6053]","[0.3703, 0.49]","[0.3466, 0.4038]","[0.3677, 0.5477]","[0.3911, 0.6504]","[0.2636, 0.5402]","[0.2474, 0.4518]","[0.2759, 0.5492]","[0.3058, 0.6238]"
"[0.4144, 0.9439]","[0.6101, 0.8861]","[0.7905, 0.7649]","[0.9574, 0.6904]","[1.099, 0.6741]","[0.6222, 0.4458]","[0.6475, 0.212]","[0.6531, 0.0589]","[0.6536, -0.0656]","[0.4914, 0.4527]","[0.4677, 0.3225]","[0.4684, 0.4772]","[0.4813, 0.6071]","[0.3712, 0.4893]","[0.3478, 0.3998]","[0.3681, 0.5441]","[0.3905, 0.6488]","[0.2641, 0.5403]","[0.2465, 0.4515]","[0.2744, 0.549]","[0.3035, 0.625]"
"[0.41, 0.9541]","[0.6058, 0.8944]","[0.7862, 0.7692]","[0.9523, 0.6924]","[1.092, 0.6734]","[0.6216, 0.4487]","[0.6481, 0.2162]","[0.6515, 0.0635]","[0.6502, -0.0598]","[0.491, 0.456]","[0.4685, 0.3213]","[0.4686, 0.4719]","[0.4812, 0.6008]","[0.3713, 0.4933]","[0.3489, 0.4008]","[0.3674, 0.5431]","[0.3889, 0.6479]","[0.2654, 0.5455]","[0.2476, 0.4533]","[0.2739, 0.5489]","[0.3024, 0.6247]"
"[0.4136, 0.9426]","[0.612, 0.8866]","[0.7917, 0.7654]","[0.9571, 0.6897]","[1.0987, 0.6737]","[0.6235, 0.4452]","[0.65, 0.2144]","[0.6539, 0.0645]","[0.6527, -0.0565]","[0.4921, 0.4522]","[0.4665, 0.3223]","[0.4672, 0.477]","[0.4799, 0.6054]","[0.372, 0.4888]","[0.3443, 0.4026]","[0.3646, 0.5479]","[0.3872, 0.6507]","[0.2643, 0.5402]","[0.2421, 0.4543]","[0.2706, 0.5531]","[0.3009, 0.628]"
"[0.4141, 0.9454]","[0.6109, 0.89]","[0.7905, 0.7667]","[0.9584, 0.6898]","[1.1, 0.6735]","[0.6232, 0.4469]","[0.6533, 0.2145]","[0.6604, 0.0615]","[0.6617, -0.0616]","[0.4919, 0.4547]","[0.4712, 0.3179]","[0.47, 0.4718]","[0.4807, 0.6028]","[0.3725, 0.492]","[0.3503, 0.3996]","[0.3679, 0.546]","[0.3878, 0.6522]","[0.2658, 0.5444]","[0.2471, 0.4535]","[0.2738, 0.5524]","[0.3014, 0.6295]"
