"[0.5168, 0.7474]","[0.4143, 0.6756]","[0.3638, 0.5585]","[0.3862, 0.4472]","[0.4296, 0.3813]","[0.406, 0.4645]","[0.4021, 0.3521]","[0.4216, 0.3023]","[0.4464, 0.2978]","[0.4759, 0.486]","[0.5116, 0.4042]","[0.5083, 0.4913]","[0.4915, 0.5688]","[0.5405, 0.5141]","[0.5733, 0.4573]","[0.5556, 0.5455]","[0.5309, 0.6103]","[0.5995, 0.549]","[0.6195, 0.4976]","[0.6053, 0.5565]","[0.5888, 0.6043]"
"[0.5173, 0.7475]","[0.4159, 0.6763]","[0.3656, 0.5598]","[0.3853, 0.4477]","[0.4265, 0.3796]","[0.4053, 0.4643]","[0.4009, 0.348]","[0.421, 0.299]","[0.4459, 0.3009]","[0.4748, 0.4865]","[0.5103, 0.4027]","[0.5079, 0.4887]","[0.4903, 0.5661]","[0.539, 0.5149]","[0.5719, 0.4572]","[0.5544, 0.5448]","[0.5282, 0.6092]","[0.5977, 0.5494]","[0.6176, 0.4977]","[0.604, 0.5556]","[0.5864, 0.603]"
"[0.5158, 0.7474]","[0.4146, 0.676]","[0.3634, 0.5612]","[0.3856, 0.4513]","[0.4301, 0.387]","[0.4044, 0.4636]","[0.4011, 0.3518]","[0.4216, 0.3024]","[0.4465, 0.2985]","[0.4769, 0.4848]","[0.5118, 0.4036]","[0.5074, 0.4918]","[0.4884, 0.5688]","[0.5431, 0.5128]","[0.5729, 0.4568]","[0.5555, 0.5458]","[0.5309, 0.6088]","[0.604, 0.5472]","[0.6205, 0.4973]","[0.6058, 0.5563]","[0.5896, 0.6018]"
"[0.5194, 0.7476]","[0.4194, 0.6798]","[0.3655, 0.5646]","[0.3852, 0.452]","[0.4268, 0.3852]","[0.4061, 0.4639]","[0.4008, 0.3503]","[0.4219, 0.3022]","[0.4485, 0.3009]","[0.478, 0.4847]","[0.5131, 0.403]","[0.509, 0.4917]","[0.4904, 0.5674]","[0.5436, 0.5121]","[0.5751, 0.4564]","[0.5578, 0.5471]","[0.5329, 0.6103]","[0.6043, 0.546]","[0.623, 0.4967]","[0.6089, 0.5578]","[0.5926, 0.6042]"
"[0.5202, 0.7513]","[0.4191, 0.6781]","[0.3669, 0.5615]","[0.3871, 0.4495]","[0.4282, 0.3813]","[0.4046, 0.4677]","[0.4002, 0.3581]","[0.4209, 0.3065]","[0.4473, 0.2965]","[0.4762, 0.4874]","[0.512, 0.4046]","[0.508, 0.4919]","[0.4906, 0.5685]","[0.5422, 0.5146]","[0.5745, 0.4575]","[0.5562, 0.5463]","[0.5318, 0.6099]","[0.6034, 0.5493]","[0.6218, 0.4983]","[0.6064, 0.557]","[0.5904, 0.6036]"
"[0.5211, 0.7488]","[0.4179, 0.6775]","[0.3673, 0.5601]","[0.3884, 0.448]","[0.4282, 0.38]","[0.4059, 0.4689]","[0.403, 0.3591]","[0.4228, 0.309]","[0.4479, 0.3005]","[0.4763, 0.4879]","[0.5099, 0.4014]","[0.5076, 0.4873]","[0.492, 0.5654]","[0.5414, 0.5141]","[0.5731, 0.457]","[0.5563, 0.545]","[0.5327, 0.6098]","[0.6013, 0.5477]","[0.6217, 0.4959]","[0.6072, 0.555]","[0.5905, 0.6034]"
"[0.5147, 0.7416]","[0.4146, 0.6696]","[0.3653, 0.5557]","[0.3874, 0.4483]","[0.4311, 0.3849]","[0.4064, 0.4634]","[0.4033, 0.3531]","[0.4241, 0.3064]","[0.4496, 0.3033]","[0.4783, 0.4839]","[0.5097, 0.3992]","[0.508, 0.4835]","[0.4922, 0.5638]","[0.5445, 0.5119]","[0.5722, 0.4579]","[0.5566, 0.5447]","[0.533, 0.6116]","[0.6042, 0.547]","[0.6215, 0.4965]","[0.6065, 0.5543]","[0.5895, 0.6027]"
"[0.5162, 0.7408]","[0.4164, 0.6682]","[0.3671, 0.5554]","[0.3888, 0.4479]","[0.4324, 0.385]","[0.4062, 0.4644]","[0.4034, 0.3558]","[0.4244, 0.3059]","[0.4494, 0.2987]","[0.4778, 0.485]","[0.5105, 0.4008]","[0.5102, 0.4836]","[0.4953, 0.5634]","[0.5444, 0.513]","[0.5726, 0.4569]","[0.5579, 0.5425]","[0.5349, 0.609]","[0.6049, 0.548]","[0.6229, 0.4959]","[0.6084, 0.5514]","[0.5911, 0.5994]"
"[0.5194, 0.7432]","[0.419, 0.6763]","[0.3656, 0.562]","[0.3849, 0.4513]","[0.4262, 0.3867]","[0.4054, 0.4653]","[0.4018, 0.3541]","[0.4232, 0.3048]","[0.4495, 0.3014]","[0.4766, 0.486]","[0.5108, 0.4001]","[0.5102, 0.4841]","[0.4947, 0.5635]","[0.5425, 0.5133]","[0.5735, 0.4576]","[0.5585, 0.544]","[0.5342, 0.6104]","[0.6026, 0.5472]","[0.6225, 0.4962]","[0.609, 0.5533]","[0.5915, 0.602]"
"[0.5187, 0.7428]","[0.4181, 0.6728]","[0.3646, 0.5578]","[0.3839, 0.4471]","[0.4291, 0.382]","[0.4064, 0.4629]","[0.4028, 0.3512]","[0.4236, 0.3042]","[0.4489, 0.3012]","[0.4776, 0.4846]","[0.5116, 0.4005]","[0.509, 0.4846]","[0.4915, 0.562]","[0.5432, 0.5129]","[0.5735, 0.4572]","[0.5574, 0.5443]","[0.5325, 0.6089]","[0.603, 0.5477]","[0.6219, 0.498]","[0.6077, 0.5553]","[0.5908, 0.6016]"
"[0.5186, 0.7455]","[0.4184, 0.6765]","[0.3653, 0.5637]","[0.3839, 0.4529]","[0.4286, 0.3862]","[0.4061, 0.4654]","[0.401, 0.356]","[0.4208, 0.3064]","[0.4461, 0.2973]","[0.4763, 0.4857]","[0.5105, 0.4011]","[0.5075, 0.4856]","[0.4912, 0.5617]","[0.5414, 0.5134]","[0.5721, 0.4583]","[0.5557, 0.5467]","[0.5322, 0.6099]","[0.6018, 0.5485]","[0.62, 0.4984]","[0.605, 0.558]","[0.5877, 0.6047]"
"[0.5166, 0.7415]","[0.415, 0.671]","[0.3652, 0.5566]","[0.3853, 0.4468]","[0.4271, 0.3809]","[0.407, 0.461]","[0.4028, 0.3481]","[0.4225, 0.3033]","[0.4468, 0.3044]","[0.4776, 0.4832]","[0.5108, 0.4004]","[0.5063, 0.4863]","[0.488, 0.5627]","[0.5422, 0.512]","[0.5715, 0.4579]","[0.5538, 0.5465]","[0.5291, 0.6099]","[0.6012, 0.5476]","[0.6198, 0.4982]","[0.6045, 0.5586]","[0.5869, 0.6051]"
"[0.5189, 0.7427]","[0.4178, 0.6715]","[0.3664, 0.5595]","[0.3843, 0.4492]","[0.4274, 0.3828]","[0.4057, 0.4626]","[0.4006, 0.3506]","[0.4219, 0.3034]","[0.4482, 0.3006]","[0.4769, 0.484]","[0.5106, 0.4017]","[0.5053, 0.487]","[0.4866, 0.5612]","[0.5425, 0.5118]","[0.5719, 0.4585]","[0.5539, 0.5472]","[0.5303, 0.6089]","[0.6035, 0.5463]","[0.6208, 0.4978]","[0.6052, 0.5581]","[0.5888, 0.6037]"
"[0.52, 0.7451]","[0.4177, 0.6704]","[0.3653, 0.5577]","[0.3842, 0.4493]","[0.43, 0.3856]","[0.4023, 0.4649]","[0.4005, 0.3592]","[0.4223, 0.3111]","[0.4475, 0.2988]","[0.4756, 0.4839]","[0.5107, 0.4022]","[0.5063, 0.4877]","[0.4869, 0.5633]","[0.5425, 0.5102]","[0.573, 0.4589]","[0.5554, 0.5467]","[0.5308, 0.6085]","[0.6034, 0.544]","[0.6229, 0.4967]","[0.6069, 0.5561]","[0.589, 0.6009]"
"[0.5182, 0.7432]","[0.4164, 0.6701]","[0.3652, 0.5563]","[0.3859, 0.4485]","[0.4303, 0.3847]","[0.4039, 0.4654]","[0.4017, 0.3559]","[0.4238, 0.3096]","[0.4492, 0.3047]","[0.4768, 0.4844]","[0.5097, 0.3989]","[0.5079, 0.485]","[0.4906, 0.5623]","[0.5432, 0.5117]","[0.5724, 0.4591]","[0.5572, 0.5465]","[0.5332, 0.609]","[0.6028, 0.5468]","[0.6219, 0.4975]","[0.6077, 0.556]","[0.5909, 0.6009]"
"[0.5207, 0.7452]","[0.4196, 0.6753]","[0.3671, 0.5613]","[0.3839, 0.4512]","[0.4247, 0.3848]","[0.404, 0.465]","[0.3995, 0.3516]","[0.4219, 0.3042]","[0.4494, 0.3035]","[0.4748, 0.4851]","[0.5097, 0.4001]","[0.5075, 0.4859]","[0.4896, 0.5622]","[0.5397, 0.5121]","[0.5716, 0.4588]","[0.5563, 0.5466]","[0.532, 0.6092]","[0.599, 0.5463]","[0.621, 0.4973]","[0.6075, 0.557]","[0.5898, 0.6033]"
"[0.5205, 0.7493]","[0.4183, 0.6755]","[0.3648, 0.5609]","[0.3832, 0.4518]","[0.4276, 0.3863]","[0.4004, 0.4688]","[0.3957, 0.3606]","[0.4179, 0.3098]","[0.4448, 0.2964]","[0.4733, 0.4876]","[0.508, 0.4044]","[0.5069, 0.4895]","[0.4902, 0.5662]","[0.5405, 0.514]","[0.571, 0.4604]","[0.5568, 0.5471]","[0.534, 0.6097]","[0.6015, 0.5481]","[0.6213, 0.4968]","[0.6081, 0.5543]","[0.5924, 0.6001]"
"[0.5213, 0.7435]","[0.4167, 0.6733]","[0.3645, 0.5586]","[0.3838, 0.4485]","[0.4259, 0.3832]","[0.4034, 0.4676]","[0.4007, 0.3552]","[0.4209, 0.3073]","[0.4455, 0.3033]","[0.4752, 0.488]","[0.5084, 0.402]","[0.5054, 0.4865]","[0.4873, 0.564]","[0.541, 0.5157]","[0.5705, 0.4617]","[0.5558, 0.5479]","[0.5321, 0.6105]","[0.6007, 0.55]","[0.6196, 0.4995]","[0.6071, 0.5566]","[0.5915, 0.6024]"
"[0.515, 0.7462]","[0.4133, 0.672]","[0.3621, 0.56]","[0.3836, 0.4524]","[0.4285, 0.39]","[0.3994, 0.468]","[0.3952, 0.3629]","[0.418, 0.3124]","[0.4461, 0.2981]","[0.4738, 0.4867]","[0.5076, 0.4019]","[0.5051, 0.491]","[0.4881, 0.5674]","[0.541, 0.5129]","[0.5713, 0.4555]","[0.5543, 0.5457]","[0.5302, 0.6079]","[0.6012, 0.5474]","[0.6198, 0.4967]","[0.6042, 0.5568]","[0.5873, 0.601]"
"[0.5158, 0.743]","[0.4147, 0.6735]","[0.3634, 0.5612]","[0.3841, 0.4524]","[0.4267, 0.3905]","[0.4022, 0.4671]","[0.3979, 0.3594]","[0.4199, 0.3105]","[0.446, 0.304]","[0.4752, 0.4865]","[0.5079, 0.401]","[0.5062, 0.4895]","[0.4894, 0.5659]","[0.542, 0.5126]","[0.5724, 0.4562]","[0.5564, 0.5469]","[0.5318, 0.6093]","[0.6018, 0.5466]","[0.6215, 0.497]","[0.6065, 0.5585]","[0.589, 0.604]"
"[0.5188, 0.7418]","[0.4163, 0.6739]","[0.3641, 0.5614]","[0.3827, 0.4502]","[0.4236, 0.3869]","[0.4017, 0.4673]","[0.3984, 0.3565]","[0.4212, 0.3073]","[0.4482, 0.3013]","[0.4739, 0.4874]","[0.5083, 0.4039]","[0.5069, 0.4929]","[0.4904, 0.5674]","[0.5399, 0.5132]","[0.5723, 0.4558]","[0.5558, 0.5465]","[0.5313, 0.6081]","[0.5996, 0.5461]","[0.6211, 0.4961]","[0.6066, 0.5571]","[0.5889, 0.6022]"
"[0.5165, 0.7432]","[0.4145, 0.6724]","[0.3634, 0.5583]","[0.3834, 0.4479]","[0.4246, 0.384]","[0.4025, 0.4681]","[0.3965, 0.3567]","[0.419, 0.3083]","[0.4467, 0.3005]","[0.4749, 0.4879]","[0.5088, 0.4041]","[0.507, 0.4931]","[0.4902, 0.5689]","[0.5408, 0.5141]","[0.5718, 0.4548]","[0.5559, 0.5456]","[0.532, 0.6083]","[0.5999, 0.5475]","[0.6197, 0.4968]","[0.6057, 0.5565]","[0.5898, 0.6008]"
"[0.5158, 0.7416]","[0.4149, 0.6721]","[0.3643, 0.5595]","[0.3836, 0.4496]","[0.4224, 0.3862]","[0.4025, 0.4655]","[0.396, 0.351]","[0.42, 0.305]","[0.4494, 0.3032]","[0.4742, 0.486]","[0.5089, 0.4033]","[0.508, 0.4909]","[0.4913, 0.5665]","[0.5398, 0.5124]","[0.5715, 0.4566]","[0.5564, 0.5462]","[0.5327, 0.6089]","[0.5989, 0.5454]","[0.6192, 0.4959]","[0.6063, 0.5559]","[0.5909, 0.6009]"
"[0.5148, 0.7435]","[0.4127, 0.669]","[0.364, 0.5534]","[0.3858, 0.4445]","[0.427, 0.3813]","[0.4008, 0.4653]","[0.3967, 0.3542]","[0.4193, 0.3058]","[0.4466, 0.2977]","[0.4733, 0.4858]","[0.509, 0.4052]","[0.507, 0.4927]","[0.4901, 0.5707]","[0.5396, 0.5126]","[0.5705, 0.4573]","[0.555, 0.545]","[0.532, 0.6093]","[0.5992, 0.5459]","[0.6184, 0.4954]","[0.6045, 0.5538]","[0.5893, 0.6002]"
"[0.5159, 0.7437]","[0.412, 0.6713]","[0.3636, 0.5541]","[0.3859, 0.4438]","[0.4256, 0.3803]","[0.4003, 0.4654]","[0.3962, 0.3524]","[0.419, 0.3047]","[0.447, 0.3017]","[0.4719, 0.4859]","[0.5077, 0.4033]","[0.5061, 0.4891]","[0.4889, 0.566]","[0.5377, 0.5122]","[0.5699, 0.4568]","[0.5547, 0.5451]","[0.5307, 0.6093]","[0.597, 0.5447]","[0.6177, 0.4951]","[0.6048, 0.5544]","[0.5891, 0.6008]"
"[0.5152, 0.7455]","[0.4108, 0.67]","[0.3633, 0.5523]","[0.3867, 0.4429]","[0.4276, 0.3798]","[0.3998, 0.4654]","[0.3952, 0.3517]","[0.4181, 0.3043]","[0.4458, 0.3012]","[0.4718, 0.4862]","[0.5085, 0.404]","[0.5052, 0.4894]","[0.4858, 0.5665]","[0.5375, 0.513]","[0.5704, 0.4575]","[0.5538, 0.5457]","[0.5285, 0.611]","[0.5965, 0.5457]","[0.6177, 0.4952]","[0.6033, 0.5542]","[0.5863, 0.6014]"
"[0.5144, 0.7465]","[0.4116, 0.6727]","[0.3626, 0.5563]","[0.3857, 0.447]","[0.4285, 0.3838]","[0.3996, 0.466]","[0.3952, 0.3509]","[0.4181, 0.3038]","[0.4456, 0.3005]","[0.4714, 0.4861]","[0.5084, 0.4037]","[0.5049, 0.4903]","[0.4853, 0.5676]","[0.5374, 0.5126]","[0.5703, 0.457]","[0.5538, 0.5456]","[0.5279, 0.6106]","[0.5961, 0.5456]","[0.6175, 0.4941]","[0.603, 0.5538]","[0.5851, 0.6016]"
"[0.5135, 0.7481]","[0.4112, 0.6722]","[0.3628, 0.5553]","[0.385, 0.4466]","[0.4274, 0.3838]","[0.3992, 0.4651]","[0.3947, 0.3507]","[0.418, 0.3029]","[0.4456, 0.2999]","[0.4714, 0.4858]","[0.508, 0.4038]","[0.5041, 0.4898]","[0.4837, 0.5658]","[0.5376, 0.5127]","[0.5703, 0.457]","[0.553, 0.545]","[0.5267, 0.6087]","[0.5969, 0.5464]","[0.6188, 0.4951]","[0.6037, 0.5537]","[0.5855, 0.5999]"
"[0.5146, 0.7452]","[0.4129, 0.6683]","[0.3662, 0.5535]","[0.3878, 0.4465]","[0.4292, 0.3843]","[0.402, 0.4643]","[0.399, 0.3515]","[0.4226, 0.3042]","[0.4499, 0.3001]","[0.4745, 0.4853]","[0.5108, 0.4058]","[0.5059, 0.4912]","[0.4855, 0.5652]","[0.5408, 0.5123]","[0.5721, 0.4587]","[0.5539, 0.5464]","[0.5285, 0.6081]","[0.6008, 0.5459]","[0.6203, 0.4966]","[0.6047, 0.5561]","[0.5873, 0.6016]"
"[0.5159, 0.746]","[0.4157, 0.6756]","[0.3664, 0.5593]","[0.3897, 0.4508]","[0.4322, 0.3893]","[0.4057, 0.4649]","[0.4024, 0.3506]","[0.4247, 0.3032]","[0.4511, 0.301]","[0.4773, 0.4864]","[0.5119, 0.4044]","[0.5068, 0.491]","[0.4879, 0.5658]","[0.5432, 0.514]","[0.5735, 0.4584]","[0.5552, 0.5466]","[0.5301, 0.6085]","[0.6032, 0.5481]","[0.622, 0.4958]","[0.6059, 0.5553]","[0.5884, 0.6015]"
"[0.5194, 0.7537]","[0.4214, 0.6804]","[0.3691, 0.5648]","[0.3848, 0.4567]","[0.4237, 0.3892]","[0.4037, 0.4664]","[0.4011, 0.3564]","[0.4229, 0.3061]","[0.4485, 0.2994]","[0.4754, 0.4852]","[0.5116, 0.403]","[0.5084, 0.4907]","[0.4892, 0.5663]","[0.5421, 0.5118]","[0.576, 0.4585]","[0.5588, 0.5476]","[0.5326, 0.6089]","[0.6029, 0.5472]","[0.6258, 0.4959]","[0.6098, 0.5568]","[0.5892, 0.6034]"
"[0.5163, 0.7481]","[0.4174, 0.6729]","[0.3685, 0.5584]","[0.3872, 0.4509]","[0.4286, 0.3862]","[0.4062, 0.4648]","[0.403, 0.3487]","[0.4249, 0.3032]","[0.4508, 0.3059]","[0.4781, 0.4857]","[0.5126, 0.4021]","[0.509, 0.4887]","[0.4893, 0.5646]","[0.5444, 0.5141]","[0.5756, 0.4592]","[0.5582, 0.5467]","[0.5318, 0.6089]","[0.6033, 0.5502]","[0.6254, 0.4965]","[0.6092, 0.5558]","[0.5896, 0.6031]"
"[0.5183, 0.7463]","[0.4205, 0.6667]","[0.3715, 0.5546]","[0.3906, 0.4511]","[0.4353, 0.3909]","[0.4061, 0.463]","[0.4037, 0.3538]","[0.4273, 0.3056]","[0.4548, 0.2997]","[0.4801, 0.4832]","[0.5141, 0.4]","[0.5102, 0.4863]","[0.4914, 0.5636]","[0.5484, 0.5109]","[0.5778, 0.4556]","[0.5603, 0.5435]","[0.5356, 0.6069]","[0.6096, 0.5472]","[0.628, 0.4947]","[0.6112, 0.5543]","[0.5929, 0.6014]"
"[0.5201, 0.7456]","[0.4227, 0.6719]","[0.3743, 0.5591]","[0.3928, 0.454]","[0.4323, 0.3927]","[0.4097, 0.4621]","[0.4064, 0.3548]","[0.428, 0.3054]","[0.4548, 0.298]","[0.4824, 0.4827]","[0.5179, 0.4004]","[0.5116, 0.4884]","[0.4914, 0.5652]","[0.5495, 0.5104]","[0.5805, 0.4557]","[0.5615, 0.5453]","[0.536, 0.6079]","[0.61, 0.5466]","[0.6307, 0.4953]","[0.6128, 0.5567]","[0.5934, 0.6035]"
"[0.5198, 0.7441]","[0.4229, 0.6749]","[0.3737, 0.5595]","[0.3946, 0.4519]","[0.4366, 0.3897]","[0.4109, 0.4618]","[0.4074, 0.3483]","[0.4296, 0.3018]","[0.4569, 0.3021]","[0.4826, 0.4825]","[0.5176, 0.3996]","[0.513, 0.4883]","[0.4943, 0.5655]","[0.5488, 0.5107]","[0.5793, 0.4569]","[0.562, 0.5462]","[0.5371, 0.6091]","[0.6083, 0.5468]","[0.6284, 0.4953]","[0.6125, 0.5572]","[0.5943, 0.6047]"
"[0.5208, 0.747]","[0.4234, 0.674]","[0.3734, 0.5593]","[0.3919, 0.4528]","[0.434, 0.3908]","[0.4105, 0.4671]","[0.4066, 0.357]","[0.4277, 0.3063]","[0.4531, 0.2943]","[0.4828, 0.4857]","[0.5163, 0.4028]","[0.5137, 0.4864]","[0.4967, 0.5643]","[0.5496, 0.5129]","[0.5778, 0.4596]","[0.5628, 0.5456]","[0.5399, 0.6094]","[0.6099, 0.5486]","[0.6269, 0.4966]","[0.6124, 0.5551]","[0.5965, 0.6031]"
"[0.5198, 0.7469]","[0.4244, 0.6781]","[0.3747, 0.5602]","[0.3915, 0.4512]","[0.4311, 0.3838]","[0.413, 0.4641]","[0.4089, 0.3548]","[0.4306, 0.3047]","[0.4568, 0.2999]","[0.4841, 0.4835]","[0.519, 0.4005]","[0.516, 0.4876]","[0.4979, 0.5644]","[0.5498, 0.511]","[0.5803, 0.4581]","[0.565, 0.5473]","[0.5406, 0.6098]","[0.6096, 0.5471]","[0.6289, 0.4959]","[0.6152, 0.5578]","[0.5982, 0.6055]"
"[0.5243, 0.7474]","[0.4254, 0.6788]","[0.3736, 0.5601]","[0.3928, 0.4494]","[0.4357, 0.3846]","[0.4116, 0.4659]","[0.4069, 0.3544]","[0.4294, 0.3045]","[0.4573, 0.2987]","[0.4828, 0.485]","[0.5204, 0.4031]","[0.5176, 0.4907]","[0.4997, 0.5675]","[0.5484, 0.5112]","[0.5821, 0.4573]","[0.5657, 0.5454]","[0.5408, 0.6088]","[0.6074, 0.5455]","[0.6303, 0.495]","[0.6163, 0.5557]","[0.5985, 0.604]"
"[0.5229, 0.7472]","[0.4223, 0.6784]","[0.3715, 0.5599]","[0.3927, 0.4491]","[0.4375, 0.3842]","[0.4061, 0.4686]","[0.4016, 0.3577]","[0.4242, 0.3057]","[0.4527, 0.2971]","[0.4777, 0.4869]","[0.5151, 0.4027]","[0.513, 0.4906]","[0.4958, 0.5679]","[0.5438, 0.5129]","[0.5764, 0.4583]","[0.5612, 0.5467]","[0.5377, 0.6099]","[0.6043, 0.5472]","[0.626, 0.4962]","[0.6119, 0.5569]","[0.5946, 0.605]"
"[0.5199, 0.7447]","[0.4187, 0.6742]","[0.3681, 0.5556]","[0.389, 0.4452]","[0.4319, 0.3807]","[0.4052, 0.4664]","[0.3991, 0.3544]","[0.4228, 0.3051]","[0.4519, 0.3011]","[0.477, 0.4853]","[0.5095, 0.4]","[0.5084, 0.488]","[0.4915, 0.5668]","[0.5432, 0.5118]","[0.573, 0.4572]","[0.5588, 0.5464]","[0.5346, 0.6109]","[0.6028, 0.5458]","[0.623, 0.4955]","[0.6095, 0.5555]","[0.5921, 0.6027]"
"[0.5198, 0.7457]","[0.419, 0.6758]","[0.3674, 0.5581]","[0.3853, 0.4466]","[0.4254, 0.3798]","[0.4058, 0.4647]","[0.4006, 0.3513]","[0.4231, 0.3036]","[0.4509, 0.3015]","[0.4774, 0.4853]","[0.5104, 0.4021]","[0.5071, 0.4895]","[0.4893, 0.5637]","[0.5431, 0.5127]","[0.5725, 0.4575]","[0.5564, 0.5462]","[0.5326, 0.6074]","[0.6036, 0.5471]","[0.623, 0.496]","[0.6084, 0.5554]","[0.5911, 0.6004]"
"[0.5199, 0.7464]","[0.4186, 0.6744]","[0.3668, 0.558]","[0.3846, 0.4484]","[0.4263, 0.384]","[0.4032, 0.4659]","[0.4002, 0.3563]","[0.4229, 0.3071]","[0.4498, 0.2978]","[0.476, 0.4851]","[0.5092, 0.4029]","[0.5069, 0.4883]","[0.4897, 0.5635]","[0.5431, 0.5115]","[0.5718, 0.4573]","[0.5564, 0.545]","[0.5333, 0.607]","[0.6045, 0.5454]","[0.623, 0.4948]","[0.6081, 0.5545]","[0.5911, 0.6006]"
"[0.5231, 0.7472]","[0.4172, 0.67]","[0.3687, 0.5533]","[0.3895, 0.4423]","[0.4289, 0.3729]","[0.4067, 0.4671]","[0.4022, 0.3676]","[0.4228, 0.3156]","[0.4501, 0.2952]","[0.4793, 0.4861]","[0.5146, 0.4022]","[0.5085, 0.4887]","[0.491, 0.5662]","[0.5451, 0.5131]","[0.5763, 0.4586]","[0.5567, 0.5474]","[0.5333, 0.6118]","[0.6051, 0.5481]","[0.6243, 0.4993]","[0.6088, 0.5584]","[0.5934, 0.6054]"
"[0.5251, 0.7441]","[0.4191, 0.6721]","[0.3708, 0.5542]","[0.3919, 0.4431]","[0.4295, 0.3757]","[0.4056, 0.469]","[0.4009, 0.3682]","[0.4221, 0.3162]","[0.4502, 0.2992]","[0.478, 0.4866]","[0.5146, 0.4036]","[0.5105, 0.491]","[0.4943, 0.5679]","[0.544, 0.512]","[0.5773, 0.4592]","[0.5587, 0.5495]","[0.5353, 0.6135]","[0.6039, 0.5451]","[0.6262, 0.4984]","[0.6111, 0.5591]","[0.5951, 0.6062]"
"[0.5274, 0.7391]","[0.4232, 0.6725]","[0.3713, 0.5569]","[0.3918, 0.445]","[0.4319, 0.377]","[0.4095, 0.4658]","[0.4044, 0.3618]","[0.4251, 0.3117]","[0.452, 0.3001]","[0.4802, 0.4851]","[0.5158, 0.403]","[0.5108, 0.4909]","[0.4929, 0.5664]","[0.5447, 0.5116]","[0.5778, 0.458]","[0.5597, 0.5491]","[0.5356, 0.6129]","[0.604, 0.5458]","[0.6257, 0.497]","[0.6117, 0.5581]","[0.5956, 0.6055]"
"[0.5248, 0.7434]","[0.4216, 0.6734]","[0.3708, 0.5546]","[0.3925, 0.4426]","[0.4356, 0.3751]","[0.408, 0.4656]","[0.4029, 0.3614]","[0.4259, 0.3104]","[0.4537, 0.2979]","[0.479, 0.4858]","[0.5165, 0.4021]","[0.5108, 0.4902]","[0.4904, 0.5668]","[0.5439, 0.5132]","[0.5774, 0.4572]","[0.559, 0.5474]","[0.5338, 0.6119]","[0.6032, 0.5486]","[0.626, 0.4981]","[0.6111, 0.5579]","[0.5936, 0.6048]"
"[0.5275, 0.747]","[0.4221, 0.6775]","[0.3692, 0.5594]","[0.3906, 0.4476]","[0.4332, 0.3806]","[0.4053, 0.4685]","[0.4009, 0.3631]","[0.4228, 0.311]","[0.4497, 0.2976]","[0.4769, 0.4878]","[0.514, 0.4052]","[0.5091, 0.4944]","[0.4898, 0.5698]","[0.5425, 0.5141]","[0.5759, 0.4598]","[0.5571, 0.5493]","[0.5319, 0.6112]","[0.6027, 0.5485]","[0.6255, 0.4979]","[0.6092, 0.5577]","[0.5902, 0.6041]"
"[0.5253, 0.747]","[0.4204, 0.6735]","[0.3697, 0.5581]","[0.3895, 0.4475]","[0.4295, 0.3806]","[0.4054, 0.4665]","[0.4007, 0.3591]","[0.4245, 0.3084]","[0.4528, 0.302]","[0.4772, 0.4868]","[0.5126, 0.4015]","[0.5102, 0.4868]","[0.4905, 0.5639]","[0.5426, 0.5135]","[0.5752, 0.457]","[0.5584, 0.5447]","[0.5324, 0.6097]","[0.6017, 0.5471]","[0.6235, 0.4971]","[0.6096, 0.5551]","[0.5915, 0.602]"
