"[0.4469, 0.9113]","[0.5778, 0.8223]","[0.6371, 0.6923]","[0.6029, 0.5784]","[0.532, 0.5041]","[0.5625, 0.5349]","[0.5598, 0.3769]","[0.5478, 0.2741]","[0.5342, 0.1863]","[0.4904, 0.5308]","[0.5077, 0.3462]","[0.5314, 0.2282]","[0.5503, 0.1376]","[0.4155, 0.5581]","[0.4342, 0.4379]","[0.4853, 0.521]","[0.5159, 0.6037]","[0.3407, 0.6073]","[0.3767, 0.5219]","[0.4312, 0.5714]","[0.4627, 0.633]"
"[0.449, 0.9087]","[0.5803, 0.8201]","[0.6375, 0.6919]","[0.6035, 0.5779]","[0.5339, 0.5029]","[0.5628, 0.536]","[0.559, 0.3772]","[0.5475, 0.2743]","[0.5353, 0.1868]","[0.4901, 0.5308]","[0.5069, 0.3453]","[0.5309, 0.2266]","[0.5503, 0.1359]","[0.4144, 0.557]","[0.4346, 0.4381]","[0.4841, 0.5232]","[0.5126, 0.6068]","[0.3392, 0.6052]","[0.3767, 0.5222]","[0.4304, 0.5729]","[0.4599, 0.6339]"
"[0.4509, 0.9088]","[0.5812, 0.8212]","[0.638, 0.6914]","[0.6034, 0.5785]","[0.5338, 0.5018]","[0.5631, 0.5301]","[0.5591, 0.3732]","[0.5474, 0.271]","[0.5352, 0.1839]","[0.4897, 0.5268]","[0.5063, 0.3442]","[0.5308, 0.2267]","[0.5507, 0.1365]","[0.4132, 0.5554]","[0.4353, 0.4388]","[0.4846, 0.5256]","[0.5124, 0.6085]","[0.3383, 0.6058]","[0.3784, 0.5228]","[0.4317, 0.5765]","[0.4598, 0.6384]"
"[0.4472, 0.908]","[0.5785, 0.8212]","[0.6366, 0.6914]","[0.6016, 0.5778]","[0.5314, 0.5003]","[0.5634, 0.5298]","[0.5587, 0.3734]","[0.5462, 0.2717]","[0.5339, 0.1849]","[0.4903, 0.5263]","[0.5052, 0.3439]","[0.5293, 0.2277]","[0.5496, 0.1389]","[0.4139, 0.5548]","[0.4353, 0.4369]","[0.4842, 0.5244]","[0.5118, 0.6079]","[0.3388, 0.6048]","[0.3793, 0.5225]","[0.4323, 0.5777]","[0.4599, 0.64]"
"[0.4503, 0.907]","[0.578, 0.8217]","[0.637, 0.6924]","[0.6013, 0.5794]","[0.5313, 0.5027]","[0.5628, 0.5291]","[0.5588, 0.3741]","[0.547, 0.2729]","[0.5345, 0.1862]","[0.4892, 0.5259]","[0.5056, 0.3431]","[0.5298, 0.2258]","[0.5493, 0.1358]","[0.4129, 0.5545]","[0.433, 0.4386]","[0.4833, 0.5244]","[0.512, 0.6073]","[0.3377, 0.605]","[0.3773, 0.5232]","[0.4312, 0.5773]","[0.4598, 0.6391]"
"[0.4507, 0.9068]","[0.5767, 0.8218]","[0.6363, 0.6927]","[0.6007, 0.5792]","[0.5308, 0.501]","[0.5636, 0.5297]","[0.5586, 0.3739]","[0.5457, 0.2731]","[0.5329, 0.1866]","[0.4902, 0.5261]","[0.5055, 0.3432]","[0.529, 0.2274]","[0.549, 0.1384]","[0.4138, 0.5544]","[0.4326, 0.4373]","[0.4825, 0.5218]","[0.5119, 0.6041]","[0.3383, 0.6047]","[0.376, 0.5221]","[0.4301, 0.5753]","[0.4601, 0.6375]"
"[0.4515, 0.9066]","[0.5779, 0.8179]","[0.6324, 0.6882]","[0.5964, 0.5763]","[0.5289, 0.5003]","[0.5612, 0.5299]","[0.5563, 0.3747]","[0.5439, 0.2733]","[0.5297, 0.1866]","[0.488, 0.5274]","[0.5057, 0.3444]","[0.5305, 0.2306]","[0.5505, 0.143]","[0.412, 0.5564]","[0.4315, 0.4374]","[0.4825, 0.5199]","[0.5135, 0.6021]","[0.3371, 0.6076]","[0.3747, 0.5236]","[0.4307, 0.573]","[0.4635, 0.6339]"
"[0.4504, 0.9062]","[0.5774, 0.8174]","[0.6335, 0.6882]","[0.5969, 0.5759]","[0.528, 0.4996]","[0.5624, 0.5324]","[0.5571, 0.3758]","[0.5443, 0.2738]","[0.5307, 0.1876]","[0.4894, 0.5292]","[0.5071, 0.3442]","[0.5308, 0.2288]","[0.5504, 0.1417]","[0.4133, 0.5568]","[0.4343, 0.4395]","[0.4844, 0.5199]","[0.5146, 0.601]","[0.3377, 0.6058]","[0.3759, 0.524]","[0.4305, 0.5731]","[0.462, 0.6331]"
"[0.4506, 0.9027]","[0.579, 0.8149]","[0.6356, 0.6892]","[0.6, 0.5788]","[0.5313, 0.5022]","[0.5635, 0.5308]","[0.5594, 0.375]","[0.5465, 0.2729]","[0.5324, 0.186]","[0.4912, 0.5285]","[0.5094, 0.3459]","[0.5319, 0.2308]","[0.5498, 0.1429]","[0.4148, 0.5567]","[0.4363, 0.4386]","[0.4858, 0.5187]","[0.5151, 0.5991]","[0.3387, 0.6058]","[0.377, 0.5225]","[0.4316, 0.5725]","[0.4624, 0.6334]"
"[0.4485, 0.9029]","[0.5778, 0.8174]","[0.6365, 0.6916]","[0.6009, 0.578]","[0.5319, 0.4995]","[0.5644, 0.5316]","[0.5602, 0.3754]","[0.5467, 0.2733]","[0.5329, 0.1864]","[0.4912, 0.5278]","[0.5086, 0.3455]","[0.532, 0.229]","[0.5521, 0.1409]","[0.4147, 0.5549]","[0.4356, 0.4383]","[0.485, 0.5188]","[0.5155, 0.6005]","[0.3386, 0.6028]","[0.377, 0.5213]","[0.4316, 0.57]","[0.4638, 0.6304]"
"[0.4472, 0.9045]","[0.5777, 0.8191]","[0.6363, 0.6916]","[0.6018, 0.5774]","[0.5331, 0.499]","[0.5638, 0.5319]","[0.56, 0.3747]","[0.5474, 0.2721]","[0.534, 0.1852]","[0.4906, 0.5282]","[0.509, 0.3461]","[0.5326, 0.2291]","[0.5519, 0.1399]","[0.4145, 0.5553]","[0.4352, 0.4386]","[0.4858, 0.519]","[0.517, 0.6003]","[0.3387, 0.6036]","[0.3765, 0.5213]","[0.4319, 0.5682]","[0.4654, 0.6276]"
"[0.4474, 0.9069]","[0.579, 0.8206]","[0.6381, 0.6924]","[0.6031, 0.5779]","[0.5342, 0.5005]","[0.5639, 0.5353]","[0.5605, 0.3778]","[0.5482, 0.275]","[0.5348, 0.1881]","[0.4906, 0.5308]","[0.5092, 0.3467]","[0.5329, 0.2288]","[0.552, 0.1388]","[0.4148, 0.557]","[0.4349, 0.4383]","[0.4858, 0.5183]","[0.5168, 0.5997]","[0.3392, 0.6045]","[0.3771, 0.5208]","[0.4324, 0.5681]","[0.4655, 0.6285]"
"[0.4489, 0.907]","[0.5798, 0.8198]","[0.6387, 0.6931]","[0.6027, 0.5782]","[0.5347, 0.499]","[0.5636, 0.5392]","[0.5623, 0.3825]","[0.5501, 0.2808]","[0.5364, 0.1941]","[0.4901, 0.534]","[0.5092, 0.3478]","[0.533, 0.2293]","[0.5518, 0.1381]","[0.4141, 0.5594]","[0.4359, 0.4395]","[0.4861, 0.5215]","[0.5156, 0.6039]","[0.3386, 0.6061]","[0.3774, 0.5213]","[0.4325, 0.5693]","[0.4644, 0.6299]"
"[0.4513, 0.9065]","[0.582, 0.8185]","[0.6391, 0.6909]","[0.6029, 0.5771]","[0.5347, 0.4991]","[0.5634, 0.5353]","[0.561, 0.3783]","[0.5486, 0.2759]","[0.5353, 0.1888]","[0.4907, 0.5315]","[0.5092, 0.3479]","[0.533, 0.2301]","[0.5526, 0.1392]","[0.4149, 0.5581]","[0.4369, 0.4391]","[0.4866, 0.5211]","[0.5162, 0.6036]","[0.3388, 0.6062]","[0.3778, 0.5221]","[0.433, 0.5705]","[0.4651, 0.6313]"
"[0.4516, 0.9067]","[0.5818, 0.8198]","[0.639, 0.692]","[0.6025, 0.5779]","[0.5344, 0.4991]","[0.5649, 0.5364]","[0.5616, 0.3782]","[0.5486, 0.2751]","[0.535, 0.1874]","[0.4916, 0.5321]","[0.5089, 0.347]","[0.5324, 0.2296]","[0.5522, 0.1391]","[0.4153, 0.5587]","[0.4376, 0.4369]","[0.4866, 0.5189]","[0.5154, 0.602]","[0.3391, 0.6071]","[0.3782, 0.5223]","[0.4336, 0.571]","[0.4654, 0.6324]"
"[0.4519, 0.9049]","[0.5813, 0.8183]","[0.6387, 0.6915]","[0.6038, 0.5787]","[0.5368, 0.4993]","[0.5657, 0.5333]","[0.5622, 0.3766]","[0.549, 0.2739]","[0.5352, 0.1863]","[0.4922, 0.5296]","[0.5096, 0.3454]","[0.5335, 0.2283]","[0.5536, 0.1385]","[0.4157, 0.5569]","[0.4379, 0.4379]","[0.4869, 0.5215]","[0.5157, 0.6046]","[0.3398, 0.6057]","[0.3794, 0.5228]","[0.4347, 0.5731]","[0.4664, 0.6342]"
"[0.4547, 0.9048]","[0.5826, 0.8185]","[0.6399, 0.6898]","[0.6041, 0.5774]","[0.5353, 0.5011]","[0.5665, 0.5297]","[0.5629, 0.3741]","[0.5508, 0.2721]","[0.5377, 0.1855]","[0.4926, 0.5275]","[0.5097, 0.3438]","[0.5332, 0.2281]","[0.5527, 0.1392]","[0.4165, 0.5569]","[0.4356, 0.4375]","[0.4858, 0.5177]","[0.5163, 0.5989]","[0.3408, 0.6084]","[0.3783, 0.5239]","[0.4339, 0.5733]","[0.4665, 0.6344]"
"[0.4514, 0.9031]","[0.5818, 0.8154]","[0.639, 0.6874]","[0.6032, 0.5766]","[0.5349, 0.5006]","[0.5679, 0.5293]","[0.563, 0.3762]","[0.5496, 0.2756]","[0.5352, 0.19]","[0.4939, 0.5263]","[0.51, 0.3435]","[0.5323, 0.2288]","[0.5512, 0.141]","[0.4175, 0.5549]","[0.435, 0.4383]","[0.4852, 0.5184]","[0.5166, 0.5987]","[0.3416, 0.606]","[0.3781, 0.5242]","[0.4332, 0.5737]","[0.466, 0.634]"
"[0.4471, 0.9136]","[0.5746, 0.8316]","[0.6351, 0.7001]","[0.6014, 0.5803]","[0.5342, 0.4979]","[0.568, 0.5403]","[0.5639, 0.383]","[0.5505, 0.2797]","[0.5357, 0.1915]","[0.4932, 0.5341]","[0.512, 0.3455]","[0.5349, 0.227]","[0.5529, 0.1355]","[0.4164, 0.561]","[0.4341, 0.4359]","[0.4825, 0.519]","[0.5114, 0.6017]","[0.3417, 0.6107]","[0.3769, 0.5237]","[0.4318, 0.5727]","[0.4642, 0.6329]"
"[0.4481, 0.9168]","[0.5763, 0.8324]","[0.6371, 0.7002]","[0.6031, 0.5802]","[0.5332, 0.5001]","[0.5671, 0.5415]","[0.5636, 0.3811]","[0.5517, 0.2772]","[0.5382, 0.1883]","[0.4922, 0.5358]","[0.5102, 0.3452]","[0.5333, 0.2268]","[0.5507, 0.1356]","[0.4157, 0.5626]","[0.4324, 0.4343]","[0.4817, 0.5194]","[0.5104, 0.6041]","[0.3405, 0.6122]","[0.3756, 0.5241]","[0.4312, 0.5735]","[0.4636, 0.6345]"
"[0.4484, 0.9175]","[0.5768, 0.8334]","[0.6365, 0.7004]","[0.6047, 0.5812]","[0.534, 0.5013]","[0.5672, 0.539]","[0.564, 0.3777]","[0.5511, 0.2733]","[0.5362, 0.1836]","[0.493, 0.5345]","[0.5123, 0.3463]","[0.5377, 0.2287]","[0.5567, 0.1382]","[0.4164, 0.5624]","[0.435, 0.436]","[0.4855, 0.5213]","[0.5143, 0.6062]","[0.3412, 0.6125]","[0.3777, 0.5238]","[0.4337, 0.5744]","[0.4655, 0.6363]"
"[0.4478, 0.9184]","[0.5781, 0.8333]","[0.6363, 0.7005]","[0.6043, 0.5824]","[0.5355, 0.5008]","[0.5666, 0.5409]","[0.5628, 0.3787]","[0.55, 0.274]","[0.5355, 0.1842]","[0.493, 0.5363]","[0.5121, 0.3464]","[0.5378, 0.2274]","[0.5571, 0.1356]","[0.4166, 0.5636]","[0.4369, 0.4372]","[0.4872, 0.524]","[0.5151, 0.6097]","[0.3417, 0.6128]","[0.3791, 0.5224]","[0.4345, 0.5736]","[0.4653, 0.6361]"
"[0.448, 0.9171]","[0.5791, 0.8316]","[0.637, 0.6988]","[0.6032, 0.5807]","[0.535, 0.4998]","[0.567, 0.5396]","[0.5631, 0.3788]","[0.5495, 0.2746]","[0.5344, 0.1856]","[0.4929, 0.5349]","[0.5111, 0.3458]","[0.5359, 0.227]","[0.555, 0.1359]","[0.4167, 0.5623]","[0.4363, 0.4364]","[0.4865, 0.5223]","[0.5151, 0.6071]","[0.3419, 0.6115]","[0.3788, 0.5226]","[0.4343, 0.5732]","[0.4664, 0.6348]"
"[0.4497, 0.9173]","[0.5787, 0.8315]","[0.6375, 0.7006]","[0.6047, 0.5825]","[0.5376, 0.5007]","[0.5676, 0.5384]","[0.5635, 0.3787]","[0.5498, 0.2744]","[0.5348, 0.1852]","[0.4939, 0.5339]","[0.513, 0.3452]","[0.5372, 0.226]","[0.5562, 0.1344]","[0.4179, 0.562]","[0.4368, 0.4352]","[0.486, 0.5208]","[0.5152, 0.6061]","[0.3428, 0.6127]","[0.378, 0.5228]","[0.4342, 0.572]","[0.4682, 0.6332]"
"[0.4496, 0.917]","[0.5787, 0.8317]","[0.6378, 0.7008]","[0.6054, 0.582]","[0.5367, 0.5011]","[0.5681, 0.539]","[0.5637, 0.3794]","[0.5496, 0.2752]","[0.5344, 0.1859]","[0.4945, 0.5338]","[0.5127, 0.3449]","[0.5384, 0.2267]","[0.559, 0.1366]","[0.4185, 0.5613]","[0.4372, 0.4349]","[0.4869, 0.5196]","[0.5165, 0.6045]","[0.3431, 0.6114]","[0.3789, 0.5247]","[0.4346, 0.5732]","[0.4682, 0.6334]"
"[0.4475, 0.9143]","[0.5786, 0.8293]","[0.6382, 0.6989]","[0.605, 0.5802]","[0.5365, 0.4994]","[0.5691, 0.5369]","[0.5642, 0.3784]","[0.5499, 0.2751]","[0.5343, 0.1866]","[0.495, 0.5322]","[0.5126, 0.3442]","[0.537, 0.226]","[0.5569, 0.1362]","[0.4189, 0.5603]","[0.4359, 0.4361]","[0.4861, 0.5194]","[0.517, 0.6029]","[0.3438, 0.6107]","[0.3787, 0.5256]","[0.4337, 0.5738]","[0.4678, 0.6327]"
"[0.4495, 0.9147]","[0.5792, 0.8298]","[0.6398, 0.7]","[0.6056, 0.5811]","[0.5359, 0.5001]","[0.57, 0.538]","[0.5648, 0.3783]","[0.5506, 0.2739]","[0.5353, 0.1845]","[0.4947, 0.5331]","[0.5119, 0.3447]","[0.5358, 0.2258]","[0.5555, 0.1365]","[0.4184, 0.561]","[0.4345, 0.4353]","[0.4852, 0.5162]","[0.5171, 0.5997]","[0.3429, 0.6107]","[0.377, 0.5252]","[0.4325, 0.5718]","[0.4679, 0.6302]"
"[0.4493, 0.9133]","[0.5802, 0.8281]","[0.6402, 0.6984]","[0.6052, 0.5799]","[0.5362, 0.4993]","[0.5687, 0.5381]","[0.5645, 0.3795]","[0.5507, 0.2756]","[0.5355, 0.187]","[0.4938, 0.533]","[0.5122, 0.3437]","[0.5369, 0.2247]","[0.5567, 0.1348]","[0.4179, 0.5605]","[0.4357, 0.4367]","[0.4869, 0.5179]","[0.5186, 0.6008]","[0.3428, 0.6102]","[0.3777, 0.5235]","[0.4344, 0.5703]","[0.4706, 0.6296]"
"[0.4498, 0.9135]","[0.5804, 0.8273]","[0.6399, 0.6986]","[0.6058, 0.5807]","[0.5366, 0.5013]","[0.569, 0.538]","[0.5646, 0.3807]","[0.5513, 0.2777]","[0.5367, 0.1894]","[0.4945, 0.5323]","[0.5125, 0.3441]","[0.5364, 0.2255]","[0.5559, 0.1355]","[0.4185, 0.5596]","[0.436, 0.4342]","[0.4859, 0.5149]","[0.5172, 0.598]","[0.3434, 0.6094]","[0.3786, 0.5233]","[0.4344, 0.5698]","[0.47, 0.6291]"
"[0.4483, 0.9131]","[0.5801, 0.8274]","[0.6407, 0.6979]","[0.6047, 0.579]","[0.5357, 0.4982]","[0.5704, 0.5377]","[0.5657, 0.3811]","[0.5514, 0.2784]","[0.536, 0.1904]","[0.4951, 0.5313]","[0.5127, 0.3433]","[0.536, 0.2241]","[0.5558, 0.1338]","[0.4186, 0.558]","[0.436, 0.4334]","[0.485, 0.5139]","[0.5162, 0.5967]","[0.3431, 0.6071]","[0.3783, 0.5235]","[0.4333, 0.5703]","[0.4686, 0.6288]"
"[0.4527, 0.9137]","[0.5806, 0.8258]","[0.6388, 0.6986]","[0.6066, 0.5847]","[0.5433, 0.5008]","[0.5702, 0.54]","[0.5661, 0.3823]","[0.5537, 0.2788]","[0.5399, 0.1903]","[0.4963, 0.5348]","[0.5136, 0.3463]","[0.5364, 0.2269]","[0.5532, 0.1359]","[0.4197, 0.5615]","[0.4372, 0.4383]","[0.4875, 0.5215]","[0.5166, 0.6044]","[0.3437, 0.6105]","[0.3773, 0.5229]","[0.4334, 0.5717]","[0.467, 0.6314]"
"[0.4554, 0.9105]","[0.5802, 0.8241]","[0.6386, 0.6981]","[0.608, 0.5852]","[0.5445, 0.5031]","[0.5698, 0.5355]","[0.5648, 0.3779]","[0.5523, 0.275]","[0.5382, 0.1869]","[0.4967, 0.5316]","[0.5154, 0.3447]","[0.5385, 0.2267]","[0.5558, 0.1362]","[0.4203, 0.5593]","[0.4377, 0.4378]","[0.4877, 0.5204]","[0.5177, 0.6027]","[0.3444, 0.6098]","[0.3781, 0.5243]","[0.4347, 0.5725]","[0.4694, 0.6317]"
"[0.4544, 0.9105]","[0.5828, 0.8225]","[0.6406, 0.6942]","[0.6081, 0.5807]","[0.5417, 0.5028]","[0.5688, 0.5345]","[0.5653, 0.3768]","[0.5536, 0.2739]","[0.5407, 0.1859]","[0.4957, 0.5314]","[0.5129, 0.3456]","[0.5361, 0.2281]","[0.5543, 0.1375]","[0.4199, 0.56]","[0.4387, 0.4384]","[0.4912, 0.5178]","[0.5226, 0.5985]","[0.3444, 0.6109]","[0.3797, 0.5242]","[0.4372, 0.5714]","[0.4718, 0.631]"
"[0.4507, 0.9092]","[0.5817, 0.821]","[0.6397, 0.695]","[0.6068, 0.5815]","[0.5416, 0.4997]","[0.5693, 0.5378]","[0.5651, 0.3792]","[0.5521, 0.2751]","[0.5383, 0.1859]","[0.4956, 0.5327]","[0.5142, 0.3466]","[0.5365, 0.2275]","[0.5544, 0.1354]","[0.4192, 0.5591]","[0.4383, 0.4369]","[0.4877, 0.5179]","[0.5177, 0.6003]","[0.3437, 0.6075]","[0.3791, 0.5214]","[0.4358, 0.5679]","[0.4708, 0.6271]"
"[0.4534, 0.9081]","[0.5828, 0.8218]","[0.6385, 0.6953]","[0.6059, 0.5816]","[0.5413, 0.4996]","[0.5686, 0.5384]","[0.5647, 0.3807]","[0.552, 0.2771]","[0.5376, 0.1884]","[0.4946, 0.5331]","[0.5138, 0.3458]","[0.5375, 0.2262]","[0.5553, 0.1339]","[0.4177, 0.5598]","[0.4372, 0.4367]","[0.4873, 0.5178]","[0.517, 0.5999]","[0.3423, 0.6083]","[0.3793, 0.5236]","[0.4356, 0.5716]","[0.4691, 0.6307]"
"[0.4485, 0.9111]","[0.5778, 0.8248]","[0.635, 0.6986]","[0.6037, 0.5827]","[0.5398, 0.4989]","[0.5649, 0.5397]","[0.5612, 0.3815]","[0.5479, 0.2782]","[0.5329, 0.1898]","[0.4925, 0.5348]","[0.5123, 0.3476]","[0.5355, 0.2285]","[0.5534, 0.1361]","[0.417, 0.5617]","[0.4362, 0.4396]","[0.4861, 0.5208]","[0.516, 0.6029]","[0.3415, 0.6106]","[0.3768, 0.5226]","[0.4335, 0.5697]","[0.4682, 0.6294]"
"[0.4513, 0.9134]","[0.578, 0.8262]","[0.6333, 0.6961]","[0.6019, 0.5827]","[0.5388, 0.5022]","[0.5637, 0.5381]","[0.5601, 0.3788]","[0.549, 0.2758]","[0.5355, 0.1888]","[0.4906, 0.5344]","[0.5092, 0.3477]","[0.5325, 0.229]","[0.5494, 0.1376]","[0.4148, 0.5617]","[0.4334, 0.4422]","[0.485, 0.5239]","[0.5155, 0.6051]","[0.3399, 0.6111]","[0.375, 0.5246]","[0.4311, 0.5724]","[0.4654, 0.6316]"
"[0.4483, 0.9129]","[0.5765, 0.825]","[0.6353, 0.6978]","[0.6035, 0.5837]","[0.5393, 0.502]","[0.5644, 0.5372]","[0.5591, 0.3776]","[0.5464, 0.2741]","[0.5323, 0.1861]","[0.4918, 0.533]","[0.5101, 0.3475]","[0.5323, 0.2297]","[0.5503, 0.1388]","[0.4158, 0.5599]","[0.4343, 0.4391]","[0.483, 0.5212]","[0.513, 0.6031]","[0.3404, 0.609]","[0.3747, 0.5236]","[0.43, 0.5722]","[0.4637, 0.6323]"
"[0.4511, 0.9114]","[0.5777, 0.8224]","[0.6334, 0.6949]","[0.6012, 0.5816]","[0.5377, 0.5002]","[0.5627, 0.5354]","[0.558, 0.376]","[0.546, 0.2725]","[0.5326, 0.1847]","[0.4893, 0.5319]","[0.5079, 0.3458]","[0.5305, 0.2268]","[0.5485, 0.1351]","[0.413, 0.5594]","[0.4322, 0.4416]","[0.4814, 0.5246]","[0.5112, 0.6066]","[0.3378, 0.6092]","[0.3735, 0.5251]","[0.4285, 0.5736]","[0.4616, 0.6327]"
"[0.4452, 0.9121]","[0.5756, 0.8228]","[0.6346, 0.694]","[0.6012, 0.578]","[0.5326, 0.499]","[0.5631, 0.5366]","[0.5595, 0.3773]","[0.5465, 0.2748]","[0.5327, 0.1871]","[0.4902, 0.5325]","[0.5083, 0.3482]","[0.5305, 0.23]","[0.5488, 0.139]","[0.4143, 0.5597]","[0.4327, 0.441]","[0.4824, 0.5221]","[0.5135, 0.6038]","[0.3383, 0.6079]","[0.3736, 0.5246]","[0.4283, 0.5721]","[0.4617, 0.6309]"
"[0.4454, 0.9116]","[0.5758, 0.8249]","[0.6366, 0.6952]","[0.6013, 0.5785]","[0.5332, 0.4978]","[0.5641, 0.5376]","[0.5609, 0.3783]","[0.548, 0.2745]","[0.5343, 0.1862]","[0.4905, 0.5334]","[0.5092, 0.3468]","[0.5324, 0.2268]","[0.5508, 0.1342]","[0.4145, 0.5604]","[0.4339, 0.4396]","[0.4843, 0.5206]","[0.5144, 0.6031]","[0.3376, 0.6088]","[0.3742, 0.5235]","[0.4297, 0.5702]","[0.463, 0.6288]"
"[0.4446, 0.9123]","[0.5749, 0.8252]","[0.6344, 0.696]","[0.6002, 0.5793]","[0.5327, 0.4993]","[0.5628, 0.5408]","[0.561, 0.3797]","[0.5496, 0.2757]","[0.5371, 0.1881]","[0.4888, 0.5354]","[0.506, 0.3456]","[0.5289, 0.2251]","[0.5471, 0.1333]","[0.4129, 0.5613]","[0.4326, 0.4415]","[0.4839, 0.5217]","[0.5144, 0.6033]","[0.3371, 0.6086]","[0.3739, 0.5241]","[0.4298, 0.5702]","[0.4631, 0.6287]"
"[0.4505, 0.9083]","[0.5791, 0.8204]","[0.6355, 0.6935]","[0.6003, 0.5781]","[0.5341, 0.4977]","[0.5629, 0.5337]","[0.5597, 0.3746]","[0.5484, 0.2717]","[0.5363, 0.1846]","[0.4895, 0.5298]","[0.5065, 0.3443]","[0.5284, 0.2262]","[0.5467, 0.1362]","[0.4135, 0.5564]","[0.4311, 0.4387]","[0.4806, 0.5225]","[0.5112, 0.6061]","[0.338, 0.6049]","[0.3745, 0.5226]","[0.4295, 0.5748]","[0.4617, 0.637]"
"[0.449, 0.9093]","[0.5756, 0.8224]","[0.6339, 0.6943]","[0.6, 0.5778]","[0.532, 0.4975]","[0.5622, 0.5347]","[0.5584, 0.3758]","[0.546, 0.2725]","[0.5328, 0.185]","[0.4892, 0.5312]","[0.5055, 0.3461]","[0.5285, 0.2292]","[0.548, 0.1401]","[0.4133, 0.5589]","[0.4304, 0.4389]","[0.4812, 0.5205]","[0.5128, 0.6031]","[0.3379, 0.6084]","[0.3731, 0.5226]","[0.4294, 0.5719]","[0.4629, 0.6337]"
"[0.4488, 0.9077]","[0.5762, 0.8215]","[0.6343, 0.6946]","[0.5995, 0.5782]","[0.5314, 0.4983]","[0.5613, 0.5354]","[0.5578, 0.3756]","[0.5458, 0.272]","[0.5327, 0.1837]","[0.4889, 0.531]","[0.5069, 0.3447]","[0.5312, 0.2268]","[0.5517, 0.1368]","[0.4133, 0.5581]","[0.4311, 0.433]","[0.4804, 0.5141]","[0.5107, 0.5976]","[0.3381, 0.6071]","[0.3744, 0.5207]","[0.4301, 0.5701]","[0.4625, 0.6325]"
"[0.4473, 0.9075]","[0.5738, 0.8228]","[0.6326, 0.6951]","[0.5995, 0.5775]","[0.5305, 0.4964]","[0.5623, 0.5345]","[0.5595, 0.3763]","[0.5477, 0.2735]","[0.5348, 0.1852]","[0.4891, 0.5303]","[0.5072, 0.3451]","[0.5312, 0.2282]","[0.5507, 0.1383]","[0.4127, 0.5579]","[0.4301, 0.4341]","[0.4807, 0.515]","[0.5116, 0.5973]","[0.3367, 0.6074]","[0.373, 0.521]","[0.429, 0.5691]","[0.4618, 0.6297]"
"[0.4473, 0.9087]","[0.5747, 0.8236]","[0.6331, 0.6948]","[0.5993, 0.5768]","[0.5304, 0.4954]","[0.5618, 0.5345]","[0.559, 0.3756]","[0.5472, 0.2724]","[0.5343, 0.1838]","[0.4887, 0.5305]","[0.507, 0.3449]","[0.5319, 0.2273]","[0.5518, 0.137]","[0.4124, 0.5584]","[0.4304, 0.4333]","[0.481, 0.5129]","[0.5113, 0.5951]","[0.3365, 0.6081]","[0.3736, 0.5205]","[0.4295, 0.5686]","[0.4614, 0.6298]"
"[0.4452, 0.9099]","[0.5746, 0.8242]","[0.6334, 0.6964]","[0.6007, 0.5772]","[0.5327, 0.495]","[0.5631, 0.5382]","[0.56, 0.3781]","[0.5472, 0.2749]","[0.5331, 0.1863]","[0.4902, 0.5333]","[0.5094, 0.347]","[0.5327, 0.2307]","[0.5518, 0.1413]","[0.4142, 0.5598]","[0.4334, 0.4337]","[0.481, 0.5139]","[0.5099, 0.5967]","[0.3382, 0.6073]","[0.3751, 0.5216]","[0.4293, 0.5698]","[0.4612, 0.6305]"
