"[0.484, 0.7971]","[0.5959, 0.7126]","[0.6429, 0.5935]","[0.5607, 0.5175]","[0.4719, 0.5235]","[0.6028, 0.5017]","[0.6016, 0.3786]","[0.5808, 0.4043]","[0.5737, 0.4725]","[0.5251, 0.503]","[0.5067, 0.3648]","[0.498, 0.4053]","[0.5068, 0.479]","[0.4589, 0.5161]","[0.4336, 0.3976]","[0.4397, 0.4341]","[0.4553, 0.502]","[0.3947, 0.5439]","[0.3752, 0.4552]","[0.3908, 0.4685]","[0.4114, 0.5156]"
"[0.4852, 0.7986]","[0.5954, 0.7128]","[0.6428, 0.5946]","[0.5615, 0.5187]","[0.4741, 0.5188]","[0.6029, 0.5026]","[0.6015, 0.38]","[0.58, 0.4027]","[0.5725, 0.4705]","[0.5249, 0.5033]","[0.5071, 0.365]","[0.4972, 0.4032]","[0.5058, 0.4767]","[0.4584, 0.5158]","[0.4347, 0.3973]","[0.4387, 0.4308]","[0.4539, 0.499]","[0.3944, 0.5432]","[0.3759, 0.4545]","[0.3892, 0.4657]","[0.4085, 0.5124]"
"[0.4883, 0.7988]","[0.5997, 0.7087]","[0.6467, 0.5909]","[0.5603, 0.5183]","[0.468, 0.529]","[0.604, 0.5021]","[0.6043, 0.3802]","[0.5812, 0.4025]","[0.5718, 0.4694]","[0.526, 0.5033]","[0.5086, 0.3657]","[0.498, 0.4024]","[0.5064, 0.4753]","[0.4592, 0.5157]","[0.4355, 0.3976]","[0.4394, 0.4295]","[0.4545, 0.4977]","[0.3949, 0.5428]","[0.3766, 0.4544]","[0.3898, 0.4656]","[0.409, 0.5125]"
"[0.4862, 0.7981]","[0.5977, 0.7124]","[0.6455, 0.5951]","[0.5623, 0.5211]","[0.4739, 0.526]","[0.6048, 0.5038]","[0.6054, 0.3816]","[0.5807, 0.4031]","[0.5719, 0.469]","[0.5265, 0.5037]","[0.5103, 0.3644]","[0.4973, 0.404]","[0.5052, 0.4776]","[0.4598, 0.5158]","[0.436, 0.3968]","[0.438, 0.4322]","[0.4531, 0.5002]","[0.3958, 0.543]","[0.3772, 0.454]","[0.389, 0.4666]","[0.4074, 0.5133]"
"[0.4869, 0.7984]","[0.5987, 0.712]","[0.6458, 0.5942]","[0.5619, 0.5199]","[0.4714, 0.5304]","[0.6043, 0.5026]","[0.605, 0.3813]","[0.5817, 0.4015]","[0.5739, 0.4669]","[0.5259, 0.5026]","[0.5103, 0.3645]","[0.4983, 0.4033]","[0.5067, 0.4771]","[0.4589, 0.5155]","[0.4361, 0.3968]","[0.4389, 0.431]","[0.4542, 0.4996]","[0.3948, 0.5437]","[0.3771, 0.4546]","[0.3891, 0.4663]","[0.4081, 0.5131]"
"[0.4838, 0.7987]","[0.5965, 0.7132]","[0.6443, 0.5952]","[0.5623, 0.5195]","[0.4735, 0.529]","[0.6046, 0.5025]","[0.6047, 0.3808]","[0.58, 0.4012]","[0.5711, 0.4668]","[0.5259, 0.5027]","[0.51, 0.3648]","[0.4977, 0.4051]","[0.5055, 0.4788]","[0.4592, 0.5155]","[0.4364, 0.3969]","[0.4391, 0.4337]","[0.4539, 0.5022]","[0.3958, 0.544]","[0.378, 0.4551]","[0.3898, 0.4689]","[0.408, 0.5165]"
"[0.4848, 0.7925]","[0.5945, 0.7135]","[0.648, 0.6012]","[0.5697, 0.5247]","[0.4857, 0.5204]","[0.605, 0.5028]","[0.6047, 0.3767]","[0.5803, 0.4047]","[0.5718, 0.4726]","[0.5256, 0.504]","[0.5089, 0.3626]","[0.4981, 0.4106]","[0.5071, 0.486]","[0.4605, 0.518]","[0.4366, 0.3937]","[0.4401, 0.4373]","[0.4555, 0.5055]","[0.3992, 0.5462]","[0.3801, 0.4579]","[0.392, 0.4733]","[0.4112, 0.5175]"
"[0.4833, 0.7912]","[0.5933, 0.7112]","[0.6454, 0.5987]","[0.566, 0.5204]","[0.4821, 0.5101]","[0.6071, 0.5037]","[0.6065, 0.3806]","[0.5812, 0.4052]","[0.572, 0.4717]","[0.5272, 0.5031]","[0.5097, 0.363]","[0.4979, 0.4084]","[0.5056, 0.4828]","[0.4617, 0.5157]","[0.4377, 0.3941]","[0.4402, 0.4376]","[0.4543, 0.5064]","[0.3999, 0.5428]","[0.3802, 0.4553]","[0.3923, 0.4727]","[0.4116, 0.5186]"
"[0.4832, 0.7917]","[0.5931, 0.7106]","[0.6442, 0.5974]","[0.5613, 0.5223]","[0.474, 0.522]","[0.605, 0.5045]","[0.6034, 0.3812]","[0.5806, 0.4002]","[0.573, 0.4659]","[0.5258, 0.5039]","[0.5086, 0.3638]","[0.4971, 0.4033]","[0.5051, 0.4771]","[0.4606, 0.5172]","[0.4375, 0.3938]","[0.4392, 0.4324]","[0.4534, 0.5019]","[0.3982, 0.5452]","[0.3785, 0.4565]","[0.3901, 0.4699]","[0.4099, 0.5161]"
"[0.4824, 0.79]","[0.5928, 0.7105]","[0.6451, 0.5976]","[0.5648, 0.5223]","[0.4783, 0.5215]","[0.6042, 0.5034]","[0.6034, 0.3809]","[0.5805, 0.3993]","[0.5737, 0.4641]","[0.5256, 0.5026]","[0.5097, 0.3641]","[0.4962, 0.4035]","[0.5036, 0.477]","[0.4606, 0.5151]","[0.4376, 0.3925]","[0.4374, 0.4311]","[0.4516, 0.5005]","[0.3985, 0.5425]","[0.3787, 0.4552]","[0.3888, 0.4691]","[0.4082, 0.5155]"
"[0.4827, 0.7908]","[0.5932, 0.7093]","[0.6446, 0.5963]","[0.5611, 0.5214]","[0.4718, 0.5225]","[0.6054, 0.5049]","[0.6038, 0.3818]","[0.5805, 0.3983]","[0.5734, 0.462]","[0.527, 0.504]","[0.5099, 0.3657]","[0.4974, 0.4022]","[0.5053, 0.4742]","[0.4615, 0.5165]","[0.4376, 0.3938]","[0.4387, 0.4304]","[0.4537, 0.4993]","[0.3983, 0.5439]","[0.3778, 0.4566]","[0.3889, 0.4699]","[0.4091, 0.5164]"
"[0.4821, 0.7902]","[0.5933, 0.7106]","[0.6439, 0.5952]","[0.5583, 0.5218]","[0.4665, 0.5337]","[0.6039, 0.504]","[0.603, 0.3801]","[0.5803, 0.4025]","[0.5738, 0.4696]","[0.5255, 0.5036]","[0.5101, 0.3642]","[0.4968, 0.4043]","[0.5044, 0.4786]","[0.46, 0.5168]","[0.4366, 0.3939]","[0.4377, 0.4313]","[0.4526, 0.5005]","[0.3971, 0.5445]","[0.3778, 0.4565]","[0.3887, 0.4684]","[0.4084, 0.5142]"
"[0.4816, 0.7903]","[0.5936, 0.7115]","[0.6455, 0.5973]","[0.5608, 0.5229]","[0.4705, 0.5293]","[0.6033, 0.5052]","[0.6017, 0.3803]","[0.5801, 0.4054]","[0.5745, 0.4741]","[0.5247, 0.5051]","[0.5092, 0.3633]","[0.4956, 0.4055]","[0.5036, 0.4801]","[0.4593, 0.5179]","[0.4365, 0.3936]","[0.4355, 0.4316]","[0.4497, 0.5008]","[0.3969, 0.545]","[0.3785, 0.4565]","[0.3884, 0.4687]","[0.4072, 0.5148]"
"[0.4825, 0.7941]","[0.5947, 0.7168]","[0.647, 0.5997]","[0.5614, 0.5235]","[0.47, 0.5312]","[0.6041, 0.5057]","[0.6021, 0.3814]","[0.5812, 0.4026]","[0.575, 0.4702]","[0.5255, 0.5049]","[0.5092, 0.3635]","[0.4966, 0.4033]","[0.5036, 0.4782]","[0.4602, 0.5182]","[0.4365, 0.393]","[0.4365, 0.4303]","[0.45, 0.5005]","[0.3971, 0.5457]","[0.3779, 0.4549]","[0.3891, 0.467]","[0.4082, 0.5145]"
"[0.4824, 0.7953]","[0.5937, 0.7177]","[0.6467, 0.6005]","[0.5611, 0.5248]","[0.4701, 0.5324]","[0.6051, 0.5042]","[0.6043, 0.38]","[0.5823, 0.404]","[0.5757, 0.4724]","[0.5259, 0.5036]","[0.5111, 0.363]","[0.4973, 0.4053]","[0.5041, 0.48]","[0.4601, 0.5165]","[0.4382, 0.3937]","[0.437, 0.4321]","[0.45, 0.5013]","[0.3973, 0.5438]","[0.3789, 0.4551]","[0.3886, 0.4669]","[0.4068, 0.5123]"
"[0.4823, 0.7979]","[0.5933, 0.7188]","[0.6466, 0.5999]","[0.5636, 0.522]","[0.4733, 0.5302]","[0.6057, 0.5036]","[0.6038, 0.3808]","[0.5823, 0.4042]","[0.5757, 0.4729]","[0.5262, 0.5027]","[0.5093, 0.3632]","[0.4975, 0.4052]","[0.5053, 0.48]","[0.4601, 0.5158]","[0.4371, 0.3944]","[0.4381, 0.432]","[0.4516, 0.5014]","[0.3972, 0.5433]","[0.3788, 0.4537]","[0.3894, 0.4661]","[0.4077, 0.5127]"
"[0.484, 0.7994]","[0.595, 0.718]","[0.6459, 0.5969]","[0.5583, 0.5205]","[0.4649, 0.5379]","[0.6057, 0.5018]","[0.6036, 0.3782]","[0.5829, 0.4077]","[0.5769, 0.4774]","[0.5263, 0.5015]","[0.5097, 0.362]","[0.4991, 0.4077]","[0.5068, 0.4823]","[0.4598, 0.5148]","[0.4364, 0.3942]","[0.4396, 0.4347]","[0.4533, 0.5036]","[0.3965, 0.5425]","[0.3785, 0.4546]","[0.3914, 0.4694]","[0.4105, 0.516]"
"[0.4839, 0.8008]","[0.5945, 0.7178]","[0.6446, 0.597]","[0.5596, 0.5198]","[0.4688, 0.5309]","[0.6047, 0.5019]","[0.6036, 0.3794]","[0.5839, 0.4061]","[0.5777, 0.4751]","[0.5256, 0.5018]","[0.5078, 0.3632]","[0.5001, 0.4063]","[0.5084, 0.4804]","[0.4592, 0.5156]","[0.4356, 0.3962]","[0.4415, 0.4356]","[0.4553, 0.5039]","[0.3958, 0.5439]","[0.3779, 0.4566]","[0.3918, 0.4716]","[0.4104, 0.5177]"
"[0.484, 0.7975]","[0.5923, 0.7136]","[0.6422, 0.5937]","[0.5632, 0.5166]","[0.4763, 0.5202]","[0.6067, 0.5027]","[0.6038, 0.3753]","[0.5779, 0.4066]","[0.5723, 0.4756]","[0.5284, 0.5031]","[0.5122, 0.3613]","[0.4965, 0.4075]","[0.5058, 0.4807]","[0.4608, 0.5156]","[0.4379, 0.3904]","[0.4375, 0.4322]","[0.453, 0.5013]","[0.3959, 0.5431]","[0.3773, 0.4534]","[0.3876, 0.4676]","[0.4061, 0.5146]"
"[0.4836, 0.7968]","[0.594, 0.7119]","[0.6452, 0.5949]","[0.5656, 0.5188]","[0.4787, 0.5232]","[0.6069, 0.5019]","[0.6055, 0.3751]","[0.5792, 0.4095]","[0.5741, 0.4792]","[0.5282, 0.5027]","[0.5128, 0.3617]","[0.4965, 0.4102]","[0.5059, 0.485]","[0.4613, 0.5155]","[0.4376, 0.3929]","[0.4371, 0.4363]","[0.4532, 0.5052]","[0.3986, 0.543]","[0.3796, 0.4544]","[0.3904, 0.4703]","[0.4099, 0.5179]"
"[0.4854, 0.7978]","[0.5951, 0.7084]","[0.6447, 0.591]","[0.5606, 0.5153]","[0.4709, 0.5217]","[0.6082, 0.5024]","[0.606, 0.3765]","[0.5817, 0.409]","[0.5769, 0.4777]","[0.5296, 0.5031]","[0.5129, 0.363]","[0.499, 0.4102]","[0.5082, 0.4845]","[0.4624, 0.5153]","[0.4382, 0.3927]","[0.4393, 0.4362]","[0.4552, 0.5065]","[0.3987, 0.5424]","[0.3787, 0.455]","[0.3908, 0.4724]","[0.4113, 0.5209]"
"[0.4843, 0.7982]","[0.5939, 0.7125]","[0.6452, 0.5914]","[0.5608, 0.5139]","[0.4699, 0.5212]","[0.6079, 0.5034]","[0.6064, 0.3772]","[0.5814, 0.4055]","[0.5756, 0.4734]","[0.529, 0.5038]","[0.5127, 0.3653]","[0.4976, 0.4068]","[0.5058, 0.48]","[0.4619, 0.5156]","[0.4375, 0.3943]","[0.4373, 0.4318]","[0.4526, 0.5009]","[0.3983, 0.5417]","[0.3779, 0.4536]","[0.389, 0.4676]","[0.4093, 0.5151]"
"[0.4862, 0.7978]","[0.5952, 0.7123]","[0.6469, 0.5906]","[0.5608, 0.5131]","[0.4691, 0.524]","[0.6123, 0.5016]","[0.6079, 0.3746]","[0.5819, 0.4076]","[0.5767, 0.4763]","[0.533, 0.5027]","[0.514, 0.3646]","[0.4989, 0.412]","[0.5079, 0.4853]","[0.4662, 0.5148]","[0.4394, 0.3933]","[0.4402, 0.4379]","[0.4565, 0.507]","[0.403, 0.541]","[0.3804, 0.4551]","[0.3928, 0.4745]","[0.4147, 0.5226]"
"[0.4861, 0.7991]","[0.5963, 0.7118]","[0.6464, 0.5894]","[0.5615, 0.5108]","[0.4692, 0.5217]","[0.611, 0.5006]","[0.6064, 0.3749]","[0.5823, 0.4055]","[0.5768, 0.4737]","[0.5326, 0.5012]","[0.5136, 0.3621]","[0.5011, 0.408]","[0.5098, 0.4819]","[0.4659, 0.5137]","[0.4391, 0.3919]","[0.4428, 0.4349]","[0.4588, 0.5048]","[0.4018, 0.5407]","[0.3813, 0.4531]","[0.3962, 0.471]","[0.4184, 0.5198]"
"[0.487, 0.8001]","[0.5957, 0.7116]","[0.6448, 0.5879]","[0.5565, 0.5123]","[0.4638, 0.527]","[0.6114, 0.5]","[0.6068, 0.3741]","[0.5808, 0.4059]","[0.5747, 0.475]","[0.5323, 0.5012]","[0.5137, 0.3632]","[0.4988, 0.4101]","[0.5077, 0.485]","[0.4654, 0.5137]","[0.4403, 0.3928]","[0.4415, 0.4348]","[0.4573, 0.505]","[0.4021, 0.5408]","[0.3829, 0.4539]","[0.3953, 0.4696]","[0.416, 0.5175]"
"[0.4857, 0.8016]","[0.5941, 0.7122]","[0.6434, 0.5889]","[0.5539, 0.513]","[0.4611, 0.5259]","[0.6105, 0.4999]","[0.6056, 0.3765]","[0.5817, 0.4051]","[0.5762, 0.4735]","[0.5309, 0.5008]","[0.5125, 0.3641]","[0.5003, 0.4081]","[0.5098, 0.482]","[0.4636, 0.5136]","[0.4398, 0.395]","[0.4429, 0.4335]","[0.4586, 0.5027]","[0.3999, 0.541]","[0.3821, 0.4539]","[0.3953, 0.4683]","[0.4159, 0.5158]"
"[0.485, 0.8006]","[0.5952, 0.7147]","[0.6447, 0.5909]","[0.557, 0.5146]","[0.4648, 0.5268]","[0.6092, 0.5013]","[0.6059, 0.3757]","[0.5803, 0.4076]","[0.5744, 0.4771]","[0.5301, 0.5021]","[0.5126, 0.3637]","[0.4979, 0.4085]","[0.5069, 0.4819]","[0.463, 0.5143]","[0.4393, 0.3954]","[0.4402, 0.4354]","[0.4557, 0.5039]","[0.3999, 0.541]","[0.3812, 0.4548]","[0.393, 0.4702]","[0.4131, 0.517]"
"[0.4866, 0.8006]","[0.5964, 0.7135]","[0.6452, 0.5907]","[0.561, 0.5132]","[0.4715, 0.5219]","[0.6087, 0.5011]","[0.6053, 0.376]","[0.5821, 0.4069]","[0.5766, 0.4769]","[0.53, 0.5025]","[0.5117, 0.3632]","[0.4995, 0.407]","[0.509, 0.4805]","[0.4632, 0.5155]","[0.4395, 0.3956]","[0.4414, 0.4339]","[0.4566, 0.5022]","[0.3998, 0.5429]","[0.3815, 0.4556]","[0.3933, 0.4691]","[0.4128, 0.5158]"
"[0.4857, 0.8013]","[0.5957, 0.7128]","[0.6459, 0.5902]","[0.5616, 0.5141]","[0.4715, 0.5269]","[0.6076, 0.5007]","[0.6052, 0.3762]","[0.5808, 0.4075]","[0.5743, 0.4767]","[0.5287, 0.5021]","[0.5112, 0.3634]","[0.4977, 0.4089]","[0.507, 0.483]","[0.462, 0.5147]","[0.4396, 0.3956]","[0.4403, 0.4342]","[0.455, 0.5028]","[0.3995, 0.5419]","[0.3819, 0.4551]","[0.3925, 0.4681]","[0.411, 0.5143]"
"[0.4868, 0.8013]","[0.5958, 0.7145]","[0.6465, 0.5914]","[0.5658, 0.513]","[0.4784, 0.5203]","[0.6074, 0.5017]","[0.6047, 0.3759]","[0.5808, 0.4053]","[0.574, 0.4747]","[0.529, 0.5029]","[0.5107, 0.3634]","[0.4987, 0.4064]","[0.5077, 0.4801]","[0.4629, 0.5158]","[0.4393, 0.3948]","[0.4413, 0.4329]","[0.4563, 0.5007]","[0.4002, 0.5427]","[0.3816, 0.4544]","[0.3924, 0.4675]","[0.4109, 0.5129]"
"[0.4882, 0.7994]","[0.5959, 0.7113]","[0.6499, 0.5958]","[0.5664, 0.5216]","[0.4765, 0.5332]","[0.606, 0.5001]","[0.6061, 0.3756]","[0.5768, 0.4038]","[0.5656, 0.4687]","[0.5273, 0.5012]","[0.5122, 0.361]","[0.4979, 0.405]","[0.505, 0.4782]","[0.4625, 0.5154]","[0.4391, 0.3938]","[0.4437, 0.4336]","[0.4604, 0.501]","[0.4016, 0.5443]","[0.3838, 0.4568]","[0.3973, 0.4702]","[0.4183, 0.5144]"
"[0.4892, 0.798]","[0.5974, 0.712]","[0.6497, 0.5949]","[0.5654, 0.5199]","[0.4741, 0.5353]","[0.6063, 0.4991]","[0.6049, 0.3753]","[0.5765, 0.4041]","[0.5657, 0.4703]","[0.5279, 0.5]","[0.5118, 0.3607]","[0.4985, 0.4049]","[0.506, 0.4787]","[0.4628, 0.5141]","[0.4387, 0.3931]","[0.4438, 0.433]","[0.4604, 0.5009]","[0.4007, 0.5426]","[0.3826, 0.4552]","[0.3962, 0.4685]","[0.4171, 0.5129]"
"[0.4862, 0.7987]","[0.5963, 0.7122]","[0.6483, 0.5953]","[0.5644, 0.518]","[0.4727, 0.5323]","[0.6058, 0.5006]","[0.606, 0.3765]","[0.5772, 0.406]","[0.5654, 0.4716]","[0.528, 0.5013]","[0.5112, 0.3607]","[0.4982, 0.4058]","[0.5056, 0.4786]","[0.463, 0.5152]","[0.4385, 0.3927]","[0.4436, 0.4334]","[0.4596, 0.5014]","[0.4004, 0.5436]","[0.3824, 0.4554]","[0.3964, 0.4687]","[0.4171, 0.5129]"
"[0.4851, 0.7998]","[0.5926, 0.713]","[0.645, 0.5937]","[0.5576, 0.5191]","[0.4646, 0.5381]","[0.6055, 0.4983]","[0.6038, 0.3752]","[0.5751, 0.4048]","[0.5642, 0.4717]","[0.5265, 0.4989]","[0.5089, 0.3614]","[0.4968, 0.4068]","[0.5053, 0.4802]","[0.4613, 0.5125]","[0.4368, 0.3953]","[0.4428, 0.4349]","[0.4592, 0.5024]","[0.3999, 0.5407]","[0.3816, 0.4542]","[0.3959, 0.4685]","[0.417, 0.5136]"
"[0.4845, 0.8017]","[0.5907, 0.7117]","[0.643, 0.5923]","[0.5548, 0.518]","[0.4615, 0.5363]","[0.6058, 0.499]","[0.6028, 0.3747]","[0.5727, 0.4081]","[0.5617, 0.4757]","[0.5266, 0.5]","[0.5076, 0.3613]","[0.4956, 0.4104]","[0.5044, 0.4843]","[0.4612, 0.5137]","[0.4348, 0.3947]","[0.4425, 0.4378]","[0.4595, 0.5063]","[0.3992, 0.5422]","[0.3791, 0.4538]","[0.3957, 0.4704]","[0.4183, 0.5171]"
"[0.4844, 0.8023]","[0.5934, 0.7154]","[0.6463, 0.5972]","[0.5632, 0.5194]","[0.4723, 0.5341]","[0.6037, 0.5004]","[0.6028, 0.3752]","[0.5742, 0.4036]","[0.5628, 0.4697]","[0.5256, 0.5013]","[0.5075, 0.3598]","[0.4966, 0.4048]","[0.5047, 0.4788]","[0.4608, 0.5156]","[0.4346, 0.3931]","[0.4434, 0.4347]","[0.4608, 0.5038]","[0.3984, 0.5449]","[0.3799, 0.4555]","[0.3963, 0.4708]","[0.4184, 0.5174]"
"[0.4841, 0.8037]","[0.5931, 0.7171]","[0.6458, 0.5959]","[0.5622, 0.517]","[0.4709, 0.5345]","[0.6039, 0.5009]","[0.6027, 0.3747]","[0.573, 0.4044]","[0.5626, 0.4713]","[0.5257, 0.5014]","[0.5085, 0.3605]","[0.4957, 0.4065]","[0.504, 0.4807]","[0.4607, 0.5149]","[0.4349, 0.3927]","[0.4422, 0.4343]","[0.4598, 0.5039]","[0.3989, 0.5428]","[0.3793, 0.4528]","[0.3952, 0.4681]","[0.4177, 0.515]"
"[0.484, 0.8051]","[0.5919, 0.718]","[0.6436, 0.5952]","[0.5565, 0.5187]","[0.4632, 0.5411]","[0.604, 0.4993]","[0.6012, 0.3736]","[0.5726, 0.4064]","[0.5625, 0.4752]","[0.5251, 0.5003]","[0.5076, 0.3606]","[0.4955, 0.4099]","[0.5034, 0.486]","[0.4596, 0.5145]","[0.4338, 0.3921]","[0.4409, 0.4365]","[0.4569, 0.5063]","[0.3975, 0.5436]","[0.3778, 0.4523]","[0.3939, 0.4699]","[0.4151, 0.5181]"
"[0.4866, 0.8072]","[0.5935, 0.7169]","[0.6442, 0.5947]","[0.5579, 0.5189]","[0.4668, 0.5366]","[0.6049, 0.4997]","[0.603, 0.3738]","[0.5741, 0.409]","[0.5644, 0.4784]","[0.5259, 0.5011]","[0.5076, 0.359]","[0.4945, 0.41]","[0.503, 0.4864]","[0.46, 0.5157]","[0.4342, 0.3929]","[0.4403, 0.4376]","[0.4567, 0.5071]","[0.3974, 0.5454]","[0.3789, 0.4547]","[0.394, 0.4718]","[0.4146, 0.5192]"
"[0.4868, 0.8077]","[0.5938, 0.7193]","[0.6435, 0.5964]","[0.5551, 0.5198]","[0.463, 0.5376]","[0.6057, 0.4999]","[0.603, 0.3746]","[0.573, 0.4101]","[0.5631, 0.4793]","[0.5268, 0.5013]","[0.5088, 0.3595]","[0.4946, 0.4105]","[0.5029, 0.4869]","[0.4607, 0.5155]","[0.4352, 0.3943]","[0.4409, 0.439]","[0.4574, 0.5086]","[0.3978, 0.5448]","[0.3799, 0.4551]","[0.3947, 0.4725]","[0.4151, 0.5199]"
"[0.4869, 0.8077]","[0.594, 0.7194]","[0.6442, 0.5974]","[0.5569, 0.5211]","[0.4654, 0.5351]","[0.6047, 0.4996]","[0.6029, 0.3763]","[0.5745, 0.4067]","[0.5641, 0.4744]","[0.5258, 0.5001]","[0.5087, 0.3603]","[0.4958, 0.4083]","[0.5032, 0.4851]","[0.4602, 0.5144]","[0.4353, 0.3939]","[0.4416, 0.4375]","[0.4579, 0.5074]","[0.3982, 0.544]","[0.3799, 0.4555]","[0.3945, 0.4723]","[0.4149, 0.5194]"
"[0.4853, 0.8056]","[0.5928, 0.718]","[0.6434, 0.5968]","[0.5564, 0.5215]","[0.4657, 0.5357]","[0.605, 0.5008]","[0.6039, 0.3755]","[0.5735, 0.4065]","[0.5629, 0.4751]","[0.5256, 0.5017]","[0.5096, 0.3599]","[0.4949, 0.4083]","[0.5028, 0.4853]","[0.46, 0.5157]","[0.4359, 0.3927]","[0.4406, 0.4363]","[0.4573, 0.5062]","[0.3987, 0.5449]","[0.3806, 0.4554]","[0.3936, 0.4716]","[0.4134, 0.5186]"
"[0.4902, 0.8075]","[0.5976, 0.7174]","[0.6463, 0.5948]","[0.5608, 0.5184]","[0.4704, 0.5259]","[0.608, 0.4989]","[0.6038, 0.376]","[0.5783, 0.3979]","[0.5708, 0.4641]","[0.5281, 0.5002]","[0.5075, 0.3623]","[0.4956, 0.4064]","[0.505, 0.4814]","[0.4611, 0.5147]","[0.4373, 0.3934]","[0.44, 0.4331]","[0.4554, 0.5038]","[0.3985, 0.5452]","[0.3803, 0.4558]","[0.3917, 0.4683]","[0.4102, 0.5145]"
"[0.4884, 0.8008]","[0.5946, 0.7153]","[0.6429, 0.5933]","[0.557, 0.52]","[0.4676, 0.5274]","[0.6073, 0.4963]","[0.6021, 0.3738]","[0.5773, 0.3975]","[0.5709, 0.4654]","[0.5275, 0.4978]","[0.5061, 0.3613]","[0.4951, 0.4059]","[0.5052, 0.4803]","[0.4605, 0.5122]","[0.4356, 0.3945]","[0.439, 0.4357]","[0.455, 0.5043]","[0.3972, 0.5422]","[0.3775, 0.4577]","[0.3888, 0.4726]","[0.4076, 0.5172]"
"[0.4868, 0.7992]","[0.5951, 0.7171]","[0.6463, 0.5944]","[0.5648, 0.5165]","[0.477, 0.5213]","[0.6062, 0.4971]","[0.6023, 0.373]","[0.5783, 0.4059]","[0.5731, 0.4761]","[0.5268, 0.4989]","[0.5055, 0.3595]","[0.4955, 0.4098]","[0.5071, 0.4855]","[0.4602, 0.5134]","[0.4349, 0.3916]","[0.4394, 0.4374]","[0.456, 0.5066]","[0.3975, 0.5427]","[0.3782, 0.4556]","[0.3911, 0.4721]","[0.4108, 0.5174]"
"[0.4853, 0.8003]","[0.5942, 0.7195]","[0.645, 0.5953]","[0.5659, 0.515]","[0.4795, 0.5157]","[0.6063, 0.4967]","[0.6032, 0.3745]","[0.5763, 0.4032]","[0.5677, 0.4719]","[0.5267, 0.4973]","[0.5057, 0.3599]","[0.4939, 0.4097]","[0.5036, 0.4862]","[0.4604, 0.5116]","[0.4356, 0.3912]","[0.4387, 0.4373]","[0.4541, 0.5078]","[0.3977, 0.5409]","[0.3779, 0.4544]","[0.3895, 0.4707]","[0.4087, 0.5158]"
"[0.4883, 0.7986]","[0.5985, 0.7128]","[0.648, 0.5937]","[0.5664, 0.5184]","[0.4783, 0.5256]","[0.6049, 0.4982]","[0.6012, 0.3739]","[0.5804, 0.4013]","[0.5748, 0.4695]","[0.5256, 0.5006]","[0.5041, 0.3606]","[0.4977, 0.4075]","[0.5085, 0.4824]","[0.4596, 0.5161]","[0.4345, 0.392]","[0.4415, 0.4351]","[0.4571, 0.5053]","[0.3971, 0.5465]","[0.3779, 0.456]","[0.3918, 0.4698]","[0.4111, 0.5155]"
"[0.4879, 0.8]","[0.5965, 0.7153]","[0.6468, 0.5954]","[0.5653, 0.5199]","[0.4765, 0.5259]","[0.6063, 0.4995]","[0.6027, 0.3758]","[0.5813, 0.3982]","[0.5752, 0.4644]","[0.5269, 0.5013]","[0.5048, 0.3616]","[0.4978, 0.4062]","[0.509, 0.4807]","[0.4606, 0.5165]","[0.4352, 0.3924]","[0.441, 0.4343]","[0.4567, 0.5044]","[0.3972, 0.5468]","[0.3779, 0.4574]","[0.3907, 0.4704]","[0.4096, 0.5158]"
